Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 16:06:31.974,-0.374,-3.138,3.448,0.07,-1.735,-0.066,1.326,-0.158,-0.126,-0.075,-2.106,7.042,2863100,,
2025/11/14 16:06:32.073,0.594,-2.119,3.399,0.1,-1.718,-0.079,1.318,-0.14,-0.115,-0.012,-2.273,6.175,2863200,,
2025/11/14 16:06:32.173,0.228,-1.582,4.113,0.085,-1.655,-0.084,1.258,-0.146,-0.068,-0.027,-2.072,5.365,2863300,,
2025/11/14 16:06:32.276,-0.765,-0.878,5.895,0.067,-1.61,-0.073,1.188,-0.157,-0.027,-0.067,-1.636,4.887,2863400,,
2025/11/14 16:06:32.373,-1.852,1.54,7.561,0.055,-1.586,-0.096,1.194,-0.152,-0.024,-0.059,-1.133,4.983,2863500,,
2025/11/14 16:06:32.473,-2.0,3.282,7.686,0.051,-1.598,-0.093,1.172,-0.154,-0.016,-0.088,-0.463,5.626,2863600,,
2025/11/14 16:06:32.573,-1.194,1.06,6.094,0.057,-1.706,-0.088,1.09,-0.156,0.018,-0.132,0.397,6.409,2863700,,
2025/11/14 16:06:32.673,-0.625,-1.14,4.358,0.075,-1.785,-0.091,1.071,-0.164,0.044,-0.19,1.165,6.809,2863800,,
2025/11/14 16:06:32.773,-0.134,-0.243,4.067,0.092,-1.716,-0.114,1.082,-0.177,0.019,-0.256,1.607,6.633,2863900,,
2025/11/14 16:06:32.873,0.155,1.128,4.512,0.093,-1.698,-0.142,1.086,-0.189,0.013,-0.315,1.923,6.16,2864000,,
2025/11/14 16:06:32.973,-0.279,2.186,5.221,0.094,-1.704,-0.168,1.099,-0.204,0.021,-0.377,2.049,5.644,2864100,,
2025/11/14 16:06:33.073,-0.52,2.531,6.226,0.084,-1.711,-0.192,1.051,-0.217,-0.006,-0.423,1.848,5.327,2864200,,
2025/11/14 16:06:33.173,0.781,0.721,7.853,0.071,-1.72,-0.192,1.055,-0.218,-0.004,-0.422,1.475,5.378,2864300,,
2025/11/14 16:06:33.276,1.444,-0.948,8.731,0.109,-1.728,-0.124,1.037,-0.173,-0.015,-0.289,0.882,5.909,2864400,,
2025/11/14 16:06:33.373,0.34,-1.16,8.267,0.16,-1.8,-0.083,0.954,-0.133,-0.078,-0.142,0.038,6.634,2864500,,
2025/11/14 16:06:33.473,-1.453,-0.291,6.176,0.161,-1.879,-0.096,0.9,-0.141,-0.133,-0.096,-0.819,7.147,2864600,,
2025/11/14 16:06:33.573,-2.439,-0.209,4.716,0.131,-1.84,-0.115,0.923,-0.161,-0.108,-0.091,-1.385,7.096,2864700,,
2025/11/14 16:06:33.673,-1.569,-0.641,4.449,0.083,-1.734,-0.126,0.95,-0.187,-0.053,-0.114,-1.701,6.598,2864800,,
2025/11/14 16:06:33.774,-0.758,-1.281,4.936,0.06,-1.626,-0.118,0.929,-0.201,0.007,-0.111,-1.806,6.026,2864900,,
2025/11/14 16:06:33.874,-1.007,-2.841,5.4,0.019,-1.549,-0.085,0.869,-0.229,0.06,-0.164,-1.706,5.615,2865000,,
2025/11/14 16:06:33.974,-0.51,-2.764,6.053,0.025,-1.542,-0.046,0.84,-0.237,0.071,-0.185,-1.493,5.481,2865100,,
2025/11/14 16:06:34.074,0.97,-2.398,6.771,0.058,-1.543,-0.064,0.79,-0.219,0.087,-0.142,-1.059,5.549,2865200,,
2025/11/14 16:06:34.174,2.157,-2.141,7.22,0.065,-1.565,-0.089,0.718,-0.208,0.106,-0.126,-0.445,5.725,2865300,,
2025/11/14 16:06:34.276,2.079,-1.259,6.797,0.066,-1.572,-0.093,0.707,-0.206,0.108,-0.152,0.164,5.919,2865400,,
2025/11/14 16:06:34.374,1.6,-0.93,6.017,0.094,-1.553,-0.079,0.708,-0.213,0.103,-0.228,0.741,6.067,2865500,,
2025/11/14 16:06:34.474,1.316,-0.649,5.578,0.093,-1.52,-0.092,0.691,-0.213,0.088,-0.262,1.205,6.077,2865600,,
2025/11/14 16:06:34.574,1.779,0.037,6.46,0.064,-1.471,-0.091,0.65,-0.201,0.056,-0.259,1.486,5.986,2865700,,
2025/11/14 16:06:34.674,2.309,0.906,6.895,0.036,-1.414,-0.041,0.571,-0.168,0.0,-0.215,1.519,5.92,2865800,,
2025/11/14 16:06:34.774,2.372,1.207,7.311,0.059,-1.365,-0.003,0.431,-0.15,-0.09,-0.199,1.26,5.935,2865900,,
2025/11/14 16:06:34.874,1.489,1.382,7.17,0.091,-1.372,-0.021,0.329,-0.162,-0.151,-0.23,0.871,6.008,2866000,,
2025/11/14 16:06:34.974,0.194,1.63,7.004,0.118,-1.388,0.003,0.314,-0.145,-0.161,-0.168,0.453,6.21,2866100,,
2025/11/14 16:06:35.074,-1.131,1.861,6.532,0.17,-1.364,0.044,0.36,-0.11,-0.13,-0.045,0.052,6.442,2866200,,
2025/11/14 16:06:35.174,-1.668,0.992,6.085,0.159,-1.326,0.009,0.384,-0.126,-0.103,-0.044,-0.375,6.549,2866300,,
2025/11/14 16:06:35.276,-1.103,-1.292,5.997,0.091,-1.26,-0.048,0.412,-0.18,-0.067,-0.145,-0.721,6.494,2866400,,
2025/11/14 16:06:35.374,-0.019,-2.798,5.674,0.048,-1.22,-0.069,0.42,-0.205,-0.05,-0.186,-1.021,6.371,2866500,,
2025/11/14 16:06:35.474,0.616,-2.338,5.956,0.052,-1.173,-0.063,0.423,-0.202,-0.028,-0.152,-1.186,6.196,2866600,,
2025/11/14 16:06:35.574,-0.022,-1.379,5.67,0.073,-1.123,-0.06,0.416,-0.191,-0.001,-0.102,-1.199,6.014,2866700,,
2025/11/14 16:06:35.674,-0.22,-0.097,5.937,0.052,-1.085,-0.048,0.409,-0.205,0.019,-0.134,-1.086,5.884,2866800,,
