Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 18:03:33.242,-0.778,0.214,5.634,0.007,-0.268,-0.25,1.183,-0.169,0.177,-0.261,0.4,4.494,951140,,
2025/12/04 18:03:33.344,0.594,-0.44,6.344,0.001,-0.258,-0.246,1.189,-0.172,0.183,-0.171,-0.075,5.066,951240,,
2025/12/04 18:03:33.442,0.224,-0.786,5.536,-0.002,-0.304,-0.247,1.194,-0.174,0.157,-0.078,-0.596,5.471,951340,,
2025/12/04 18:03:33.542,0.701,-0.219,5.204,-0.016,-0.281,-0.229,1.183,-0.185,0.172,-0.029,-0.883,5.605,951440,,
2025/12/04 18:03:33.642,1.167,-2.068,5.267,-0.009,-0.3,-0.249,1.211,-0.175,0.155,0.056,-1.086,5.457,951540,,
2025/12/04 18:03:33.742,0.276,-1.4,5.052,-0.014,-0.297,-0.246,1.276,-0.177,0.132,0.069,-1.122,5.154,951640,,
2025/12/04 18:03:33.842,-0.169,0.913,5.901,-0.014,-0.287,-0.242,1.305,-0.178,0.123,0.043,-0.907,4.834,951740,,
2025/12/04 18:03:33.942,0.211,-2.006,6.382,-0.046,-0.296,-0.262,1.316,-0.167,0.124,0.035,-0.485,4.702,951840,,
2025/12/04 18:03:34.042,-0.003,0.975,5.828,-0.049,-0.248,-0.25,1.32,-0.165,0.105,-0.048,-0.023,4.743,951940,,
2025/12/04 18:03:34.142,0.413,0.478,5.482,-0.061,-0.288,-0.245,1.338,-0.159,0.128,-0.129,0.582,4.782,952040,,
2025/12/04 18:03:34.242,-0.085,1.084,4.46,-0.085,-0.235,-0.216,1.297,-0.137,0.09,-0.174,0.953,4.79,952140,,
2025/12/04 18:03:34.345,-0.117,2.103,4.242,-0.077,-0.229,-0.232,1.295,-0.147,0.089,-0.29,1.273,4.61,952240,,
2025/12/04 18:03:34.442,0.205,0.035,4.201,-0.058,-0.228,-0.175,1.235,-0.112,0.054,-0.271,1.31,4.422,952340,,
2025/12/04 18:03:34.542,-0.489,1.21,3.78,-0.038,-0.265,-0.162,1.189,-0.101,0.021,-0.268,1.14,4.244,952440,,
2025/12/04 18:03:34.642,-0.477,1.199,3.905,-0.068,-0.275,-0.192,1.172,-0.126,0.01,-0.324,0.824,4.133,952540,,
2025/12/04 18:03:34.742,-0.351,0.117,4.114,-0.082,-0.208,-0.201,1.206,-0.135,0.05,-0.312,0.521,4.17,952640,,
2025/12/04 18:03:34.842,-0.394,-0.285,4.261,-0.087,-0.224,-0.201,1.201,-0.137,0.042,-0.254,0.007,4.357,952740,,
2025/12/04 18:03:34.942,-0.062,-0.729,4.491,-0.078,-0.236,-0.196,1.202,-0.133,0.036,-0.16,-0.492,4.613,952840,,
2025/12/04 18:03:35.042,-0.77,-0.365,4.353,-0.068,-0.198,-0.198,1.192,-0.127,0.058,-0.058,-0.829,4.873,952940,,
2025/12/04 18:03:35.142,-0.654,-0.629,4.519,-0.057,-0.146,-0.195,1.131,-0.123,0.1,0.02,-0.961,5.088,953040,,
2025/12/04 18:03:35.242,-0.106,-1.214,4.994,-0.051,-0.129,-0.215,1.064,-0.114,0.129,0.094,-0.941,5.269,953140,,
2025/12/04 18:03:35.345,-0.091,-0.636,5.54,-0.045,-0.129,-0.182,1.035,-0.125,0.139,0.062,-0.804,5.315,953240,,
2025/12/04 18:03:35.442,-0.287,-0.169,5.839,-0.038,-0.154,-0.186,1.002,-0.126,0.15,0.038,-0.498,5.355,953340,,
2025/12/04 18:03:35.542,0.23,0.266,6.058,-0.061,-0.213,-0.211,0.973,-0.118,0.17,0.026,-0.05,5.402,953440,,
2025/12/04 18:03:35.642,0.014,0.499,5.867,-0.089,-0.221,-0.213,0.969,-0.107,0.172,-0.011,0.364,5.357,953540,,
2025/12/04 18:03:35.742,0.013,-0.208,5.794,-0.097,-0.188,-0.206,0.94,-0.101,0.147,-0.086,0.669,5.223,953640,,
2025/12/04 18:03:35.842,-0.391,0.694,5.145,-0.102,-0.171,-0.201,0.881,-0.097,0.11,-0.167,0.855,5.077,953740,,
2025/12/04 18:03:35.942,-0.328,1.02,5.021,-0.103,-0.172,-0.219,0.845,-0.108,0.089,-0.275,0.938,4.871,953840,,
2025/12/04 18:03:36.042,-0.007,-1.166,4.979,-0.106,-0.22,-0.226,0.73,-0.112,0.017,-0.342,0.74,4.694,953940,,
2025/12/04 18:03:36.142,-0.37,0.205,4.293,-0.106,-0.277,-0.225,0.675,-0.112,-0.028,-0.362,0.464,4.54,954040,,
2025/12/04 18:03:36.242,-0.108,1.057,4.174,-0.09,-0.243,-0.205,0.698,-0.097,-0.005,-0.301,0.273,4.435,954140,,
2025/12/04 18:03:36.345,0.316,-1.688,4.06,-0.047,-0.325,-0.183,0.657,-0.071,-0.054,-0.172,-0.16,4.343,954240,,
2025/12/04 18:03:36.442,-0.421,0.544,3.764,-0.035,-0.281,-0.179,0.675,-0.064,-0.031,-0.083,-0.375,4.311,954340,,
2025/12/04 18:03:36.542,0.126,0.232,3.886,-0.022,-0.16,-0.175,0.646,-0.058,0.037,0.006,-0.414,4.384,954440,,
2025/12/04 18:03:36.642,0.161,-0.635,4.025,-0.021,-0.146,-0.175,0.626,-0.058,0.049,0.067,-0.535,4.51,954540,,
2025/12/04 18:03:36.742,0.118,0.292,4.16,-0.019,-0.128,-0.183,0.587,-0.055,0.069,0.117,-0.53,4.684,954640,,
2025/12/04 18:03:36.842,-0.011,-0.007,4.414,-0.022,-0.142,-0.198,0.538,-0.05,0.084,0.149,-0.424,4.877,954740,,
2025/12/04 18:03:36.942,-0.366,0.56,4.525,-0.014,-0.17,-0.191,0.494,-0.052,0.099,0.116,-0.226,5.067,954840,,
2025/12/04 18:03:37.042,-0.281,-0.538,4.858,-0.006,-0.202,-0.188,0.463,-0.055,0.111,0.055,0.018,5.246,954940,,
2025/12/04 18:03:37.142,-0.288,-0.541,5.16,0.015,-0.195,-0.183,0.454,-0.063,0.106,-0.044,0.213,5.333,955040,,
2025/12/04 18:03:37.242,-0.264,0.273,5.664,0.037,-0.152,-0.191,0.434,-0.074,0.082,-0.152,0.325,5.355,955140,,
