Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2025/12/26 18:43:35.603,-0.347,-0.38,5.227,-0.001,0.02,-0.028,-0.006,-0.277,0.032,-0.252,0.026,5.286,2174110,,,0.0043,0.5801,-320.0,PhaseCorr: err=0.0043 est_freq=0.5801 Hz corr=-320
2025/12/26 18:43:35.703,-0.474,0.019,5.398,0.024,0.008,-0.014,-0.017,-0.285,0.036,-0.296,0.04,5.278,2174210,,,0.0043,0.5801,-320.0,PhaseCorr: err=0.0043 est_freq=0.5801 Hz corr=-320
2025/12/26 18:43:35.804,,,,,,,,,,,,,,,,-0.0096,0.5778,-32.0,PhaseCorr: err=-0.0096 est_freq=0.5778 Hz corr=-32
2025/12/26 18:43:35.806,-1.169,0.026,5.005,0.044,0.069,-0.01,-0.006,-0.292,0.014,-0.333,-0.051,5.275,2174310,,,-0.0096,0.5778,-32.0,PhaseCorr: err=-0.0096 est_freq=0.5778 Hz corr=-32
2025/12/26 18:43:35.903,-0.081,0.093,5.482,0.06,0.068,-0.022,-0.014,-0.303,0.011,-0.365,-0.057,5.296,2174410,,,-0.0096,0.5778,-32.0,PhaseCorr: err=-0.0096 est_freq=0.5778 Hz corr=-32
2025/12/26 18:43:36.003,0.184,0.296,5.655,0.07,0.07,-0.031,-0.028,-0.311,0.004,-0.388,-0.071,5.267,2174510,,,-0.0096,0.5778,-32.0,PhaseCorr: err=-0.0096 est_freq=0.5778 Hz corr=-32
2025/12/26 18:43:36.103,-0.171,-0.119,5.328,0.069,0.065,-0.043,0.013,-0.318,0.029,-0.397,-0.005,5.283,2174610,,,-0.0096,0.5778,-32.0,PhaseCorr: err=-0.0096 est_freq=0.5778 Hz corr=-32
2025/12/26 18:43:36.203,-0.643,-0.444,5.238,0.071,0.063,-0.026,-0.023,-0.307,0.007,-0.359,-0.038,5.298,2174710,,,-0.0096,0.5778,-32.0,PhaseCorr: err=-0.0096 est_freq=0.5778 Hz corr=-32
2025/12/26 18:43:36.303,-0.585,-0.431,5.005,0.091,0.063,0.004,-0.02,-0.286,0.009,-0.285,-0.013,5.307,2174810,,,-0.0096,0.5778,-32.0,PhaseCorr: err=-0.0096 est_freq=0.5778 Hz corr=-32
2025/12/26 18:43:36.403,-0.237,0.584,5.347,0.068,0.048,-0.028,-0.032,-0.309,-0.002,-0.314,-0.016,5.238,2174910,,,-0.0096,0.5778,-32.0,PhaseCorr: err=-0.0096 est_freq=0.5778 Hz corr=-32
2025/12/26 18:43:36.505,-0.051,0.825,5.41,0.055,0.052,-0.033,-0.03,-0.316,-0.0,-0.306,0.009,5.223,2175010,,,-0.0096,0.5778,-32.0,PhaseCorr: err=-0.0096 est_freq=0.5778 Hz corr=-32
2025/12/26 18:43:36.603,0.228,0.362,5.299,0.064,0.087,-0.021,-0.012,-0.306,0.02,-0.261,0.09,5.278,2175110,,,-0.0096,0.5778,-32.0,PhaseCorr: err=-0.0096 est_freq=0.5778 Hz corr=-32
2025/12/26 18:43:36.705,0.931,0.295,5.902,0.108,0.076,-0.005,-0.016,-0.283,0.015,-0.176,0.088,5.278,2175210,,,-0.0096,0.5778,-32.0,PhaseCorr: err=-0.0096 est_freq=0.5778 Hz corr=-32
2025/12/26 18:43:36.805,,,,,,,,,,,,,,,,-0.0013,0.5791,-32.0,PhaseCorr: err=-0.0013 est_freq=0.5791 Hz corr=-32
2025/12/26 18:43:36.806,0.435,0.157,5.403,0.114,0.08,-0.007,-0.014,-0.279,0.017,-0.166,0.098,5.25,2175310,,,-0.0013,0.5791,-32.0,PhaseCorr: err=-0.0013 est_freq=0.5791 Hz corr=-32
2025/12/26 18:43:36.903,0.037,0.32,5.447,0.099,0.084,0.005,-0.014,-0.29,0.019,-0.209,0.097,5.262,2175410,,,-0.0013,0.5791,-32.0,PhaseCorr: err=-0.0013 est_freq=0.5791 Hz corr=-32
2025/12/26 18:43:37.003,0.053,0.309,5.537,0.12,0.058,-0.011,0.006,-0.275,0.001,-0.195,0.029,5.296,2175510,,,-0.0013,0.5791,-32.0,PhaseCorr: err=-0.0013 est_freq=0.5791 Hz corr=-32
2025/12/26 18:43:37.105,-0.516,0.3,4.838,0.119,0.048,-0.031,0.031,-0.268,-0.011,-0.206,-0.028,5.312,2175610,,,-0.0013,0.5791,-32.0,PhaseCorr: err=-0.0013 est_freq=0.5791 Hz corr=-32
2025/12/26 18:43:37.203,0.414,0.132,5.482,0.122,0.048,0.001,0.001,-0.28,-0.001,-0.294,-0.007,5.269,2175710,,,-0.0013,0.5791,-32.0,PhaseCorr: err=-0.0013 est_freq=0.5791 Hz corr=-32
2025/12/26 18:43:37.303,0.65,-0.44,5.571,0.113,0.053,-0.006,0.013,-0.277,-0.003,-0.322,-0.039,5.25,2175810,,,-0.0013,0.5791,-32.0,PhaseCorr: err=-0.0013 est_freq=0.5791 Hz corr=-32
