Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 16:09:01.778,1.467,-0.32,14.241,1.132,0.082,1.047,0.119,-0.107,-0.073,1.383,0.055,12.118,3012900,,
2025/11/14 16:09:01.878,1.325,-0.328,15.327,1.149,0.012,1.052,0.095,-0.098,-0.109,1.183,-0.085,12.002,3013000,,
2025/11/14 16:09:01.978,0.761,-0.222,16.949,1.227,-0.043,1.058,0.092,-0.057,-0.139,0.912,-0.201,12.068,3013100,,
2025/11/14 16:09:02.078,0.058,-0.07,13.662,1.28,-0.047,1.044,0.094,-0.027,-0.141,0.488,-0.232,12.283,3013200,,
2025/11/14 16:09:02.178,-0.874,0.132,13.598,1.301,-0.031,1.028,0.079,-0.012,-0.129,-0.043,-0.212,11.8,3013300,,
2025/11/14 16:09:02.281,-1.085,0.211,12.664,1.3,-0.01,1.044,0.026,-0.018,-0.104,-0.634,-0.132,11.284,3013400,,
2025/11/14 16:09:02.378,-0.966,0.112,13.892,1.295,-0.013,1.006,-0.029,-0.006,-0.085,-1.08,-0.054,10.852,3013500,,
2025/11/14 16:09:02.478,-0.917,0.213,13.97,1.262,-0.039,0.938,-0.081,0.013,-0.07,-1.347,0.02,10.725,3013600,,
2025/11/14 16:09:02.578,0.128,-0.184,13.597,1.156,-0.054,0.834,-0.096,0.049,-0.065,-1.351,0.042,10.946,3013700,,
2025/11/14 16:09:02.678,0.042,-0.157,13.702,0.93,-0.024,0.741,-0.086,0.122,-0.074,-1.041,-0.014,11.291,3013800,,
2025/11/14 16:09:02.778,-0.232,-0.087,14.091,0.772,-0.007,0.746,-0.086,0.186,-0.081,-0.663,-0.064,11.753,3013900,,
2025/11/14 16:09:02.878,-0.98,0.178,15.662,0.736,0.001,0.763,-0.089,0.207,-0.085,-0.325,-0.109,12.248,3014000,,
2025/11/14 16:09:02.978,-0.407,0.153,15.811,0.764,-0.003,0.697,-0.072,0.163,-0.075,-0.079,-0.112,12.956,3014100,,
2025/11/14 16:09:03.078,-0.158,0.391,14.158,0.782,-0.01,0.561,-0.021,0.079,-0.044,0.077,-0.055,14.143,3014200,,
2025/11/14 16:09:03.178,-0.107,0.368,13.955,0.759,0.004,0.46,0.041,0.017,-0.005,0.255,0.033,14.587,3014300,,
2025/11/14 16:09:03.281,-0.215,0.059,14.2,0.685,0.034,0.329,0.095,-0.069,0.03,0.312,0.128,14.536,3014400,,
2025/11/14 16:09:03.379,-0.155,-0.068,13.611,0.589,0.03,0.226,0.091,-0.151,0.027,0.3,0.122,14.269,3014500,,
2025/11/14 16:09:03.478,-0.307,-0.066,14.158,0.497,0.005,0.159,0.073,-0.217,0.009,0.246,0.066,13.987,3014600,,
2025/11/14 16:09:03.578,-0.441,0.136,14.567,0.383,-0.021,0.103,0.059,-0.283,-0.006,0.107,-0.001,13.734,3014700,,
2025/11/14 16:09:03.678,-0.284,0.103,14.833,0.297,-0.033,0.076,0.054,-0.328,-0.012,-0.025,-0.041,13.566,3014800,,
2025/11/14 16:09:03.778,-0.127,0.13,15.254,0.251,-0.015,0.073,0.053,-0.352,-0.003,-0.129,-0.032,13.504,3014900,,
2025/11/14 16:09:03.878,0.008,-0.039,15.66,0.25,0.009,0.072,0.044,-0.352,0.011,-0.19,-0.006,13.497,3015000,,
2025/11/14 16:09:03.978,-0.14,0.06,15.947,0.261,0.019,0.057,0.035,-0.343,0.019,-0.243,0.001,13.586,3015100,,
2025/11/14 16:09:04.078,-0.403,0.172,15.861,0.267,0.022,0.037,0.023,-0.334,0.024,-0.304,0.007,13.69,3015200,,
2025/11/14 16:09:04.178,-0.383,0.017,14.677,0.266,0.018,0.026,0.009,-0.33,0.028,-0.384,0.016,13.782,3015300,,
2025/11/14 16:09:04.281,-0.275,-0.104,14.232,0.245,0.016,-0.015,0.005,-0.318,0.029,-0.412,0.017,13.724,3015400,,
2025/11/14 16:09:04.378,-0.128,-0.088,14.199,0.231,0.013,-0.029,0.002,-0.313,0.03,-0.46,0.018,13.625,3015500,,
2025/11/14 16:09:04.478,0.094,0.224,13.641,0.208,-0.01,-0.038,-0.007,-0.306,0.037,-0.481,0.05,13.581,3015600,,
2025/11/14 16:09:04.578,-0.597,-0.096,12.806,0.122,-0.016,-0.029,-0.002,-0.269,0.041,-0.389,0.058,13.424,3015700,,
2025/11/14 16:09:04.678,-0.265,-0.119,10.913,0.051,-0.008,0.012,-0.007,-0.226,0.036,-0.271,0.043,13.249,3015800,,
2025/11/14 16:09:04.778,2.156,0.035,12.395,0.059,0.052,0.017,-0.124,-0.225,-0.042,-0.262,-0.159,12.969,3015900,,
2025/11/14 16:09:04.878,-1.051,-0.228,13.219,0.185,0.232,-0.302,-0.696,-0.426,-0.403,-0.781,-1.114,7.666,3016000,,
2025/11/14 16:09:04.978,-0.833,-0.568,13.89,0.257,0.287,0.002,-0.333,-0.24,-0.183,-0.294,-0.572,9.651,3016100,,
2025/11/14 16:09:05.078,0.152,0.366,14.755,0.273,0.352,0.009,-0.22,-0.233,-0.108,-0.188,-0.281,11.76,3016200,,
2025/11/14 16:09:05.178,0.073,-0.004,15.424,0.269,0.349,0.001,-0.229,-0.237,-0.112,-0.111,-0.154,13.538,3016300,,
2025/11/14 16:09:05.282,0.403,-0.288,16.304,0.245,0.352,-0.014,-0.225,-0.253,-0.109,-0.081,-0.001,14.904,3016400,,
2025/11/14 16:09:05.378,-0.059,-0.713,15.85,0.216,0.298,-0.029,-0.248,-0.27,-0.138,-0.081,0.043,15.863,3016500,,
2025/11/14 16:09:05.479,0.377,-0.596,15.926,0.187,0.225,-0.036,-0.264,-0.284,-0.175,-0.098,0.041,16.249,3016600,,
2025/11/14 16:09:05.578,0.316,0.013,14.906,0.178,0.141,-0.036,-0.261,-0.289,-0.22,-0.108,-0.004,16.329,3016700,,
2025/11/14 16:09:05.679,0.535,0.575,12.825,0.211,0.099,-0.05,-0.244,-0.269,-0.246,-0.071,-0.016,16.008,3016800,,
2025/11/14 16:09:05.778,-0.79,-0.342,16.314,0.229,0.071,-0.075,-0.217,-0.253,-0.267,-0.069,-0.045,15.178,3016900,,
2025/11/14 16:09:05.879,-0.177,0.364,14.065,0.223,0.118,0.018,-0.02,-0.287,-0.316,-0.26,-0.273,12.824,3017000,,
