Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2025/12/26 18:50:20.582,-0.566,0.143,5.092,-0.147,-0.05,0.308,-0.07,-0.351,0.015,-0.097,0.035,5.173,136440,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:20.682,0.185,-0.306,5.284,-0.151,-0.061,0.315,0.002,-0.347,0.063,-0.019,0.109,5.262,136540,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:20.782,0.316,-0.07,5.02,-0.102,-0.058,0.383,0.033,-0.297,0.083,0.093,0.138,5.281,136640,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:20.882,0.033,0.11,4.885,-0.136,-0.13,0.324,-0.067,-0.338,0.007,-0.008,-0.054,5.089,136740,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:20.982,0.088,-0.125,5.059,-0.092,-0.149,0.364,-0.09,-0.301,-0.011,0.014,-0.145,5.018,136840,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:21.082,0.023,0.571,5.139,-0.048,-0.096,0.389,-0.058,-0.27,0.026,-0.005,-0.08,5.0,136940,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:21.185,,,,,,,,,,,,,,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
2025/12/26 18:50:21.186,-0.28,-0.094,5.039,0.007,-0.001,0.415,-0.018,-0.241,0.072,-0.038,0.063,5.084,137040,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
2025/12/26 18:50:21.282,-0.218,-0.467,5.451,0.039,-0.04,0.428,-0.027,-0.226,0.053,-0.14,0.01,5.119,137140,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
2025/12/26 18:50:21.382,-0.204,-0.692,5.216,0.105,-0.029,0.424,-0.014,-0.189,0.056,-0.197,0.032,5.264,137240,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
2025/12/26 18:50:21.482,-0.352,0.007,5.338,0.112,-0.087,0.41,0.015,-0.182,0.017,-0.337,-0.062,5.243,137340,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
2025/12/26 18:50:21.583,0.257,0.216,5.841,0.144,-0.136,0.344,0.059,-0.148,-0.019,-0.365,-0.141,5.325,137440,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
2025/12/26 18:50:21.682,-0.087,-0.02,5.786,0.13,-0.137,0.266,0.069,-0.132,-0.022,-0.373,-0.114,5.39,137540,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
2025/12/26 18:50:21.783,-0.322,-0.126,5.456,0.127,-0.145,0.284,0.022,-0.136,-0.012,-0.44,-0.005,5.425,137640,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
2025/12/26 18:50:21.882,-0.628,0.063,5.377,0.17,-0.155,0.338,-0.002,-0.146,-0.009,-0.523,0.078,5.381,137740,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
2025/12/26 18:50:21.983,-0.369,-0.312,5.287,0.196,-0.117,0.347,0.016,-0.153,-0.018,-0.514,0.067,5.351,137840,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
2025/12/26 18:50:22.082,-0.453,-0.357,5.349,0.233,-0.045,0.346,-0.006,-0.167,-0.056,-0.475,-0.01,5.254,137940,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
2025/12/26 18:50:22.185,,,,,,,,,,,,,,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:22.187,-0.301,0.201,5.316,0.26,-0.059,0.314,-0.007,-0.194,-0.053,-0.409,0.004,5.193,138040,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:22.283,-0.696,0.369,5.28,0.282,-0.074,0.239,0.109,-0.246,0.025,-0.373,0.144,5.168,138140,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:22.382,-0.473,0.031,5.061,0.255,-0.062,0.081,0.085,-0.351,0.009,-0.448,0.115,5.176,138240,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:22.482,-0.4,-0.01,4.953,0.224,-0.102,0.021,0.007,-0.393,-0.045,-0.439,-0.007,5.155,138340,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:22.583,-0.504,0.244,4.965,0.209,-0.081,0.009,0.036,-0.405,-0.023,-0.379,0.006,5.086,138440,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:22.682,-0.625,0.072,5.017,0.184,-0.063,-0.001,0.05,-0.421,-0.008,-0.342,0.008,4.999,138540,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:22.782,-0.144,-0.401,4.938,0.252,-0.04,0.036,0.064,-0.374,0.009,-0.163,0.023,5.096,138640,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:22.882,0.131,-0.52,5.157,0.295,0.014,0.052,0.094,-0.356,0.041,-0.062,0.088,5.091,138740,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:22.983,0.236,0.046,5.148,0.305,-0.005,0.045,0.092,-0.349,0.03,-0.044,0.024,5.067,138840,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:23.082,0.104,0.465,5.147,0.336,-0.028,0.034,0.079,-0.329,0.021,-0.032,-0.035,5.142,138940,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:23.185,,,,,,,,,,,,,,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:23.187,0.326,-0.095,5.16,0.367,-0.05,0.004,0.078,-0.305,0.009,-0.043,-0.081,5.196,139040,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:23.282,0.489,-0.512,5.441,0.367,-0.052,-0.018,0.112,-0.299,-0.001,-0.131,-0.124,5.25,139140,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:23.383,-0.136,-0.272,5.169,0.367,-0.034,-0.043,0.135,-0.291,-0.001,-0.229,-0.137,5.258,139240,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:23.482,-0.511,0.049,5.235,0.362,-0.057,-0.095,0.082,-0.281,0.007,-0.306,-0.051,5.294,139340,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:23.583,-0.078,-0.18,5.354,0.297,-0.092,-0.178,0.057,-0.267,0.015,-0.323,0.03,5.379,139440,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:23.682,-0.155,-0.112,5.039,0.228,-0.043,-0.197,0.073,-0.247,0.001,-0.356,0.005,5.379,139540,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:23.783,-0.012,-0.181,5.211,0.14,-0.009,-0.168,0.063,-0.2,-0.016,-0.321,-0.014,5.31,139640,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:23.882,-0.11,-0.218,5.487,0.107,-0.003,-0.101,0.063,-0.15,-0.018,-0.281,0.001,5.152,139740,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:23.983,-0.292,0.234,4.848,0.121,-0.001,-0.115,0.155,-0.161,0.042,-0.327,0.136,5.083,139840,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:24.082,-0.343,0.461,5.069,0.114,0.025,-0.174,0.183,-0.2,0.062,-0.408,0.205,4.973,139940,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:24.185,,,,,,,,,,,,,,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:24.187,-0.34,0.576,4.928,0.097,0.014,-0.201,0.142,-0.219,0.036,-0.434,0.173,4.931,140040,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:24.282,-0.369,0.35,5.057,0.11,0.025,-0.189,0.145,-0.208,0.047,-0.371,0.194,4.94,140140,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:24.383,-0.395,-0.056,5.071,0.109,-0.011,-0.187,0.12,-0.206,0.018,-0.304,0.113,4.953,140240,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:24.483,-0.693,-0.33,4.809,0.047,-0.045,-0.216,0.106,-0.241,0.002,-0.328,0.026,4.997,140340,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:24.583,-0.667,0.483,4.805,-0.013,-0.013,-0.234,0.122,-0.27,0.017,-0.338,0.034,4.975,140440,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:24.683,0.176,0.416,5.015,0.016,0.052,-0.225,0.12,-0.256,0.053,-0.209,0.089,5.072,140540,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:24.783,-0.243,-0.036,5.002,0.012,0.052,-0.246,0.115,-0.253,0.055,-0.121,0.044,5.045,140640,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:24.882,0.14,-0.041,5.123,-0.01,0.093,-0.228,0.093,-0.27,0.082,-0.098,0.067,5.097,140740,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:24.983,-0.06,0.132,4.928,-0.02,0.11,-0.247,0.019,-0.269,0.11,-0.039,0.125,5.186,140840,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:25.083,-0.312,0.12,4.961,-0.003,0.105,-0.157,0.048,-0.289,0.101,-0.131,0.045,5.105,140940,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:25.185,,,,,,,,,,,,,,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:25.187,-0.104,-0.646,5.488,0.01,0.154,-0.152,0.121,-0.29,0.089,-0.157,-0.087,5.102,141040,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:25.282,-0.743,-0.011,5.259,-0.012,0.178,-0.17,0.119,-0.285,0.081,-0.161,-0.131,5.192,141140,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:25.383,-0.668,0.529,5.533,-0.003,0.121,-0.183,0.124,-0.294,0.105,-0.225,-0.052,5.293,141240,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:25.482,-0.638,0.43,5.209,-0.054,0.109,-0.156,0.163,-0.262,0.13,-0.209,0.022,5.48,141340,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:25.583,-0.524,-0.723,5.207,-0.045,0.123,-0.191,0.132,-0.287,0.107,-0.317,0.043,5.448,141440,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:25.683,-0.491,-0.975,5.205,-0.051,0.092,-0.148,-0.07,-0.258,-0.026,-0.324,-0.141,5.347,141540,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:25.783,-0.706,0.103,5.073,-0.056,0.026,-0.155,-0.2,-0.264,-0.117,-0.381,-0.311,5.181,141640,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:25.883,-0.325,0.099,5.432,-0.024,0.087,-0.106,-0.155,-0.229,-0.074,-0.334,-0.233,5.171,141740,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:25.983,-0.482,0.042,5.247,-0.031,0.14,-0.115,-0.114,-0.234,-0.03,-0.353,-0.094,5.206,141840,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:26.083,-0.699,-0.035,5.064,-0.077,0.219,-0.142,-0.064,-0.267,0.029,-0.425,0.121,5.189,141940,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:26.185,,,,,,,,,,,,,,,,0.0012,0.6001,0.0,PhaseCorr: err=0.0012 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:50:26.186,-0.256,0.265,5.327,-0.111,0.23,-0.157,-0.059,-0.284,0.035,-0.457,0.21,5.184,142040,,,0.0012,0.6001,0.0,PhaseCorr: err=0.0012 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:50:26.283,-0.181,-0.354,5.362,-0.038,0.119,-0.144,-0.097,-0.248,-0.017,-0.302,0.09,5.228,142140,,,0.0012,0.6001,0.0,PhaseCorr: err=0.0012 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:50:26.383,-0.274,-0.25,5.421,-0.133,0.119,-0.154,-0.087,-0.297,-0.019,-0.385,0.118,5.167,142240,,,0.0012,0.6001,0.0,PhaseCorr: err=0.0012 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:50:26.483,-0.07,0.26,5.61,-0.148,0.148,-0.153,-0.099,-0.306,-0.001,-0.334,0.177,5.206,142340,,,0.0012,0.6001,0.0,PhaseCorr: err=0.0012 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:50:26.583,0.281,0.042,5.836,-0.16,0.125,-0.149,-0.085,-0.313,-0.016,-0.271,0.121,5.299,142440,,,0.0012,0.6001,0.0,PhaseCorr: err=0.0012 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:50:26.683,-0.627,0.21,5.372,-0.174,0.127,-0.124,-0.016,-0.325,-0.035,-0.233,0.003,5.373,142540,,,0.0012,0.6001,0.0,PhaseCorr: err=0.0012 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:50:26.783,-0.294,-0.27,5.233,-0.136,0.08,-0.076,-0.133,-0.331,-0.014,-0.229,0.1,5.454,142640,,,0.0012,0.6001,0.0,PhaseCorr: err=0.0012 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:50:26.883,0.206,-0.121,5.601,-0.129,0.092,-0.071,-0.125,-0.333,-0.016,-0.202,0.037,5.446,142740,,,0.0012,0.6001,0.0,PhaseCorr: err=0.0012 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:50:26.983,0.234,0.315,5.671,-0.15,0.056,-0.073,-0.135,-0.325,-0.006,-0.16,0.025,5.457,142840,,,0.0012,0.6001,0.0,PhaseCorr: err=0.0012 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:50:27.083,-0.196,-0.045,5.381,-0.092,0.033,-0.078,-0.118,-0.349,0.009,-0.24,0.005,5.44,142940,,,0.0012,0.6001,0.0,PhaseCorr: err=0.0012 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:50:27.185,,,,,,,,,,,,,,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:27.187,-0.216,-0.228,5.359,-0.11,0.081,-0.098,-0.16,-0.355,-0.028,-0.259,-0.131,5.441,143040,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:27.283,0.326,-0.1,5.811,-0.127,0.098,-0.046,-0.23,-0.318,-0.076,-0.23,-0.276,5.446,143140,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:27.383,0.544,-0.43,6.083,-0.107,0.123,0.018,-0.088,-0.274,0.017,-0.193,-0.129,5.494,143240,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:27.483,-0.384,-0.002,5.199,-0.112,0.129,-0.022,-0.073,-0.299,0.027,-0.287,-0.081,5.531,143340,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:27.583,-0.498,-0.518,5.491,-0.118,0.135,-0.01,-0.069,-0.297,0.031,-0.317,-0.027,5.568,143440,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:27.683,-0.389,-0.22,5.269,-0.112,0.069,-0.004,-0.119,-0.291,-0.022,-0.345,-0.099,5.459,143540,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:27.783,-0.111,-0.176,5.49,-0.045,-0.024,0.025,-0.171,-0.254,-0.084,-0.271,-0.218,5.438,143640,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:27.883,-0.366,-0.416,5.225,-0.092,-0.084,-0.001,-0.195,-0.283,-0.114,-0.37,-0.262,5.32,143740,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:27.983,-1.1,-0.596,5.107,-0.124,0.037,-0.01,-0.162,-0.298,-0.055,-0.422,-0.016,5.304,143840,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:28.083,-0.949,0.459,5.151,-0.187,0.019,0.002,-0.157,-0.336,-0.066,-0.51,0.011,5.223,143940,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:28.185,,,,,,,,,,,,,,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:28.187,-0.604,0.235,5.436,-0.134,0.032,-0.033,-0.182,-0.298,-0.053,-0.372,0.096,5.352,144040,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:28.283,-0.428,0.268,4.937,-0.16,0.036,0.004,-0.188,-0.321,-0.049,-0.391,0.137,5.349,144140,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:28.383,-1.141,0.39,4.572,-0.156,0.032,0.038,-0.207,-0.329,-0.045,-0.376,0.163,5.266,144240,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:28.483,-0.371,0.217,5.012,-0.14,0.008,0.039,-0.25,-0.33,-0.037,-0.322,0.196,5.206,144340,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:28.583,0.012,-0.058,4.773,-0.191,-0.009,0.015,-0.273,-0.319,-0.033,-0.208,0.181,5.191,144440,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:28.683,-0.211,0.321,4.85,-0.168,-0.029,0.038,-0.285,-0.321,-0.029,-0.19,0.129,5.07,144540,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:28.783,-0.324,-0.046,5.037,-0.165,-0.076,0.039,-0.259,-0.322,0.0,-0.162,0.105,5.045,144640,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:28.883,0.191,0.17,5.236,-0.183,-0.109,0.055,-0.214,-0.308,0.035,-0.117,0.085,5.085,144740,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:28.983,0.375,0.042,5.445,-0.177,-0.108,0.247,-0.174,-0.181,0.061,0.108,0.044,5.31,144840,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:29.083,-0.136,0.365,5.254,-0.189,-0.091,0.131,-0.122,-0.257,0.096,-0.046,0.04,5.286,144940,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:29.185,,,,,,,,,,,,,,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:29.187,-0.174,-0.166,5.135,-0.174,-0.093,0.156,-0.139,-0.239,0.087,-0.054,-0.033,5.367,145040,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:29.283,-0.067,-0.464,5.663,-0.16,-0.065,0.168,-0.106,-0.227,0.111,-0.094,-0.006,5.326,145140,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:29.383,0.553,-0.194,5.754,-0.067,-0.069,0.218,-0.102,-0.164,0.115,-0.018,-0.008,5.453,145240,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:29.483,0.24,0.011,6.024,-0.104,-0.107,0.194,-0.12,-0.195,0.093,-0.169,-0.063,5.511,145340,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:29.583,-0.196,-0.097,5.324,-0.108,-0.192,0.192,-0.158,-0.195,0.051,-0.255,-0.173,5.576,145440,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:29.683,-0.434,-0.249,5.59,-0.07,-0.286,0.204,-0.174,-0.177,0.004,-0.276,-0.255,5.522,145540,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:29.783,-0.689,-0.203,5.061,-0.038,-0.278,0.2,-0.167,-0.159,0.007,-0.292,-0.152,5.454,145640,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:29.883,-0.707,0.278,5.452,-0.064,-0.251,0.237,-0.187,-0.182,0.026,-0.408,0.014,5.288,145740,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:29.983,-0.785,0.262,4.894,-0.065,-0.259,0.261,-0.203,-0.189,0.026,-0.459,0.143,5.212,145840,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:30.083,-0.923,-0.137,5.18,-0.055,-0.24,0.286,-0.127,-0.194,0.011,-0.476,0.156,5.089,145940,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:50:30.186,,,,,,,,,,,,,,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:30.187,-0.438,-0.215,4.775,-0.043,-0.203,0.295,-0.1,-0.196,0.005,-0.444,0.184,5.08,146040,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:30.283,-0.749,-0.259,5.11,-0.045,-0.157,0.299,-0.088,-0.196,-0.007,-0.364,0.168,5.011,146140,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:30.383,-0.685,0.082,5.1,0.0,-0.142,0.293,-0.095,-0.216,-0.015,-0.321,0.151,5.024,146240,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:30.483,-0.006,0.308,5.504,-0.051,-0.156,0.319,-0.072,-0.185,0.001,-0.13,0.155,5.171,146340,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:30.583,-0.249,0.179,5.004,-0.0,-0.183,0.293,-0.022,-0.213,0.038,-0.101,0.199,5.282,146440,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:30.683,-0.229,0.011,5.027,-0.002,-0.182,0.156,0.083,-0.303,0.108,-0.193,0.297,5.253,146540,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:30.783,-0.227,0.265,5.124,-0.014,-0.18,0.128,0.097,-0.322,0.117,-0.199,0.281,5.234,146640,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:30.883,0.519,0.25,5.414,0.048,-0.21,0.189,0.047,-0.27,0.081,-0.084,0.138,5.268,146740,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:30.983,-0.012,-0.039,5.219,0.086,-0.235,0.198,0.027,-0.244,0.059,-0.029,0.01,5.25,146840,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
