Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/15 19:54:25.407,-2.288,-0.712,3.056,-1.665,-0.095,1.405,0.095,-0.053,-0.002,-1.994,-0.116,6.299,112230,,
2025/12/15 19:54:25.507,-2.742,-0.136,2.192,-1.625,-0.077,1.372,0.098,-0.023,0.006,-2.141,-0.112,5.053,112330,,
2025/12/15 19:54:25.607,-0.682,-0.009,3.56,-1.556,-0.057,1.317,0.068,0.026,0.024,-1.933,-0.063,4.022,112430,,
2025/12/15 19:54:25.707,-1.222,0.192,4.005,-1.556,-0.054,1.253,0.099,0.044,0.017,-1.507,-0.091,3.503,112530,,
2025/12/15 19:54:25.807,-1.62,0.696,5.318,-1.508,-0.067,1.362,0.047,0.025,0.028,-1.069,-0.007,3.615,112630,,
2025/12/15 19:54:25.907,0.277,0.427,7.12,-1.321,-0.125,1.575,-0.021,-0.016,0.042,-0.683,0.125,4.294,112730,,
2025/12/15 19:54:26.007,0.515,0.058,6.72,-1.193,-0.129,1.649,-0.018,-0.047,0.044,-0.097,0.158,5.405,112830,,
2025/12/15 19:54:26.107,0.559,-0.377,6.108,-1.082,-0.068,1.642,-0.022,-0.092,0.019,0.505,0.091,6.361,112930,,
2025/12/15 19:54:26.207,1.499,0.235,5.79,-0.976,-0.023,1.579,-0.075,-0.161,-0.024,0.973,-0.008,6.664,113030,,
2025/12/15 19:54:26.309,1.188,0.012,5.01,-0.963,-0.034,1.545,0.074,-0.185,0.074,1.382,0.139,6.424,113130,,
2025/12/15 19:54:26.407,0.745,-0.815,4.292,-0.957,-0.028,1.574,0.042,-0.166,0.053,1.651,0.104,5.719,113230,,
2025/12/15 19:54:26.507,2.124,-0.156,4.712,-1.045,-0.102,1.361,-0.047,-0.312,-0.016,1.317,-0.027,4.766,113330,,
2025/12/15 19:54:26.607,0.52,0.946,4.853,-1.011,-0.084,1.42,-0.022,-0.269,0.001,1.109,-0.024,4.21,113430,,
2025/12/15 19:54:26.707,0.925,-0.075,5.861,-0.922,-0.016,1.482,0.013,-0.199,0.047,0.781,0.052,4.221,113530,,
2025/12/15 19:54:26.807,-0.391,-0.763,6.148,-0.792,0.017,1.545,0.031,-0.123,0.068,0.394,0.102,4.733,113630,,
2025/12/15 19:54:26.907,-1.07,0.306,5.853,-0.782,-0.052,1.549,0.005,-0.119,0.034,-0.238,-0.012,5.265,113730,,
2025/12/15 19:54:27.006,-0.261,0.601,5.978,-0.759,-0.037,1.565,0.012,-0.11,0.041,-0.834,0.003,5.619,113830,,
2025/12/15 19:54:27.107,-0.944,0.084,4.987,-0.694,-0.047,1.557,0.005,-0.073,0.037,-1.266,-0.008,5.528,113930,,
2025/12/15 19:54:27.207,-1.71,-0.562,4.086,-0.636,-0.069,1.511,0.017,-0.031,0.022,-1.514,-0.04,5.244,114030,,
2025/12/15 19:54:27.309,-2.727,0.329,3.15,-0.66,-0.068,1.51,0.028,-0.043,0.02,-1.689,-0.035,4.71,114130,,
2025/12/15 19:54:27.407,-0.845,-0.642,4.089,-0.65,-0.086,1.505,-0.046,-0.039,0.034,-1.594,0.073,4.266,114230,,
2025/12/15 19:54:27.507,-0.724,-0.035,4.475,-0.66,-0.051,1.489,0.004,-0.036,0.026,-1.273,0.037,4.054,114330,,
2025/12/15 19:54:27.607,-1.241,0.434,4.95,-0.647,-0.07,1.483,-0.024,-0.039,0.03,-0.801,0.093,4.242,114430,,
2025/12/15 19:54:27.707,-0.153,0.884,5.835,-0.547,-0.103,1.502,-0.048,-0.071,0.036,-0.351,0.15,4.732,114530,,
2025/12/15 19:54:27.807,1.082,0.498,6.344,-0.341,-0.152,1.427,-0.021,-0.183,0.068,-0.057,0.222,5.325,114630,,
2025/12/15 19:54:27.907,0.388,0.241,5.354,-0.314,-0.104,1.392,-0.084,-0.211,0.018,0.41,0.1,5.997,114730,,
2025/12/15 19:54:28.007,-0.014,0.306,4.929,-0.28,-0.115,1.191,0.014,-0.347,0.084,0.561,0.187,6.027,114830,,
2025/12/15 19:54:28.107,0.427,0.302,4.628,-0.287,-0.092,1.118,0.06,-0.395,0.116,0.693,0.218,5.704,114930,,
2025/12/15 19:54:28.207,0.954,-0.405,4.799,-0.299,-0.014,1.102,0.164,-0.408,0.196,0.731,0.359,5.199,115030,,
2025/12/15 19:54:28.309,0.365,-0.293,4.782,-0.229,-0.125,1.163,0.062,-0.348,0.098,0.76,0.14,4.81,115130,,
2025/12/15 19:54:28.407,0.42,0.554,5.017,-0.207,-0.205,1.176,0.028,-0.332,0.052,0.566,-0.028,4.694,115230,,
2025/12/15 19:54:28.507,1.294,-0.032,6.22,-0.187,-0.179,1.191,0.039,-0.312,0.065,0.26,-0.053,4.723,115330,,
2025/12/15 19:54:28.607,-0.22,0.092,5.89,-0.012,-0.144,1.251,0.047,-0.226,0.082,0.099,-0.044,5.022,115430,,
2025/12/15 19:54:28.707,-0.543,-0.894,6.028,0.074,-0.193,1.253,0.031,-0.179,0.059,-0.234,-0.135,5.344,115530,,
2025/12/15 19:54:28.807,-1.408,0.154,5.635,0.088,-0.211,1.225,0.041,-0.165,0.046,-0.652,-0.16,5.484,115630,,
2025/12/15 19:54:28.907,-1.011,-0.452,4.986,0.137,-0.233,1.182,0.031,-0.128,0.037,-0.931,-0.138,5.528,115730,,
2025/12/15 19:54:29.007,-1.097,-0.221,4.757,0.145,-0.235,1.15,0.052,-0.116,0.03,-1.154,-0.097,5.25,115830,,
2025/12/15 19:54:29.107,-1.388,-0.356,4.376,0.143,-0.253,1.119,0.024,-0.108,0.033,-1.232,0.018,4.937,115930,,
2025/12/15 19:54:29.207,-1.518,-1.126,4.403,0.131,-0.188,1.104,0.129,-0.105,0.015,-1.168,-0.027,4.64,116030,,
2025/12/15 19:54:29.309,-1.367,0.249,4.539,0.154,-0.126,1.137,0.148,-0.11,-0.001,-1.017,-0.015,4.507,116130,,
2025/12/15 19:54:29.407,0.162,0.343,5.461,0.203,-0.175,1.107,0.152,-0.139,0.017,-0.757,0.119,4.606,116230,,
2025/12/15 19:54:29.507,-0.064,0.39,5.293,0.168,-0.132,1.124,0.119,-0.117,-0.014,-0.311,0.115,4.887,116330,,
