Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:23:56.238,-0.102,0.928,6.235,-0.004,0.881,0.141,1.473,-0.174,0.086,-0.133,1.39,4.784,1772970,,
2025/12/12 15:23:56.338,0.308,0.386,7.061,0.013,0.978,0.146,1.488,-0.164,0.135,-0.157,1.052,4.932,1773070,,
2025/12/12 15:23:56.438,0.12,-0.094,7.217,0.04,1.025,0.141,1.48,-0.15,0.161,-0.168,0.52,5.324,1773170,,
2025/12/12 15:23:56.538,0.6,-0.395,6.461,0.069,1.004,0.12,1.489,-0.129,0.148,-0.163,-0.165,5.7,1773270,,
2025/12/12 15:23:56.640,0.317,-0.696,5.178,0.075,1.004,0.087,1.48,-0.116,0.151,-0.164,-0.763,5.881,1773370,,
2025/12/12 15:23:56.738,-0.36,-1.595,4.377,0.071,1.004,0.111,1.459,-0.126,0.159,-0.232,-1.222,5.779,1773470,,
2025/12/12 15:23:56.838,-0.2,-1.637,4.412,0.072,0.996,0.092,1.441,-0.12,0.164,-0.229,-1.501,5.524,1773570,,
2025/12/12 15:23:56.938,-0.085,-0.799,4.696,0.055,0.997,0.071,1.438,-0.113,0.165,-0.203,-1.583,5.252,1773670,,
2025/12/12 15:23:57.038,-0.018,-0.505,5.329,0.043,0.972,0.067,1.432,-0.109,0.173,-0.182,-1.405,5.104,1773770,,
2025/12/12 15:23:57.138,-0.152,-0.675,6.101,0.041,0.938,0.071,1.432,-0.108,0.187,-0.161,-1.002,5.159,1773870,,
2025/12/12 15:23:57.238,-0.44,-0.034,6.215,0.048,0.89,0.068,1.45,-0.111,0.212,-0.147,-0.41,5.44,1773970,,
2025/12/12 15:23:57.338,0.178,0.416,6.589,0.047,0.911,0.068,1.419,-0.111,0.189,-0.116,0.137,5.832,1774070,,
2025/12/12 15:23:57.438,0.164,1.036,5.652,0.055,0.913,0.093,1.399,-0.096,0.177,-0.057,0.712,6.211,1774170,,
2025/12/12 15:23:57.538,0.446,1.33,5.349,0.053,0.91,0.058,1.368,-0.118,0.158,-0.078,1.193,6.257,1774270,,
2025/12/12 15:23:57.640,0.831,1.281,5.117,0.083,0.867,0.102,1.283,-0.087,0.103,0.019,1.438,6.064,1774370,,
2025/12/12 15:23:57.738,0.259,1.432,5.015,0.072,0.83,0.084,1.244,-0.098,0.072,0.007,1.548,5.687,1774470,,
2025/12/12 15:23:57.838,0.335,0.672,5.526,0.064,0.734,0.08,1.177,-0.103,0.004,-0.001,1.355,5.352,1774570,,
2025/12/12 15:23:57.938,-0.621,1.177,5.753,0.035,0.664,0.066,1.145,-0.12,-0.034,-0.061,1.037,5.258,1774670,,
2025/12/12 15:23:58.038,0.035,0.334,6.358,0.065,0.704,0.08,1.156,-0.104,-0.013,-0.034,0.751,5.414,1774770,,
2025/12/12 15:23:58.138,0.213,0.197,6.172,0.064,0.719,0.073,1.156,-0.104,-0.005,-0.064,0.326,5.544,1774870,,
2025/12/12 15:23:58.238,0.541,-0.293,6.34,0.064,0.727,0.07,1.146,-0.103,0.001,-0.096,-0.146,5.613,1774970,,
2025/12/12 15:23:58.338,-0.548,-0.533,5.476,0.06,0.735,0.069,1.135,-0.104,0.007,-0.133,-0.596,5.644,1775070,,
2025/12/12 15:23:58.438,-0.126,-1.346,5.497,0.075,0.744,0.056,1.08,-0.094,0.029,-0.137,-0.911,5.674,1775170,,
2025/12/12 15:23:58.538,-0.568,-0.464,5.269,0.069,0.741,0.036,1.051,-0.089,0.039,-0.138,-1.136,5.63,1775270,,
2025/12/12 15:23:58.640,0.626,-0.612,6.021,0.063,0.697,0.027,0.995,-0.086,0.056,-0.143,-1.157,5.547,1775370,,
2025/12/12 15:23:58.738,-0.0,-0.275,5.429,0.023,0.639,0.011,0.958,-0.073,0.075,-0.099,-1.012,5.512,1775470,,
2025/12/12 15:23:58.838,-0.108,-0.195,5.789,0.035,0.538,0.01,0.939,-0.078,0.111,-0.115,-0.667,5.485,1775570,,
2025/12/12 15:23:58.938,0.096,-0.119,5.653,0.021,0.516,0.012,0.948,-0.072,0.123,-0.093,-0.313,5.534,1775670,,
2025/12/12 15:23:59.038,0.132,0.769,6.073,0.01,0.507,0.025,0.955,-0.063,0.13,-0.062,0.084,5.612,1775770,,
2025/12/12 15:23:59.138,0.092,0.54,5.885,-0.001,0.511,0.079,0.96,-0.028,0.132,0.03,0.474,5.722,1775870,,
2025/12/12 15:23:59.238,-0.176,0.744,5.593,0.002,0.501,0.092,0.936,-0.021,0.117,0.062,0.786,5.824,1775970,,
2025/12/12 15:23:59.338,-0.159,0.745,5.456,-0.015,0.493,0.055,0.925,-0.044,0.109,0.01,1.018,5.822,1776070,,
2025/12/12 15:23:59.438,-0.103,0.677,5.426,-0.028,0.439,0.04,0.86,-0.056,0.061,-0.027,1.019,5.758,1776170,,
2025/12/12 15:23:59.538,-0.121,0.89,5.534,-0.041,0.399,0.029,0.83,-0.066,0.031,-0.07,0.925,5.68,1776270,,
2025/12/12 15:23:59.640,0.025,0.13,5.61,-0.041,0.367,0.031,0.812,-0.065,0.012,-0.086,0.73,5.641,1776370,,
2025/12/12 15:23:59.738,-0.054,0.541,5.678,-0.045,0.399,0.029,0.826,-0.067,0.029,-0.108,0.546,5.618,1776470,,
2025/12/12 15:23:59.838,-0.063,-0.037,5.664,-0.067,0.396,0.027,0.821,-0.079,0.028,-0.151,0.239,5.596,1776570,,
2025/12/12 15:23:59.938,-0.153,-0.229,5.509,-0.051,0.362,0.023,0.832,-0.07,0.008,-0.126,-0.144,5.607,1776670,,
2025/12/12 15:24:00.038,-0.153,-0.585,5.353,-0.049,0.375,0.022,0.819,-0.068,0.018,-0.116,-0.424,5.601,1776770,,
2025/12/12 15:24:00.138,0.068,0.197,5.295,-0.043,0.39,0.002,0.774,-0.059,0.039,-0.072,-0.607,5.596,1776870,,
2025/12/12 15:24:00.238,-0.183,-0.363,4.973,-0.043,0.371,0.023,0.681,-0.066,0.068,-0.085,-0.647,5.533,1776970,,
2025/12/12 15:24:00.338,0.059,-0.759,5.478,-0.031,0.351,0.034,0.646,-0.07,0.078,-0.086,-0.656,5.474,1777070,,
2025/12/12 15:24:00.438,-0.015,-0.13,5.504,-0.037,0.324,0.028,0.617,-0.068,0.088,-0.059,-0.567,5.456,1777170,,
2025/12/12 15:24:00.538,-0.025,-0.359,5.621,-0.049,0.309,0.025,0.615,-0.064,0.093,-0.027,-0.42,5.516,1777270,,
2025/12/12 15:24:00.640,-0.159,0.223,5.583,-0.058,0.291,0.025,0.617,-0.06,0.101,-0.002,-0.197,5.585,1777370,,
2025/12/12 15:24:00.738,0.056,0.566,6.15,-0.057,0.247,0.021,0.661,-0.062,0.137,-0.001,0.132,5.66,1777470,,
