Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 18:03:19.941,0.51,-0.636,2.116,-0.381,0.323,-1.552,0.596,-0.224,0.028,1.374,-0.63,5.539,937840,,
2025/12/04 18:03:20.041,0.392,-1.18,2.869,-0.299,0.271,-1.441,0.538,-0.261,0.049,1.06,-0.542,5.205,937940,,
2025/12/04 18:03:20.141,0.474,-0.876,4.481,-0.276,0.354,-1.417,0.581,-0.269,0.02,0.654,-0.57,4.866,938040,,
2025/12/04 18:03:20.241,1.498,-0.186,6.563,-0.347,0.444,-1.417,0.578,-0.241,-0.016,0.237,-0.513,4.826,938140,,
2025/12/04 18:03:20.343,0.002,0.459,7.501,-0.486,0.504,-1.337,0.541,-0.156,-0.053,-0.108,-0.365,5.159,938240,,
2025/12/04 18:03:20.441,-0.848,0.188,7.121,-0.564,0.501,-1.184,0.556,-0.053,-0.044,-0.413,-0.052,5.78,938340,,
2025/12/04 18:03:20.541,-1.132,0.077,6.317,-0.565,0.506,-1.138,0.581,-0.026,-0.029,-0.816,0.28,6.296,938440,,
2025/12/04 18:03:20.641,-1.962,1.905,5.197,-0.556,0.51,-1.101,0.591,-0.004,-0.023,-1.087,0.551,6.387,938540,,
2025/12/04 18:03:20.741,-1.498,0.873,4.851,-0.568,0.539,-1.111,0.624,-0.013,0.001,-1.256,0.781,5.968,938640,,
2025/12/04 18:03:20.841,-0.349,1.806,5.34,-0.59,0.517,-1.126,0.611,-0.028,-0.013,-1.243,0.785,5.258,938740,,
2025/12/04 18:03:20.941,-0.544,1.055,5.249,-0.566,0.512,-1.113,0.602,-0.013,-0.018,-0.949,0.679,4.74,938840,,
2025/12/04 18:03:21.041,-1.352,0.627,4.781,-0.616,0.588,-1.128,0.616,-0.038,0.02,-0.619,0.589,4.431,938940,,
2025/12/04 18:03:21.141,-0.993,-0.087,4.742,-0.724,0.671,-1.124,0.607,-0.096,0.065,-0.272,0.413,4.249,939040,,
2025/12/04 18:03:21.241,0.51,0.322,4.696,-0.811,0.667,-1.072,0.611,-0.153,0.062,0.114,0.045,4.203,939140,,
2025/12/04 18:03:21.343,-0.021,-0.865,3.881,-0.821,0.637,-1.049,0.661,-0.165,0.033,0.579,-0.398,4.287,939240,,
2025/12/04 18:03:21.441,0.443,0.137,3.667,-0.816,0.647,-0.975,0.63,-0.191,0.047,0.857,-0.641,4.377,939340,,
2025/12/04 18:03:21.541,1.152,-0.517,3.438,-0.772,0.63,-0.896,0.589,-0.216,0.06,0.942,-0.76,4.474,939440,,
2025/12/04 18:03:21.641,0.894,0.092,3.513,-0.724,0.63,-0.862,0.584,-0.232,0.06,0.868,-0.795,4.571,939540,,
2025/12/04 18:03:21.741,0.233,-0.462,3.916,-0.671,0.568,-0.848,0.564,-0.25,0.082,0.61,-0.608,4.661,939640,,
2025/12/04 18:03:21.841,0.63,-0.774,4.739,-0.639,0.544,-0.851,0.563,-0.264,0.091,0.234,-0.357,4.84,939740,,
2025/12/04 18:03:21.941,-0.148,-0.425,5.184,-0.67,0.544,-0.807,0.559,-0.232,0.089,-0.099,-0.07,5.133,939840,,
2025/12/04 18:03:22.041,-0.473,-0.081,5.618,-0.682,0.545,-0.73,0.521,-0.185,0.066,-0.406,0.191,5.449,939940,,
2025/12/04 18:03:22.141,-0.135,-0.159,5.963,-0.66,0.525,-0.623,0.462,-0.12,0.029,-0.609,0.385,5.755,940040,,
2025/12/04 18:03:22.241,-0.018,1.137,5.941,-0.602,0.488,-0.508,0.414,-0.047,-0.003,-0.674,0.507,5.948,940140,,
2025/12/04 18:03:22.343,-0.701,0.93,5.852,-0.546,0.513,-0.45,0.44,-0.001,0.016,-0.687,0.675,5.931,940240,,
2025/12/04 18:03:22.441,-0.417,-0.341,5.851,-0.555,0.546,-0.456,0.464,-0.007,0.04,-0.717,0.747,5.72,940340,,
2025/12/04 18:03:22.541,-0.147,1.576,6.043,-0.561,0.544,-0.458,0.466,-0.01,0.04,-0.625,0.639,5.488,940440,,
2025/12/04 18:03:22.641,-0.059,-0.013,6.098,-0.609,0.571,-0.46,0.458,-0.035,0.055,-0.492,0.475,5.206,940540,,
2025/12/04 18:03:22.741,-0.664,-1.336,5.344,-0.61,0.474,-0.464,0.494,-0.035,-0.002,-0.209,0.047,4.96,940640,,
2025/12/04 18:03:22.841,-0.615,1.681,4.538,-0.622,0.485,-0.453,0.477,-0.044,0.007,0.078,-0.198,4.738,940740,,
2025/12/04 18:03:22.941,0.778,-1.87,4.635,-0.629,0.477,-0.392,0.409,-0.068,0.029,0.284,-0.349,4.448,940840,,
2025/12/04 18:03:23.041,-0.125,0.005,3.641,-0.625,0.479,-0.368,0.398,-0.076,0.032,0.482,-0.504,4.234,940940,,
2025/12/04 18:03:23.141,-0.459,-0.036,3.149,-0.58,0.408,-0.311,0.318,-0.095,0.061,0.528,-0.45,4.073,941040,,
2025/12/04 18:03:23.241,0.182,-1.872,3.268,-0.533,0.456,-0.289,0.336,-0.111,0.044,0.492,-0.507,4.029,941140,,
2025/12/04 18:03:23.343,0.031,1.024,3.224,-0.531,0.432,-0.296,0.329,-0.114,0.052,0.416,-0.379,4.151,941240,,
2025/12/04 18:03:23.441,0.34,-0.634,3.866,-0.531,0.373,-0.301,0.386,-0.117,0.098,0.25,-0.09,4.308,941340,,
2025/12/04 18:03:23.541,0.082,-0.111,3.916,-0.538,0.382,-0.271,0.359,-0.098,0.08,0.071,0.08,4.542,941440,,
2025/12/04 18:03:23.641,-0.248,0.056,4.218,-0.529,0.381,-0.285,0.345,-0.106,0.072,-0.196,0.269,4.72,941540,,
