Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/10/30 14:21:48.214,0.075,-0.011,-23.545,0.001,0.001,-0.0,-0.0,0.072,-0.015,0.073,-0.014,-23.545,2334350,,
2025/10/30 14:21:48.313,0.073,-0.019,-23.557,0.001,0.001,-0.0,-0.001,0.072,-0.014,0.073,-0.014,-23.545,2334450,,
2025/10/30 14:21:48.413,0.077,-0.014,-23.551,0.001,0.001,-0.0,-0.0,0.072,-0.015,0.073,-0.014,-23.544,2334550,,
2025/10/30 14:21:48.514,0.072,-0.011,-23.549,0.001,0.001,-0.001,-0.001,0.072,-0.014,0.073,-0.014,-23.544,2334650,,
2025/10/30 14:21:48.613,0.07,-0.013,-23.561,0.001,0.0,-0.001,-0.001,0.072,-0.014,0.073,-0.014,-23.544,2334750,,
2025/10/30 14:21:48.714,0.07,-0.011,-23.552,0.001,0.0,-0.001,-0.001,0.073,-0.014,0.073,-0.014,-23.544,2334850,,
2025/10/30 14:21:48.814,0.077,-0.015,-23.548,0.001,0.0,-0.001,-0.001,0.072,-0.014,0.072,-0.014,-23.544,2334950,,
2025/10/30 14:21:48.915,0.073,-0.017,-23.558,0.001,0.0,-0.001,-0.001,0.072,-0.014,0.072,-0.014,-23.544,2335050,,
2025/10/30 14:21:49.014,0.07,-0.011,-23.548,0.001,-0.0,-0.001,-0.001,0.073,-0.014,0.072,-0.014,-23.545,2335150,,
2025/10/30 14:21:49.114,0.073,-0.012,-23.546,0.001,-0.0,-0.0,-0.001,0.073,-0.014,0.072,-0.014,-23.545,2335250,,
2025/10/30 14:21:49.213,0.071,-0.017,-23.563,0.001,-0.0,-0.0,-0.001,0.073,-0.014,0.072,-0.015,-23.545,2335350,,
2025/10/30 14:21:49.314,0.07,-0.018,-23.558,0.0,-0.0,0.0,-0.001,0.073,-0.014,0.073,-0.015,-23.545,2335450,,
2025/10/30 14:21:49.413,0.064,-0.015,-23.553,0.0,0.0,-0.0,-0.001,0.073,-0.014,0.072,-0.015,-23.546,2335550,,
