Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/10 17:13:04.855,-0.135,0.429,5.904,-0.092,-0.37,-0.192,-1.157,-0.128,0.019,-0.001,0.599,5.229,1057610,,
2025/12/10 17:13:04.956,-0.339,-0.463,6.003,-0.089,-0.347,-0.191,-1.159,-0.129,0.009,-0.074,0.147,5.412,1057710,,
2025/12/10 17:13:05.056,0.239,-1.28,6.128,-0.081,-0.351,-0.201,-1.162,-0.137,0.009,-0.171,-0.287,5.638,1057810,,
2025/12/10 17:13:05.156,-0.5,-0.911,4.614,-0.072,-0.345,-0.204,-1.233,-0.139,-0.034,-0.254,-0.79,5.819,1057910,,
2025/12/10 17:13:05.256,-0.713,-1.538,3.908,-0.096,-0.341,-0.317,-1.223,-0.207,-0.027,-0.481,-1.093,5.655,1058010,,
2025/12/10 17:13:05.356,-0.486,-1.113,3.909,-0.079,-0.346,-0.281,-1.231,-0.184,-0.033,-0.47,-1.283,5.268,1058110,,
2025/12/10 17:13:05.458,-0.417,-0.876,4.396,-0.07,-0.289,-0.27,-1.172,-0.176,0.014,-0.452,-1.172,4.752,1058210,,
2025/12/10 17:13:05.556,-0.642,-0.878,5.701,-0.079,-0.32,-0.274,-1.196,-0.181,-0.008,-0.431,-1.078,4.477,1058310,,
2025/12/10 17:13:05.655,-0.01,-0.569,6.341,-0.017,-0.317,-0.243,-1.194,-0.145,-0.006,-0.259,-0.779,4.747,1058410,,
2025/12/10 17:13:05.756,-0.043,0.313,5.971,-0.023,-0.298,-0.251,-1.188,-0.149,0.003,-0.185,-0.357,5.127,1058510,,
2025/12/10 17:13:05.855,-0.495,0.346,5.484,-0.023,-0.285,-0.252,-1.191,-0.149,0.01,-0.093,0.104,5.415,1058610,,
2025/12/10 17:13:05.956,0.259,0.962,5.749,-0.023,-0.257,-0.25,-1.202,-0.149,0.027,-0.011,0.578,5.58,1058710,,
2025/12/10 17:13:06.056,0.393,1.3,5.024,-0.027,-0.244,-0.263,-1.219,-0.148,0.038,0.064,0.966,5.593,1058810,,
2025/12/10 17:13:06.156,0.158,1.255,4.951,-0.039,-0.245,-0.227,-1.227,-0.164,0.041,0.053,1.211,5.437,1058910,,
2025/12/10 17:13:06.256,0.557,0.759,5.416,-0.041,-0.24,-0.233,-1.212,-0.162,0.036,0.075,1.273,5.282,1059010,,
2025/12/10 17:13:06.356,0.234,0.925,5.627,-0.067,-0.266,-0.26,-1.254,-0.153,0.049,0.102,1.253,5.23,1059110,,
2025/12/10 17:13:06.458,0.182,0.317,5.872,-0.03,-0.242,-0.229,-1.231,-0.165,0.041,-0.002,0.976,5.19,1059210,,
2025/12/10 17:13:06.556,-0.043,-0.352,5.986,-0.037,-0.154,-0.231,-1.213,-0.162,0.01,-0.062,0.496,5.262,1059310,,
2025/12/10 17:13:06.656,-0.646,0.374,5.734,-0.035,-0.139,-0.235,-1.223,-0.164,0.001,-0.148,0.039,5.363,1059410,,
2025/12/10 17:13:06.756,-0.327,-1.091,5.247,-0.062,-0.168,-0.213,-1.174,-0.145,0.034,-0.181,-0.32,5.541,1059510,,
2025/12/10 17:13:06.856,-0.431,-1.241,5.338,-0.058,-0.173,-0.219,-1.177,-0.15,0.033,-0.268,-0.7,5.552,1059610,,
2025/12/10 17:13:06.956,0.072,-0.739,5.07,-0.058,-0.176,-0.219,-1.175,-0.15,0.034,-0.33,-0.982,5.442,1059710,,
2025/12/10 17:13:07.056,0.015,-0.577,5.292,-0.032,-0.16,-0.172,-1.15,-0.119,0.05,-0.29,-1.094,5.302,1059810,,
2025/12/10 17:13:07.156,-0.638,-1.062,5.008,-0.064,-0.145,-0.212,-1.137,-0.147,0.062,-0.369,-1.059,5.188,1059910,,
2025/12/10 17:13:07.256,-0.384,-0.894,5.39,-0.047,-0.138,-0.19,-1.126,-0.13,0.07,-0.307,-0.882,5.169,1060010,,
2025/12/10 17:13:07.356,-0.307,-0.315,5.773,-0.041,-0.113,-0.187,-1.109,-0.127,0.087,-0.254,-0.554,5.189,1060110,,
2025/12/10 17:13:07.458,0.712,0.333,6.221,-0.001,-0.133,-0.173,-1.117,-0.106,0.076,-0.132,-0.219,5.326,1060210,,
2025/12/10 17:13:07.556,-0.437,0.924,5.553,-0.024,-0.133,-0.184,-1.117,-0.117,0.076,-0.101,0.186,5.436,1060310,,
2025/12/10 17:13:07.656,-0.342,0.456,5.235,-0.06,-0.127,-0.16,-1.12,-0.141,0.08,-0.104,0.588,5.507,1060410,,
2025/12/10 17:13:07.756,-0.353,0.383,4.964,-0.05,-0.157,-0.162,-1.081,-0.136,0.055,-0.034,0.839,5.509,1060510,,
2025/12/10 17:13:07.856,-0.188,0.894,5.296,-0.051,-0.165,-0.151,-1.04,-0.14,0.038,-0.007,1.0,5.441,1060610,,
2025/12/10 17:13:07.956,0.645,0.486,5.644,-0.058,-0.165,-0.189,-1.019,-0.128,0.03,0.065,1.062,5.401,1060710,,
2025/12/10 17:13:08.056,0.199,1.419,5.253,-0.063,-0.159,-0.176,-1.013,-0.131,0.028,0.054,1.006,5.378,1060810,,
2025/12/10 17:13:08.156,-0.088,0.271,5.543,-0.021,-0.167,-0.142,-1.011,-0.145,0.03,-0.033,0.836,5.345,1060910,,
2025/12/10 17:13:08.256,0.13,-0.298,5.697,-0.034,-0.116,-0.152,-0.995,-0.141,0.013,-0.053,0.487,5.379,1061010,,
2025/12/10 17:13:08.356,-0.366,-0.148,5.579,-0.049,-0.094,-0.15,-1.006,-0.135,0.001,-0.084,0.108,5.441,1061110,,
2025/12/10 17:13:08.458,-0.341,-0.339,5.842,-0.065,-0.107,-0.143,-0.99,-0.126,0.012,-0.114,-0.227,5.523,1061210,,
2025/12/10 17:13:08.556,0.463,-0.652,5.722,-0.078,-0.109,-0.096,-0.971,-0.097,0.024,-0.101,-0.531,5.631,1061310,,
2025/12/10 17:13:08.656,-0.113,-0.392,5.3,-0.064,-0.107,-0.111,-0.929,-0.106,0.049,-0.174,-0.72,5.626,1061410,,
2025/12/10 17:13:08.756,0.079,-0.769,5.422,-0.082,-0.094,-0.157,-0.908,-0.135,0.063,-0.28,-0.826,5.529,1061510,,
2025/12/10 17:13:08.856,-0.307,-0.488,5.404,-0.065,-0.115,-0.129,-0.935,-0.116,0.044,-0.257,-0.892,5.468,1061610,,
2025/12/10 17:13:08.956,-0.896,-0.049,5.194,-0.089,-0.051,-0.144,-0.879,-0.133,0.094,-0.302,-0.66,5.375,1061710,,
2025/12/10 17:13:09.056,-0.222,-0.011,5.357,-0.068,0.007,-0.126,-0.847,-0.116,0.13,-0.244,-0.346,5.414,1061810,,
2025/12/10 17:13:09.156,-0.061,0.021,5.479,-0.064,-0.013,-0.127,-0.855,-0.115,0.119,-0.208,-0.098,5.408,1061910,,
2025/12/10 17:13:09.256,-0.138,0.423,5.471,-0.114,-0.015,-0.138,-0.856,-0.14,0.117,-0.237,0.207,5.361,1062010,,
2025/12/10 17:13:09.356,-0.253,0.274,5.336,-0.116,-0.077,-0.136,-0.842,-0.141,0.082,-0.18,0.408,5.385,1062110,,
2025/12/10 17:13:09.458,-0.453,0.881,5.206,-0.126,-0.08,-0.124,-0.834,-0.15,0.078,-0.14,0.653,5.359,1062210,,
2025/12/10 17:13:09.556,0.412,1.088,5.616,-0.112,-0.086,-0.144,-0.836,-0.138,0.076,-0.041,0.83,5.387,1062310,,
2025/12/10 17:13:09.656,0.211,0.424,5.362,-0.12,-0.085,-0.154,-0.802,-0.136,0.065,0.018,0.868,5.383,1062410,,
2025/12/10 17:13:09.756,0.166,0.511,5.231,-0.111,-0.075,-0.131,-0.788,-0.143,0.061,0.019,0.823,5.362,1062510,,
2025/12/10 17:13:09.856,0.304,-0.133,5.294,-0.125,-0.049,-0.147,-0.763,-0.137,0.052,0.056,0.65,5.383,1062610,,
2025/12/10 17:13:09.956,0.118,0.274,5.447,-0.148,0.002,-0.156,-0.743,-0.13,0.034,0.072,0.369,5.396,1062710,,
2025/12/10 17:13:10.056,-0.099,-0.043,5.329,-0.162,0.016,-0.156,-0.738,-0.124,0.03,0.053,0.092,5.442,1062810,,
2025/12/10 17:13:10.156,-0.269,-0.625,5.634,-0.155,0.025,-0.165,-0.743,-0.131,0.025,-0.022,-0.188,5.477,1062910,,
2025/12/10 17:13:10.256,0.148,-0.482,5.711,-0.164,0.009,-0.142,-0.722,-0.116,0.04,-0.065,-0.388,5.551,1063010,,
