Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 18:13:16.657,0.704,-0.87,7.919,1.312,-0.005,-1.698,0.174,-0.208,0.041,1.092,-0.125,6.389,174330,,
2025/12/04 18:13:16.757,0.486,0.612,9.965,1.283,0.033,-1.717,0.211,-0.202,0.032,0.411,-0.157,6.69,174430,,
2025/12/04 18:13:16.858,-0.711,-0.243,9.919,1.121,0.05,-1.747,0.232,-0.15,0.032,-0.181,-0.132,7.703,174530,,
2025/12/04 18:13:16.958,-1.638,-0.2,8.529,1.12,0.039,-1.747,0.232,-0.149,0.036,-0.942,-0.043,8.744,174630,,
2025/12/04 18:13:17.058,-1.901,0.725,7.218,1.124,-0.006,-1.763,0.288,-0.16,0.082,-1.611,0.146,9.001,174730,,
2025/12/04 18:13:17.158,-1.558,0.258,6.45,1.125,-0.004,-1.765,0.28,-0.162,0.076,-2.067,0.232,8.258,174830,,
2025/12/04 18:13:17.258,-1.554,-0.154,6.278,1.16,0.001,-1.612,0.333,-0.059,0.111,-2.045,0.382,7.134,174930,,
2025/12/04 18:13:17.358,-1.192,1.2,7.077,1.216,0.006,-1.51,0.346,0.013,0.12,-1.743,0.455,6.205,175030,,
2025/12/04 18:13:17.460,-0.724,0.152,8.114,1.285,-0.031,-1.45,0.3,0.072,0.087,-1.19,0.381,6.077,175130,,
2025/12/04 18:13:17.558,-0.407,-0.488,9.036,1.192,-0.123,-1.518,0.24,-0.004,0.018,-0.742,0.167,6.764,175230,,
2025/12/04 18:13:17.658,-0.236,1.094,8.679,1.093,-0.056,-1.568,0.277,-0.065,0.062,-0.203,0.193,7.826,175330,,
2025/12/04 18:13:17.758,0.827,-0.704,7.893,1.064,-0.025,-1.574,0.285,-0.078,0.077,0.465,0.139,8.478,175430,,
2025/12/04 18:13:17.858,1.272,-0.276,7.05,1.025,-0.141,-1.582,0.268,-0.098,0.018,1.039,-0.142,8.356,175530,,
2025/12/04 18:13:17.958,1.39,0.358,6.567,1.017,-0.115,-1.582,0.261,-0.102,0.034,1.501,-0.184,7.864,175630,,
2025/12/04 18:13:18.058,1.461,-0.975,6.407,0.978,-0.144,-1.557,0.278,-0.13,0.014,1.678,-0.289,7.356,175730,,
2025/12/04 18:13:18.158,0.728,0.004,6.462,0.958,-0.151,-1.495,0.325,-0.155,-0.001,1.584,-0.358,6.946,175830,,
2025/12/04 18:13:18.258,0.615,-0.753,7.118,0.977,-0.148,-1.403,0.326,-0.176,-0.001,1.216,-0.326,6.759,175930,,
2025/12/04 18:13:18.358,0.124,-0.741,8.169,1.003,-0.113,-1.355,0.373,-0.184,-0.009,0.691,-0.312,6.865,176030,,
2025/12/04 18:13:18.460,-0.205,0.572,8.842,0.959,-0.099,-1.385,0.388,-0.174,-0.012,0.161,-0.223,7.367,176130,,
