Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 17:51:00.258,1.106,-0.36,5.526,-1.178,0.282,-0.925,-0.267,-0.199,-0.022,0.89,-0.328,5.139,198190,,
2025/12/04 17:51:00.358,0.09,-0.771,6.054,-1.238,0.261,-0.854,-0.248,-0.145,-0.007,0.538,-0.355,5.052,198290,,
2025/12/04 17:51:00.458,0.442,-0.156,6.481,-1.274,0.257,-0.768,-0.241,-0.09,-0.002,0.089,-0.351,5.209,198390,,
2025/12/04 17:51:00.558,0.454,0.762,6.689,-1.26,0.258,-0.638,-0.215,-0.012,0.012,-0.306,-0.262,5.555,198490,,
2025/12/04 17:51:00.658,-0.963,-0.886,5.543,-1.208,0.262,-0.548,-0.217,0.047,0.012,-0.678,-0.162,5.829,198590,,
2025/12/04 17:51:00.758,-1.291,-0.361,5.49,-1.167,0.242,-0.508,-0.24,0.08,-0.004,-0.968,-0.08,5.867,198690,,
2025/12/04 17:51:00.858,-1.715,0.19,4.689,-1.111,0.242,-0.482,-0.241,0.112,-0.004,-1.077,0.058,5.72,198790,,
2025/12/04 17:51:00.958,-1.103,-0.329,4.718,-1.171,0.14,-0.508,-0.28,0.078,-0.06,-1.17,0.022,5.396,198890,,
2025/12/04 17:51:01.058,-0.954,1.039,4.431,-1.168,0.177,-0.506,-0.27,0.079,-0.041,-0.953,0.189,5.159,198990,,
2025/12/04 17:51:01.160,-0.334,-0.013,5.365,-1.201,0.201,-0.493,-0.282,0.059,-0.026,-0.63,0.302,4.951,199090,,
2025/12/04 17:51:01.258,-0.329,-0.522,5.618,-1.205,0.175,-0.502,-0.262,0.06,-0.045,-0.125,0.27,4.967,199190,,
2025/12/04 17:51:01.358,-0.389,1.189,5.451,-1.225,0.19,-0.444,-0.29,0.033,-0.03,0.31,0.282,5.122,199290,,
2025/12/04 17:51:01.458,0.242,0.038,4.965,-1.198,0.187,-0.372,-0.289,0.01,-0.03,0.698,0.195,5.364,199390,,
2025/12/04 17:51:01.558,-0.436,-0.141,4.527,-1.13,0.188,-0.288,-0.293,-0.018,-0.029,0.918,0.078,5.468,199490,,
2025/12/04 17:51:01.658,0.561,-0.581,5.066,-1.048,0.193,-0.252,-0.281,-0.046,-0.031,1.0,-0.074,5.464,199590,,
2025/12/04 17:51:01.758,1.057,0.008,5.543,-0.988,0.243,-0.248,-0.288,-0.07,-0.053,0.933,-0.275,5.421,199690,,
2025/12/04 17:51:01.858,0.644,0.213,5.578,-0.951,0.229,-0.281,-0.279,-0.097,-0.044,0.704,-0.353,5.408,199790,,
2025/12/04 17:51:01.958,1.005,-0.684,6.576,-0.953,0.234,-0.297,-0.282,-0.105,-0.046,0.393,-0.41,5.477,199890,,
2025/12/04 17:51:02.058,0.222,-1.257,6.52,-0.939,0.238,-0.239,-0.286,-0.07,-0.049,0.086,-0.408,5.659,199990,,
2025/12/04 17:51:02.161,-1.041,-0.583,6.092,-0.918,0.226,-0.219,-0.319,-0.056,-0.069,-0.268,-0.391,5.854,200090,,
2025/12/04 17:51:02.258,-1.345,0.155,5.508,-0.871,0.208,-0.156,-0.347,-0.013,-0.089,-0.5,-0.327,5.989,200190,,
2025/12/04 17:51:02.358,-0.638,0.992,5.467,-0.843,0.244,-0.13,-0.314,0.009,-0.06,-0.69,-0.1,5.953,200290,,
2025/12/04 17:51:02.458,-0.549,-0.597,5.318,-0.834,0.258,-0.126,-0.307,0.015,-0.051,-0.811,0.086,5.678,200390,,
2025/12/04 17:51:02.558,-0.667,0.951,5.14,-0.827,0.282,-0.121,-0.298,0.019,-0.039,-0.799,0.258,5.449,200490,,
2025/12/04 17:51:02.658,-1.021,0.041,4.961,-0.811,0.304,-0.122,-0.306,0.028,-0.026,-0.641,0.383,5.235,200590,,
2025/12/04 17:51:02.758,0.412,0.077,5.359,-0.789,0.286,-0.125,-0.298,0.039,-0.036,-0.372,0.376,5.132,200690,,
2025/12/04 17:51:02.858,1.064,1.163,5.734,-0.777,0.295,-0.147,-0.302,0.051,-0.031,-0.027,0.341,5.072,200790,,
2025/12/04 17:51:02.958,0.291,-0.684,5.215,-0.778,0.296,-0.14,-0.3,0.049,-0.032,0.28,0.231,5.111,200890,,
2025/12/04 17:51:03.058,-0.757,0.443,4.82,-0.743,0.287,-0.082,-0.32,0.031,-0.026,0.478,0.104,5.175,200990,,
2025/12/04 17:51:03.161,-0.529,-0.98,4.608,-0.702,0.285,-0.048,-0.313,0.016,-0.026,0.61,-0.069,5.274,201090,,
2025/12/04 17:51:03.258,0.56,-0.356,5.149,-0.598,0.336,-0.023,-0.309,-0.021,-0.046,0.567,-0.305,5.324,201190,,
2025/12/04 17:51:03.358,0.539,-0.265,4.91,-0.517,0.34,-0.055,-0.316,-0.064,-0.05,0.435,-0.442,5.35,201290,,
2025/12/04 17:51:03.458,-0.03,-0.172,5.354,-0.495,0.33,-0.1,-0.301,-0.093,-0.039,0.261,-0.481,5.397,201390,,
2025/12/04 17:51:03.558,-0.476,-0.777,5.378,-0.492,0.34,-0.086,-0.311,-0.085,-0.046,0.109,-0.492,5.47,201490,,
2025/12/04 17:51:03.658,-0.006,-0.805,5.712,-0.496,0.332,-0.133,-0.331,-0.113,-0.058,-0.165,-0.438,5.523,201590,,
2025/12/04 17:51:03.758,-0.222,-0.655,5.482,-0.486,0.331,-0.119,-0.334,-0.103,-0.06,-0.336,-0.305,5.571,201690,,
2025/12/04 17:51:03.858,-0.799,0.042,5.297,-0.472,0.344,-0.107,-0.32,-0.092,-0.049,-0.465,-0.092,5.579,201790,,
2025/12/04 17:51:03.958,-0.728,0.082,5.455,-0.439,0.303,-0.087,-0.343,-0.071,-0.074,-0.497,0.022,5.551,201890,,
2025/12/04 17:51:04.058,-0.046,0.963,5.831,-0.408,0.304,-0.075,-0.337,-0.055,-0.073,-0.469,0.196,5.515,201990,,
2025/12/04 17:51:04.160,0.709,0.714,5.985,-0.388,0.328,-0.069,-0.339,-0.045,-0.059,-0.394,0.355,5.451,202090,,
2025/12/04 17:51:04.258,1.294,0.392,6.258,-0.316,0.304,-0.096,-0.329,-0.002,-0.074,-0.177,0.37,5.442,202190,,
2025/12/04 17:51:04.358,0.324,0.209,5.371,-0.294,0.299,-0.139,-0.325,0.021,-0.077,0.019,0.345,5.409,202290,,
2025/12/04 17:51:04.458,0.136,-0.149,5.743,-0.294,0.298,-0.142,-0.35,0.022,-0.068,0.154,0.292,5.329,202390,,
2025/12/04 17:51:04.558,0.084,-1.024,5.343,-0.31,0.31,-0.167,-0.308,0.029,-0.082,0.297,0.092,5.295,202490,,
2025/12/04 17:51:04.658,-0.332,-0.361,5.253,-0.272,0.322,-0.115,-0.3,0.013,-0.086,0.287,-0.101,5.199,202590,,
2025/12/04 17:51:04.758,-0.117,-1.076,5.39,-0.244,0.343,-0.105,-0.293,0.003,-0.094,0.269,-0.302,5.185,202690,,
2025/12/04 17:51:04.858,-0.608,-0.25,5.008,-0.201,0.336,-0.11,-0.3,-0.015,-0.093,0.183,-0.437,5.239,202790,,
2025/12/04 17:51:04.958,-1.275,-0.014,4.932,-0.147,0.306,-0.157,-0.278,-0.055,-0.073,0.012,-0.467,5.258,202890,,
2025/12/04 17:51:05.058,-0.496,-1.465,5.206,-0.139,0.302,-0.209,-0.266,-0.087,-0.066,-0.151,-0.466,5.309,202990,,
2025/12/04 17:51:05.161,-0.642,0.885,5.095,-0.146,0.288,-0.252,-0.259,-0.113,-0.061,-0.306,-0.399,5.338,203090,,
2025/12/04 17:51:05.258,-0.287,-0.026,5.101,-0.178,0.315,-0.308,-0.204,-0.15,-0.026,-0.474,-0.201,5.293,203190,,
2025/12/04 17:51:05.358,0.945,-0.073,5.779,-0.169,0.29,-0.282,-0.228,-0.137,-0.046,-0.466,-0.109,5.359,203290,,
2025/12/04 17:51:05.458,0.319,1.454,5.544,-0.117,0.311,-0.249,-0.209,-0.102,-0.029,-0.347,0.086,5.399,203390,,
2025/12/04 17:51:05.558,0.574,-0.355,6.116,-0.125,0.328,-0.249,-0.205,-0.105,-0.021,-0.29,0.243,5.449,203490,,
2025/12/04 17:51:05.658,0.318,0.449,6.051,-0.05,0.279,-0.243,-0.217,-0.066,-0.046,-0.079,0.263,5.572,203590,,
