Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 15:54:09.772,-1.358,-1.137,7.356,-0.139,-0.083,2.208,0.234,-0.124,0.02,-1.166,-0.031,4.989,2120910,,
2025/11/14 15:54:09.873,-0.622,-1.146,8.286,-0.134,-0.055,2.208,0.241,-0.127,0.01,-0.444,0.015,5.609,2121010,,
2025/11/14 15:54:09.972,-0.338,0.249,7.671,-0.026,-0.044,2.178,0.228,-0.179,0.001,0.172,0.079,6.492,2121110,,
2025/11/14 15:54:10.073,0.737,0.518,6.472,0.007,-0.043,2.148,0.238,-0.204,0.006,0.817,0.159,7.315,2121220,,
2025/11/14 15:54:10.174,1.853,0.438,5.875,0.02,-0.04,2.115,0.237,-0.226,0.005,1.355,0.211,7.59,2121310,,
2025/11/14 15:54:10.273,2.75,-0.274,5.727,0.012,-0.026,2.061,0.275,-0.259,0.028,1.662,0.295,7.32,2121420,,
2025/11/14 15:54:10.372,3.676,-2.287,6.212,0.015,-0.026,2.064,0.239,-0.257,0.008,1.806,0.247,6.776,2121510,,
2025/11/14 15:54:10.472,2.34,-1.593,6.203,0.043,-0.067,2.079,0.182,-0.237,-0.033,1.739,0.116,6.255,2121610,,
2025/11/14 15:54:10.572,0.79,-0.419,6.706,0.078,-0.102,2.091,0.152,-0.22,-0.058,1.441,-0.006,5.88,2121710,,
2025/11/14 15:54:10.673,0.03,0.067,7.706,0.087,-0.12,2.086,0.146,-0.22,-0.067,0.912,-0.097,5.86,2121810,,
2025/11/14 15:54:10.772,-0.332,-0.367,7.929,0.106,-0.094,2.088,0.159,-0.212,-0.052,0.258,-0.117,6.113,2121910,,
2025/11/14 15:54:10.873,-1.493,-0.341,7.223,0.128,-0.063,2.087,0.164,-0.201,-0.037,-0.433,-0.128,6.437,2122010,,
2025/11/14 15:54:10.972,-2.442,-0.883,6.051,0.17,-0.057,2.075,0.158,-0.176,-0.032,-1.074,-0.162,6.553,2122110,,
2025/11/14 15:54:11.073,-3.61,-0.114,4.715,0.162,-0.048,2.068,0.153,-0.178,-0.027,-1.663,-0.176,6.37,2122220,,
2025/11/14 15:54:11.174,-2.687,-0.792,4.107,0.181,-0.039,2.028,0.104,-0.158,-0.007,-2.01,-0.119,6.038,2122310,,
2025/11/14 15:54:11.272,-1.186,-1.184,4.349,0.177,-0.046,2.003,0.094,-0.151,-0.006,-2.156,-0.099,5.558,2122420,,
2025/11/14 15:54:11.372,-0.644,-1.053,4.857,0.149,-0.066,1.938,0.061,-0.132,0.002,-1.997,-0.03,5.183,2122510,,
2025/11/14 15:54:11.473,-0.489,-1.279,5.489,0.066,-0.054,1.857,0.084,-0.103,-0.003,-1.553,-0.031,5.052,2122610,,
2025/11/14 15:54:11.572,-0.913,-0.033,6.19,0.034,-0.021,1.858,0.094,-0.092,-0.015,-1.018,-0.041,5.14,2122710,,
2025/11/14 15:54:11.673,-0.134,0.226,7.019,0.037,-0.061,1.865,0.095,-0.092,0.001,-0.415,0.046,5.532,2122810,,
2025/11/14 15:54:11.772,0.618,-1.014,7.01,0.071,-0.062,1.857,0.098,-0.108,0.002,0.191,0.083,6.122,2122910,,
2025/11/14 15:54:11.873,-0.091,-0.539,6.054,0.118,-0.062,1.81,0.089,-0.145,-0.002,0.698,0.097,6.67,2123010,,
2025/11/14 15:54:11.972,0.32,-0.577,5.731,0.133,-0.056,1.739,0.093,-0.19,-0.001,1.094,0.106,6.977,2123110,,
2025/11/14 15:54:12.073,0.864,-0.715,5.627,0.125,-0.065,1.662,0.054,-0.237,-0.025,1.303,0.047,6.945,2123220,,
2025/11/14 15:54:12.174,0.822,-1.549,5.474,0.119,-0.034,1.654,0.114,-0.243,0.013,1.413,0.127,6.763,2123310,,
2025/11/14 15:54:12.273,0.344,-1.737,5.901,0.103,-0.067,1.639,0.074,-0.256,-0.016,1.298,0.026,6.412,2123420,,
