Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/15 20:16:48.385,0.614,0.288,8.338,-0.555,-0.075,1.769,-0.091,-0.262,-0.069,1.116,-0.184,4.547,1455170,,
2025/12/15 20:16:48.488,-2.091,0.242,6.334,-0.566,-0.088,1.76,-0.103,-0.27,-0.08,0.562,-0.216,5.68,1455270,,
2025/12/15 20:16:48.585,-1.587,-0.756,4.861,-0.748,-0.02,1.675,-0.077,-0.374,-0.044,-0.384,-0.094,6.305,1455370,,
2025/12/15 20:16:48.685,-2.14,0.806,3.511,-0.866,0.005,1.645,-0.068,-0.434,-0.031,-1.217,-0.029,6.102,1455470,,
2025/12/15 20:16:48.785,-1.58,-1.092,3.819,-0.941,0.039,1.649,-0.072,-0.475,-0.013,-1.879,0.046,5.51,1455570,,
2025/12/15 20:16:48.885,-2.333,-0.433,3.921,-0.899,0.027,1.626,-0.069,-0.448,-0.019,-2.168,0.045,4.982,1455670,,
2025/12/15 20:16:48.985,-0.604,0.489,5.305,-0.862,0.002,1.582,-0.034,-0.418,-0.042,-2.219,-0.011,4.699,1455770,,
2025/12/15 20:16:49.085,0.258,1.087,6.439,-0.838,0.01,1.458,-0.064,-0.367,-0.029,-1.943,0.036,4.659,1455870,,
2025/12/15 20:16:49.185,0.005,0.169,6.236,-0.883,-0.003,1.307,-0.133,-0.321,-0.007,-1.427,0.124,4.876,1455970,,
2025/12/15 20:16:49.285,-0.011,0.446,5.479,-1.007,0.01,1.142,-0.11,-0.27,-0.013,-0.698,0.073,5.231,1456070,,
2025/12/15 20:16:49.385,0.42,-0.201,4.99,-1.086,-0.011,1.095,-0.121,-0.245,-0.006,-0.033,0.075,5.41,1456170,,
2025/12/15 20:16:49.488,1.733,0.296,4.909,-1.191,0.016,1.071,-0.117,-0.208,-0.017,0.64,-0.0,5.462,1456270,,
2025/12/15 20:16:49.585,0.365,-0.856,4.467,-1.234,-0.008,1.084,-0.102,-0.187,-0.001,1.134,-0.002,5.348,1456370,,
2025/12/15 20:16:49.685,1.576,-0.326,4.878,-1.242,0.061,1.079,-0.182,-0.187,-0.063,1.399,-0.198,5.216,1456470,,
2025/12/15 20:16:49.785,0.456,-0.245,5.272,-1.233,0.05,1.026,-0.156,-0.219,-0.046,1.373,-0.194,5.042,1456570,,
