Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/15 20:17:21.387,0.022,0.489,6.816,-0.136,-0.346,-0.039,-1.188,-0.187,0.037,-0.328,-0.732,5.778,1488170,,
2025/12/15 20:17:21.489,-0.904,1.0,5.667,-0.108,-0.158,-0.031,-1.143,-0.173,0.132,-0.282,-0.048,6.018,1488270,,
2025/12/15 20:17:21.587,0.193,1.578,5.02,-0.118,-0.048,-0.028,-1.148,-0.179,0.191,-0.281,0.529,5.975,1488370,,
2025/12/15 20:17:21.687,-0.03,1.499,4.657,-0.079,0.027,-0.043,-1.183,-0.155,0.239,-0.188,1.03,5.757,1488470,,
2025/12/15 20:17:21.787,1.043,2.256,5.593,-0.063,0.058,-0.064,-1.223,-0.141,0.265,-0.115,1.365,5.424,1488570,,
2025/12/15 20:17:21.887,0.04,1.102,5.717,-0.064,0.061,-0.086,-1.25,-0.134,0.276,-0.056,1.524,5.18,1488670,,
2025/12/15 20:17:21.987,-0.108,0.131,5.58,-0.076,0.084,-0.13,-1.157,-0.12,0.247,0.023,1.356,5.119,1488770,,
2025/12/15 20:17:22.087,-0.881,-0.9,5.506,-0.078,0.157,-0.13,-1.063,-0.12,0.218,0.031,1.011,5.194,1488870,,
2025/12/15 20:17:22.187,0.179,-1.083,5.543,-0.095,0.288,-0.143,-0.984,-0.115,0.175,0.045,0.508,5.343,1488970,,
2025/12/15 20:17:22.287,-0.124,-1.264,4.892,-0.049,0.462,-0.133,-0.965,-0.131,0.11,-0.05,-0.099,5.412,1489070,,
2025/12/15 20:17:22.387,-0.746,-1.437,4.105,-0.056,0.534,-0.136,-0.997,-0.129,0.07,-0.088,-0.572,5.38,1489170,,
2025/12/15 20:17:22.489,-0.2,-0.633,4.792,-0.03,0.555,-0.188,-1.035,-0.165,0.045,-0.224,-0.924,5.23,1489270,,
2025/12/15 20:17:22.587,-0.125,-0.17,5.252,-0.031,0.567,-0.176,-1.078,-0.157,0.017,-0.267,-1.163,5.081,1489370,,
2025/12/15 20:17:22.687,0.337,-0.465,5.568,-0.036,0.587,-0.229,-0.967,-0.189,0.085,-0.39,-1.027,5.046,1489470,,
2025/12/15 20:17:22.787,-1.105,1.214,5.606,-0.042,0.628,-0.236,-0.887,-0.194,0.137,-0.431,-0.751,5.187,1489570,,
2025/12/15 20:17:22.887,0.09,0.181,5.866,-0.012,0.729,-0.202,-0.787,-0.168,0.22,-0.362,-0.253,5.477,1489670,,
2025/12/15 20:17:22.987,-0.632,-0.171,5.366,0.014,0.8,-0.187,-0.733,-0.151,0.272,-0.282,0.254,5.693,1489770,,
2025/12/15 20:17:23.087,0.427,1.057,5.358,0.008,0.822,-0.193,-0.716,-0.156,0.288,-0.238,0.688,5.724,1489870,,
