Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/15 19:47:14.388,-0.248,-0.269,5.406,-0.001,-1.456,0.094,0.555,-0.104,0.191,-0.196,-0.727,4.994,511760,,
2025/12/15 19:47:14.487,-0.177,-0.426,5.561,-0.001,-1.448,0.089,0.58,-0.102,0.184,-0.191,-0.253,5.119,511860,,
2025/12/15 19:47:14.588,-0.603,0.53,5.42,0.0,-1.423,0.088,0.613,-0.102,0.174,-0.182,0.258,5.247,511960,,
2025/12/15 19:47:14.687,-0.408,0.888,5.132,0.016,-1.4,0.096,0.631,-0.107,0.166,-0.185,0.767,5.332,512059,,
2025/12/15 19:47:14.790,0.121,1.384,5.008,0.004,-1.364,0.092,0.646,-0.104,0.154,-0.142,1.181,5.358,512159,,
2025/12/15 19:47:14.887,0.646,1.664,4.973,-0.003,-1.33,0.101,0.641,-0.097,0.139,-0.095,1.459,5.256,512260,,
2025/12/15 19:47:14.988,0.706,1.009,4.945,0.008,-1.291,0.106,0.607,-0.099,0.11,-0.07,1.531,5.031,512360,,
2025/12/15 19:47:15.088,-0.037,1.162,5.092,0.021,-1.274,0.086,0.555,-0.112,0.077,-0.072,1.405,4.807,512460,,
2025/12/15 19:47:15.188,0.045,1.063,5.222,0.015,-1.274,0.033,0.531,-0.144,0.063,-0.121,1.137,4.731,512559,,
2025/12/15 19:47:15.288,-0.229,0.527,5.126,0.008,-1.271,0.041,0.529,-0.14,0.061,-0.101,0.753,4.819,512659,,
2025/12/15 19:47:15.388,0.021,0.295,5.521,0.019,-1.258,0.065,0.542,-0.126,0.072,-0.058,0.311,4.955,512760,,
2025/12/15 19:47:15.488,-0.192,-0.446,5.338,0.014,-1.207,0.061,0.588,-0.129,0.112,-0.07,-0.078,5.106,512860,,
2025/12/15 19:47:15.588,-0.042,-0.837,5.297,-0.008,-1.177,0.048,0.608,-0.143,0.133,-0.122,-0.481,5.242,512960,,
2025/12/15 19:47:15.687,-0.016,-0.486,5.095,-0.001,-1.098,0.051,0.639,-0.14,0.175,-0.129,-0.732,5.283,513059,,
2025/12/15 19:47:15.790,0.225,-0.903,5.298,0.013,-1.034,0.052,0.645,-0.132,0.208,-0.125,-0.894,5.265,513159,,
2025/12/15 19:47:15.887,-0.66,-0.807,4.666,0.014,-1.028,0.055,0.643,-0.132,0.212,-0.144,-0.997,5.227,513260,,
2025/12/15 19:47:15.988,-0.714,-0.588,4.762,0.01,-1.017,0.069,0.639,-0.138,0.218,-0.183,-0.934,5.153,513360,,
2025/12/15 19:47:16.087,-0.482,-0.491,4.767,0.015,-1.025,0.068,0.66,-0.135,0.208,-0.193,-0.771,5.091,513460,,
2025/12/15 19:47:16.188,-0.28,-0.384,4.712,0.016,-1.021,0.062,0.679,-0.133,0.203,-0.195,-0.473,5.033,513559,,
2025/12/15 19:47:16.288,-0.026,-0.445,4.955,0.019,-1.014,0.067,0.683,-0.134,0.202,-0.204,-0.071,4.967,513659,,
2025/12/15 19:47:16.388,0.122,-0.169,5.267,0.022,-0.98,0.068,0.707,-0.135,0.191,-0.201,0.319,4.92,513760,,
2025/12/15 19:47:16.488,-0.026,-0.073,5.359,0.013,-0.918,0.063,0.728,-0.132,0.17,-0.173,0.653,4.996,513860,,
2025/12/15 19:47:16.588,-0.096,0.725,4.888,0.003,-0.846,0.062,0.722,-0.129,0.139,-0.139,0.9,5.096,513960,,
2025/12/15 19:47:16.687,0.038,0.883,4.649,0.007,-0.782,0.06,0.687,-0.131,0.101,-0.124,1.031,5.126,514059,,
2025/12/15 19:47:16.790,-0.242,0.985,4.877,0.01,-0.739,0.053,0.615,-0.135,0.051,-0.113,1.011,5.118,514159,,
2025/12/15 19:47:16.887,-0.253,1.013,5.214,0.008,-0.734,0.044,0.552,-0.141,0.013,-0.108,0.88,5.12,514260,,
2025/12/15 19:47:16.988,-0.026,0.045,5.177,0.009,-0.749,0.055,0.502,-0.134,-0.017,-0.082,0.639,5.102,514360,,
2025/12/15 19:47:17.087,-0.123,-0.175,5.093,0.013,-0.758,0.059,0.495,-0.131,-0.023,-0.07,0.362,5.136,514460,,
2025/12/15 19:47:17.188,0.089,0.294,5.328,0.017,-0.727,0.063,0.527,-0.127,0.002,-0.063,0.114,5.168,514559,,
2025/12/15 19:47:17.288,-0.121,-0.464,5.225,0.03,-0.688,0.071,0.551,-0.119,0.028,-0.049,-0.138,5.182,514659,,
2025/12/15 19:47:17.388,-0.095,-0.734,5.065,0.011,-0.672,0.063,0.558,-0.129,0.037,-0.097,-0.409,5.172,514760,,
2025/12/15 19:47:17.487,-0.139,-1.042,5.022,0.045,-0.657,0.069,0.561,-0.113,0.044,-0.069,-0.625,5.152,514860,,
2025/12/15 19:47:17.588,-0.247,-0.946,4.799,0.049,-0.639,0.065,0.56,-0.11,0.054,-0.089,-0.749,5.085,514960,,
2025/12/15 19:47:17.687,0.077,-0.269,4.953,0.027,-0.617,0.075,0.544,-0.123,0.069,-0.154,-0.753,5.007,515059,,
2025/12/15 19:47:17.790,-0.248,-0.43,5.053,0.017,-0.628,0.089,0.548,-0.131,0.063,-0.204,-0.705,4.932,515159,,
2025/12/15 19:47:17.888,-0.232,-0.067,5.012,0.018,-0.631,0.097,0.565,-0.134,0.056,-0.229,-0.564,4.937,515260,,
2025/12/15 19:47:17.988,-0.22,-0.252,5.037,0.02,-0.627,0.094,0.58,-0.133,0.051,-0.23,-0.338,4.99,515360,,
2025/12/15 19:47:18.088,-0.474,-0.219,4.823,0.026,-0.6,0.1,0.608,-0.135,0.042,-0.232,-0.089,5.019,515460,,
2025/12/15 19:47:18.188,-0.458,-0.116,4.987,0.041,-0.587,0.108,0.609,-0.14,0.038,-0.234,0.204,5.024,515559,,
2025/12/15 19:47:18.287,-0.13,0.186,4.735,0.043,-0.532,0.107,0.612,-0.141,0.016,-0.205,0.412,5.046,515659,,
