Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/15 19:55:09.608,0.316,-0.915,5.873,0.084,1.656,0.101,1.199,-0.135,0.227,-0.179,-0.91,3.908,156430,,
2025/12/15 19:55:09.708,0.423,-0.415,6.855,0.091,1.655,0.16,0.89,-0.095,0.021,-0.056,-0.615,4.722,156530,,
2025/12/15 19:55:09.808,-0.49,0.065,6.288,0.097,1.659,0.135,0.881,-0.11,0.016,-0.032,0.065,5.946,156630,,
2025/12/15 19:55:09.908,-0.636,0.766,5.311,0.077,1.528,0.109,0.693,-0.13,-0.124,-0.027,0.436,6.655,156730,,
2025/12/15 19:55:10.008,-0.404,0.531,4.396,0.141,1.514,0.159,0.676,-0.069,-0.135,0.123,0.947,6.617,156830,,
2025/12/15 19:55:10.108,-0.646,1.598,3.889,0.062,1.447,0.107,0.641,-0.131,-0.177,-0.008,1.223,5.707,156930,,
2025/12/15 19:55:10.208,-0.143,1.25,4.054,0.096,1.511,0.128,0.67,-0.104,-0.142,0.044,1.501,5.047,157030,,
2025/12/15 19:55:10.310,0.985,1.488,5.327,0.159,1.451,0.158,0.657,-0.075,-0.171,0.105,1.36,4.674,157130,,
2025/12/15 19:55:10.408,0.314,0.901,5.418,0.217,1.484,0.156,0.668,-0.043,-0.156,0.132,1.138,4.707,157230,,
2025/12/15 19:55:10.508,-0.004,0.818,5.805,0.22,1.587,0.171,0.629,-0.045,-0.09,0.038,0.855,5.004,157330,,
2025/12/15 19:55:10.608,-0.545,0.414,5.685,0.233,1.601,0.156,0.603,-0.034,-0.076,-0.034,0.309,5.336,157430,,
2025/12/15 19:55:10.708,0.271,-0.067,6.421,0.241,1.613,0.183,0.498,-0.039,-0.042,-0.167,-0.191,5.612,157530,,
2025/12/15 19:55:10.808,0.828,-0.594,6.608,0.231,1.585,0.152,0.412,-0.033,-0.024,-0.221,-0.693,5.853,157630,,
2025/12/15 19:55:10.908,-0.638,-1.703,5.211,0.155,1.51,0.094,0.335,-0.017,-0.008,-0.178,-1.075,6.035,157730,,
2025/12/15 19:55:11.008,-1.243,-0.733,4.713,0.225,1.488,0.148,0.324,-0.031,-0.003,-0.3,-1.383,5.756,157830,,
2025/12/15 19:55:11.108,-0.507,-1.435,4.582,0.22,1.359,0.133,0.363,-0.036,0.062,-0.285,-1.345,5.339,157930,,
2025/12/15 19:55:11.208,-0.376,-1.206,4.694,0.224,1.316,0.136,0.39,-0.036,0.09,-0.245,-1.178,4.881,158030,,
2025/12/15 19:55:11.310,-0.216,-1.158,5.238,0.243,1.311,0.032,0.373,-0.107,0.079,-0.308,-0.91,4.516,158130,,
2025/12/15 19:55:11.408,0.061,0.069,5.925,0.226,1.306,0.031,0.363,-0.108,0.073,-0.233,-0.507,4.738,158230,,
2025/12/15 19:55:11.508,-0.131,0.447,5.792,0.239,1.24,0.047,0.229,-0.096,-0.021,-0.13,-0.214,5.253,158330,,
2025/12/15 19:55:11.608,-0.226,0.753,5.62,0.231,1.241,0.031,0.253,-0.106,-0.009,-0.065,0.293,5.654,158430,,
2025/12/15 19:55:11.708,-0.144,1.014,5.494,0.179,1.249,-0.008,0.255,-0.149,-0.006,-0.084,0.733,5.799,158530,,
2025/12/15 19:55:11.808,-0.048,0.593,5.18,0.147,1.251,-0.024,0.25,-0.168,-0.012,-0.08,1.056,5.784,158630,,
2025/12/15 19:55:11.908,-0.452,0.705,4.951,0.128,1.152,-0.033,0.208,-0.178,-0.063,-0.073,1.079,5.562,158730,,
2025/12/15 19:55:12.008,-0.443,0.674,5.003,0.143,1.174,-0.028,0.222,-0.171,-0.054,-0.028,1.125,5.423,158830,,
2025/12/15 19:55:12.108,-1.113,1.073,5.117,0.07,1.198,-0.026,0.236,-0.211,-0.044,-0.136,0.997,5.287,158930,,
2025/12/15 19:55:12.208,-0.634,0.374,5.471,0.061,1.225,0.006,0.218,-0.224,-0.025,-0.182,0.739,5.407,159030,,
2025/12/15 19:55:12.311,-0.406,-0.102,5.518,0.081,1.242,-0.025,0.205,-0.206,-0.013,-0.147,0.356,5.554,159130,,
2025/12/15 19:55:12.408,-0.862,0.196,5.557,0.082,1.242,-0.011,0.166,-0.21,-0.002,-0.191,-0.062,5.607,159230,,
2025/12/15 19:55:12.508,-0.164,-0.364,5.603,0.065,1.179,-0.069,0.066,-0.2,0.014,-0.152,-0.387,5.675,159330,,
2025/12/15 19:55:12.608,0.008,-0.422,5.587,0.062,1.098,-0.064,-0.005,-0.2,0.032,-0.188,-0.644,5.625,159430,,
2025/12/15 19:55:12.708,-0.472,-0.926,5.19,0.038,1.007,-0.071,-0.014,-0.193,0.063,-0.189,-0.8,5.523,159530,,
2025/12/15 19:55:12.808,0.091,-0.744,5.389,0.058,0.988,-0.087,0.005,-0.207,0.079,-0.253,-0.898,5.364,159630,,
2025/12/15 19:55:12.908,0.103,-0.345,5.496,0.052,1.013,-0.057,-0.004,-0.188,0.067,-0.252,-0.92,5.213,159730,,
2025/12/15 19:55:13.008,-0.37,-0.242,5.298,0.08,1.013,-0.131,0.088,-0.238,0.128,-0.379,-0.653,5.153,159830,,
2025/12/15 19:55:13.108,0.076,0.196,5.342,0.081,1.03,-0.15,0.106,-0.25,0.142,-0.421,-0.34,5.156,159930,,
