Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 15:34:59.757,0.159,0.537,8.593,-0.333,-1.71,-0.19,-1.291,-0.211,-0.076,-0.28,-0.191,5.26,970950,,
2025/11/14 15:34:59.857,0.387,1.207,7.851,-0.345,-1.745,-0.169,-1.242,-0.223,-0.106,-0.179,0.477,5.911,971050,,
2025/11/14 15:34:59.959,-0.372,1.569,5.401,-0.347,-1.748,-0.213,-1.281,-0.208,-0.093,0.01,1.215,6.493,971150,,
2025/11/14 15:35:00.057,0.203,2.092,4.804,-0.345,-1.726,-0.219,-1.222,-0.206,-0.11,0.123,1.657,6.582,971250,,
2025/11/14 15:35:00.157,0.287,1.368,4.772,-0.353,-1.627,-0.218,-1.108,-0.205,-0.147,0.193,1.764,6.294,971350,,
2025/11/14 15:35:00.257,0.644,1.397,5.085,-0.279,-1.515,-0.174,-1.067,-0.228,-0.184,0.1,1.652,5.903,971450,,
2025/11/14 15:35:00.357,1.121,1.32,6.036,-0.271,-1.615,-0.168,-1.078,-0.229,-0.147,0.06,1.587,5.674,971550,,
2025/11/14 15:35:00.457,0.096,1.016,6.759,-0.292,-1.696,-0.148,-1.036,-0.213,-0.1,0.036,1.307,5.631,971650,,
2025/11/14 15:35:00.557,-1.454,0.979,7.145,-0.285,-1.731,-0.185,-0.97,-0.235,-0.055,-0.102,0.837,5.849,971750,,
2025/11/14 15:35:00.657,-0.521,0.94,7.685,-0.316,-1.73,-0.146,-0.889,-0.209,-0.006,-0.144,0.272,6.466,971850,,
2025/11/14 15:35:00.757,-0.328,0.006,7.526,-0.297,-1.702,-0.083,-0.824,-0.171,0.034,-0.175,-0.322,7.047,971950,,
2025/11/14 15:35:00.857,-0.836,-0.707,6.211,-0.264,-1.678,-0.031,-0.79,-0.135,0.058,-0.193,-0.891,7.417,972050,,
2025/11/14 15:35:00.959,-0.754,-0.298,5.356,-0.277,-1.726,-0.043,-0.842,-0.146,0.017,-0.306,-1.499,7.297,972150,,
2025/11/14 15:35:01.057,-1.934,-1.516,4.442,-0.305,-1.634,-0.06,-0.781,-0.164,0.079,-0.427,-1.644,6.726,972250,,
2025/11/14 15:35:01.157,-0.946,-0.86,5.002,-0.302,-1.659,-0.05,-0.792,-0.158,0.066,-0.456,-1.77,6.114,972350,,
2025/11/14 15:35:01.257,-0.611,-1.062,5.014,-0.271,-1.627,-0.046,-0.787,-0.144,0.082,-0.417,-1.576,5.664,972450,,
2025/11/14 15:35:01.357,0.313,-1.583,6.118,-0.294,-1.633,-0.051,-0.782,-0.155,0.078,-0.418,-1.229,5.368,972550,,
2025/11/14 15:35:01.457,1.21,-1.23,7.428,-0.248,-1.646,-0.085,-0.76,-0.123,0.067,-0.264,-0.741,5.392,972650,,
2025/11/14 15:35:01.557,0.032,-0.664,6.94,-0.291,-1.682,-0.06,-0.703,-0.151,0.033,-0.248,-0.223,5.593,972750,,
2025/11/14 15:35:01.657,0.117,0.552,6.977,-0.282,-1.692,-0.047,-0.649,-0.152,0.011,-0.155,0.348,5.943,972850,,
2025/11/14 15:35:01.757,-0.284,1.149,5.894,-0.282,-1.703,-0.09,-0.661,-0.137,0.013,0.002,0.968,6.283,972950,,
2025/11/14 15:35:01.857,-0.339,1.586,4.91,-0.276,-1.709,-0.095,-0.662,-0.136,0.013,0.087,1.458,6.442,973050,,
2025/11/14 15:35:01.959,-1.277,1.234,4.098,-0.253,-1.645,-0.082,-0.608,-0.144,-0.007,0.105,1.657,6.298,973150,,
2025/11/14 15:35:02.057,-0.245,1.478,4.977,-0.218,-1.495,-0.085,-0.576,-0.158,-0.059,0.075,1.54,5.993,973250,,
2025/11/14 15:35:02.157,0.844,1.133,5.958,-0.266,-1.443,-0.064,-0.59,-0.132,-0.084,0.13,1.334,5.773,973350,,
2025/11/14 15:35:02.257,0.347,0.391,6.628,-0.229,-1.408,-0.07,-0.629,-0.147,-0.114,0.037,0.938,5.65,973450,,
2025/11/14 15:35:02.357,0.127,0.056,7.013,-0.232,-1.446,-0.064,-0.555,-0.143,-0.064,-0.018,0.604,5.811,973550,,
2025/11/14 15:35:02.457,-0.109,-0.358,6.835,-0.234,-1.44,-0.064,-0.476,-0.142,-0.017,-0.096,0.188,6.171,973650,,
2025/11/14 15:35:02.557,-0.261,0.036,6.752,-0.241,-1.407,-0.077,-0.398,-0.151,0.031,-0.205,-0.227,6.479,973750,,
2025/11/14 15:35:02.657,-1.368,-0.452,5.746,-0.261,-1.395,-0.099,-0.401,-0.167,0.034,-0.33,-0.712,6.654,973850,,
2025/11/14 15:35:02.757,-1.734,-1.342,5.763,-0.292,-1.411,-0.113,-0.417,-0.187,0.02,-0.449,-1.137,6.597,973950,,
2025/11/14 15:35:02.857,0.669,-1.078,6.27,-0.218,-1.307,-0.066,-0.351,-0.138,0.089,-0.356,-1.19,6.501,974050,,
2025/11/14 15:35:02.959,0.773,-1.803,6.265,-0.205,-1.376,-0.076,-0.38,-0.137,0.052,-0.355,-1.375,6.231,974150,,
2025/11/14 15:35:03.057,-0.201,-1.194,5.981,-0.249,-1.372,-0.089,-0.37,-0.158,0.053,-0.394,-1.264,6.025,974250,,
2025/11/14 15:35:03.157,-0.343,-0.505,6.166,-0.219,-1.309,-0.083,-0.381,-0.144,0.088,-0.3,-0.896,5.957,974350,,
2025/11/14 15:35:03.257,-0.449,-0.19,6.211,-0.207,-1.293,-0.083,-0.402,-0.138,0.102,-0.214,-0.462,5.897,974450,,
2025/11/14 15:35:03.357,-0.259,0.479,6.284,-0.195,-1.301,-0.09,-0.393,-0.13,0.095,-0.118,-0.013,5.917,974550,,
2025/11/14 15:35:03.457,-0.634,0.541,5.977,-0.193,-1.311,-0.091,-0.34,-0.129,0.074,-0.041,0.394,5.955,974650,,
2025/11/14 15:35:03.557,-0.813,0.363,5.571,-0.173,-1.271,-0.052,-0.228,-0.141,0.041,-0.033,0.683,5.973,974750,,
2025/11/14 15:35:03.657,-0.52,1.785,5.596,-0.183,-1.212,-0.069,-0.164,-0.137,0.02,0.033,0.927,5.999,974850,,
2025/11/14 15:35:03.757,-0.164,1.396,5.844,-0.14,-1.129,-0.044,-0.107,-0.151,-0.005,-0.006,1.031,5.94,974950,,
2025/11/14 15:35:03.857,0.201,0.707,5.876,-0.173,-1.106,-0.04,-0.109,-0.137,-0.014,0.04,1.095,5.949,975050,,
2025/11/14 15:35:03.959,-0.045,-0.089,5.801,-0.17,-1.062,-0.032,-0.141,-0.134,-0.044,0.026,0.967,5.937,975150,,
2025/11/14 15:35:04.057,0.487,0.429,6.15,-0.168,-1.049,-0.031,-0.181,-0.134,-0.069,-0.009,0.722,5.945,975250,,
2025/11/14 15:35:04.157,0.717,-0.461,6.358,-0.155,-1.043,-0.043,-0.192,-0.142,-0.076,-0.082,0.402,5.952,975350,,
2025/11/14 15:35:04.257,0.593,-1.471,6.523,-0.147,-1.041,-0.03,-0.157,-0.134,-0.056,-0.12,0.093,6.016,975450,,
2025/11/14 15:35:04.357,0.957,-1.583,6.655,-0.119,-1.052,0.022,-0.166,-0.099,-0.063,-0.085,-0.298,6.177,975550,,
2025/11/14 15:35:04.457,0.247,-1.661,6.38,-0.115,-1.077,0.019,-0.192,-0.098,-0.085,-0.128,-0.704,6.274,975650,,
2025/11/14 15:35:04.557,0.672,-0.909,6.479,-0.129,-1.03,0.013,-0.154,-0.106,-0.048,-0.188,-0.883,6.314,975750,,
2025/11/14 15:35:04.657,0.912,-1.447,6.286,-0.134,-0.935,0.008,-0.11,-0.11,0.005,-0.229,-0.89,6.257,975850,,
2025/11/14 15:35:04.757,0.185,-1.342,5.905,-0.178,-0.978,-0.008,-0.121,-0.132,-0.016,-0.311,-1.001,6.097,975950,,
2025/11/14 15:35:04.857,0.04,-1.062,6.359,-0.154,-0.918,-0.001,-0.114,-0.12,0.013,-0.268,-0.835,6.01,976050,,
2025/11/14 15:35:04.959,-0.113,-1.376,6.635,-0.171,-0.956,0.006,-0.097,-0.13,-0.009,-0.271,-0.716,5.992,976150,,
2025/11/14 15:35:05.057,-0.256,-0.743,6.441,-0.176,-0.949,0.012,-0.091,-0.135,-0.008,-0.24,-0.442,6.08,976250,,
2025/11/14 15:35:05.157,-0.086,-1.128,6.484,-0.179,-0.954,0.03,-0.085,-0.142,-0.012,-0.209,-0.128,6.12,976350,,
2025/11/14 15:35:05.257,0.876,-0.609,6.612,-0.182,-0.938,0.023,-0.047,-0.14,-0.023,-0.136,0.161,6.163,976450,,
2025/11/14 15:35:05.357,0.296,-0.74,6.255,-0.178,-0.916,0.05,-0.012,-0.147,-0.033,-0.105,0.421,6.129,976550,,
2025/11/14 15:35:05.457,0.346,-0.335,6.06,-0.19,-0.873,0.034,0.025,-0.142,-0.048,-0.019,0.598,6.106,976650,,
2025/11/14 15:35:05.557,0.198,0.033,6.086,-0.079,-0.757,0.062,0.069,-0.18,-0.086,-0.126,0.601,5.982,976750,,
2025/11/14 15:35:05.657,0.533,-0.74,6.428,-0.122,-0.758,0.058,0.072,-0.164,-0.085,-0.041,0.672,5.982,976850,,
2025/11/14 15:35:05.757,0.739,-0.502,6.526,-0.165,-0.755,0.097,0.059,-0.132,-0.093,0.057,0.632,6.023,976950,,
2025/11/14 15:35:05.857,-0.385,0.551,5.969,-0.141,-0.717,0.045,-0.026,-0.166,-0.15,-0.03,0.369,6.034,977050,,
2025/11/14 15:35:05.959,-0.979,0.01,5.578,-0.155,-0.702,0.072,-0.02,-0.149,-0.147,-0.012,0.162,6.123,977150,,
2025/11/14 15:35:06.057,-0.485,0.452,5.867,-0.185,-0.701,0.026,-0.025,-0.18,-0.15,-0.13,-0.085,6.082,977250,,
2025/11/14 15:35:06.157,-0.245,0.201,5.946,-0.155,-0.656,0.073,0.024,-0.148,-0.112,-0.112,-0.238,6.103,977350,,
2025/11/14 15:35:06.257,-0.171,-0.219,5.969,-0.123,-0.673,0.103,0.003,-0.122,-0.128,-0.104,-0.499,6.092,977450,,
