Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/15 19:42:49.749,0.911,-1.291,5.035,0.103,-1.539,0.181,1.513,-0.041,0.189,0.089,-1.09,7.337,247130,,
2025/12/15 19:42:49.847,-0.178,-1.535,3.387,0.065,-1.493,0.166,1.515,-0.058,0.214,-0.03,-1.571,6.628,247230,,
2025/12/15 19:42:49.947,-0.775,-2.464,3.067,-0.03,-1.441,0.218,1.494,-0.123,0.247,-0.27,-1.784,5.375,247330,,
2025/12/15 19:42:50.047,-0.459,-2.154,3.788,-0.025,-1.485,0.25,1.574,-0.128,0.204,-0.348,-1.934,4.449,247430,,
2025/12/15 19:42:50.147,-0.683,-1.717,4.723,-0.022,-1.487,0.22,1.682,-0.118,0.173,-0.338,-1.795,4.044,247530,,
2025/12/15 19:42:50.247,-0.529,-0.341,6.253,-0.008,-1.479,0.247,1.71,-0.123,0.167,-0.366,-1.294,4.148,247630,,
2025/12/15 19:42:50.347,-0.571,0.065,7.081,-0.001,-1.456,0.254,1.76,-0.124,0.16,-0.343,-0.618,4.805,247730,,
2025/12/15 19:42:50.447,-0.161,0.375,6.639,0.046,-1.355,0.28,1.812,-0.136,0.135,-0.345,0.09,5.683,247830,,
2025/12/15 19:42:50.547,0.002,0.537,5.449,0.024,-1.28,0.286,1.781,-0.125,0.094,-0.23,0.822,6.358,247930,,
2025/12/15 19:42:50.647,0.138,1.536,4.445,0.008,-1.206,0.302,1.683,-0.111,0.016,-0.092,1.371,6.222,248030,,
2025/12/15 19:42:50.749,0.338,1.147,4.211,-0.016,-1.159,0.373,1.532,-0.061,-0.089,0.121,1.636,5.396,248130,,
2025/12/15 19:42:50.847,0.327,1.305,4.247,-0.012,-1.188,0.396,1.39,-0.046,-0.184,0.258,1.643,4.485,248230,,
2025/12/15 19:42:50.947,0.582,0.903,4.56,-0.002,-1.222,0.421,1.344,-0.029,-0.219,0.368,1.461,3.946,248330,,
2025/12/15 19:42:51.047,0.918,0.776,5.305,0.017,-1.166,0.44,1.407,-0.012,-0.168,0.428,1.204,3.919,248430,,
2025/12/15 19:42:51.147,0.395,0.382,5.759,0.043,-1.094,0.447,1.456,0.001,-0.111,0.429,0.794,4.356,248530,,
2025/12/15 19:42:51.247,0.286,0.374,6.127,-0.006,-1.024,0.42,1.487,-0.032,-0.073,0.261,0.258,4.997,248630,,
2025/12/15 19:42:51.347,-0.0,-0.201,6.212,-0.016,-0.981,0.417,1.501,-0.034,-0.055,0.117,-0.355,5.52,248730,,
2025/12/15 19:42:51.447,0.208,-0.953,5.467,0.023,-0.907,0.432,1.517,-0.016,-0.018,0.022,-0.874,5.873,248830,,
2025/12/15 19:42:51.547,0.499,-1.028,5.007,0.049,-0.82,0.428,1.514,-0.001,0.029,-0.097,-1.252,5.718,248930,,
2025/12/15 19:42:51.647,-0.035,-1.522,4.508,0.035,-0.75,0.425,1.466,-0.008,0.078,-0.262,-1.453,5.375,249030,,
