Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:09:51.138,-0.033,-0.642,5.707,-0.07,-0.629,-0.068,1.686,-0.145,0.234,-0.054,-1.055,4.888,927900,,
2025/12/12 15:09:51.239,0.211,-0.02,6.152,-0.074,-0.653,-0.073,1.663,-0.144,0.242,-0.039,-0.486,5.094,928000,,
2025/12/12 15:09:51.338,-0.023,0.244,5.806,-0.089,-0.624,-0.077,1.676,-0.138,0.233,-0.025,0.108,5.424,928100,,
2025/12/12 15:09:51.441,-0.171,0.665,5.666,-0.094,-0.587,-0.079,1.664,-0.137,0.214,-0.037,0.69,5.674,928200,,
2025/12/12 15:09:51.538,-0.023,1.44,5.347,-0.121,-0.538,-0.06,1.624,-0.119,0.179,-0.021,1.175,5.853,928300,,
2025/12/12 15:09:51.639,0.034,1.117,5.122,-0.13,-0.501,-0.04,1.555,-0.106,0.132,-0.028,1.484,5.835,928400,,
2025/12/12 15:09:51.738,0.028,0.757,5.176,-0.13,-0.505,-0.035,1.431,-0.103,0.057,-0.066,1.544,5.657,928500,,
2025/12/12 15:09:51.839,-0.417,1.442,4.77,-0.128,-0.522,-0.027,1.391,-0.098,0.032,-0.103,1.495,5.449,928600,,
2025/12/12 15:09:51.938,0.509,0.903,5.618,-0.121,-0.529,-0.014,1.369,-0.09,0.018,-0.127,1.266,5.273,928700,,
2025/12/12 15:09:52.039,0.132,0.547,5.634,-0.087,-0.567,0.005,1.335,-0.066,-0.01,-0.107,0.833,5.18,928800,,
2025/12/12 15:09:52.138,-0.94,0.169,5.424,-0.164,-0.534,-0.041,1.356,-0.116,0.01,-0.271,0.414,5.155,928900,,
2025/12/12 15:09:52.239,0.31,-0.057,6.448,-0.137,-0.516,-0.023,1.364,-0.099,0.021,-0.237,-0.074,5.32,929000,,
2025/12/12 15:09:52.338,-0.491,-0.418,5.374,-0.11,-0.456,-0.027,1.373,-0.085,0.052,-0.193,-0.501,5.487,929100,,
2025/12/12 15:09:52.441,-0.379,-0.899,5.075,-0.168,-0.4,-0.013,1.362,-0.118,0.083,-0.265,-0.85,5.503,929200,,
2025/12/12 15:09:52.538,-0.327,-0.571,4.798,-0.15,-0.33,-0.023,1.319,-0.107,0.129,-0.195,-1.047,5.427,929300,,
2025/12/12 15:09:52.639,-0.025,-0.977,5.265,-0.165,-0.299,0.001,1.252,-0.12,0.164,-0.187,-1.103,5.285,929400,,
2025/12/12 15:09:52.738,-0.25,-0.587,4.984,-0.166,-0.296,0.005,1.223,-0.122,0.175,-0.135,-1.059,5.177,929500,,
2025/12/12 15:09:52.839,-0.34,-0.182,5.113,-0.161,-0.319,0.017,1.158,-0.126,0.194,-0.092,-0.805,5.134,929600,,
2025/12/12 15:09:52.938,-0.074,-0.25,5.434,-0.151,-0.333,0.025,1.147,-0.129,0.199,-0.052,-0.477,5.16,929700,,
2025/12/12 15:09:53.039,-0.127,0.384,5.39,-0.134,-0.343,0.035,1.139,-0.135,0.202,-0.037,-0.071,5.237,929800,,
2025/12/12 15:09:53.138,-0.051,0.419,5.295,-0.108,-0.34,0.035,1.141,-0.145,0.201,-0.044,0.358,5.321,929900,,
2025/12/12 15:09:53.239,-0.089,0.413,5.277,-0.096,-0.305,0.029,1.116,-0.152,0.178,-0.052,0.701,5.401,930000,,
2025/12/12 15:09:53.338,-0.13,1.257,5.201,-0.083,-0.295,0.005,1.086,-0.168,0.159,-0.094,0.995,5.449,930100,,
2025/12/12 15:09:53.443,0.454,0.996,5.778,-0.085,-0.285,0.031,1.042,-0.152,0.131,-0.076,1.138,5.487,930200,,
2025/12/12 15:09:53.538,-0.58,0.425,5.345,-0.078,-0.31,0.038,0.939,-0.148,0.069,-0.09,1.058,5.475,930300,,
2025/12/12 15:09:53.639,-0.822,0.883,5.331,-0.114,-0.318,-0.006,0.933,-0.18,0.063,-0.196,0.964,5.473,930400,,
2025/12/12 15:09:53.738,0.314,0.521,6.226,-0.084,-0.334,0.029,0.912,-0.153,0.049,-0.164,0.72,5.564,930500,,
2025/12/12 15:09:53.839,0.059,-0.274,5.941,-0.069,-0.358,0.029,0.896,-0.149,0.032,-0.179,0.385,5.641,930600,,
2025/12/12 15:09:53.938,-0.863,-0.23,5.632,-0.143,-0.364,-0.006,0.896,-0.192,0.03,-0.327,0.03,5.635,930700,,
2025/12/12 15:09:54.039,-0.383,0.064,5.768,-0.135,-0.34,0.003,0.9,-0.188,0.042,-0.323,-0.275,5.669,930800,,
2025/12/12 15:09:54.138,0.182,-1.004,5.952,-0.103,-0.351,-0.001,0.896,-0.17,0.037,-0.267,-0.593,5.646,930900,,
2025/12/12 15:09:54.239,-0.033,-0.663,5.623,-0.106,-0.32,-0.004,0.884,-0.17,0.056,-0.249,-0.759,5.553,931000,,
2025/12/12 15:09:54.338,0.23,-0.438,5.439,-0.088,-0.291,-0.026,0.837,-0.155,0.083,-0.175,-0.79,5.47,931100,,
2025/12/12 15:09:54.441,0.06,-0.601,5.343,-0.084,-0.292,-0.059,0.835,-0.143,0.083,-0.096,-0.784,5.355,931200,,
2025/12/12 15:09:54.538,-0.007,0.159,5.63,-0.087,-0.303,-0.068,0.783,-0.14,0.1,-0.054,-0.594,5.249,931300,,
2025/12/12 15:09:54.639,0.157,0.246,5.302,-0.114,-0.337,-0.107,0.746,-0.128,0.112,0.024,-0.322,5.255,931400,,
2025/12/12 15:09:54.739,-0.109,0.501,5.008,-0.122,-0.342,-0.11,0.742,-0.126,0.113,0.036,-0.035,5.234,931500,,
2025/12/12 15:09:54.839,0.006,0.272,4.954,-0.123,-0.396,-0.111,0.735,-0.126,0.134,0.021,0.332,5.216,931600,,
2025/12/12 15:09:54.938,0.034,0.608,5.02,-0.126,-0.37,-0.109,0.724,-0.124,0.119,-0.011,0.569,5.203,931700,,
2025/12/12 15:09:55.039,-0.241,0.575,5.26,-0.128,-0.361,-0.103,0.709,-0.12,0.109,-0.053,0.754,5.211,931800,,
2025/12/12 15:09:55.138,-0.17,0.652,4.877,-0.128,-0.355,-0.111,0.666,-0.125,0.082,-0.123,0.815,5.274,931900,,
2025/12/12 15:09:55.239,-0.142,0.264,4.966,-0.126,-0.359,-0.094,0.638,-0.115,0.065,-0.157,0.791,5.289,932000,,
2025/12/12 15:09:55.338,-0.326,0.161,5.16,-0.128,-0.386,-0.101,0.584,-0.119,0.03,-0.221,0.615,5.264,932100,,
2025/12/12 15:09:55.443,-0.219,0.639,5.197,-0.123,-0.385,-0.094,0.586,-0.114,0.031,-0.245,0.445,5.285,932200,,
2025/12/12 15:09:55.538,-0.207,-0.55,5.649,-0.125,-0.408,-0.096,0.563,-0.116,0.011,-0.271,0.161,5.328,932300,,
2025/12/12 15:09:55.639,0.09,0.147,5.785,-0.094,-0.428,-0.081,0.557,-0.098,0.002,-0.22,-0.118,5.41,932400,,
2025/12/12 15:09:55.738,-0.488,-0.31,5.362,-0.11,-0.375,-0.088,0.571,-0.107,0.029,-0.227,-0.276,5.495,932500,,
2025/12/12 15:09:55.839,0.517,-0.427,6.319,-0.059,-0.361,-0.082,0.571,-0.08,0.036,-0.119,-0.452,5.614,932600,,
2025/12/12 15:09:55.939,-0.755,-0.002,5.6,-0.058,-0.32,-0.093,0.555,-0.077,0.061,-0.071,-0.52,5.661,932700,,
2025/12/12 15:09:56.039,0.205,-0.123,6.225,-0.06,-0.287,-0.073,0.514,-0.084,0.088,-0.057,-0.498,5.674,932800,,
2025/12/12 15:09:56.138,0.155,-0.011,5.771,-0.051,-0.274,-0.128,0.465,-0.062,0.11,0.05,-0.405,5.681,932900,,
2025/12/12 15:09:56.239,-0.502,0.096,5.471,-0.042,-0.281,-0.069,0.419,-0.081,0.125,-0.007,-0.254,5.575,933000,,
2025/12/12 15:09:56.339,-0.193,0.098,5.675,-0.046,-0.308,-0.09,0.371,-0.075,0.139,0.025,-0.04,5.516,933100,,
2025/12/12 15:09:56.441,-0.104,0.721,5.214,-0.04,-0.334,-0.078,0.351,-0.078,0.148,0.002,0.171,5.411,933200,,
2025/12/12 15:09:56.539,-0.033,0.355,5.059,-0.007,-0.344,-0.067,0.352,-0.089,0.151,-0.059,0.355,5.274,933300,,
2025/12/12 15:09:56.639,-0.161,0.406,4.943,0.01,-0.325,-0.07,0.343,-0.097,0.141,-0.108,0.471,5.123,933400,,
2025/12/12 15:09:56.739,0.012,0.569,4.784,0.014,-0.345,-0.074,0.356,-0.101,0.154,-0.142,0.607,4.99,933500,,
2025/12/12 15:09:56.839,-0.752,0.622,4.696,0.022,-0.344,-0.102,0.358,-0.118,0.154,-0.203,0.65,4.863,933600,,
2025/12/12 15:09:56.939,0.519,0.358,5.303,0.018,-0.345,-0.061,0.323,-0.093,0.133,-0.157,0.576,4.898,933700,,
2025/12/12 15:09:57.039,-0.229,0.1,4.657,0.038,-0.358,-0.042,0.292,-0.08,0.114,-0.126,0.44,4.994,933800,,
2025/12/12 15:09:57.139,-0.317,0.685,4.864,0.008,-0.36,-0.075,0.291,-0.105,0.112,-0.175,0.298,5.046,933900,,
2025/12/12 15:09:57.239,-0.502,-0.247,5.054,0.01,-0.316,-0.071,0.321,-0.102,0.144,-0.154,0.218,5.14,934000,,
2025/12/12 15:09:57.339,0.42,-0.117,5.783,0.049,-0.333,-0.047,0.314,-0.076,0.135,-0.06,0.026,5.336,934100,,
2025/12/12 15:09:57.441,-0.273,-0.362,5.526,0.048,-0.315,-0.053,0.32,-0.079,0.144,-0.043,-0.095,5.488,934200,,
2025/12/12 15:09:57.539,0.035,-0.057,5.654,0.031,-0.352,-0.049,0.315,-0.088,0.125,-0.049,-0.27,5.624,934300,,
2025/12/12 15:09:57.639,0.083,-0.142,6.086,0.05,-0.294,-0.056,0.3,-0.077,0.158,-0.005,-0.246,5.737,934400,,
2025/12/12 15:09:57.739,0.159,-0.575,5.717,0.062,-0.306,-0.069,0.307,-0.067,0.151,0.026,-0.28,5.826,934500,,
2025/12/12 15:09:57.839,-0.13,0.313,5.989,0.05,-0.286,-0.038,0.277,-0.082,0.168,-0.03,-0.186,5.806,934600,,
2025/12/12 15:09:57.939,0.066,-0.166,5.962,0.05,-0.293,-0.065,0.232,-0.073,0.183,-0.01,-0.037,5.794,934700,,
2025/12/12 15:09:58.039,0.346,-0.312,5.876,0.046,-0.283,-0.068,0.248,-0.072,0.178,-0.026,0.058,5.699,934800,,
2025/12/12 15:09:58.139,-0.599,0.329,5.229,0.03,-0.289,-0.077,0.236,-0.067,0.181,-0.032,0.211,5.559,934900,,
2025/12/12 15:09:58.239,-0.221,0.22,5.651,0.065,-0.262,-0.074,0.25,-0.08,0.172,-0.107,0.302,5.383,935000,,
2025/12/12 15:09:58.339,0.268,0.444,5.411,0.009,-0.267,-0.069,0.247,-0.056,0.173,-0.06,0.422,5.286,935100,,
2025/12/12 15:09:58.441,-0.64,0.216,4.604,0.063,-0.258,-0.098,0.242,-0.088,0.168,-0.177,0.483,5.101,935200,,
2025/12/12 15:09:58.539,-0.107,0.229,4.646,0.057,-0.244,-0.109,0.208,-0.093,0.145,-0.205,0.466,4.979,935300,,
2025/12/12 15:09:58.639,-0.217,0.338,4.573,0.06,-0.244,-0.085,0.177,-0.078,0.126,-0.182,0.406,4.85,935400,,
2025/12/12 15:09:58.739,-0.159,0.255,4.568,0.059,-0.251,-0.087,0.154,-0.079,0.112,-0.177,0.311,4.738,935500,,
2025/12/12 15:09:58.839,-0.447,0.002,4.735,0.063,-0.251,-0.081,0.151,-0.075,0.111,-0.144,0.218,4.705,935600,,
2025/12/12 15:09:58.939,0.416,-0.136,5.235,0.066,-0.301,-0.071,0.107,-0.07,0.071,-0.097,0.01,4.813,935700,,
2025/12/12 15:09:59.039,-0.377,0.013,4.974,0.102,-0.275,-0.053,0.124,-0.049,0.088,-0.003,-0.048,5.024,935800,,
2025/12/12 15:09:59.139,-0.081,-0.312,5.14,0.045,-0.313,-0.074,0.105,-0.079,0.067,-0.058,-0.2,5.207,935900,,
2025/12/12 15:09:59.239,0.193,-0.257,5.592,0.094,-0.286,-0.065,0.114,-0.054,0.08,0.043,-0.212,5.449,936000,,
2025/12/12 15:09:59.339,-0.157,0.268,5.339,0.052,-0.287,-0.063,0.113,-0.077,0.079,-0.003,-0.228,5.569,936100,,
2025/12/12 15:09:59.441,-0.246,-0.252,5.509,0.074,-0.268,-0.072,0.098,-0.063,0.093,0.04,-0.167,5.72,936200,,
2025/12/12 15:09:59.539,0.374,0.071,6.092,0.07,-0.283,-0.064,0.127,-0.068,0.077,0.018,-0.154,5.786,936300,,
2025/12/12 15:09:59.639,-0.785,-0.021,5.452,0.065,-0.28,-0.069,0.104,-0.068,0.086,0.004,-0.034,5.836,936400,,
2025/12/12 15:09:59.739,0.097,0.098,6.034,0.091,-0.263,-0.019,0.154,-0.082,0.072,-0.092,0.005,5.793,936500,,
2025/12/12 15:09:59.839,-0.7,0.494,5.325,0.08,-0.262,-0.025,0.155,-0.079,0.071,-0.109,0.112,5.733,936600,,
2025/12/12 15:09:59.939,-0.394,0.477,5.29,0.114,-0.28,-0.013,0.148,-0.09,0.077,-0.182,0.242,5.571,936700,,
2025/12/12 15:10:00.039,0.135,-0.099,5.616,0.124,-0.279,-0.012,0.151,-0.094,0.077,-0.214,0.326,5.36,936800,,
2025/12/12 15:10:00.139,-0.181,0.488,5.29,0.093,-0.296,0.01,0.151,-0.073,0.084,-0.163,0.404,5.202,936900,,
2025/12/12 15:10:00.239,-0.506,0.503,5.122,0.115,-0.279,-0.025,0.131,-0.098,0.069,-0.21,0.376,5.051,937000,,
2025/12/12 15:10:00.339,0.089,0.477,5.046,0.098,-0.274,0.05,0.102,-0.051,0.05,-0.07,0.299,5.031,937100,,
2025/12/12 15:10:00.441,0.359,-0.158,5.192,0.1,-0.281,0.028,0.079,-0.064,0.037,-0.066,0.193,4.921,937200,,
2025/12/12 15:10:00.539,0.039,-0.388,4.824,0.12,-0.269,0.056,0.114,-0.044,0.058,0.021,0.151,4.925,937300,,
2025/12/12 15:10:00.639,-0.396,0.178,4.623,0.068,-0.29,0.003,0.092,-0.087,0.04,-0.055,0.001,4.895,937400,,
2025/12/12 15:10:00.739,0.205,0.066,4.733,0.104,-0.275,0.033,0.097,-0.06,0.047,0.038,-0.083,4.975,937500,,
2025/12/12 15:10:00.839,-0.066,-0.499,4.509,0.085,-0.295,0.021,0.087,-0.072,0.036,0.014,-0.201,4.998,937600,,
2025/12/12 15:10:00.939,0.022,-0.168,4.897,0.081,-0.261,0.019,0.101,-0.074,0.054,0.007,-0.203,5.057,937700,,
2025/12/12 15:10:01.039,-1.006,-0.36,4.552,0.034,-0.253,0.021,0.101,-0.099,0.058,-0.073,-0.213,5.139,937800,,
2025/12/12 15:10:01.139,-0.22,0.259,5.188,0.005,-0.248,0.049,0.096,-0.121,0.062,-0.149,-0.19,5.263,937900,,
2025/12/12 15:10:01.239,0.135,-0.082,5.176,-0.001,-0.257,0.049,0.098,-0.124,0.057,-0.167,-0.156,5.4,938000,,
2025/12/12 15:10:01.339,-0.282,-0.625,5.129,-0.016,-0.253,0.105,0.106,-0.148,0.055,-0.255,-0.087,5.462,938100,,
2025/12/12 15:10:01.441,-0.081,0.13,5.588,-0.008,-0.25,0.125,0.09,-0.154,0.061,-0.276,0.025,5.505,938200,,
2025/12/12 15:10:01.539,-0.594,0.483,5.288,-0.003,-0.263,0.134,0.077,-0.157,0.065,-0.267,0.144,5.526,938300,,
2025/12/12 15:10:01.639,-0.629,0.067,5.32,0.027,-0.24,0.149,0.097,-0.167,0.058,-0.277,0.194,5.512,938400,,
2025/12/12 15:10:01.739,0.606,0.182,5.846,0.012,-0.216,0.143,0.097,-0.162,0.048,-0.211,0.231,5.48,938500,,
2025/12/12 15:10:01.839,-0.056,-0.051,5.435,-0.001,-0.194,0.165,0.085,-0.148,0.035,-0.131,0.237,5.391,938600,,
2025/12/12 15:10:01.939,-0.356,0.19,5.232,0.028,-0.179,0.125,0.058,-0.178,0.017,-0.147,0.204,5.266,938700,,
2025/12/12 15:10:02.039,0.224,0.506,5.614,0.016,-0.18,0.148,0.083,-0.162,0.032,-0.065,0.216,5.188,938800,,
2025/12/12 15:10:02.139,0.233,0.155,5.387,0.025,-0.179,0.185,0.069,-0.14,0.024,0.021,0.155,5.143,938900,,
2025/12/12 15:10:02.239,0.246,0.056,5.235,0.031,-0.176,0.19,0.087,-0.136,0.034,0.053,0.125,5.109,939000,,
2025/12/12 15:10:02.339,0.415,-0.311,5.18,0.053,-0.174,0.213,0.095,-0.118,0.038,0.1,0.067,5.085,939100,,
2025/12/12 15:10:02.441,-0.992,-0.423,4.724,0.01,-0.192,0.178,0.083,-0.15,0.026,-0.008,-0.035,4.983,939200,,
2025/12/12 15:10:02.539,-0.37,0.375,4.849,-0.032,-0.215,0.163,0.07,-0.172,0.011,-0.123,-0.145,4.971,939300,,
2025/12/12 15:10:02.639,-0.179,0.22,4.823,-0.03,-0.214,0.161,0.066,-0.172,0.011,-0.181,-0.192,4.967,939400,,
2025/12/12 15:10:02.739,0.148,-0.1,5.22,-0.047,-0.198,0.155,0.067,-0.18,0.019,-0.263,-0.189,4.947,939500,,
2025/12/12 15:10:02.839,0.037,-0.3,5.409,-0.018,-0.151,0.136,0.056,-0.161,0.047,-0.253,-0.109,5.044,939600,,
2025/12/12 15:10:02.939,-0.585,-0.19,5.151,-0.058,-0.17,0.172,0.075,-0.19,0.032,-0.365,-0.127,5.133,939700,,
2025/12/12 15:10:03.039,-0.538,0.871,5.268,-0.06,-0.167,0.201,0.063,-0.2,0.037,-0.411,-0.065,5.249,939800,,
2025/12/12 15:10:03.139,-0.683,-0.258,5.225,-0.056,-0.177,0.215,0.043,-0.204,0.042,-0.412,0.02,5.303,939900,,
2025/12/12 15:10:03.239,-0.425,-0.479,5.56,-0.056,-0.155,0.206,0.072,-0.202,0.033,-0.36,0.04,5.399,940000,,
2025/12/12 15:10:03.339,-0.651,0.382,5.364,-0.05,-0.168,0.214,0.058,-0.205,0.038,-0.309,0.126,5.467,940100,,
2025/12/12 15:10:03.441,-0.169,0.643,5.26,-0.029,-0.185,0.218,0.061,-0.212,0.045,-0.263,0.196,5.494,940200,,
2025/12/12 15:10:03.539,-0.393,0.61,5.012,-0.031,-0.222,0.221,0.079,-0.211,0.065,-0.179,0.288,5.466,940300,,
2025/12/12 15:10:03.639,-0.251,0.151,5.271,-0.025,-0.233,0.213,0.09,-0.217,0.074,-0.117,0.324,5.357,940400,,
2025/12/12 15:10:03.739,0.46,0.001,5.817,-0.04,-0.225,0.253,0.058,-0.191,0.054,0.007,0.26,5.31,940500,,
2025/12/12 15:10:03.839,0.532,-0.418,5.844,-0.031,-0.23,0.262,-0.001,-0.185,0.018,0.062,0.122,5.304,940600,,
