Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:18:55.701,-0.867,0.532,5.188,0.242,0.952,-0.301,-0.534,-0.174,0.141,-0.343,0.065,5.062,1472430,,
2025/12/12 15:18:55.801,-0.484,0.89,5.015,0.29,0.922,-0.265,-0.56,-0.139,0.117,-0.112,0.399,5.35,1472530,,
2025/12/12 15:18:55.901,-0.021,0.652,5.271,0.268,0.869,-0.275,-0.585,-0.151,0.087,-0.011,0.659,5.444,1472630,,
2025/12/12 15:18:56.001,0.259,0.066,5.256,0.251,0.804,-0.278,-0.597,-0.16,0.055,0.08,0.837,5.521,1472730,,
2025/12/12 15:18:56.101,0.063,0.934,5.174,0.227,0.705,-0.273,-0.586,-0.174,0.001,0.129,0.856,5.569,1472830,,
2025/12/12 15:18:56.201,0.25,1.251,5.47,0.244,0.706,-0.275,-0.595,-0.165,0.003,0.198,0.927,5.663,1472930,,
2025/12/12 15:18:56.301,0.439,0.755,5.54,0.234,0.686,-0.256,-0.578,-0.175,-0.011,0.164,0.83,5.677,1473030,,
2025/12/12 15:18:56.401,0.275,0.305,5.618,0.238,0.674,-0.273,-0.511,-0.167,-0.038,0.138,0.569,5.685,1473130,,
2025/12/12 15:18:56.501,0.784,0.327,6.309,0.235,0.668,-0.279,-0.538,-0.166,-0.029,0.057,0.354,5.628,1473230,,
2025/12/12 15:18:56.602,-0.171,0.163,5.518,0.236,0.644,-0.265,-0.565,-0.169,-0.021,-0.075,0.101,5.589,1473330,,
2025/12/12 15:18:56.701,-0.18,-0.031,5.289,0.25,0.626,-0.261,-0.573,-0.173,-0.015,-0.221,-0.183,5.529,1473430,,
2025/12/12 15:18:56.801,0.422,-0.509,5.667,0.256,0.587,-0.261,-0.577,-0.175,-0.001,-0.353,-0.415,5.386,1473530,,
2025/12/12 15:18:56.901,-0.307,-0.726,5.167,0.255,0.562,-0.253,-0.568,-0.171,0.012,-0.45,-0.602,5.239,1473630,,
2025/12/12 15:18:57.001,-0.319,-0.174,4.868,0.247,0.516,-0.261,-0.511,-0.173,0.055,-0.512,-0.635,5.141,1473730,,
2025/12/12 15:18:57.101,-0.17,-0.545,4.872,0.234,0.505,-0.221,-0.437,-0.147,0.101,-0.469,-0.562,5.008,1473830,,
2025/12/12 15:18:57.201,0.772,-0.215,5.441,0.239,0.51,-0.196,-0.421,-0.132,0.11,-0.403,-0.471,4.867,1473930,,
2025/12/12 15:18:57.301,0.613,-0.315,5.333,0.262,0.491,-0.17,-0.459,-0.113,0.085,-0.288,-0.382,4.828,1474030,,
2025/12/12 15:18:57.401,-0.156,0.176,4.936,0.253,0.506,-0.179,-0.437,-0.12,0.1,-0.203,-0.138,4.922,1474130,,
2025/12/12 15:18:57.501,-0.005,0.557,5.094,0.265,0.534,-0.163,-0.42,-0.108,0.119,-0.058,0.149,5.079,1474230,,
2025/12/12 15:18:57.602,0.384,0.197,5.399,0.247,0.511,-0.171,-0.434,-0.118,0.104,0.017,0.348,5.134,1474330,,
2025/12/12 15:18:57.701,0.281,0.054,5.314,0.245,0.41,-0.173,-0.465,-0.119,0.052,0.1,0.398,5.273,1474430,,
2025/12/12 15:18:57.801,-0.011,1.253,4.951,0.233,0.399,-0.17,-0.461,-0.126,0.046,0.14,0.54,5.387,1474530,,
2025/12/12 15:18:57.901,-0.297,0.843,4.978,0.245,0.417,-0.171,-0.476,-0.119,0.059,0.18,0.672,5.474,1474630,,
2025/12/12 15:18:58.001,-0.437,0.184,5.145,0.242,0.412,-0.16,-0.469,-0.124,0.054,0.145,0.675,5.489,1474730,,
2025/12/12 15:18:58.101,0.258,0.303,5.584,0.25,0.417,-0.189,-0.456,-0.111,0.051,0.132,0.596,5.545,1474830,,
2025/12/12 15:18:58.201,0.1,0.094,5.425,0.241,0.424,-0.181,-0.411,-0.115,0.037,0.036,0.395,5.533,1474930,,
2025/12/12 15:18:58.301,-0.074,0.171,5.614,0.242,0.431,-0.18,-0.39,-0.116,0.031,-0.069,0.177,5.502,1475030,,
2025/12/12 15:18:58.401,-0.052,0.0,5.902,0.219,0.436,-0.198,-0.385,-0.108,0.03,-0.141,-0.041,5.477,1475130,,
2025/12/12 15:18:58.501,0.281,-0.088,5.8,0.198,0.383,-0.202,-0.4,-0.101,0.048,-0.215,-0.169,5.448,1475230,,
2025/12/12 15:18:58.602,-1.298,-0.169,4.906,0.213,0.347,-0.203,-0.39,-0.106,0.066,-0.32,-0.282,5.378,1475330,,
2025/12/12 15:18:58.701,-0.329,-0.433,5.505,0.2,0.328,-0.212,-0.375,-0.107,0.079,-0.37,-0.362,5.341,1475430,,
2025/12/12 15:18:58.801,-0.343,-0.548,5.054,0.195,0.336,-0.185,-0.395,-0.09,0.065,-0.36,-0.448,5.26,1475530,,
2025/12/12 15:18:58.901,-0.127,-0.303,4.946,0.197,0.334,-0.179,-0.399,-0.087,0.063,-0.337,-0.444,5.159,1475630,,
2025/12/12 15:18:59.001,0.391,-0.463,5.43,0.206,0.321,-0.158,-0.434,-0.074,0.041,-0.254,-0.425,5.061,1475730,,
2025/12/12 15:18:59.101,0.007,-0.341,5.054,0.242,0.352,-0.118,-0.39,-0.043,0.072,-0.097,-0.217,5.077,1475830,,
2025/12/12 15:18:59.201,-0.418,-0.273,4.82,0.167,0.322,-0.179,-0.419,-0.1,0.047,-0.15,-0.107,4.999,1475930,,
2025/12/12 15:18:59.301,-0.194,-0.233,4.974,0.189,0.24,-0.162,-0.465,-0.084,-0.003,-0.017,-0.062,5.07,1476030,,
2025/12/12 15:18:59.401,-0.157,0.504,5.222,0.174,0.221,-0.167,-0.471,-0.092,-0.012,0.04,0.098,5.109,1476130,,
2025/12/12 15:18:59.501,0.255,0.044,5.434,0.205,0.2,-0.163,-0.481,-0.076,-0.022,0.149,0.242,5.23,1476230,,
2025/12/12 15:18:59.602,0.082,0.14,5.255,0.187,0.167,-0.167,-0.47,-0.084,-0.042,0.16,0.331,5.323,1476330,,
2025/12/12 15:18:59.701,-0.172,-0.125,5.253,0.163,0.156,-0.149,-0.458,-0.101,-0.05,0.117,0.4,5.386,1476430,,
2025/12/12 15:18:59.801,-0.093,0.419,5.713,0.153,0.146,-0.122,-0.423,-0.114,-0.066,0.051,0.382,5.429,1476530,,
2025/12/12 15:18:59.901,0.882,0.656,6.286,0.151,0.142,-0.145,-0.434,-0.107,-0.063,0.034,0.367,5.53,1476630,,
2025/12/12 15:19:00.001,-0.16,0.858,5.542,0.156,0.136,-0.118,-0.438,-0.114,-0.062,-0.064,0.292,5.579,1476730,,
2025/12/12 15:19:00.101,-0.376,0.063,5.527,0.199,0.116,-0.085,-0.452,-0.128,-0.055,-0.201,0.195,5.607,1476830,,
2025/12/12 15:19:00.201,-0.217,-0.04,5.606,0.181,0.128,-0.098,-0.45,-0.122,-0.059,-0.242,0.022,5.607,1476930,,
2025/12/12 15:19:00.301,-1.094,0.167,5.199,0.197,0.09,-0.105,-0.45,-0.131,-0.044,-0.318,-0.093,5.511,1477030,,
2025/12/12 15:19:00.401,-0.358,-0.257,5.544,0.164,0.048,-0.099,-0.414,-0.117,-0.013,-0.302,-0.172,5.482,1477130,,
2025/12/12 15:19:00.501,-0.277,0.005,5.125,0.16,0.034,-0.082,-0.388,-0.107,0.003,-0.285,-0.255,5.399,1477230,,
2025/12/12 15:19:00.603,-0.084,0.263,5.364,0.159,0.037,-0.068,-0.345,-0.098,0.029,-0.242,-0.281,5.31,1477330,,
2025/12/12 15:19:00.701,-0.089,-0.508,5.156,0.166,0.04,-0.049,-0.348,-0.086,0.028,-0.168,-0.321,5.257,1477430,,
2025/12/12 15:19:00.801,-0.078,-0.559,4.992,0.169,0.054,-0.047,-0.313,-0.084,0.049,-0.104,-0.251,5.204,1477530,,
2025/12/12 15:19:00.901,-0.02,-0.377,5.137,0.167,0.041,-0.05,-0.323,-0.086,0.04,-0.047,-0.219,5.099,1477630,,
2025/12/12 15:19:01.001,0.658,-0.067,5.494,0.175,0.03,-0.046,-0.329,-0.082,0.033,0.024,-0.151,5.071,1477730,,
2025/12/12 15:19:01.101,0.49,-0.143,5.292,0.153,0.011,-0.06,-0.34,-0.095,0.021,0.031,-0.073,5.101,1477830,,
2025/12/12 15:19:01.201,-0.498,-0.083,5.194,0.075,-0.016,-0.074,-0.346,-0.135,0.007,-0.056,0.006,5.171,1477930,,
2025/12/12 15:19:01.301,-0.223,-0.073,5.259,0.063,-0.073,-0.063,-0.341,-0.143,-0.023,-0.059,0.044,5.276,1478030,,
2025/12/12 15:19:01.401,-0.22,0.35,5.464,0.052,-0.093,-0.056,-0.325,-0.151,-0.037,-0.074,0.121,5.363,1478130,,
2025/12/12 15:19:01.501,-0.537,0.959,5.38,0.045,-0.086,-0.04,-0.342,-0.159,-0.029,-0.103,0.244,5.449,1478230,,
2025/12/12 15:19:01.603,-0.96,0.213,5.124,0.048,-0.09,-0.008,-0.356,-0.169,-0.025,-0.157,0.324,5.52,1478330,,
2025/12/12 15:19:01.701,-0.057,-0.176,5.445,0.06,-0.089,0.0,-0.37,-0.171,-0.02,-0.189,0.359,5.577,1478430,,
2025/12/12 15:19:01.801,-0.197,0.549,5.429,0.061,-0.088,0.008,-0.377,-0.173,-0.019,-0.218,0.333,5.561,1478530,,
2025/12/12 15:19:01.901,0.265,0.674,5.738,0.052,-0.069,0.007,-0.359,-0.17,-0.025,-0.219,0.221,5.532,1478630,,
2025/12/12 15:19:02.001,-0.127,0.443,5.541,0.022,-0.083,0.013,-0.357,-0.156,-0.019,-0.181,0.127,5.518,1478730,,
2025/12/12 15:19:02.101,-0.351,0.015,5.246,0.023,-0.164,0.013,-0.321,-0.157,0.025,-0.177,0.129,5.485,1478830,,
2025/12/12 15:19:02.201,0.391,-0.19,5.711,0.021,-0.179,0.014,-0.305,-0.156,0.037,-0.167,0.033,5.424,1478930,,
2025/12/12 15:19:02.301,0.554,-0.212,5.505,0.019,-0.189,0.077,-0.262,-0.118,0.064,-0.068,-0.026,5.415,1479030,,
2025/12/12 15:19:02.401,0.334,-0.246,5.332,0.013,-0.189,0.029,-0.266,-0.146,0.062,-0.122,-0.136,5.332,1479130,,
2025/12/12 15:19:02.501,0.377,-0.385,5.089,0.037,-0.222,0.079,-0.326,-0.114,0.022,-0.033,-0.318,5.306,1479230,,
2025/12/12 15:19:02.602,0.023,-0.015,4.748,0.066,-0.176,0.11,-0.277,-0.09,0.061,0.038,-0.264,5.183,1479330,,
2025/12/12 15:19:02.701,-0.826,-0.187,4.709,0.016,-0.152,0.077,-0.264,-0.124,0.076,-0.058,-0.218,4.995,1479430,,
2025/12/12 15:19:02.801,-0.364,0.062,5.149,0.037,-0.17,0.093,-0.271,-0.109,0.066,-0.037,-0.199,5.025,1479530,,
2025/12/12 15:19:02.901,-0.279,-0.315,5.057,0.042,-0.167,0.092,-0.269,-0.107,0.068,-0.06,-0.112,5.087,1479630,,
2025/12/12 15:19:03.001,-0.511,-0.414,5.335,0.033,-0.173,0.091,-0.265,-0.111,0.064,-0.108,-0.019,5.168,1479730,,
2025/12/12 15:19:03.101,-0.549,0.365,5.522,0.027,-0.184,0.096,-0.254,-0.116,0.055,-0.155,0.071,5.261,1479830,,
2025/12/12 15:19:03.201,-0.155,0.296,5.918,0.046,-0.202,0.074,-0.243,-0.1,0.044,-0.141,0.153,5.424,1479930,,
2025/12/12 15:19:03.301,-0.295,0.019,5.803,0.037,-0.203,0.086,-0.228,-0.108,0.038,-0.187,0.23,5.528,1480030,,
2025/12/12 15:19:03.401,-0.286,0.286,5.664,0.033,-0.211,0.085,-0.274,-0.108,0.053,-0.199,0.363,5.643,1480130,,
2025/12/12 15:19:03.501,0.131,0.404,5.666,0.049,-0.199,0.11,-0.252,-0.115,0.047,-0.235,0.367,5.669,1480230,,
2025/12/12 15:19:03.603,0.282,0.25,5.762,0.038,-0.151,0.11,-0.216,-0.112,0.031,-0.209,0.282,5.68,1480330,,
2025/12/12 15:19:03.701,0.008,0.57,5.636,0.029,-0.159,0.111,-0.221,-0.108,0.033,-0.167,0.248,5.621,1480430,,
2025/12/12 15:19:03.801,-0.333,0.282,5.231,0.011,-0.221,0.116,-0.193,-0.099,0.067,-0.1,0.271,5.574,1480530,,
2025/12/12 15:19:03.901,-0.025,-0.374,5.26,0.03,-0.212,0.08,-0.2,-0.123,0.061,-0.116,0.165,5.431,1480630,,
2025/12/12 15:19:04.001,-0.052,0.42,5.363,0.019,-0.207,0.121,-0.242,-0.098,0.035,-0.024,0.002,5.318,1480730,,
2025/12/12 15:19:04.101,-0.914,-0.495,5.061,0.018,-0.198,0.115,-0.223,-0.102,0.047,-0.002,-0.082,5.243,1480830,,
2025/12/12 15:19:04.201,0.092,-0.551,5.46,0.008,-0.195,0.113,-0.203,-0.104,0.058,0.008,-0.139,5.314,1480930,,
2025/12/12 15:19:04.301,0.027,-0.035,4.839,-0.011,-0.195,0.078,-0.202,-0.126,0.059,-0.056,-0.196,5.266,1481030,,
2025/12/12 15:19:04.401,-0.537,-0.493,4.632,0.007,-0.228,0.092,-0.232,-0.113,0.032,-0.037,-0.293,5.195,1481130,,
2025/12/12 15:19:04.501,-0.238,-0.713,5.162,0.008,-0.212,0.092,-0.221,-0.112,0.043,-0.06,-0.25,5.096,1481230,,
2025/12/12 15:19:04.602,-0.611,-0.207,4.968,-0.024,-0.188,0.077,-0.209,-0.131,0.056,-0.144,-0.159,5.087,1481330,,
2025/12/12 15:19:04.701,-0.409,0.287,5.322,-0.065,-0.215,0.072,-0.215,-0.152,0.042,-0.232,-0.121,5.126,1481430,,
2025/12/12 15:19:04.801,-0.549,-0.474,5.137,-0.067,-0.244,0.068,-0.209,-0.152,0.026,-0.246,-0.061,5.223,1481530,,
2025/12/12 15:19:04.901,-0.383,-0.169,5.155,-0.077,-0.221,0.078,-0.217,-0.159,0.039,-0.268,0.087,5.353,1481630,,
2025/12/12 15:19:05.001,0.128,0.326,5.584,-0.088,-0.221,0.102,-0.217,-0.172,0.039,-0.294,0.193,5.42,1481730,,
2025/12/12 15:19:05.101,-0.056,0.261,5.651,-0.093,-0.216,0.101,-0.148,-0.173,0.016,-0.264,0.187,5.513,1481830,,
2025/12/12 15:19:05.201,-0.431,0.964,5.401,-0.065,-0.226,0.152,-0.17,-0.187,0.023,-0.294,0.277,5.566,1481930,,
2025/12/12 15:19:05.301,-0.258,0.668,5.293,-0.061,-0.269,0.15,-0.198,-0.188,0.036,-0.244,0.369,5.618,1482030,,
2025/12/12 15:19:05.401,-0.218,-0.049,5.272,-0.034,-0.281,0.157,-0.202,-0.197,0.04,-0.223,0.376,5.569,1482130,,
2025/12/12 15:19:05.501,-0.833,0.356,4.963,-0.015,-0.258,0.152,-0.214,-0.206,0.027,-0.192,0.288,5.504,1482230,,
2025/12/12 15:19:05.602,0.199,0.486,5.939,-0.012,-0.276,0.137,-0.198,-0.215,0.041,-0.156,0.231,5.443,1482330,,
2025/12/12 15:19:05.701,-0.075,0.045,5.326,-0.018,-0.281,0.18,-0.174,-0.189,0.056,-0.057,0.153,5.42,1482430,,
2025/12/12 15:19:05.801,0.084,0.35,5.305,-0.016,-0.283,0.144,-0.062,-0.211,0.124,-0.076,0.202,5.335,1482530,,
2025/12/12 15:19:05.901,0.301,-0.044,5.603,-0.024,-0.262,0.113,-0.018,-0.229,0.152,-0.114,0.165,5.215,1482630,,
2025/12/12 15:19:06.001,-0.252,0.409,5.179,-0.002,-0.321,0.138,-0.1,-0.211,0.094,-0.077,-0.079,5.218,1482730,,
2025/12/12 15:19:06.101,-0.439,-0.059,4.866,0.009,-0.256,0.153,-0.047,-0.199,0.143,-0.067,-0.041,5.254,1482830,,
2025/12/12 15:19:06.201,-0.359,-0.617,5.064,-0.012,-0.247,0.143,-0.041,-0.212,0.15,-0.141,-0.077,5.176,1482930,,
2025/12/12 15:19:06.301,0.12,0.092,5.348,-0.012,-0.254,0.144,-0.041,-0.212,0.147,-0.19,-0.109,5.118,1483030,,
2025/12/12 15:19:06.401,0.001,-0.424,5.267,0.05,-0.31,0.149,-0.053,-0.179,0.119,-0.148,-0.182,5.178,1483130,,
2025/12/12 15:19:06.501,0.08,-0.053,5.347,0.05,-0.283,0.147,-0.055,-0.178,0.133,-0.203,-0.09,5.188,1483230,,
2025/12/12 15:19:06.602,0.154,-0.323,5.33,0.046,-0.272,0.146,-0.066,-0.18,0.142,-0.26,0.013,5.229,1483330,,
2025/12/12 15:19:06.701,-0.418,-0.252,5.043,0.049,-0.305,0.138,0.007,-0.176,0.104,-0.289,-0.008,5.282,1483430,,
2025/12/12 15:19:06.801,-0.463,0.509,5.137,0.054,-0.301,0.157,0.025,-0.181,0.098,-0.339,0.075,5.292,1483530,,
2025/12/12 15:19:06.901,-0.51,-0.102,5.093,0.058,-0.306,0.157,0.027,-0.181,0.097,-0.35,0.183,5.319,1483630,,
2025/12/12 15:19:07.001,-0.611,-0.518,5.189,0.069,-0.265,0.166,0.063,-0.185,0.084,-0.355,0.216,5.318,1483730,,
2025/12/12 15:19:07.101,-0.587,0.98,5.445,0.092,-0.219,0.171,0.078,-0.193,0.068,-0.353,0.228,5.352,1483830,,
