Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:21:52.303,0.879,-0.116,4.808,0.24,-0.008,-1.593,-0.001,-0.236,0.058,1.156,0.054,5.624,1649030,,
2025/12/12 15:21:52.403,1.186,-0.409,4.693,0.216,-0.001,-1.535,0.0,-0.265,0.06,1.261,0.06,5.603,1649130,,
2025/12/12 15:21:52.503,0.989,-0.276,4.81,0.217,0.003,-1.505,-0.009,-0.275,0.064,1.216,0.073,5.523,1649230,,
2025/12/12 15:21:52.604,0.604,0.049,5.066,0.222,0.012,-1.49,0.011,-0.28,0.058,0.992,0.042,5.441,1649330,,
2025/12/12 15:21:52.703,0.473,0.124,5.645,0.232,0.033,-1.481,0.036,-0.283,0.051,0.606,0.002,5.403,1649430,,
2025/12/12 15:21:52.803,-0.037,0.287,5.857,0.212,0.045,-1.488,0.039,-0.276,0.046,0.146,-0.011,5.454,1649530,,
2025/12/12 15:21:52.903,-0.415,-0.097,5.977,0.171,0.051,-1.48,0.04,-0.257,0.045,-0.336,-0.008,5.565,1649630,,
2025/12/12 15:21:53.003,-0.517,-0.273,6.057,0.121,0.06,-1.438,0.029,-0.221,0.036,-0.764,-0.011,5.671,1649730,,
2025/12/12 15:21:53.103,-0.663,0.132,5.771,0.084,0.036,-1.35,0.066,-0.163,0.062,-1.063,0.074,5.755,1649830,,
2025/12/12 15:21:53.203,-0.88,-0.37,4.945,0.087,0.037,-1.25,0.077,-0.102,0.069,-1.219,0.116,5.741,1649930,,
2025/12/12 15:21:53.303,-0.929,-0.271,4.936,0.11,0.011,-1.178,-0.006,-0.058,0.017,-1.238,0.008,5.522,1650030,,
2025/12/12 15:21:53.403,-1.087,0.623,5.119,0.136,-0.013,-1.142,-0.048,-0.032,-0.01,-1.13,-0.061,5.237,1650130,,
2025/12/12 15:21:53.503,-0.975,0.894,5.009,0.14,0.036,-1.136,-0.012,-0.028,0.025,-0.922,0.034,5.05,1650230,,
2025/12/12 15:21:53.604,-0.733,0.406,5.139,0.096,0.08,-1.159,0.011,-0.055,0.052,-0.685,0.123,4.97,1650330,,
2025/12/12 15:21:53.703,-0.2,-0.088,5.493,0.085,0.109,-1.162,0.027,-0.06,0.07,-0.313,0.183,4.982,1650430,,
2025/12/12 15:21:53.803,0.237,0.072,5.421,0.049,0.142,-1.171,0.037,-0.078,0.086,0.055,0.225,5.083,1650530,,
2025/12/12 15:21:53.903,0.443,0.199,5.298,-0.041,0.137,-1.158,0.033,-0.128,0.085,0.323,0.196,5.158,1650630,,
2025/12/12 15:21:54.003,0.533,-0.225,5.382,-0.085,0.098,-1.126,0.055,-0.159,0.059,0.589,0.088,5.257,1650730,,
2025/12/12 15:21:54.103,-0.054,0.197,4.993,-0.12,0.097,-1.059,0.068,-0.195,0.055,0.729,0.03,5.322,1650830,,
2025/12/12 15:21:54.203,0.468,0.791,5.442,-0.114,0.096,-1.01,0.01,-0.211,0.075,0.792,0.068,5.391,1650930,,
2025/12/12 15:21:54.303,0.522,-0.287,5.393,-0.11,0.079,-0.99,-0.02,-0.217,0.084,0.757,0.078,5.471,1651030,,
2025/12/12 15:21:54.403,0.363,-0.012,5.349,-0.079,0.076,-0.951,-0.031,-0.229,0.086,0.557,0.062,5.507,1651130,,
2025/12/12 15:21:54.503,0.228,-0.34,5.46,-0.082,0.092,-0.952,-0.024,-0.228,0.081,0.316,0.013,5.525,1651230,,
2025/12/12 15:21:54.604,-0.319,-0.008,5.451,-0.114,0.121,-0.951,-0.026,-0.215,0.069,0.046,-0.045,5.554,1651330,,
2025/12/12 15:21:54.703,-0.262,0.802,5.617,-0.157,0.11,-0.93,-0.014,-0.191,0.078,-0.228,-0.032,5.572,1651430,,
2025/12/12 15:21:54.803,-0.321,-0.353,5.498,-0.194,0.111,-0.861,0.0,-0.144,0.086,-0.446,-0.007,5.58,1651530,,
2025/12/12 15:21:54.903,-0.535,-0.161,5.179,-0.192,0.102,-0.833,0.004,-0.127,0.089,-0.684,0.031,5.507,1651630,,
2025/12/12 15:21:55.003,-0.661,-0.028,4.816,-0.175,0.098,-0.772,-0.004,-0.089,0.083,-0.786,0.052,5.396,1651730,,
2025/12/12 15:21:55.103,-0.056,0.233,5.086,-0.145,0.076,-0.721,-0.047,-0.055,0.055,-0.787,0.015,5.215,1651830,,
2025/12/12 15:21:55.203,-0.868,0.295,4.526,-0.112,0.062,-0.695,-0.066,-0.03,0.042,-0.704,0.01,5.012,1651930,,
2025/12/12 15:21:55.303,-0.901,-0.301,4.721,-0.18,0.061,-0.735,-0.068,-0.073,0.041,-0.706,0.04,4.813,1652030,,
2025/12/12 15:21:55.403,-0.484,-0.039,4.993,-0.161,0.058,-0.724,-0.065,-0.061,0.042,-0.484,0.071,4.808,1652130,,
2025/12/12 15:21:55.503,-0.02,0.333,5.321,-0.202,0.074,-0.735,-0.062,-0.083,0.05,-0.302,0.123,4.859,1652230,,
2025/12/12 15:21:55.604,0.264,0.653,5.301,-0.234,0.057,-0.736,-0.065,-0.099,0.041,-0.073,0.118,4.984,1652330,,
2025/12/12 15:21:55.703,-0.392,0.411,4.863,-0.291,0.072,-0.707,-0.077,-0.135,0.051,0.101,0.157,5.105,1652430,,
2025/12/12 15:21:55.803,0.092,-0.321,4.741,-0.311,0.068,-0.658,-0.069,-0.16,0.047,0.267,0.141,5.229,1652530,,
2025/12/12 15:21:55.903,0.058,-0.364,4.799,-0.314,0.073,-0.627,-0.061,-0.171,0.046,0.407,0.117,5.289,1652630,,
2025/12/12 15:21:56.003,0.329,0.247,5.357,-0.3,0.082,-0.588,-0.037,-0.183,0.039,0.457,0.057,5.322,1652730,,
2025/12/12 15:21:56.103,1.327,0.12,6.268,-0.32,0.06,-0.614,-0.063,-0.175,0.047,0.513,0.066,5.425,1652830,,
2025/12/12 15:21:56.203,0.146,0.176,5.585,-0.319,0.032,-0.598,-0.079,-0.175,0.056,0.431,0.076,5.514,1652930,,
2025/12/12 15:21:56.303,-0.313,-0.022,5.281,-0.268,0.011,-0.599,-0.082,-0.196,0.064,0.212,0.074,5.567,1653030,,
2025/12/12 15:21:56.403,0.202,-0.247,5.614,-0.307,0.015,-0.593,-0.085,-0.179,0.062,0.059,0.037,5.605,1653130,,
2025/12/12 15:21:56.503,-0.013,0.071,5.646,-0.33,0.017,-0.553,-0.095,-0.151,0.056,-0.111,-0.002,5.519,1653230,,
2025/12/12 15:21:56.604,-0.289,-0.135,5.455,-0.333,0.019,-0.527,-0.09,-0.135,0.059,-0.306,-0.021,5.422,1653330,,
2025/12/12 15:21:56.703,-0.606,-0.138,5.171,-0.327,0.014,-0.492,-0.121,-0.114,0.04,-0.456,-0.077,5.324,1653430,,
2025/12/12 15:21:56.803,-0.572,0.778,5.185,-0.328,0.033,-0.49,-0.075,-0.113,0.069,-0.603,-0.005,5.233,1653530,,
2025/12/12 15:21:56.903,-0.244,0.127,5.325,-0.306,0.056,-0.466,-0.055,-0.094,0.087,-0.639,0.055,5.17,1653630,,
2025/12/12 15:21:57.003,-0.647,-0.086,4.971,-0.296,0.045,-0.463,-0.06,-0.089,0.08,-0.632,0.065,5.127,1653730,,
2025/12/12 15:21:57.103,-0.206,0.125,5.053,-0.325,0.09,-0.476,-0.034,-0.106,0.109,-0.614,0.173,5.052,1653830,,
2025/12/12 15:21:57.203,-0.296,0.402,5.024,-0.347,0.079,-0.483,-0.042,-0.117,0.102,-0.518,0.177,5.015,1653930,,
2025/12/12 15:21:57.303,-0.633,-0.141,4.956,-0.393,0.039,-0.482,-0.047,-0.141,0.081,-0.404,0.132,5.019,1654030,,
2025/12/12 15:21:57.403,-0.007,-0.114,5.288,-0.381,0.007,-0.48,-0.029,-0.136,0.061,-0.173,0.083,5.099,1654130,,
2025/12/12 15:21:57.503,-0.081,0.225,5.012,-0.402,0.007,-0.462,-0.031,-0.151,0.061,0.006,0.091,5.178,1654230,,
2025/12/12 15:21:57.604,-0.39,0.294,4.825,-0.415,0.007,-0.404,-0.049,-0.175,0.068,0.122,0.118,5.214,1654330,,
2025/12/12 15:21:57.703,-0.102,-0.062,5.133,-0.405,0.007,-0.378,-0.054,-0.183,0.069,0.245,0.122,5.272,1654430,,
2025/12/12 15:21:57.803,0.186,0.105,5.212,-0.384,0.015,-0.342,-0.046,-0.193,0.067,0.29,0.1,5.311,1654530,,
2025/12/12 15:21:57.903,0.041,-0.204,5.385,-0.366,0.028,-0.327,-0.035,-0.199,0.062,0.291,0.064,5.352,1654630,,
2025/12/12 15:21:58.003,0.154,0.126,5.417,-0.352,0.042,-0.325,-0.033,-0.204,0.058,0.237,0.029,5.392,1654730,,
2025/12/12 15:21:58.103,0.019,0.344,5.548,-0.341,0.03,-0.327,-0.027,-0.21,0.064,0.125,0.033,5.435,1654830,,
2025/12/12 15:21:58.203,-0.103,-0.121,5.555,-0.343,0.038,-0.326,-0.03,-0.209,0.06,-0.012,0.013,5.473,1654930,,
2025/12/12 15:21:58.303,-0.537,-0.156,5.456,-0.346,0.037,-0.318,-0.044,-0.203,0.052,-0.165,-0.004,5.478,1655030,,
2025/12/12 15:21:58.403,-0.402,0.055,5.62,-0.348,0.037,-0.303,-0.012,-0.194,0.072,-0.311,0.044,5.504,1655130,,
2025/12/12 15:21:58.503,0.36,0.143,5.97,-0.313,0.045,-0.223,-0.002,-0.143,0.079,-0.335,0.072,5.547,1655230,,
2025/12/12 15:21:58.604,-0.483,-0.215,5.295,-0.289,0.032,-0.209,-0.018,-0.128,0.067,-0.406,0.058,5.524,1655330,,
2025/12/12 15:21:58.703,-0.75,0.362,5.105,-0.322,0.049,-0.232,0.001,-0.153,0.082,-0.531,0.112,5.424,1655430,,
2025/12/12 15:21:58.803,-0.684,-0.014,4.981,-0.283,0.055,-0.205,0.0,-0.125,0.084,-0.474,0.13,5.333,1655530,,
2025/12/12 15:21:58.903,-0.461,-0.486,4.91,-0.299,0.006,-0.209,-0.018,-0.133,0.058,-0.47,0.061,5.177,1655630,,
2025/12/12 15:21:59.003,-0.094,0.024,5.136,-0.301,-0.016,-0.209,-0.015,-0.134,0.045,-0.4,0.031,5.071,1655730,,
2025/12/12 15:21:59.103,-0.119,0.292,5.126,-0.307,-0.023,-0.209,-0.015,-0.137,0.042,-0.3,0.029,5.032,1655830,,
2025/12/12 15:21:59.203,-0.318,0.187,5.237,-0.304,-0.02,-0.212,-0.022,-0.135,0.045,-0.164,0.049,5.052,1655930,,
2025/12/12 15:21:59.303,-0.775,-0.119,5.083,-0.316,-0.02,-0.178,-0.024,-0.151,0.046,-0.083,0.062,5.089,1656030,,
2025/12/12 15:21:59.403,0.224,-0.106,5.461,-0.309,-0.017,-0.165,-0.034,-0.154,0.05,0.022,0.085,5.216,1656130,,
2025/12/12 15:21:59.503,-0.015,-0.022,4.979,-0.311,-0.012,-0.152,-0.026,-0.158,0.048,0.103,0.077,5.32,1656230,,
2025/12/12 15:21:59.604,0.074,-0.252,5.105,-0.278,-0.005,-0.117,-0.021,-0.17,0.045,0.107,0.065,5.336,1656330,,
2025/12/12 15:21:59.703,0.36,0.0,5.592,-0.264,0.018,-0.111,-0.014,-0.174,0.037,0.112,0.026,5.34,1656430,,
2025/12/12 15:21:59.803,0.106,0.398,5.42,-0.276,-0.017,-0.105,-0.01,-0.168,0.053,0.115,0.07,5.39,1656530,,
2025/12/12 15:21:59.903,0.096,-0.204,5.434,-0.255,-0.03,-0.125,0.006,-0.184,0.065,0.025,0.096,5.395,1656630,,
2025/12/12 15:22:00.003,-0.442,-0.04,5.069,-0.265,-0.026,-0.11,-0.021,-0.173,0.048,-0.029,0.056,5.435,1656730,,
2025/12/12 15:22:00.103,0.323,0.227,5.665,-0.268,-0.026,-0.104,-0.043,-0.169,0.035,-0.117,0.011,5.431,1656830,,
2025/12/12 15:22:00.203,0.228,0.162,5.435,-0.232,-0.023,-0.021,-0.049,-0.117,0.032,-0.095,-0.011,5.454,1656930,,
