Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2025/12/26 18:49:37.581,-0.353,-0.037,5.261,-0.379,0.058,-0.045,0.034,-0.235,0.019,-0.309,0.058,4.788,93440,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:49:37.681,-1.088,0.341,5.038,-0.271,0.073,0.037,0.039,-0.143,0.029,-0.228,0.097,5.156,93540,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:49:37.781,-0.817,-0.456,5.19,-0.311,0.147,0.019,0.074,-0.165,0.07,-0.381,0.228,5.301,93640,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:49:37.881,-1.155,0.599,5.068,-0.358,0.058,0.002,0.042,-0.188,0.029,-0.522,0.099,5.351,93740,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:49:37.981,-0.355,0.685,5.5,-0.369,0.123,0.018,0.057,-0.197,0.061,-0.567,0.184,5.442,93840,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:49:38.081,-0.398,0.431,5.331,-0.417,0.13,0.032,0.058,-0.227,0.064,-0.626,0.163,5.37,93940,,,-0.0,0.6,0.0,PhaseCorr: err=-0.0000 est_freq=0.6000 Hz corr=0.0
2025/12/26 18:49:38.184,,,,,,,,,,,,,,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:38.185,-0.684,0.82,5.186,-0.396,0.135,0.034,0.062,-0.216,0.066,-0.526,0.121,5.366,94040,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:38.281,-0.5,0.56,5.096,-0.407,0.141,0.086,0.008,-0.235,0.083,-0.481,0.134,5.271,94140,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:38.381,-0.785,0.102,5.315,-0.399,0.13,0.133,-0.041,-0.245,0.094,-0.399,0.143,5.124,94240,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:38.481,-0.727,0.652,5.152,-0.351,0.136,0.23,-0.029,-0.262,0.092,-0.369,0.077,5.096,94340,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:38.581,-0.54,-0.478,5.399,-0.313,0.088,0.264,-0.046,-0.271,0.104,-0.271,0.082,5.104,94440,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:38.681,-1.185,0.117,5.065,-0.22,0.09,0.303,-0.056,-0.296,0.1,-0.245,0.047,5.12,94540,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:38.781,-0.847,-0.758,5.243,-0.179,0.111,0.279,-0.04,-0.323,0.1,-0.177,-0.005,5.17,94640,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:38.881,-1.02,0.004,4.88,-0.123,0.138,0.207,-0.116,-0.383,0.046,-0.209,-0.116,5.184,94740,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:38.981,0.232,0.064,5.455,-0.15,0.139,0.169,-0.095,-0.406,0.06,-0.184,-0.109,5.27,94840,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:39.081,0.08,0.096,5.247,-0.151,0.11,0.18,-0.151,-0.399,0.022,-0.166,-0.164,5.213,94940,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:39.184,,,,,,,,,,,,,,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:39.185,0.403,0.317,5.36,-0.146,0.107,0.222,-0.151,-0.373,0.021,-0.128,-0.146,5.252,95040,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:39.281,0.16,-0.078,5.166,-0.08,0.124,0.279,-0.142,-0.316,0.038,-0.059,-0.075,5.208,95140,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:39.381,-0.201,0.125,4.845,-0.03,0.047,0.309,-0.192,-0.281,-0.021,-0.038,-0.156,5.173,95240,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:39.481,0.193,0.41,5.139,-0.043,0.057,0.304,-0.19,-0.285,-0.02,-0.146,-0.082,5.059,95340,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:39.581,-0.083,-0.131,4.831,0.007,0.08,0.321,-0.188,-0.261,-0.008,-0.178,0.025,5.004,95440,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:39.681,0.157,0.566,5.223,0.015,0.032,0.324,-0.197,-0.257,-0.032,-0.287,0.027,5.012,95540,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:39.781,-0.459,-0.208,4.857,0.028,0.045,0.315,-0.217,-0.248,-0.021,-0.378,0.124,5.011,95640,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:39.881,-0.839,0.522,4.739,0.051,0.003,0.303,-0.155,-0.233,-0.057,-0.437,0.065,5.041,95740,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:39.981,-0.632,0.051,4.998,0.058,-0.006,0.342,-0.122,-0.241,-0.071,-0.55,0.043,4.994,95840,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:40.081,-0.775,0.528,5.239,0.064,0.012,0.342,-0.088,-0.239,-0.075,-0.586,0.011,5.07,95940,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:40.184,,,,,,,,,,,,,,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:49:40.185,-0.286,0.813,5.293,0.069,-0.011,0.329,-0.124,-0.238,-0.069,-0.565,0.048,5.228,96040,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:49:40.281,-0.863,0.462,5.035,0.059,-0.056,0.321,-0.146,-0.236,-0.057,-0.496,0.083,5.308,96140,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:49:40.381,-0.341,0.524,5.317,0.108,-0.086,0.315,-0.156,-0.257,-0.048,-0.47,0.088,5.297,96240,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:49:40.481,-0.556,0.177,5.096,0.136,-0.094,0.298,-0.142,-0.275,-0.037,-0.408,0.055,5.241,96340,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:49:40.581,-0.235,0.474,5.376,0.155,-0.115,0.238,-0.134,-0.318,-0.027,-0.372,0.027,5.201,96440,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:49:40.681,-0.305,-0.115,5.018,0.155,-0.101,0.191,-0.143,-0.349,-0.034,-0.328,-0.06,5.13,96540,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:49:40.781,-0.073,0.66,5.328,0.128,-0.104,0.12,-0.107,-0.397,-0.012,-0.341,-0.066,5.038,96640,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:49:40.881,-0.137,0.147,5.105,0.184,-0.083,0.178,-0.098,-0.348,0.001,-0.18,-0.093,5.047,96740,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:49:40.981,0.654,0.428,5.658,0.149,-0.016,0.143,-0.039,-0.38,0.056,-0.196,0.013,5.003,96840,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:49:41.081,0.115,0.422,5.041,0.256,-0.036,0.195,-0.054,-0.317,0.039,-0.002,-0.025,5.156,96940,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:49:41.184,,,,,,,,,,,,,,,,0.0006,0.6001,0.0,PhaseCorr: err=0.0006 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:49:41.185,0.736,0.132,5.659,0.159,0.05,0.151,-0.016,-0.368,0.084,-0.156,0.12,5.107,97040,,,0.0006,0.6001,0.0,PhaseCorr: err=0.0006 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:49:41.281,-0.345,0.035,4.783,0.213,-0.009,0.164,-0.034,-0.341,0.055,-0.11,0.043,5.121,97140,,,0.0006,0.6001,0.0,PhaseCorr: err=0.0006 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:49:41.381,-0.017,-0.2,5.035,0.25,-0.069,0.182,-0.03,-0.325,0.021,-0.13,-0.037,5.16,97240,,,0.0006,0.6001,0.0,PhaseCorr: err=0.0006 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:49:41.481,0.263,-0.143,5.204,0.276,-0.125,0.168,0.003,-0.308,-0.016,-0.188,-0.119,5.052,97340,,,0.0006,0.6001,0.0,PhaseCorr: err=0.0006 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:49:41.581,-0.13,0.121,4.774,0.301,-0.124,0.118,0.017,-0.282,-0.019,-0.223,-0.1,5.032,97440,,,0.0006,0.6001,0.0,PhaseCorr: err=0.0006 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:49:41.681,-0.534,0.176,4.901,0.311,-0.118,0.072,-0.026,-0.265,-0.004,-0.282,0.001,5.029,97540,,,0.0006,0.6001,0.0,PhaseCorr: err=0.0006 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:49:41.781,-0.349,0.015,5.164,0.326,-0.137,0.071,-0.087,-0.263,0.006,-0.397,0.119,4.983,97640,,,0.0006,0.6001,0.0,PhaseCorr: err=0.0006 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:49:41.881,-0.944,0.341,5.146,0.256,-0.114,-0.022,-0.085,-0.246,0.003,-0.367,0.137,5.142,97740,,,0.0006,0.6001,0.0,PhaseCorr: err=0.0006 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:49:41.981,-0.537,0.022,4.913,0.26,-0.103,-0.043,-0.084,-0.252,-0.0,-0.44,0.132,5.23,97840,,,0.0006,0.6001,0.0,PhaseCorr: err=0.0006 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:49:42.081,-1.065,0.294,5.122,0.214,-0.051,-0.045,-0.114,-0.235,-0.032,-0.433,0.045,5.244,97940,,,0.0006,0.6001,0.0,PhaseCorr: err=0.0006 est_freq=0.6001 Hz corr=0.00
2025/12/26 18:49:42.184,,,,,,,,,,,,,,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:42.186,-0.32,0.295,5.389,0.199,-0.018,-0.078,-0.15,-0.251,-0.062,-0.459,-0.065,5.231,98040,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:42.281,-0.684,0.266,5.485,0.193,-0.027,-0.051,-0.146,-0.232,-0.058,-0.426,-0.106,5.278,98140,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:42.381,-0.916,0.358,5.303,0.198,-0.004,-0.053,-0.045,-0.233,0.008,-0.399,-0.024,5.381,98240,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:42.481,-0.7,-0.29,5.28,0.199,0.074,-0.042,0.067,-0.226,0.093,-0.326,0.136,5.446,98340,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:42.581,-1.221,-0.105,4.965,0.136,0.086,-0.125,0.093,-0.291,0.107,-0.407,0.206,5.358,98440,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:42.681,-0.338,-0.636,5.2,0.14,-0.005,-0.116,0.029,-0.282,0.035,-0.325,0.059,5.359,98540,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:42.781,0.282,-0.104,5.488,0.119,-0.013,-0.131,0.03,-0.3,0.037,-0.301,0.048,5.204,98640,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:42.881,0.143,0.461,4.946,0.152,-0.117,-0.119,-0.012,-0.284,-0.012,-0.185,-0.126,5.165,98740,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:42.981,0.662,0.549,5.493,0.106,0.036,-0.125,0.023,-0.308,0.062,-0.2,0.098,5.096,98840,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:43.081,-0.078,0.317,5.04,0.17,0.071,-0.147,0.011,-0.267,0.084,-0.053,0.146,5.123,98940,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:43.185,,,,,,,,,,,,,,,,0.0012,0.6002,0.0,PhaseCorr: err=0.0012 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:49:43.186,-0.55,-0.121,4.619,0.144,0.078,-0.12,-0.001,-0.288,0.091,-0.1,0.148,5.078,99040,,,0.0012,0.6002,0.0,PhaseCorr: err=0.0012 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:49:43.281,-0.749,-0.189,4.997,0.146,0.058,-0.109,0.039,-0.29,0.07,-0.13,0.059,4.992,99140,,,0.0012,0.6002,0.0,PhaseCorr: err=0.0012 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:49:43.381,-0.319,-0.366,4.653,0.14,0.052,-0.186,0.056,-0.272,0.063,-0.079,0.01,5.103,99240,,,0.0012,0.6002,0.0,PhaseCorr: err=0.0012 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:49:43.481,-0.313,-0.192,4.648,0.13,0.07,-0.195,0.064,-0.271,0.062,-0.127,-0.02,5.023,99340,,,0.0012,0.6002,0.0,PhaseCorr: err=0.0012 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:49:43.581,0.23,-0.006,5.159,0.034,0.096,-0.3,0.067,-0.25,0.056,-0.044,-0.057,5.058,99440,,,0.0012,0.6002,0.0,PhaseCorr: err=0.0012 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:49:43.681,0.726,0.251,5.519,-0.017,0.146,-0.311,0.073,-0.234,0.039,-0.072,-0.124,5.03,99540,,,0.0012,0.6002,0.0,PhaseCorr: err=0.0012 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:49:43.781,0.131,0.314,5.483,-0.107,0.163,-0.253,0.065,-0.172,0.029,-0.037,-0.139,5.208,99640,,,0.0012,0.6002,0.0,PhaseCorr: err=0.0012 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:49:43.881,0.639,0.316,5.715,-0.109,0.075,-0.266,0.198,-0.179,0.133,-0.143,0.111,5.361,99740,,,0.0012,0.6002,0.0,PhaseCorr: err=0.0012 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:49:43.981,0.507,0.195,5.897,-0.115,0.082,-0.131,0.095,-0.088,0.064,-0.074,0.054,5.571,99840,,,0.0012,0.6002,0.0,PhaseCorr: err=0.0012 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:49:44.081,0.118,0.179,5.605,-0.141,0.114,-0.181,0.208,-0.123,0.14,-0.203,0.257,5.649,99940,,,0.0012,0.6002,0.0,PhaseCorr: err=0.0012 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:49:44.184,,,,,,,,,,,,,,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:44.185,0.815,0.146,5.764,-0.116,0.03,-0.119,0.071,-0.081,0.04,-0.178,0.105,5.663,100040,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:44.281,0.076,0.556,5.309,-0.088,-0.02,-0.104,0.025,-0.056,-0.002,-0.176,0.018,5.527,100140,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:44.381,0.34,0.358,5.419,-0.163,0.056,-0.141,0.069,-0.105,0.051,-0.313,0.14,5.324,100240,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:44.481,0.174,0.138,5.675,-0.056,-0.003,-0.093,0.037,-0.047,0.011,-0.147,0.029,5.215,100340,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:44.581,-0.776,0.234,4.876,-0.135,0.092,-0.134,0.072,-0.085,0.056,-0.248,0.163,5.166,100440,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:44.681,-0.905,0.044,5.101,-0.164,0.066,-0.139,0.059,-0.099,0.045,-0.243,0.103,5.074,100540,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:44.781,-0.703,-0.209,4.928,-0.167,0.075,-0.15,0.052,-0.099,0.051,-0.171,0.091,5.085,100640,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:44.881,-1.004,0.436,5.062,-0.237,0.086,-0.082,0.044,-0.153,0.059,-0.238,0.079,5.01,100740,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:44.981,-0.605,-0.336,5.015,-0.233,0.082,-0.043,-0.022,-0.162,0.076,-0.19,0.123,5.038,100840,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:49:45.081,0.011,-0.078,5.132,-0.214,0.101,0.031,0.027,-0.178,0.067,-0.194,0.032,5.077,100940,,,0.0003,0.6,0.0,PhaseCorr: err=0.0003 est_freq=0.6000 Hz corr=0.00
