Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 16:18:26.672,-0.406,-1.529,6.238,-0.067,-1.047,0.098,0.94,-0.22,-0.023,-0.315,-0.917,5.398,3577770,,
2025/11/14 16:18:26.771,-0.883,-1.186,7.328,-0.057,-0.986,0.128,1.106,-0.228,-0.071,-0.325,-0.71,5.561,3577870,,
2025/11/14 16:18:26.871,-0.858,-0.228,8.156,-0.053,-0.976,0.124,1.137,-0.229,-0.078,-0.284,-0.248,6.1,3577970,,
2025/11/14 16:18:26.971,-0.475,0.115,8.053,-0.067,-0.976,0.108,1.158,-0.225,-0.077,-0.214,0.265,6.794,3578070,,
2025/11/14 16:18:27.071,-0.304,0.828,6.611,-0.086,-1.006,0.103,1.168,-0.219,-0.064,-0.146,0.795,7.364,3578170,,
2025/11/14 16:18:27.171,-0.657,0.489,4.956,-0.089,-1.169,0.097,1.258,-0.22,0.032,-0.11,1.459,7.489,3578270,,
2025/11/14 16:18:27.271,-0.466,-0.273,4.419,-0.089,-1.19,0.079,1.325,-0.23,0.074,-0.111,1.798,7.042,3578370,,
2025/11/14 16:18:27.371,-0.203,-0.566,4.554,-0.09,-1.165,0.056,1.283,-0.244,0.045,-0.145,1.769,6.226,3578470,,
2025/11/14 16:18:27.474,0.042,-0.334,6.184,-0.099,-1.168,0.024,1.179,-0.264,-0.017,-0.213,1.44,5.403,3578570,,
2025/11/14 16:18:27.571,0.123,-1.328,8.366,-0.092,-1.19,0.047,1.105,-0.25,-0.063,-0.209,0.956,5.149,3578670,,
2025/11/14 16:18:27.671,0.248,-2.084,8.746,-0.034,-1.181,0.109,1.115,-0.2,-0.056,-0.115,0.478,5.761,3578770,,
2025/11/14 16:18:27.771,0.642,-1.551,7.544,0.054,-1.194,0.165,1.114,-0.141,-0.06,0.014,-0.096,6.69,3578870,,
2025/11/14 16:18:27.871,0.253,-0.835,5.907,0.038,-1.211,0.146,1.11,-0.156,-0.067,-0.058,-0.681,7.074,3578970,,
2025/11/14 16:18:27.971,0.024,-1.032,5.114,0.003,-1.258,0.128,1.095,-0.176,-0.091,-0.161,-1.241,6.799,3579070,,
2025/11/14 16:18:28.071,0.968,-1.271,5.349,-0.0,-1.331,0.121,1.085,-0.177,-0.129,-0.208,-1.692,6.35,3579170,,
2025/11/14 16:18:28.171,0.545,-1.087,5.416,-0.002,-1.353,0.108,1.083,-0.176,-0.14,-0.239,-1.869,5.948,3579270,,
2025/11/14 16:18:28.271,-0.884,-1.289,5.336,-0.024,-1.328,0.13,1.047,-0.192,-0.118,-0.313,-1.737,5.703,3579370,,
2025/11/14 16:18:28.371,-0.515,-1.973,6.333,-0.001,-1.312,0.113,1.006,-0.177,-0.098,-0.287,-1.405,5.709,3579470,,
2025/11/14 16:18:28.474,-0.804,-1.327,6.607,-0.003,-1.307,0.058,0.973,-0.159,-0.086,-0.217,-0.932,5.891,3579570,,
2025/11/14 16:18:28.571,-1.396,-0.301,6.835,-0.009,-1.316,0.043,0.942,-0.155,-0.077,-0.19,-0.359,6.202,3579670,,
2025/11/14 16:18:28.672,-0.445,-0.165,6.551,-0.068,-1.339,-0.019,0.917,-0.134,-0.069,-0.071,0.248,6.596,3579770,,
2025/11/14 16:18:28.772,-0.01,-0.022,6.036,-0.128,-1.339,-0.027,0.908,-0.114,-0.07,0.014,0.78,6.832,3579870,,
2025/11/14 16:18:28.871,-0.418,-0.027,5.527,-0.123,-1.327,-0.007,0.903,-0.111,-0.077,0.012,1.184,6.766,3579970,,
2025/11/14 16:18:28.972,-0.444,-0.422,6.002,-0.14,-1.277,0.016,0.875,-0.094,-0.107,0.045,1.363,6.573,3580070,,
2025/11/14 16:18:29.072,-0.308,-0.63,6.294,-0.137,-1.278,0.034,0.873,-0.085,-0.108,0.045,1.438,6.412,3580170,,
2025/11/14 16:18:29.171,-0.121,-0.468,6.845,-0.129,-1.276,0.021,0.817,-0.094,-0.143,-0.005,1.243,6.288,3580270,,
2025/11/14 16:18:29.272,-0.161,-0.59,7.045,-0.124,-1.315,0.03,0.707,-0.088,-0.212,-0.03,0.779,6.314,3580370,,
2025/11/14 16:18:29.371,-0.712,0.393,6.639,-0.119,-1.343,0.038,0.689,-0.083,-0.228,-0.059,0.295,6.444,3580470,,
2025/11/14 16:18:29.474,-0.899,0.556,6.274,-0.143,-1.323,0.013,0.715,-0.103,-0.21,-0.156,-0.172,6.54,3580570,,
2025/11/14 16:18:29.572,-0.97,-0.207,5.725,-0.174,-1.32,-0.008,0.716,-0.125,-0.209,-0.259,-0.689,6.48,3580670,,
2025/11/14 16:18:29.672,-0.123,-1.282,5.601,-0.182,-1.298,-0.009,0.722,-0.128,-0.199,-0.301,-1.118,6.282,3580770,,
2025/11/14 16:18:29.771,0.269,-2.108,5.813,-0.159,-1.281,0.002,0.721,-0.116,-0.191,-0.275,-1.44,6.05,3580870,,
2025/11/14 16:18:29.872,0.5,-2.221,5.899,-0.11,-1.175,0.009,0.723,-0.091,-0.135,-0.199,-1.474,5.916,3580970,,
2025/11/14 16:18:29.972,0.059,-1.922,6.166,-0.091,-1.07,-0.0,0.69,-0.078,-0.073,-0.15,-1.342,5.858,3581070,,
2025/11/14 16:18:30.072,1.08,-1.212,6.856,-0.08,-1.031,-0.016,0.655,-0.069,-0.044,-0.098,-1.147,5.93,3581170,,
2025/11/14 16:18:30.172,1.086,-0.405,6.514,-0.091,-1.022,-0.059,0.635,-0.058,-0.034,-0.019,-0.866,6.095,3581270,,
2025/11/14 16:18:30.272,0.309,0.182,6.476,-0.106,-1.025,-0.037,0.579,-0.069,-0.015,-0.017,-0.442,6.189,3581370,,
