Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 16:06:16.573,0.985,1.507,3.6,-2.024,0.02,-0.812,0.011,-0.237,-0.081,1.908,-0.104,6.563,2847700,,
2025/11/14 16:06:16.673,-0.779,1.649,3.543,-1.906,-0.002,-0.812,0.007,-0.283,-0.072,1.75,-0.072,6.07,2847800,,
2025/11/14 16:06:16.773,-1.072,1.164,4.398,-1.951,-0.02,-0.809,0.007,-0.266,-0.065,1.552,-0.044,5.68,2847900,,
2025/11/14 16:06:16.874,-0.775,0.241,6.564,-1.923,-0.041,-0.832,0.008,-0.287,-0.058,1.013,-0.018,5.39,2848000,,
2025/11/14 16:06:16.973,-0.943,-0.505,8.6,-1.928,-0.067,-0.763,0.025,-0.245,-0.044,0.462,0.019,5.612,2848100,,
2025/11/14 16:06:17.074,-2.028,-0.967,8.29,-1.898,-0.083,-0.609,0.03,-0.152,-0.041,-0.026,0.017,6.519,2848200,,
2025/11/14 16:06:17.173,-2.397,-1.064,7.089,-1.865,-0.11,-0.546,0.012,-0.111,-0.056,-0.616,-0.041,7.436,2848300,,
2025/11/14 16:06:17.276,-2.093,-0.984,5.772,-1.906,-0.146,-0.607,-0.015,-0.154,-0.083,-1.347,-0.145,7.678,2848400,,
2025/11/14 16:06:17.373,-1.101,-1.228,5.203,-1.951,-0.175,-0.658,-0.03,-0.195,-0.101,-1.936,-0.236,7.162,2848500,,
2025/11/14 16:06:17.474,-0.577,-1.512,4.977,-1.917,-0.211,-0.655,-0.047,-0.183,-0.122,-2.166,-0.328,6.299,2848600,,
2025/11/14 16:06:17.573,-0.177,-1.799,5.125,-1.8,-0.209,-0.626,-0.042,-0.126,-0.12,-2.011,-0.334,5.559,2848700,,
2025/11/14 16:06:17.674,0.337,-1.449,5.835,-1.731,-0.217,-0.636,-0.038,-0.088,-0.125,-1.69,-0.333,5.098,2848800,,
2025/11/14 16:06:17.773,1.02,-1.222,6.796,-1.685,-0.223,-0.659,-0.031,-0.059,-0.129,-1.197,-0.307,4.981,2848900,,
2025/11/14 16:06:17.874,1.97,-0.721,7.657,-1.677,-0.216,-0.673,-0.026,-0.052,-0.128,-0.619,-0.248,5.176,2849000,,
