Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2025/12/26 18:44:11.004,-0.326,0.168,4.975,0.03,-0.06,0.103,-0.018,-0.095,0.059,0.006,0.008,5.376,2209510,,,0.0041,0.58,-320.0,PhaseCorr: err=0.0041 est_freq=0.5800 Hz corr=-320
2025/12/26 18:44:11.104,-0.028,0.754,5.393,0.036,-0.043,0.107,-0.012,-0.091,0.068,-0.001,0.025,5.369,2209610,,,0.0041,0.58,-320.0,PhaseCorr: err=0.0041 est_freq=0.5800 Hz corr=-320
2025/12/26 18:44:11.204,-0.205,-0.139,5.254,0.056,-0.029,0.113,-0.01,-0.081,0.074,-0.001,0.043,5.384,2209710,,,0.0041,0.58,-320.0,PhaseCorr: err=0.0041 est_freq=0.5800 Hz corr=-320
2025/12/26 18:44:11.304,0.128,-0.654,5.192,0.053,-0.007,0.112,-0.0,-0.082,0.085,-0.046,0.077,5.399,2209810,,,0.0041,0.58,-320.0,PhaseCorr: err=0.0041 est_freq=0.5800 Hz corr=-320
2025/12/26 18:44:11.404,0.353,-0.245,5.342,0.062,0.007,0.107,-0.0,-0.077,0.093,-0.074,0.1,5.381,2209910,,,0.0041,0.58,-320.0,PhaseCorr: err=0.0041 est_freq=0.5800 Hz corr=-320
2025/12/26 18:44:11.504,0.152,0.098,5.223,0.069,-0.003,0.093,0.005,-0.069,0.086,-0.096,0.079,5.335,2210010,,,0.0041,0.58,-320.0,PhaseCorr: err=0.0041 est_freq=0.5800 Hz corr=-320
2025/12/26 18:44:11.604,0.482,0.278,5.647,0.076,-0.027,0.07,0.049,-0.059,0.062,-0.1,0.006,5.294,2210110,,,0.0041,0.58,-320.0,PhaseCorr: err=0.0041 est_freq=0.5800 Hz corr=-320
2025/12/26 18:44:11.704,0.161,0.01,5.286,0.068,-0.027,0.034,0.073,-0.048,0.053,-0.084,-0.018,5.291,2210210,,,0.0041,0.58,-320.0,PhaseCorr: err=0.0041 est_freq=0.5800 Hz corr=-320
2025/12/26 18:44:11.806,,,,,,,,,,,,,,,,-0.0129,0.5773,-32.0,PhaseCorr: err=-0.0129 est_freq=0.5773 Hz corr=-32
2025/12/26 18:44:11.807,-0.568,0.335,4.965,0.063,-0.047,0.024,0.021,-0.045,0.068,-0.092,0.067,5.255,2210310,,,-0.0129,0.5773,-32.0,PhaseCorr: err=-0.0129 est_freq=0.5773 Hz corr=-32
2025/12/26 18:44:11.904,-0.495,0.841,5.162,0.058,-0.097,0.01,-0.021,-0.042,0.085,-0.089,0.168,5.229,2210410,,,-0.0129,0.5773,-32.0,PhaseCorr: err=-0.0129 est_freq=0.5773 Hz corr=-32
2025/12/26 18:44:12.004,-0.183,0.447,5.084,0.059,-0.119,0.01,-0.025,-0.043,0.093,-0.1,0.212,5.2,2210510,,,-0.0129,0.5773,-32.0,PhaseCorr: err=-0.0129 est_freq=0.5773 Hz corr=-32
2025/12/26 18:44:12.104,-0.325,0.351,5.017,0.069,-0.091,0.013,-0.028,-0.046,0.081,-0.117,0.175,5.148,2210610,,,-0.0129,0.5773,-32.0,PhaseCorr: err=-0.0129 est_freq=0.5773 Hz corr=-32
2025/12/26 18:44:12.204,-0.406,0.117,5.004,0.088,-0.067,-0.001,-0.05,-0.059,0.063,-0.144,0.113,5.089,2210710,,,-0.0129,0.5773,-32.0,PhaseCorr: err=-0.0129 est_freq=0.5773 Hz corr=-32
2025/12/26 18:44:12.304,-0.261,-0.137,5.119,0.094,-0.055,-0.015,-0.088,-0.069,0.039,-0.153,0.03,5.056,2210810,,,-0.0129,0.5773,-32.0,PhaseCorr: err=-0.0129 est_freq=0.5773 Hz corr=-32
2025/12/26 18:44:12.404,-0.447,0.167,5.148,0.094,-0.057,-0.034,-0.117,-0.08,0.021,-0.159,-0.047,5.039,2210910,,,-0.0129,0.5773,-32.0,PhaseCorr: err=-0.0129 est_freq=0.5773 Hz corr=-32
2025/12/26 18:44:12.504,-0.704,-0.388,4.989,0.078,-0.056,-0.069,-0.111,-0.102,0.025,-0.186,-0.072,5.084,2211010,,,-0.0129,0.5773,-32.0,PhaseCorr: err=-0.0129 est_freq=0.5773 Hz corr=-32
2025/12/26 18:44:12.604,-0.441,-0.584,5.202,0.066,-0.06,-0.081,-0.106,-0.112,0.027,-0.181,-0.088,5.148,2211110,,,-0.0129,0.5773,-32.0,PhaseCorr: err=-0.0129 est_freq=0.5773 Hz corr=-32
2025/12/26 18:44:12.704,-0.06,-0.486,5.295,0.075,-0.069,-0.074,-0.109,-0.104,0.021,-0.13,-0.107,5.214,2211210,,,-0.0129,0.5773,-32.0,PhaseCorr: err=-0.0129 est_freq=0.5773 Hz corr=-32
2025/12/26 18:44:12.806,,,,,,,,,,,,,,,,-0.0001,0.5793,-32.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-32
2025/12/26 18:44:12.807,0.153,-0.031,5.398,0.051,-0.053,-0.094,-0.1,-0.123,0.031,-0.143,-0.072,5.237,2211310,,,-0.0001,0.5793,-32.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-32
2025/12/26 18:44:12.904,0.005,0.482,5.393,0.021,-0.033,-0.109,-0.095,-0.141,0.041,-0.153,-0.019,5.266,2211410,,,-0.0001,0.5793,-32.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-32
2025/12/26 18:44:13.004,-0.098,0.535,5.202,0.002,-0.018,-0.113,-0.098,-0.15,0.048,-0.142,0.035,5.29,2211510,,,-0.0001,0.5793,-32.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-32
2025/12/26 18:44:13.104,0.063,0.371,5.471,-0.007,-0.013,-0.109,-0.103,-0.156,0.052,-0.118,0.081,5.298,2211610,,,-0.0001,0.5793,-32.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-32
2025/12/26 18:44:13.204,0.379,0.242,5.655,-0.002,-0.024,-0.111,-0.096,-0.154,0.045,-0.077,0.095,5.329,2211710,,,-0.0001,0.5793,-32.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-32
2025/12/26 18:44:13.304,0.408,0.188,5.644,-0.002,-0.031,-0.116,-0.085,-0.152,0.038,-0.047,0.103,5.349,2211810,,,-0.0001,0.5793,-32.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-32
2025/12/26 18:44:13.404,0.218,0.214,5.361,-0.004,-0.032,-0.107,-0.072,-0.155,0.034,-0.048,0.103,5.343,2211910,,,-0.0001,0.5793,-32.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-32
2025/12/26 18:44:13.504,-0.335,0.134,5.107,0.015,-0.025,-0.067,-0.055,-0.166,0.029,-0.106,0.089,5.294,2212010,,,-0.0001,0.5793,-32.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-32
