Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 16:18:13.272,-1.571,-0.026,6.287,1.283,-0.029,-1.355,0.232,-0.09,-0.089,-1.421,0.142,4.984,3564370,,
2025/11/14 16:18:13.371,-1.11,0.075,7.98,1.24,0.011,-1.418,0.279,-0.134,-0.053,-1.008,0.211,5.186,3564470,,
2025/11/14 16:18:13.474,0.272,-0.183,9.093,1.185,0.052,-1.458,0.308,-0.174,-0.024,-0.485,0.242,6.035,3564570,,
2025/11/14 16:18:13.571,1.878,-1.098,8.039,1.204,0.1,-1.45,0.328,-0.163,0.001,0.204,0.246,7.117,3564670,,
2025/11/14 16:18:13.672,3.632,-1.385,7.01,1.246,0.079,-1.438,0.315,-0.142,-0.012,0.883,0.111,7.548,3564770,,
2025/11/14 16:18:13.771,3.452,-0.96,5.027,1.518,0.001,-1.422,0.297,0.0,-0.052,1.778,-0.112,7.424,3564870,,
2025/11/14 16:18:13.872,2.657,-0.204,4.564,1.438,-0.023,-1.43,0.304,-0.04,-0.066,1.938,-0.248,6.651,3564970,,
2025/11/14 16:18:13.971,1.935,0.023,4.426,1.38,-0.045,-1.414,0.32,-0.073,-0.081,1.889,-0.362,5.906,3565070,,
2025/11/14 16:18:14.072,1.44,0.919,6.145,1.281,-0.031,-1.273,0.307,-0.159,-0.071,1.442,-0.373,5.241,3565170,,
2025/11/14 16:18:14.171,0.426,0.407,7.648,1.257,-0.036,-1.271,0.285,-0.166,-0.064,1.049,-0.347,5.11,3565270,,
2025/11/14 16:18:14.272,-1.464,0.599,8.113,1.243,-0.042,-1.257,0.272,-0.171,-0.06,0.508,-0.295,5.429,3565370,,
2025/11/14 16:18:14.371,-2.475,-0.607,6.98,1.227,-0.063,-1.267,0.267,-0.167,-0.055,-0.072,-0.208,6.107,3565470,,
2025/11/14 16:18:14.474,-3.086,-0.832,5.477,1.301,-0.067,-1.23,0.275,-0.192,-0.053,-0.793,-0.118,6.508,3565570,,
2025/11/14 16:18:14.571,-2.163,-1.382,5.07,1.394,-0.099,-1.242,0.285,-0.233,-0.039,-1.47,0.025,6.567,3565670,,
2025/11/14 16:18:14.672,-1.736,-1.651,4.682,1.433,-0.095,-1.273,0.284,-0.26,-0.042,-1.948,0.115,6.286,3565770,,
2025/11/14 16:18:14.771,-1.848,-1.018,4.661,1.425,-0.108,-1.266,0.28,-0.254,-0.041,-2.142,0.203,5.83,3565870,,
2025/11/14 16:18:14.872,-1.527,0.41,5.132,1.406,-0.126,-1.156,0.253,-0.185,-0.056,-1.95,0.222,5.404,3565970,,
2025/11/14 16:18:14.971,-1.735,1.506,5.444,1.426,-0.149,-1.062,0.234,-0.128,-0.068,-1.547,0.198,5.12,3566070,,
2025/11/14 16:18:15.072,-0.76,1.602,6.685,1.424,-0.149,-1.044,0.263,-0.119,-0.052,-1.062,0.2,5.17,3566170,,
2025/11/14 16:18:15.171,0.014,-0.173,6.769,1.441,-0.069,-1.02,0.349,-0.103,0.017,-0.447,0.308,5.59,3566270,,
2025/11/14 16:18:15.272,0.959,-2.305,6.88,1.407,-0.075,-1.041,0.331,-0.125,0.004,0.111,0.189,6.079,3566370,,
2025/11/14 16:18:15.371,1.241,-2.896,6.306,1.421,-0.117,-1.034,0.306,-0.117,-0.022,0.718,0.003,6.452,3566470,,
2025/11/14 16:18:15.474,-0.405,-1.602,5.251,1.38,-0.192,-1.053,0.287,-0.139,-0.061,1.135,-0.225,6.479,3566570,,
2025/11/14 16:18:15.571,-0.251,-0.596,5.295,1.283,-0.202,-1.061,0.3,-0.19,-0.069,1.321,-0.341,6.348,3566670,,
2025/11/14 16:18:15.672,0.0,0.507,5.576,1.204,-0.231,-1.041,0.331,-0.236,-0.09,1.347,-0.47,6.185,3566770,,
2025/11/14 16:18:15.771,0.127,0.947,5.861,1.148,-0.165,-0.986,0.294,-0.278,-0.047,1.187,-0.383,6.064,3566870,,
2025/11/14 16:18:15.872,-1.295,0.629,5.869,1.142,-0.14,-0.945,0.24,-0.294,-0.02,0.909,-0.288,6.036,3566970,,
2025/11/14 16:18:15.971,-0.992,-0.109,6.378,1.158,-0.142,-0.904,0.186,-0.305,-0.001,0.485,-0.173,6.084,3567070,,
2025/11/14 16:18:16.072,-0.457,-0.113,6.513,1.182,-0.129,-0.871,0.199,-0.315,-0.005,-0.039,-0.129,6.154,3567170,,
2025/11/14 16:18:16.171,0.19,0.752,6.558,1.221,-0.165,-0.855,0.158,-0.326,0.008,-0.601,0.015,6.216,3567270,,
2025/11/14 16:18:16.272,-0.057,0.269,6.178,1.171,-0.158,-0.891,0.168,-0.31,0.006,-1.015,0.082,6.213,3567370,,
2025/11/14 16:18:16.372,-0.548,1.462,5.741,1.128,-0.185,-0.89,0.161,-0.292,0.015,-1.357,0.189,6.093,3567470,,
2025/11/14 16:18:16.475,-0.737,1.375,5.123,1.078,-0.228,-0.854,0.197,-0.258,0.046,-1.532,0.321,5.891,3567570,,
2025/11/14 16:18:16.571,0.302,0.274,5.918,1.061,-0.222,-0.823,0.21,-0.237,0.052,-1.58,0.356,5.606,3567670,,
2025/11/14 16:18:16.671,0.705,-1.092,5.819,1.056,-0.205,-0.674,0.18,-0.145,0.033,-1.291,0.297,5.423,3567770,,
2025/11/14 16:18:16.771,-0.188,-0.806,6.118,1.079,-0.209,-0.642,0.125,-0.124,0.0,-0.999,0.17,5.304,3567870,,
2025/11/14 16:18:16.871,-0.704,-0.616,6.018,1.121,-0.221,-0.585,0.082,-0.084,-0.025,-0.531,0.029,5.428,3567970,,
2025/11/14 16:18:16.971,-0.473,-0.53,5.974,1.131,-0.27,-0.588,0.036,-0.08,-0.065,-0.091,-0.155,5.711,3568070,,
2025/11/14 16:18:17.071,-0.76,-0.235,5.444,1.049,-0.259,-0.651,0.055,-0.141,-0.051,0.184,-0.203,5.91,3568170,,
2025/11/14 16:18:17.171,0.486,-0.808,5.768,0.97,-0.165,-0.681,0.105,-0.181,0.005,0.45,-0.105,6.059,3568270,,
2025/11/14 16:18:17.271,0.037,-0.952,5.441,0.94,-0.201,-0.683,0.098,-0.196,-0.012,0.712,-0.209,6.106,3568370,,
2025/11/14 16:18:17.371,-0.383,-0.612,5.5,0.862,-0.155,-0.669,0.108,-0.24,0.01,0.784,-0.17,6.11,3568470,,
2025/11/14 16:18:17.474,-0.191,-0.726,5.776,0.829,-0.16,-0.643,0.116,-0.262,0.005,0.787,-0.192,6.151,3568570,,
2025/11/14 16:18:17.571,-1.213,-0.555,5.813,0.793,-0.164,-0.592,0.128,-0.294,0.0,0.628,-0.195,6.161,3568670,,
2025/11/14 16:18:17.671,-0.989,-1.568,6.101,0.803,-0.16,-0.555,0.089,-0.303,0.014,0.406,-0.105,6.26,3568770,,
2025/11/14 16:18:17.771,-1.811,-1.01,5.905,0.817,-0.159,-0.522,0.11,-0.312,0.007,0.087,-0.078,6.297,3568870,,
2025/11/14 16:18:17.871,-1.29,-1.857,6.042,0.836,-0.189,-0.519,0.07,-0.314,0.018,-0.255,0.046,6.329,3568970,,
2025/11/14 16:18:17.971,-2.042,-1.337,5.716,0.851,-0.171,-0.514,0.082,-0.318,0.012,-0.617,0.085,6.242,3569070,,
2025/11/14 16:18:18.071,-1.865,-1.062,5.878,0.838,-0.177,-0.534,0.08,-0.316,0.013,-0.904,0.149,6.127,3569170,,
2025/11/14 16:18:18.171,-1.641,-0.565,5.757,0.786,-0.122,-0.537,0.067,-0.297,-0.012,-1.073,0.108,6.009,3569270,,
2025/11/14 16:18:18.271,-1.745,1.169,5.616,0.741,-0.106,-0.513,0.045,-0.271,-0.029,-1.14,0.086,5.89,3569370,,
2025/11/14 16:18:18.371,-1.28,0.776,5.46,0.687,-0.12,-0.421,0.091,-0.207,0.001,-1.007,0.151,5.811,3569470,,
2025/11/14 16:18:18.474,-0.975,0.758,5.569,0.686,-0.115,-0.349,0.101,-0.163,0.006,-0.813,0.152,5.667,3569570,,
2025/11/14 16:18:18.571,-0.555,0.92,5.665,0.695,-0.098,-0.307,0.111,-0.138,0.013,-0.566,0.14,5.589,3569670,,
2025/11/14 16:18:18.672,0.039,0.248,5.68,0.677,-0.064,-0.325,0.127,-0.152,0.03,-0.358,0.145,5.606,3569770,,
2025/11/14 16:18:18.771,1.053,0.407,6.32,0.667,-0.103,-0.329,0.075,-0.159,-0.005,-0.112,0.008,5.654,3569870,,
2025/11/14 16:18:18.872,1.374,-0.147,6.317,0.67,-0.11,-0.326,0.057,-0.156,-0.017,0.147,-0.065,5.744,3569970,,
2025/11/14 16:18:18.971,1.458,-0.746,6.396,0.588,-0.105,-0.362,0.049,-0.201,-0.02,0.229,-0.102,5.848,3570070,,
2025/11/14 16:18:19.072,1.44,-0.009,6.511,0.568,-0.179,-0.365,0.021,-0.21,-0.059,0.36,-0.239,5.993,3570170,,
