Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 15:59:18.833,1.84,0.839,5.203,-1.942,-0.082,-1.168,-0.064,-0.243,-0.075,1.813,0.013,5.939,2429970,,
2025/11/14 15:59:18.933,1.016,0.967,6.356,-1.922,-0.085,-1.149,-0.08,-0.241,-0.08,1.347,-0.017,5.503,2430070,,
2025/11/14 15:59:19.033,0.359,1.72,8.655,-1.923,-0.121,-1.11,-0.053,-0.219,-0.056,0.748,0.013,5.387,2430170,,
2025/11/14 15:59:19.133,-2.129,2.667,8.546,-1.912,-0.133,-0.971,-0.017,-0.136,-0.033,0.19,0.03,5.979,2430270,,
2025/11/14 15:59:19.235,-3.548,1.632,6.572,-1.9,-0.115,-0.963,0.047,-0.131,0.007,-0.55,0.084,6.924,2430370,,
2025/11/14 15:59:19.333,-2.054,-0.841,5.386,-1.943,-0.052,-1.025,0.12,-0.174,0.061,-1.353,0.177,7.36,2430470,,
2025/11/14 15:59:19.433,-1.567,-2.838,4.252,-2.004,-0.074,-1.08,0.071,-0.223,0.035,-2.044,0.068,6.945,2430570,,
2025/11/14 15:59:19.533,-1.245,-2.266,3.69,-2.002,-0.114,-1.07,0.034,-0.217,0.002,-2.388,-0.053,6.067,2430670,,
2025/11/14 15:59:19.633,-1.419,-1.202,3.777,-1.989,-0.136,-1.068,0.024,-0.212,-0.01,-2.466,-0.123,5.073,2430770,,
2025/11/14 15:59:19.733,-1.435,-0.043,4.383,-1.905,-0.193,-1.048,0.019,-0.169,-0.038,-2.155,-0.229,4.496,2430870,,
2025/11/14 15:59:19.833,-1.67,0.163,5.398,-1.832,-0.172,-1.052,0.035,-0.13,-0.029,-1.615,-0.206,4.348,2430970,,
2025/11/14 15:59:19.933,-0.247,-0.57,7.003,-1.823,-0.157,-1.052,0.036,-0.125,-0.022,-0.997,-0.172,4.655,2431070,,
2025/11/14 15:59:20.033,0.731,-0.668,7.157,-1.828,-0.15,-1.048,0.028,-0.128,-0.016,-0.29,-0.125,5.261,2431170,,
2025/11/14 15:59:20.133,0.326,0.933,6.483,-1.847,-0.154,-0.985,0.049,-0.157,-0.024,0.348,-0.11,5.913,2431270,,
2025/11/14 15:59:20.235,0.646,1.66,5.664,-1.846,-0.15,-0.964,0.03,-0.163,-0.017,0.989,-0.032,6.413,2431370,,
2025/11/14 15:59:20.333,1.277,0.856,5.11,-1.809,-0.17,-0.891,-0.009,-0.184,-0.005,1.414,0.077,6.572,2431470,,
2025/11/14 15:59:20.433,2.339,-0.567,5.463,-1.769,-0.19,-0.866,-0.018,-0.197,0.001,1.681,0.15,6.496,2431570,,
2025/11/14 15:59:20.533,2.504,-2.421,5.87,-1.728,-0.144,-0.854,0.013,-0.21,-0.012,1.714,0.114,6.272,2431670,,
2025/11/14 15:59:20.633,2.174,-2.161,6.288,-1.724,-0.068,-0.853,0.005,-0.211,-0.046,1.559,0.022,6.065,2431770,,
2025/11/14 15:59:20.733,1.973,-1.548,7.13,-1.711,-0.045,-0.855,-0.015,-0.216,-0.064,1.173,-0.026,5.912,2431870,,
2025/11/14 15:59:20.833,1.198,-0.544,7.897,-1.707,-0.036,-0.841,-0.088,-0.209,-0.108,0.646,-0.132,5.933,2431970,,
2025/11/14 15:59:20.933,0.496,1.618,8.158,-1.698,-0.069,-0.773,-0.091,-0.167,-0.108,0.104,-0.147,6.207,2432070,,
2025/11/14 15:59:21.033,-1.901,2.101,6.833,-1.655,-0.09,-0.711,-0.095,-0.126,-0.112,-0.458,-0.185,6.635,2432170,,
