Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/10 17:12:42.855,-0.103,-0.655,5.331,-0.086,-0.921,-0.005,-0.465,-0.131,0.003,-0.122,-0.302,5.326,1035609,,
2025/12/10 17:12:42.955,-0.171,-0.753,4.968,-0.098,-0.922,-0.023,-0.471,-0.143,0.0,-0.184,-0.642,5.316,1035710,,
2025/12/10 17:12:43.055,-0.381,-0.673,4.512,-0.104,-0.928,-0.028,-0.477,-0.148,-0.004,-0.227,-0.902,5.218,1035810,,
2025/12/10 17:12:43.155,-0.454,-0.978,4.672,-0.121,-0.912,-0.038,-0.469,-0.159,0.004,-0.279,-1.006,5.043,1035910,,
2025/12/10 17:12:43.255,-0.438,-0.047,4.845,-0.141,-0.861,-0.046,-0.446,-0.169,0.033,-0.317,-0.919,4.936,1036010,,
2025/12/10 17:12:43.355,-0.144,-0.471,5.196,-0.143,-0.815,-0.045,-0.442,-0.17,0.057,-0.309,-0.718,4.917,1036109,,
2025/12/10 17:12:43.457,-0.128,-0.671,5.355,-0.141,-0.841,-0.045,-0.436,-0.169,0.042,-0.277,-0.528,5.029,1036210,,
2025/12/10 17:12:43.555,-0.104,0.177,5.26,-0.134,-0.844,-0.051,-0.426,-0.164,0.038,-0.219,-0.235,5.183,1036310,,
2025/12/10 17:12:43.655,0.14,0.484,5.242,-0.136,-0.848,-0.049,-0.425,-0.166,0.036,-0.172,0.1,5.292,1036410,,
2025/12/10 17:12:43.755,-0.151,0.314,5.189,-0.137,-0.851,-0.067,-0.395,-0.16,0.024,-0.097,0.391,5.368,1036510,,
2025/12/10 17:12:43.855,-0.224,0.889,5.101,-0.133,-0.839,-0.06,-0.376,-0.161,0.019,-0.061,0.648,5.387,1036609,,
2025/12/10 17:12:43.955,0.477,0.624,5.332,-0.152,-0.827,-0.084,-0.361,-0.154,0.014,0.007,0.822,5.411,1036710,,
2025/12/10 17:12:44.055,0.0,0.821,5.095,-0.15,-0.774,-0.074,-0.34,-0.154,-0.002,0.013,0.839,5.339,1036810,,
2025/12/10 17:12:44.155,-0.047,0.386,5.165,-0.162,-0.786,-0.078,-0.34,-0.15,0.002,0.021,0.829,5.278,1036910,,
2025/12/10 17:12:44.255,0.136,0.332,5.334,-0.166,-0.744,-0.077,-0.367,-0.148,-0.024,-0.002,0.622,5.234,1037010,,
2025/12/10 17:12:44.355,-0.531,0.024,5.185,-0.167,-0.757,-0.066,-0.352,-0.142,-0.013,-0.039,0.425,5.215,1037109,,
2025/12/10 17:12:44.457,0.141,-0.372,5.747,-0.168,-0.746,-0.104,-0.419,-0.165,-0.054,-0.151,0.043,5.191,1037210,,
2025/12/10 17:12:44.555,-0.327,-0.31,5.402,-0.155,-0.747,-0.069,-0.402,-0.144,-0.044,-0.171,-0.24,5.251,1037310,,
2025/12/10 17:12:44.655,-0.23,-0.779,5.054,-0.161,-0.747,-0.077,-0.408,-0.149,-0.047,-0.243,-0.531,5.283,1037410,,
2025/12/10 17:12:44.755,-0.394,-0.234,4.866,-0.148,-0.704,-0.062,-0.362,-0.137,-0.011,-0.26,-0.652,5.225,1037510,,
2025/12/10 17:12:44.855,-0.194,-0.635,5.141,-0.138,-0.671,-0.056,-0.344,-0.131,0.008,-0.27,-0.719,5.098,1037609,,
2025/12/10 17:12:44.955,-0.353,-0.638,5.313,-0.146,-0.647,-0.059,-0.332,-0.135,0.022,-0.294,-0.701,5.036,1037710,,
2025/12/10 17:12:45.055,-0.383,-0.198,5.115,-0.148,-0.639,-0.06,-0.331,-0.137,0.026,-0.286,-0.616,5.065,1037810,,
2025/12/10 17:12:45.155,0.047,-0.029,5.306,-0.123,-0.608,-0.059,-0.334,-0.123,0.043,-0.218,-0.412,5.162,1037910,,
2025/12/10 17:12:45.255,-0.638,0.321,5.216,-0.15,-0.601,-0.048,-0.338,-0.14,0.048,-0.221,-0.183,5.156,1038010,,
2025/12/10 17:12:45.355,0.42,0.159,5.7,-0.127,-0.596,-0.07,-0.348,-0.123,0.053,-0.121,0.08,5.241,1038109,,
2025/12/10 17:12:45.457,-0.243,0.991,5.247,-0.139,-0.592,-0.051,-0.353,-0.133,0.057,-0.1,0.333,5.267,1038210,,
2025/12/10 17:12:45.555,-0.42,0.683,4.973,-0.133,-0.612,-0.044,-0.408,-0.135,0.072,-0.06,0.613,5.336,1038310,,
2025/12/10 17:12:45.655,0.424,0.161,5.699,-0.12,-0.597,-0.031,-0.392,-0.139,0.067,-0.045,0.729,5.342,1038410,,
2025/12/10 17:12:45.755,0.105,0.49,5.526,-0.136,-0.58,-0.032,-0.384,-0.134,0.061,-0.003,0.757,5.375,1038510,,
2025/12/10 17:12:45.855,-0.648,0.506,5.412,-0.08,-0.523,-0.03,-0.376,-0.156,0.041,-0.071,0.64,5.358,1038609,,
