Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/10 19:03:35.693,-2.183,1.32,4.283,-0.107,-0.227,0.062,-0.079,-0.254,-0.109,-0.29,-0.329,4.983,372150,,
2025/11/10 19:03:35.694,-3.814,1.196,3.973,-0.202,-0.254,0.033,-0.098,-0.301,-0.127,-0.475,-0.4,5.057,372250,,
2025/11/10 19:03:35.695,-2.407,1.498,4.657,-0.173,-0.039,0.048,-0.041,-0.287,-0.017,-0.459,-0.058,5.213,372350,,
2025/11/10 19:03:35.697,-1.237,1.46,4.769,-0.095,0.101,0.054,-0.048,-0.247,0.058,-0.355,0.169,5.319,372450,,
2025/11/10 19:03:35.698,-1.696,1.113,4.678,-0.056,0.096,0.063,-0.05,-0.229,0.056,-0.314,0.163,5.525,372550,,
2025/11/10 19:03:35.699,0.115,1.33,5.814,-0.012,0.12,0.028,-0.098,-0.198,0.081,-0.229,0.228,5.738,372650,,
2025/11/10 19:03:35.700,-0.95,0.16,5.018,0.016,0.071,0.067,0.07,-0.201,0.006,-0.265,-0.049,5.849,372750,,
2025/11/10 19:03:35.701,-0.658,-0.593,4.564,0.047,0.074,0.095,0.142,-0.206,-0.017,-0.308,-0.17,5.802,372850,,
2025/11/10 19:03:35.702,0.855,-1.039,6.294,0.071,0.073,0.119,0.175,-0.213,-0.025,-0.352,-0.213,5.739,372950,,
2025/11/10 19:03:35.703,0.728,-0.355,5.791,0.149,0.004,0.163,0.146,-0.237,-0.005,-0.456,-0.1,5.677,373050,,
2025/11/10 19:03:35.704,2.265,0.006,6.706,0.065,-0.179,0.139,0.115,-0.207,0.06,-0.312,0.195,5.726,373150,,
2025/11/10 19:03:35.705,0.962,-0.476,6.675,0.069,-0.204,0.112,0.135,-0.217,0.076,-0.282,0.286,5.675,373250,,
2025/11/10 19:03:35.706,0.49,-0.696,6.35,0.003,-0.217,0.129,0.171,-0.188,0.098,-0.141,0.366,5.734,373350,,
2025/11/10 19:03:35.707,0.061,-1.132,5.555,-0.035,-0.169,0.146,0.065,-0.171,0.027,-0.045,0.195,5.694,373450,,
2025/11/10 19:03:35.708,-2.195,-0.439,4.33,-0.08,-0.176,0.028,-0.179,-0.242,-0.121,-0.181,-0.206,5.423,373550,,
2025/11/10 19:03:35.709,-2.076,0.831,4.757,-0.118,-0.167,-0.018,-0.19,-0.275,-0.126,-0.281,-0.3,5.113,373650,,
2025/11/10 19:03:35.710,-2.062,1.888,4.974,-0.206,-0.09,-0.114,-0.114,-0.35,-0.064,-0.514,-0.198,4.993,373750,,
2025/11/10 19:03:35.711,-2.614,1.32,5.002,-0.193,0.013,-0.079,-0.027,-0.329,0.015,-0.506,0.001,5.114,373850,,
2025/11/10 19:03:35.712,-1.768,1.519,4.845,-0.032,0.181,0.018,0.071,-0.224,0.122,-0.241,0.312,5.186,373950,,
2025/11/10 19:03:35.713,-1.553,1.646,5.322,-0.012,0.198,0.031,0.076,-0.212,0.131,-0.217,0.341,5.361,374050,,
2025/11/10 19:03:35.715,-2.894,-0.335,4.506,0.039,0.073,0.061,0.067,-0.188,0.066,-0.156,0.131,5.588,374150,,
2025/11/10 19:03:35.716,-2.364,-0.04,4.176,0.011,-0.022,0.081,0.076,-0.207,0.013,-0.235,-0.041,5.552,374250,,
2025/11/10 19:03:35.717,-1.621,-0.519,3.981,-0.064,-0.088,0.151,0.113,-0.264,-0.028,-0.42,-0.173,5.378,374350,,
2025/11/10 19:03:35.718,-1.096,0.026,4.6,-0.043,-0.07,0.151,0.047,-0.254,-0.0,-0.411,-0.069,5.407,374450,,
2025/11/10 19:03:35.719,0.009,0.168,5.446,-0.026,-0.087,0.129,-0.059,-0.242,0.032,-0.371,0.091,5.485,374550,,
2025/11/10 19:03:35.720,0.218,-0.967,5.087,-0.023,-0.143,0.066,-0.172,-0.222,0.064,-0.277,0.274,5.615,374650,,
2025/11/10 19:03:35.721,1.2,-2.824,6.03,-0.091,-0.177,-0.039,-0.205,-0.191,0.074,-0.102,0.345,5.752,374750,,
2025/11/10 19:03:35.722,2.412,-2.652,6.72,-0.12,-0.129,-0.056,-0.171,-0.181,0.057,-0.048,0.255,5.834,374850,,
2025/11/10 19:03:35.723,1.128,-1.748,5.613,0.017,0.069,-0.062,-0.15,-0.237,-0.016,-0.244,-0.063,5.749,374950,,
