Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 17:18:57.314,0.36,0.266,7.605,-0.087,0.664,-0.074,2.086,-0.05,0.01,-0.14,0.722,4.89,1246620,,
2025/12/04 17:18:57.414,0.159,-0.423,8.144,-0.119,0.749,-0.08,2.085,-0.066,0.055,-0.146,-0.034,5.359,1246720,,
2025/12/04 17:18:57.514,0.537,-0.819,7.909,-0.119,0.84,-0.078,2.037,-0.066,0.113,-0.094,-0.751,6.005,1246820,,
2025/12/04 17:18:57.614,0.69,-1.636,6.456,-0.118,0.875,-0.089,1.97,-0.062,0.149,-0.021,-1.373,6.487,1246920,,
2025/12/04 17:18:57.714,-0.106,-1.842,5.055,-0.12,0.875,-0.061,1.909,-0.072,0.172,-0.006,-1.77,6.515,1247020,,
2025/12/04 17:18:57.814,-0.345,-1.8,4.795,-0.103,0.865,-0.048,1.882,-0.076,0.18,0.011,-1.891,6.27,1247120,,
2025/12/04 17:18:57.916,-0.236,-1.52,4.87,-0.107,0.865,-0.061,1.886,-0.074,0.179,0.046,-1.71,5.911,1247220,,
2025/12/04 17:18:58.014,-0.602,-1.368,5.591,-0.085,0.943,-0.055,1.912,-0.082,0.152,0.016,-1.316,5.561,1247320,,
2025/12/04 17:18:58.114,-0.23,-0.608,6.388,-0.092,1.046,-0.061,1.879,-0.081,0.101,0.004,-0.745,5.453,1247420,,
2025/12/04 17:18:58.214,0.666,-0.106,7.048,-0.103,1.095,-0.04,1.817,-0.068,0.055,0.002,-0.01,5.636,1247520,,
2025/12/04 17:18:58.314,0.233,0.373,6.469,-0.085,1.135,-0.046,1.647,-0.074,-0.05,-0.059,0.571,5.973,1247620,,
2025/12/04 17:18:58.414,-0.066,0.695,5.631,-0.087,1.108,-0.07,1.519,-0.087,-0.127,-0.135,1.081,6.278,1247720,,
2025/12/04 17:18:58.514,0.058,0.631,4.829,-0.082,1.047,-0.056,1.411,-0.079,-0.198,-0.148,1.366,6.31,1247820,,
2025/12/04 17:18:58.614,-0.375,1.304,4.258,-0.074,0.989,-0.051,1.355,-0.073,-0.244,-0.157,1.431,5.964,1247920,,
2025/12/04 17:18:58.714,-0.339,0.789,4.482,-0.078,0.943,-0.053,1.329,-0.075,-0.273,-0.171,1.249,5.497,1248020,,
2025/12/04 17:18:58.814,-0.52,1.003,5.113,-0.064,0.943,-0.048,1.332,-0.068,-0.272,-0.14,0.893,5.219,1248120,,
2025/12/04 17:18:58.916,-0.668,0.461,6.177,-0.089,1.013,-0.05,1.34,-0.081,-0.237,-0.157,0.445,5.243,1248220,,
2025/12/04 17:18:59.014,-0.311,0.527,6.748,-0.086,1.085,-0.048,1.32,-0.08,-0.195,-0.12,-0.116,5.593,1248320,,
2025/12/04 17:18:59.114,-0.715,-0.176,6.849,-0.089,1.139,-0.056,1.259,-0.079,-0.151,-0.075,-0.67,5.997,1248420,,
2025/12/04 17:18:59.214,-0.916,-0.885,6.356,-0.094,1.163,-0.022,1.156,-0.093,-0.106,-0.081,-1.12,6.339,1248520,,
2025/12/04 17:18:59.314,-0.185,-1.414,6.46,-0.087,1.145,-0.019,1.067,-0.094,-0.077,-0.049,-1.428,6.549,1248620,,
2025/12/04 17:18:59.414,0.8,-1.241,6.707,-0.099,1.096,-0.024,0.998,-0.091,-0.055,-0.008,-1.525,6.531,1248720,,
2025/12/04 17:18:59.514,0.707,-0.48,6.259,-0.105,1.042,-0.012,0.971,-0.089,-0.037,0.011,-1.403,6.34,1248820,,
2025/12/04 17:18:59.614,0.267,-1.165,6.06,-0.095,1.041,-0.006,0.977,-0.091,-0.035,0.004,-1.128,6.096,1248920,,
2025/12/04 17:18:59.714,-0.178,-0.297,5.482,-0.121,1.071,0.001,0.959,-0.078,-0.053,0.035,-0.725,5.853,1249020,,
2025/12/04 17:18:59.814,-0.031,0.661,5.536,-0.139,1.077,0.026,0.938,-0.06,-0.066,0.058,-0.197,5.608,1249120,,
2025/12/04 17:18:59.916,-0.315,-0.45,5.301,-0.138,1.077,0.031,0.884,-0.057,-0.098,0.024,0.297,5.403,1249220,,
2025/12/04 17:19:00.014,0.02,0.249,5.505,-0.139,1.035,0.03,0.806,-0.058,-0.149,-0.029,0.67,5.292,1249320,,
2025/12/04 17:19:00.114,0.557,0.355,5.557,-0.122,0.98,0.04,0.746,-0.048,-0.195,-0.061,0.884,5.309,1249420,,
2025/12/04 17:19:00.214,0.167,0.287,5.301,-0.11,0.888,0.041,0.675,-0.043,-0.262,-0.096,0.848,5.341,1249520,,
2025/12/04 17:19:00.314,-0.035,0.84,5.331,-0.106,0.823,0.045,0.643,-0.04,-0.3,-0.126,0.689,5.422,1249620,,
2025/12/04 17:19:00.414,0.202,0.921,5.831,-0.091,0.878,0.05,0.651,-0.032,-0.272,-0.126,0.557,5.581,1249720,,
2025/12/04 17:19:00.514,-0.567,0.273,5.542,-0.118,0.904,0.055,0.637,-0.047,-0.256,-0.177,0.25,5.78,1249820,,
2025/12/04 17:19:00.614,-0.171,0.406,5.719,-0.128,0.927,0.076,0.614,-0.058,-0.238,-0.198,-0.131,5.993,1249920,,
2025/12/04 17:19:00.714,-0.112,0.057,5.967,-0.117,0.948,0.061,0.551,-0.048,-0.209,-0.139,-0.483,6.157,1250020,,
2025/12/04 17:19:00.814,-0.232,-0.892,6.108,-0.114,0.938,0.067,0.471,-0.049,-0.181,-0.101,-0.774,6.245,1250120,,
2025/12/04 17:19:00.916,0.07,-0.677,6.005,-0.119,0.915,0.053,0.422,-0.045,-0.166,-0.029,-1.002,6.301,1250220,,
2025/12/04 17:19:01.014,0.228,-0.909,6.236,-0.132,0.878,0.047,0.389,-0.041,-0.153,0.039,-1.095,6.267,1250320,,
2025/12/04 17:19:01.114,0.043,-0.908,6.009,-0.148,0.809,0.045,0.374,-0.035,-0.128,0.1,-0.997,6.154,1250420,,
2025/12/04 17:19:01.214,0.561,-0.937,6.613,-0.151,0.765,0.046,0.382,-0.034,-0.108,0.123,-0.783,5.998,1250520,,
2025/12/04 17:19:01.314,0.72,-0.338,6.619,-0.161,0.748,0.072,0.396,-0.017,-0.096,0.156,-0.486,5.905,1250620,,
2025/12/04 17:19:01.414,0.061,-0.322,5.872,-0.153,0.758,0.059,0.349,-0.025,-0.126,0.106,-0.23,5.849,1250720,,
2025/12/04 17:19:01.514,0.017,0.717,5.998,-0.16,0.748,0.072,0.306,-0.018,-0.151,0.076,0.041,5.785,1250820,,
2025/12/04 17:19:01.614,-0.523,0.608,5.45,-0.138,0.752,0.111,0.303,0.006,-0.152,0.078,0.334,5.748,1250920,,
2025/12/04 17:19:01.714,-0.704,0.232,5.506,-0.16,0.721,0.096,0.277,-0.008,-0.175,-0.032,0.489,5.67,1251020,,
2025/12/04 17:19:01.814,0.069,0.998,5.766,-0.129,0.702,0.115,0.27,0.011,-0.185,-0.047,0.561,5.659,1251120,,
2025/12/04 17:19:01.916,0.141,-0.183,5.645,-0.12,0.676,0.109,0.26,0.014,-0.199,-0.096,0.496,5.616,1251220,,
2025/12/04 17:19:02.014,-0.066,0.335,5.51,-0.173,0.65,0.102,0.265,-0.012,-0.213,-0.209,0.317,5.589,1251320,,
2025/12/04 17:19:02.114,-0.006,-0.022,5.651,-0.179,0.701,0.106,0.243,-0.017,-0.182,-0.222,0.176,5.666,1251420,,
2025/12/04 17:19:02.214,0.145,0.307,5.784,-0.175,0.721,0.098,0.205,-0.012,-0.162,-0.175,-0.047,5.781,1251520,,
2025/12/04 17:19:02.314,-0.552,-0.184,5.591,-0.175,0.717,0.108,0.169,-0.016,-0.15,-0.128,-0.303,5.898,1251620,,
2025/12/04 17:19:02.414,-0.825,-0.412,5.584,-0.158,0.713,0.121,0.161,-0.02,-0.147,-0.073,-0.565,6.005,1251720,,
2025/12/04 17:19:02.514,0.005,-0.768,5.893,-0.152,0.698,0.113,0.145,-0.02,-0.141,0.009,-0.742,6.103,1251820,,
2025/12/04 17:19:02.614,0.419,-0.244,6.053,-0.173,0.665,0.11,0.128,-0.012,-0.13,0.109,-0.797,6.159,1251920,,
2025/12/04 17:19:02.714,-0.019,-0.546,5.852,-0.135,0.627,0.11,0.138,-0.028,-0.112,0.111,-0.733,6.112,1252020,,
2025/12/04 17:19:02.814,-0.045,-0.404,6.163,-0.135,0.616,0.099,0.153,-0.033,-0.101,0.132,-0.59,6.049,1252120,,
2025/12/04 17:19:02.916,0.198,-0.356,6.09,-0.143,0.613,0.114,0.152,-0.022,-0.101,0.157,-0.387,6.021,1252220,,
2025/12/04 17:19:03.014,-0.073,-0.389,5.855,-0.14,0.607,0.094,0.128,-0.035,-0.115,0.096,-0.173,5.942,1252320,,
2025/12/04 17:19:03.114,-0.009,0.542,5.852,-0.151,0.605,0.072,0.128,-0.049,-0.116,0.007,0.073,5.819,1252420,,
2025/12/04 17:19:03.214,-0.048,0.433,5.825,-0.156,0.596,0.066,0.112,-0.053,-0.126,-0.072,0.263,5.723,1252520,,
2025/12/04 17:19:03.314,-0.258,0.749,5.617,-0.179,0.577,0.051,0.095,-0.068,-0.14,-0.179,0.376,5.665,1252620,,
2025/12/04 17:19:03.414,-0.514,0.158,5.745,-0.159,0.543,0.063,0.08,-0.056,-0.16,-0.196,0.386,5.627,1252720,,
2025/12/04 17:19:03.514,-0.108,0.164,5.744,-0.144,0.547,0.067,0.087,-0.048,-0.158,-0.202,0.367,5.646,1252820,,
2025/12/04 17:19:03.614,0.294,-0.487,5.773,-0.13,0.566,0.056,0.086,-0.039,-0.148,-0.179,0.28,5.673,1252920,,
2025/12/04 17:19:03.714,0.271,0.068,5.894,-0.142,0.571,0.054,0.081,-0.044,-0.144,-0.169,0.103,5.687,1253020,,
2025/12/04 17:19:03.814,-0.013,0.137,5.545,-0.154,0.575,0.08,0.052,-0.058,-0.133,-0.165,-0.081,5.709,1253120,,
2025/12/04 17:19:03.916,-0.149,0.029,5.768,-0.147,0.567,0.106,0.049,-0.065,-0.133,-0.136,-0.31,5.77,1253220,,
2025/12/04 17:19:04.014,-0.094,-0.284,5.831,-0.147,0.536,0.101,0.008,-0.064,-0.119,-0.057,-0.447,5.866,1253320,,
2025/12/04 17:19:04.114,0.142,-1.065,5.582,-0.134,0.488,0.107,-0.023,-0.069,-0.103,-0.006,-0.514,5.924,1253420,,
2025/12/04 17:19:04.214,-0.167,0.189,5.612,-0.124,0.448,0.108,-0.027,-0.073,-0.088,0.037,-0.53,5.914,1253520,,
2025/12/04 17:19:04.314,-0.317,-0.516,5.555,-0.107,0.407,0.098,0.0,-0.083,-0.061,0.047,-0.451,5.852,1253620,,
2025/12/04 17:19:04.414,-0.448,-1.073,5.484,-0.097,0.404,0.07,0.002,-0.101,-0.059,0.018,-0.367,5.81,1253720,,
2025/12/04 17:19:04.514,-0.71,0.527,5.357,-0.103,0.4,0.036,0.001,-0.121,-0.06,-0.042,-0.238,5.726,1253820,,
2025/12/04 17:19:04.614,0.313,-0.21,6.159,-0.094,0.412,0.058,0.028,-0.107,-0.043,-0.043,-0.036,5.684,1253920,,
2025/12/04 17:19:04.714,0.531,0.358,6.385,-0.064,0.394,0.081,0.001,-0.087,-0.061,-0.033,0.076,5.722,1254020,,
2025/12/04 17:19:04.814,0.277,0.089,6.341,-0.069,0.374,0.066,-0.013,-0.096,-0.076,-0.096,0.172,5.806,1254120,,
