Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 15:59:36.236,-0.546,-0.876,2.918,-0.014,-0.48,0.207,2.469,-0.061,-0.032,-0.268,-2.546,5.452,2447370,,
2025/11/14 15:59:36.333,0.308,-1.61,4.218,-0.014,-0.532,0.214,2.301,-0.064,0.016,-0.271,-2.127,4.757,2447470,,
2025/11/14 15:59:36.433,1.024,-2.488,6.808,-0.022,-0.594,0.202,2.226,-0.06,0.039,-0.22,-1.535,4.472,2447570,,
2025/11/14 15:59:36.533,1.652,-1.785,8.529,-0.062,-0.551,0.179,2.257,-0.048,0.025,-0.109,-0.924,4.782,2447670,,
2025/11/14 15:59:36.633,1.868,-0.717,8.758,-0.042,-0.462,0.199,2.275,-0.051,-0.006,-0.071,-0.258,5.573,2447770,,
2025/11/14 15:59:36.733,0.509,0.747,6.5,-0.096,-0.427,0.238,2.24,-0.016,-0.033,0.089,0.488,6.553,2447870,,
2025/11/14 15:59:36.834,-1.011,3.124,5.09,-0.083,-0.447,0.26,2.203,-0.009,-0.045,0.168,1.215,7.037,2447970,,
2025/11/14 15:59:36.933,-1.266,4.707,4.528,-0.052,-0.45,0.227,2.126,-0.033,-0.089,0.159,1.684,6.931,2448070,,
2025/11/14 15:59:37.033,-1.669,3.632,4.374,-0.045,-0.455,0.166,2.241,-0.071,-0.018,0.097,2.184,6.435,2448170,,
2025/11/14 15:59:37.133,0.149,1.006,5.584,-0.094,-0.456,0.08,2.214,-0.128,-0.034,-0.037,2.219,5.948,2448270,,
2025/11/14 15:59:37.236,0.687,-0.99,6.241,-0.078,-0.47,0.126,2.17,-0.102,-0.06,0.002,1.944,5.73,2448370,,
2025/11/14 15:59:37.333,0.815,-1.592,7.443,-0.077,-0.554,0.146,2.086,-0.095,-0.127,-0.015,1.307,5.737,2448470,,
2025/11/14 15:59:37.433,0.725,-1.327,7.987,-0.058,-0.585,0.165,2.071,-0.078,-0.145,-0.027,0.613,6.062,2448570,,
2025/11/14 15:59:37.534,-0.122,-0.447,7.767,-0.028,-0.58,0.177,2.084,-0.062,-0.138,-0.04,-0.113,6.519,2448670,,
2025/11/14 15:59:37.633,-0.33,0.792,6.852,-0.049,-0.557,0.165,2.109,-0.072,-0.128,-0.133,-0.827,6.745,2448770,,
2025/11/14 15:59:37.733,-0.974,1.268,5.612,-0.058,-0.503,0.147,2.119,-0.073,-0.101,-0.186,-1.424,6.658,2448870,,
2025/11/14 15:59:37.833,-1.846,1.332,4.618,-0.09,-0.415,0.15,2.078,-0.09,-0.045,-0.26,-1.793,6.283,2448970,,
2025/11/14 15:59:37.933,-2.09,0.942,4.025,-0.101,-0.38,0.172,2.022,-0.103,-0.012,-0.302,-2.0,5.84,2449070,,
2025/11/14 15:59:38.033,-1.254,0.385,4.366,-0.088,-0.38,0.202,1.918,-0.11,0.024,-0.32,-1.921,5.378,2449170,,
2025/11/14 15:59:38.133,0.268,-1.763,5.496,-0.07,-0.44,0.194,1.796,-0.105,0.059,-0.275,-1.567,5.076,2449270,,
2025/11/14 15:59:38.236,1.574,-3.118,6.815,-0.036,-0.463,0.206,1.801,-0.112,0.06,-0.26,-1.152,5.012,2449370,,
2025/11/14 15:59:38.333,1.974,-2.063,7.007,-0.075,-0.481,0.164,1.8,-0.098,0.065,-0.13,-0.57,5.28,2449470,,
2025/11/14 15:59:38.433,1.092,-0.114,6.922,-0.074,-0.43,0.164,1.805,-0.098,0.045,-0.069,-0.001,5.644,2449570,,
2025/11/14 15:59:38.534,0.492,0.701,6.294,-0.093,-0.419,0.176,1.781,-0.085,0.031,0.024,0.614,6.054,2449670,,
2025/11/14 15:59:38.634,0.515,1.624,5.876,-0.079,-0.418,0.179,1.75,-0.088,0.015,0.061,1.145,6.334,2449770,,
2025/11/14 15:59:38.733,-1.414,2.392,5.022,-0.047,-0.395,0.148,1.653,-0.111,-0.046,0.028,1.412,6.387,2449870,,
2025/11/14 15:59:38.833,-1.543,2.903,5.073,-0.048,-0.411,0.079,1.539,-0.153,-0.114,-0.061,1.457,6.234,2449970,,
2025/11/14 15:59:38.934,-1.325,1.413,5.55,-0.073,-0.415,0.002,1.5,-0.201,-0.137,-0.194,1.388,6.015,2450070,,
2025/11/14 15:59:39.034,-0.972,-0.359,6.119,-0.109,-0.396,-0.041,1.5,-0.235,-0.129,-0.305,1.202,5.977,2450170,,
2025/11/14 15:59:39.133,-1.009,0.015,6.497,-0.115,-0.446,-0.04,1.453,-0.236,-0.168,-0.337,0.739,6.072,2450270,,
2025/11/14 15:59:39.236,-1.992,-0.003,6.386,-0.1,-0.432,-0.03,1.46,-0.226,-0.161,-0.327,0.284,6.259,2450370,,
2025/11/14 15:59:39.333,-0.608,-1.07,6.719,-0.161,-0.464,-0.047,1.448,-0.256,-0.177,-0.424,-0.296,6.389,2450470,,
2025/11/14 15:59:39.434,0.267,-1.508,6.528,-0.147,-0.412,-0.036,1.452,-0.251,-0.15,-0.393,-0.731,6.459,2450570,,
2025/11/14 15:59:39.533,-0.0,-0.918,6.246,-0.14,-0.384,-0.033,1.446,-0.248,-0.134,-0.358,-1.133,6.355,2450670,,
2025/11/14 15:59:39.634,0.239,-1.615,6.074,-0.155,-0.344,-0.022,1.421,-0.257,-0.108,-0.347,-1.384,6.125,2450770,,
2025/11/14 15:59:39.734,1.292,-1.642,6.293,-0.153,-0.308,-0.034,1.365,-0.253,-0.075,-0.28,-1.453,5.892,2450870,,
2025/11/14 15:59:39.834,0.536,-0.437,6.124,-0.166,-0.304,-0.042,1.36,-0.253,-0.072,-0.218,-1.445,5.692,2450970,,
2025/11/14 15:59:39.934,-0.323,1.774,5.988,-0.196,-0.317,-0.09,1.279,-0.24,-0.047,-0.094,-1.171,5.619,2451070,,
2025/11/14 15:59:40.034,-1.215,2.872,5.752,-0.202,-0.368,-0.071,1.204,-0.243,-0.024,-0.062,-0.75,5.6,2451170,,
2025/11/14 15:59:40.134,-0.841,1.406,5.9,-0.178,-0.448,-0.048,1.16,-0.251,0.001,-0.074,-0.235,5.653,2451270,,
2025/11/14 15:59:40.236,-0.73,1.157,5.903,-0.182,-0.497,-0.042,1.162,-0.249,0.022,-0.061,0.269,5.755,2451370,,
2025/11/14 15:59:40.333,-1.276,1.13,5.272,-0.15,-0.471,-0.047,1.175,-0.263,0.018,-0.12,0.654,5.865,2451470,,
2025/11/14 15:59:40.434,0.461,-0.808,5.945,-0.156,-0.448,-0.061,1.178,-0.269,0.013,-0.161,0.967,5.962,2451570,,
2025/11/14 15:59:40.534,0.654,-1.019,5.938,-0.166,-0.415,-0.04,1.09,-0.255,-0.043,-0.175,1.048,5.941,2451670,,
2025/11/14 15:59:40.634,0.25,-0.853,5.989,-0.173,-0.428,-0.034,0.998,-0.252,-0.099,-0.221,0.985,5.911,2451770,,
2025/11/14 15:59:40.734,0.034,0.809,5.979,-0.176,-0.504,-0.033,0.876,-0.251,-0.182,-0.28,0.703,5.94,2451870,,
2025/11/14 15:59:40.834,-0.549,1.628,5.915,-0.177,-0.502,-0.036,0.9,-0.252,-0.172,-0.345,0.514,5.972,2451970,,
2025/11/14 15:59:40.934,0.035,1.69,6.516,-0.199,-0.521,-0.05,0.896,-0.267,-0.183,-0.432,0.182,6.042,2452070,,
2025/11/14 15:59:41.034,0.195,0.098,6.517,-0.196,-0.469,-0.046,0.923,-0.264,-0.151,-0.457,-0.085,6.125,2452170,,
2025/11/14 15:59:41.134,0.611,-2.38,6.646,-0.137,-0.446,-0.019,0.921,-0.231,-0.142,-0.369,-0.412,6.286,2452270,,
2025/11/14 15:59:41.236,0.841,-2.744,6.608,-0.117,-0.49,-0.009,0.905,-0.221,-0.164,-0.335,-0.8,6.299,2452370,,
2025/11/14 15:59:41.334,0.882,-2.899,6.342,-0.072,-0.465,-0.008,0.892,-0.197,-0.149,-0.256,-0.996,6.276,2452470,,
2025/11/14 15:59:41.434,0.474,-1.921,5.934,-0.034,-0.46,-0.026,0.902,-0.173,-0.149,-0.175,-1.137,6.206,2452570,,
2025/11/14 15:59:41.534,-0.401,0.1,5.746,-0.018,-0.428,-0.056,0.881,-0.157,-0.129,-0.11,-1.104,6.062,2452670,,
2025/11/14 15:59:41.634,-1.581,1.308,5.169,-0.025,-0.413,-0.113,0.829,-0.139,-0.107,-0.025,-0.935,5.982,2452770,,
2025/11/14 15:59:41.734,-1.359,2.605,5.314,-0.039,-0.423,-0.134,0.774,-0.134,-0.09,0.006,-0.668,5.87,2452870,,
2025/11/14 15:59:41.834,-2.175,3.119,5.072,-0.043,-0.443,-0.122,0.759,-0.136,-0.083,-0.014,-0.37,5.757,2452970,,
2025/11/14 15:59:41.933,-1.507,1.891,5.136,-0.036,-0.517,-0.118,0.737,-0.139,-0.057,-0.049,0.033,5.712,2453070,,
2025/11/14 15:59:42.034,-0.653,0.272,5.384,-0.027,-0.576,-0.117,0.759,-0.143,-0.028,-0.098,0.422,5.672,2453170,,
2025/11/14 15:59:42.134,0.398,-1.518,5.841,-0.001,-0.535,-0.131,0.769,-0.158,-0.038,-0.182,0.635,5.634,2453270,,
2025/11/14 15:59:42.236,0.604,-1.205,5.864,-0.023,-0.494,-0.08,0.711,-0.125,-0.081,-0.147,0.71,5.684,2453370,,
2025/11/14 15:59:42.334,0.781,-0.214,6.224,0.001,-0.479,-0.104,0.584,-0.142,-0.16,-0.225,0.595,5.67,2453470,,
2025/11/14 15:59:42.434,-0.085,0.26,6.001,0.031,-0.51,-0.072,0.521,-0.121,-0.2,-0.2,0.456,5.751,2453570,,
