Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 17:22:18.047,0.431,-1.862,4.277,-0.26,1.447,0.033,0.955,-0.025,0.187,0.224,-1.412,6.087,1447350,,
2025/12/04 17:22:18.147,0.124,-1.109,4.886,-0.244,1.501,0.033,0.926,-0.031,0.155,0.214,-1.105,5.498,1447450,,
2025/12/04 17:22:18.247,0.112,-0.933,6.281,-0.251,1.545,0.045,0.861,-0.023,0.109,0.206,-0.631,5.14,1447550,,
2025/12/04 17:22:18.347,-0.472,-0.362,6.986,-0.252,1.56,0.055,0.723,-0.017,0.025,0.159,-0.143,5.291,1447650,,
2025/12/04 17:22:18.447,-0.534,0.527,6.754,-0.251,1.52,0.073,0.568,-0.006,-0.068,0.097,0.307,5.923,1447750,,
2025/12/04 17:22:18.547,-0.141,0.678,5.595,-0.226,1.493,0.106,0.522,0.015,-0.098,0.055,0.816,6.552,1447850,,
2025/12/04 17:22:18.647,-0.206,1.922,4.689,-0.237,1.458,0.093,0.491,0.006,-0.125,-0.072,1.18,6.582,1447950,,
2025/12/04 17:22:18.747,-0.555,1.393,4.499,-0.254,1.484,0.084,0.503,-0.003,-0.111,-0.191,1.439,6.153,1448050,,
2025/12/04 17:22:18.847,-1.1,1.51,4.314,-0.284,1.472,0.078,0.5,-0.018,-0.117,-0.298,1.384,5.746,1448150,,
2025/12/04 17:22:18.949,-0.504,1.96,5.29,-0.279,1.548,0.089,0.498,-0.017,-0.076,-0.311,1.214,5.581,1448250,,
2025/12/04 17:22:19.047,-0.266,0.539,6.214,-0.249,1.603,0.073,0.466,0.001,-0.041,-0.23,0.805,5.612,1448350,,
2025/12/04 17:22:19.147,-0.022,0.243,6.732,-0.254,1.644,0.075,0.408,-0.001,-0.004,-0.173,0.277,5.817,1448450,,
2025/12/04 17:22:19.247,0.003,-0.254,6.776,-0.254,1.647,0.08,0.324,-0.003,0.026,-0.082,-0.301,6.095,1448550,,
2025/12/04 17:22:19.347,-0.462,-1.175,5.884,-0.242,1.619,0.103,0.251,-0.01,0.049,-0.009,-0.821,6.313,1448650,,
2025/12/04 17:22:19.447,-0.213,-1.139,5.347,-0.21,1.581,0.125,0.214,-0.02,0.063,0.047,-1.238,6.33,1448750,,
2025/12/04 17:22:19.547,0.236,-1.102,5.082,-0.227,1.525,0.112,0.201,-0.015,0.083,0.16,-1.419,6.145,1448850,,
