Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 15:34:39.056,-0.14,0.718,7.961,-0.116,-1.664,0.24,1.303,-0.103,-0.11,-0.244,-0.325,5.91,950250,,
2025/11/14 15:34:39.156,0.103,0.68,7.511,-0.107,-1.621,0.24,1.344,-0.106,-0.124,-0.166,0.352,6.368,950350,,
2025/11/14 15:34:39.256,0.519,1.317,6.633,-0.145,-1.601,0.227,1.349,-0.093,-0.131,-0.019,1.014,6.771,950450,,
2025/11/14 15:34:39.356,0.607,1.628,5.421,-0.154,-1.604,0.232,1.36,-0.088,-0.125,0.08,1.564,6.853,950550,,
2025/11/14 15:34:39.456,0.649,2.455,4.907,-0.133,-1.544,0.206,1.322,-0.107,-0.163,0.098,1.787,6.551,950650,,
2025/11/14 15:34:39.556,0.183,1.859,4.622,-0.151,-1.512,0.234,1.279,-0.088,-0.194,0.184,1.78,6.064,950750,,
2025/11/14 15:34:39.656,0.279,1.063,5.082,-0.161,-1.511,0.259,1.28,-0.072,-0.193,0.231,1.6,5.538,950850,,
2025/11/14 15:34:39.756,0.24,0.902,6.196,-0.154,-1.488,0.282,1.341,-0.058,-0.154,0.234,1.291,5.201,950950,,
2025/11/14 15:34:39.856,-0.039,0.763,7.418,-0.15,-1.418,0.288,1.419,-0.054,-0.095,0.18,0.865,5.283,951050,,
2025/11/14 15:34:39.959,-0.024,0.713,8.094,-0.126,-1.381,0.309,1.437,-0.035,-0.072,0.135,0.248,5.883,951150,,
2025/11/14 15:34:40.056,0.074,0.344,7.48,-0.088,-1.406,0.325,1.416,-0.014,-0.092,0.086,-0.514,6.694,951250,,
2025/11/14 15:34:40.156,-0.044,0.174,6.198,-0.103,-1.378,0.311,1.424,-0.026,-0.077,-0.062,-1.127,7.112,951350,,
2025/11/14 15:34:40.256,-0.939,-0.879,5.363,-0.108,-1.277,0.299,1.437,-0.027,-0.025,-0.179,-1.499,7.007,951450,,
2025/11/14 15:34:40.356,-1.517,-1.29,5.069,-0.127,-1.213,0.301,1.428,-0.038,0.01,-0.295,-1.742,6.665,951550,,
2025/11/14 15:34:40.456,-1.234,-0.566,5.164,-0.125,-1.221,0.3,1.432,-0.036,0.005,-0.346,-1.877,6.342,951650,,
2025/11/14 15:34:40.556,-0.993,-0.085,5.355,-0.145,-1.234,0.332,1.431,-0.055,0.0,-0.418,-1.767,6.049,951750,,
2025/11/14 15:34:40.656,-0.627,0.073,5.92,-0.149,-1.244,0.365,1.421,-0.068,0.001,-0.432,-1.407,5.851,951850,,
2025/11/14 15:34:40.756,0.047,0.156,6.776,-0.145,-1.258,0.386,1.395,-0.075,0.009,-0.383,-0.839,5.795,951950,,
2025/11/14 15:34:40.856,-0.717,1.399,6.498,-0.143,-1.284,0.391,1.369,-0.076,0.019,-0.274,-0.153,5.915,952050,,
2025/11/14 15:34:40.958,-1.552,1.535,6.299,-0.079,-1.177,0.406,1.437,-0.097,-0.014,-0.217,0.354,6.117,952150,,
2025/11/14 15:34:41.056,-1.525,1.375,5.76,-0.085,-1.141,0.381,1.436,-0.102,-0.028,-0.066,0.918,6.354,952250,,
2025/11/14 15:34:41.156,-0.925,1.264,5.101,-0.116,-1.138,0.382,1.429,-0.091,-0.032,0.109,1.401,6.502,952350,,
2025/11/14 15:34:41.256,0.016,2.35,5.327,-0.116,-1.122,0.395,1.395,-0.084,-0.054,0.231,1.652,6.402,952450,,
2025/11/14 15:34:41.356,-0.068,1.907,5.192,-0.099,-1.105,0.384,1.339,-0.092,-0.09,0.277,1.642,6.105,952550,,
2025/11/14 15:34:41.456,-0.177,1.474,5.684,-0.103,-1.12,0.343,1.271,-0.118,-0.131,0.24,1.39,5.796,952650,,
2025/11/14 15:34:41.556,0.193,1.677,6.573,-0.095,-1.13,0.353,1.265,-0.111,-0.136,0.232,1.021,5.722,952750,,
2025/11/14 15:34:41.656,0.152,1.09,7.007,-0.05,-1.109,0.392,1.288,-0.075,-0.118,0.256,0.559,5.9,952850,,
2025/11/14 15:34:41.756,-0.306,-0.05,6.943,-0.067,-1.1,0.373,1.298,-0.091,-0.11,0.117,-0.007,6.215,952950,,
2025/11/14 15:34:41.856,-0.301,0.546,6.653,-0.091,-1.006,0.36,1.349,-0.106,-0.052,-0.048,-0.445,6.482,953050,,
2025/11/14 15:34:41.958,-1.239,0.098,5.869,-0.079,-0.877,0.362,1.382,-0.1,0.012,-0.162,-0.798,6.615,953150,,
2025/11/14 15:34:42.056,-2.22,-0.401,5.482,-0.105,-0.837,0.373,1.376,-0.116,0.035,-0.33,-1.183,6.543,953250,,
2025/11/14 15:34:42.156,-1.535,-0.094,5.637,-0.068,-0.781,0.376,1.351,-0.098,0.07,-0.385,-1.381,6.435,953350,,
2025/11/14 15:34:42.256,-1.456,-0.037,5.551,-0.081,-0.725,0.392,1.271,-0.109,0.119,-0.487,-1.343,6.249,953450,,
2025/11/14 15:34:42.356,-2.297,-0.379,5.258,-0.091,-0.729,0.455,1.25,-0.134,0.125,-0.598,-1.237,6.072,953550,,
2025/11/14 15:34:42.456,-2.502,-0.21,5.34,-0.076,-0.735,0.449,1.238,-0.13,0.129,-0.56,-0.964,5.994,953650,,
2025/11/14 15:34:42.556,-1.835,0.296,5.377,-0.073,-0.746,0.431,1.236,-0.127,0.13,-0.461,-0.556,5.966,953750,,
2025/11/14 15:34:42.656,-0.75,0.356,5.808,-0.084,-0.744,0.416,1.254,-0.123,0.129,-0.321,-0.082,5.934,953850,,
2025/11/14 15:34:42.756,-0.028,-0.463,6.124,-0.074,-0.71,0.421,1.273,-0.127,0.119,-0.19,0.387,5.917,953950,,
2025/11/14 15:34:42.856,0.593,-0.122,6.275,-0.083,-0.662,0.427,1.259,-0.121,0.095,-0.023,0.8,5.97,954050,,
2025/11/14 15:34:42.958,0.368,0.169,5.566,-0.077,-0.593,0.434,1.198,-0.12,0.042,0.118,1.049,6.059,954150,,
