Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:23:40.838,-1.469,-0.034,6.146,-1.45,0.158,-1.561,0.06,-0.102,0.089,-1.282,0.235,4.348,1757570,,
2025/12/12 15:23:40.938,-0.715,-0.158,7.341,-1.524,0.151,-1.538,0.065,-0.146,0.084,-0.691,0.182,4.754,1757670,,
2025/12/12 15:23:41.037,0.542,-0.127,7.597,-1.611,0.145,-1.459,0.074,-0.21,0.079,-0.089,0.113,5.445,1757770,,
2025/12/12 15:23:41.137,1.428,0.452,6.33,-1.616,0.15,-1.455,0.065,-0.213,0.084,0.666,0.068,6.171,1757870,,
2025/12/12 15:23:41.237,1.983,0.23,5.542,-1.614,0.142,-1.391,0.023,-0.235,0.097,1.23,0.067,6.457,1757970,,
2025/12/12 15:23:41.337,1.25,0.067,4.538,-1.602,0.161,-1.368,0.061,-0.242,0.086,1.652,-0.034,6.388,1758070,,
2025/12/12 15:23:41.437,1.224,-0.316,4.643,-1.512,0.153,-1.294,0.055,-0.272,0.088,1.71,-0.058,6.038,1758170,,
2025/12/12 15:23:41.538,1.445,-0.403,5.077,-1.498,0.197,-1.293,0.065,-0.277,0.073,1.625,-0.133,5.701,1758270,,
2025/12/12 15:23:41.640,1.322,-0.049,5.947,-1.491,0.234,-1.29,0.062,-0.279,0.058,1.294,-0.179,5.406,1758370,,
2025/12/12 15:23:41.738,0.245,-0.308,6.697,-1.516,0.277,-1.262,0.033,-0.257,0.03,0.822,-0.225,5.317,1758470,,
2025/12/12 15:23:41.837,-0.553,-0.393,6.993,-1.519,0.265,-1.266,0.047,-0.259,0.04,0.163,-0.139,5.478,1758570,,
2025/12/12 15:23:41.938,-0.952,-0.102,6.656,-1.526,0.263,-1.199,0.035,-0.218,0.033,-0.451,-0.073,5.942,1758670,,
2025/12/12 15:23:42.038,-1.301,0.371,5.918,-1.511,0.265,-1.153,0.043,-0.189,0.038,-1.051,0.033,6.273,1758770,,
2025/12/12 15:23:42.138,-1.562,-0.016,5.006,-1.472,0.248,-1.094,0.013,-0.149,0.018,-1.493,0.076,6.257,1758870,,
2025/12/12 15:23:42.237,-1.242,0.237,4.59,-1.415,0.256,-1.043,0.025,-0.103,0.026,-1.73,0.181,5.914,1758970,,
2025/12/12 15:23:42.337,-1.519,-0.026,4.425,-1.384,0.276,-1.027,0.036,-0.085,0.039,-1.808,0.279,5.401,1759070,,
2025/12/12 15:23:42.438,-1.196,-0.278,4.567,-1.342,0.164,-1.008,-0.011,-0.062,-0.022,-1.64,0.131,5.035,1759170,,
2025/12/12 15:23:42.538,-1.491,0.58,5.125,-1.343,0.15,-1.007,-0.011,-0.062,-0.03,-1.334,0.12,4.863,1759270,,
2025/12/12 15:23:42.640,-0.869,0.584,5.443,-1.329,0.198,-0.999,-0.026,-0.056,-0.001,-0.845,0.189,4.981,1759370,,
2025/12/12 15:23:42.737,-0.392,-0.194,5.807,-1.375,0.218,-0.964,-0.044,-0.088,0.012,-0.361,0.197,5.205,1759470,,
2025/12/12 15:23:42.838,-0.333,-0.423,5.372,-1.408,0.21,-0.898,-0.019,-0.123,0.001,0.137,0.103,5.463,1759570,,
2025/12/12 15:23:42.937,0.192,0.052,5.359,-1.402,0.211,-0.793,0.009,-0.159,-0.008,0.567,-0.008,5.679,1759670,,
2025/12/12 15:23:43.038,1.002,-0.048,5.295,-1.389,0.209,-0.766,0.014,-0.167,-0.01,0.994,-0.089,5.851,1759770,,
2025/12/12 15:23:43.138,0.835,-0.065,5.047,-1.339,0.19,-0.705,-0.008,-0.187,-0.002,1.204,-0.115,5.848,1759870,,
2025/12/12 15:23:43.238,0.195,-0.095,4.846,-1.284,0.169,-0.681,-0.021,-0.205,0.003,1.247,-0.132,5.783,1759970,,
2025/12/12 15:23:43.338,0.473,-0.535,5.267,-1.252,0.162,-0.69,-0.022,-0.22,0.006,1.127,-0.15,5.687,1760070,,
2025/12/12 15:23:43.438,0.572,-0.385,5.693,-1.238,0.162,-0.688,-0.03,-0.225,0.002,0.848,-0.162,5.598,1760170,,
2025/12/12 15:23:43.538,0.319,0.054,6.357,-1.21,0.168,-0.713,-0.037,-0.245,-0.002,0.392,-0.164,5.516,1760270,,
2025/12/12 15:23:43.640,-0.068,0.439,6.684,-1.214,0.177,-0.647,-0.059,-0.205,-0.016,0.0,-0.169,5.635,1760370,,
2025/12/12 15:23:43.737,-0.582,0.286,6.255,-1.187,0.181,-0.558,-0.048,-0.15,-0.009,-0.363,-0.105,5.891,1760470,,
2025/12/12 15:23:43.838,-0.922,-0.027,5.839,-1.157,0.197,-0.505,-0.006,-0.114,0.016,-0.719,0.026,6.064,1760570,,
2025/12/12 15:23:43.937,-1.15,-0.029,5.192,-1.123,0.2,-0.472,-0.002,-0.087,0.019,-1.004,0.104,6.002,1760670,,
2025/12/12 15:23:44.038,-0.386,0.309,5.58,-1.074,0.192,-0.439,-0.007,-0.053,0.013,-1.137,0.148,5.777,1760770,,
2025/12/12 15:23:44.137,-0.495,-0.16,5.438,-0.981,0.165,-0.403,-0.02,-0.004,-0.001,-1.066,0.144,5.53,1760870,,
2025/12/12 15:23:44.238,-0.875,-0.104,5.114,-1.009,0.168,-0.413,-0.016,-0.017,-0.0,-1.037,0.167,5.327,1760970,,
2025/12/12 15:23:44.338,-0.717,-0.085,5.129,-1.02,0.197,-0.411,-0.017,-0.024,0.014,-0.85,0.206,5.216,1761070,,
2025/12/12 15:23:44.438,-0.092,0.009,5.655,-1.038,0.196,-0.402,-0.016,-0.035,0.014,-0.568,0.175,5.163,1761170,,
2025/12/12 15:23:44.538,0.65,0.038,5.915,-1.027,0.196,-0.425,-0.019,-0.023,0.015,-0.147,0.126,5.233,1761270,,
2025/12/12 15:23:44.640,0.076,-0.172,5.138,-1.044,0.193,-0.36,-0.005,-0.051,0.009,0.158,0.042,5.312,1761370,,
2025/12/12 15:23:44.738,0.423,0.07,5.14,-1.018,0.194,-0.297,0.0,-0.069,0.007,0.445,-0.035,5.393,1761470,,
2025/12/12 15:23:44.838,0.577,0.56,5.424,-0.973,0.201,-0.239,0.007,-0.087,0.005,0.65,-0.112,5.421,1761570,,
2025/12/12 15:23:44.938,0.367,0.433,5.347,-0.91,0.124,-0.198,-0.033,-0.108,0.029,0.748,-0.051,5.479,1761670,,
