Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 17:51:17.058,-0.239,1.423,5.876,0.043,-0.268,-0.109,-1.796,-0.148,-0.099,-0.143,0.872,5.091,214990,,
2025/12/04 17:51:17.161,-0.123,-0.468,6.563,0.038,-0.522,-0.111,-1.786,-0.146,0.006,-0.184,0.543,5.066,215090,,
2025/12/04 17:51:17.258,-0.372,0.213,7.245,0.035,-0.611,-0.113,-1.726,-0.146,0.063,-0.223,-0.045,5.3,215190,,
2025/12/04 17:51:17.358,-0.237,-0.57,7.41,0.034,-0.634,-0.122,-1.627,-0.151,0.124,-0.263,-0.614,5.773,215290,,
2025/12/04 17:51:17.458,-0.232,-1.925,5.621,0.033,-0.626,-0.121,-1.589,-0.15,0.147,-0.276,-1.126,6.352,215390,,
2025/12/04 17:51:17.558,0.094,-0.775,3.425,0.033,-0.669,-0.118,-1.667,-0.148,0.096,-0.264,-1.604,6.449,215490,,
2025/12/04 17:51:17.658,-0.745,-3.246,2.21,0.042,-0.677,-0.108,-1.683,-0.141,0.087,-0.219,-1.72,5.721,215590,,
2025/12/04 17:51:17.758,-0.33,-2.023,2.629,0.032,-0.759,-0.107,-1.725,-0.144,0.039,-0.188,-1.652,4.658,215690,,
2025/12/04 17:51:17.858,-0.38,-1.733,3.865,0.008,-0.823,-0.121,-1.757,-0.159,0.001,-0.185,-1.292,3.918,215790,,
2025/12/04 17:51:17.958,-0.348,-0.612,6.199,-0.046,-0.949,-0.133,-1.784,-0.187,-0.064,-0.217,-0.798,3.878,215890,,
2025/12/04 17:51:18.058,0.398,0.543,8.959,-0.05,-1.147,-0.133,-1.754,-0.189,-0.173,-0.166,-0.285,4.517,215990,,
2025/12/04 17:51:18.161,0.877,1.633,8.877,-0.036,-1.227,-0.156,-1.698,-0.176,-0.227,-0.071,0.408,5.649,216090,,
2025/12/04 17:51:18.258,0.399,2.833,5.348,-0.035,-1.218,-0.185,-1.711,-0.166,-0.219,0.005,1.171,6.702,216190,,
2025/12/04 17:51:18.358,-0.448,0.349,2.782,-0.033,-1.224,-0.194,-1.779,-0.162,-0.196,0.035,1.773,6.946,216290,,
2025/12/04 17:51:18.458,0.395,2.24,3.201,-0.019,-1.196,-0.191,-1.754,-0.164,-0.205,0.005,1.917,6.28,216390,,
2025/12/04 17:51:18.558,0.603,2.827,4.251,-0.018,-1.069,-0.184,-1.658,-0.164,-0.249,-0.048,1.549,5.383,216490,,
2025/12/04 17:51:18.658,-0.191,2.607,5.251,-0.044,-1.223,-0.186,-1.674,-0.154,-0.189,-0.079,1.292,4.775,216590,,
2025/12/04 17:51:18.758,-0.545,1.46,7.219,-0.063,-1.481,-0.19,-1.554,-0.148,-0.045,-0.133,1.017,4.605,216690,,
2025/12/04 17:51:18.858,-0.108,-1.667,8.598,-0.068,-1.627,-0.189,-1.332,-0.147,0.111,-0.207,0.597,5.024,216790,,
2025/12/04 17:51:18.958,0.088,-0.427,9.026,-0.063,-1.646,-0.193,-1.275,-0.15,0.146,-0.288,-0.161,5.963,216890,,
2025/12/04 17:51:19.058,-0.57,-1.173,6.102,-0.05,-1.651,-0.149,-1.315,-0.123,0.122,-0.267,-1.024,7.062,216990,,
2025/12/04 17:51:19.160,0.025,-1.414,3.992,-0.035,-1.657,-0.124,-1.34,-0.106,0.109,-0.235,-1.668,7.302,217090,,
2025/12/04 17:51:19.258,-1.058,-2.251,3.411,-0.045,-1.672,-0.132,-1.35,-0.113,0.098,-0.243,-2.019,6.404,217190,,
2025/12/04 17:51:19.358,-1.068,-3.105,3.396,-0.043,-1.52,-0.125,-1.258,-0.109,0.195,-0.203,-1.719,5.364,217290,,
2025/12/04 17:51:19.458,-1.056,-2.666,3.776,-0.182,-1.741,-0.167,-1.317,-0.182,0.082,-0.371,-1.704,4.617,217390,,
2025/12/04 17:51:19.558,-0.677,-1.774,5.265,-0.247,-1.86,-0.163,-1.311,-0.217,0.017,-0.389,-1.244,4.322,217490,,
2025/12/04 17:51:19.658,0.276,0.077,6.864,-0.281,-2.061,-0.154,-1.213,-0.237,-0.107,-0.328,-0.717,4.466,217590,,
2025/12/04 17:51:19.758,0.503,0.528,8.187,-0.303,-2.138,-0.144,-1.106,-0.249,-0.175,-0.228,0.056,5.002,217690,,
2025/12/04 17:51:19.858,0.882,1.453,8.38,-0.306,-2.137,-0.191,-1.033,-0.233,-0.201,-0.033,0.889,5.794,217790,,
2025/12/04 17:51:19.958,1.205,1.871,6.082,-0.344,-2.091,-0.274,-0.927,-0.207,-0.234,0.187,1.489,6.586,217890,,
2025/12/04 17:51:20.058,-0.527,0.241,2.877,-0.405,-2.091,-0.329,-0.935,-0.185,-0.233,0.336,1.951,6.791,217990,,
