Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/10/30 14:48:18.273,0.362,-0.006,-23.518,0.0,0.001,-0.0,-0.0,0.361,-0.006,0.361,-0.005,-23.522,3924360,,
2025/10/30 14:48:18.373,0.361,-0.005,-23.524,0.0,0.0,-0.0,-0.0,0.361,-0.006,0.362,-0.005,-23.521,3924460,,
2025/10/30 14:48:18.473,0.36,-0.001,-23.52,0.0,-0.0,-0.0,0.0,0.361,-0.006,0.362,-0.006,-23.521,3924560,,
2025/10/30 14:48:18.573,0.359,0.001,-23.516,-0.0,0.0,-0.0,0.0,0.361,-0.006,0.361,-0.006,-23.521,3924660,,
2025/10/30 14:48:18.673,0.359,-0.002,-23.525,-0.0,-0.0,-0.0,0.0,0.361,-0.006,0.361,-0.006,-23.521,3924760,,
2025/10/30 14:48:18.773,0.361,0.002,-23.517,-0.0,0.0,-0.0,-0.0,0.361,-0.006,0.361,-0.006,-23.521,3924860,,
2025/10/30 14:48:18.873,0.364,-0.011,-23.508,-0.0,0.0,-0.0,0.0,0.361,-0.006,0.361,-0.006,-23.522,3924960,,
2025/10/30 14:48:18.973,0.358,-0.005,-23.53,0.0,0.0,-0.0,0.001,0.361,-0.006,0.361,-0.007,-23.523,3925060,,
2025/10/30 14:48:19.073,0.36,-0.015,-23.519,-0.0,0.0,-0.0,0.001,0.361,-0.006,0.361,-0.007,-23.523,3925160,,
2025/10/30 14:48:19.176,0.361,-0.012,-23.522,-0.0,0.0,-0.0,0.001,0.361,-0.006,0.361,-0.007,-23.524,3925260,,
2025/10/30 14:48:19.272,0.361,-0.008,-23.522,0.0,0.0,-0.0,0.001,0.361,-0.006,0.361,-0.007,-23.525,3925360,,
2025/10/30 14:48:19.373,0.36,-0.009,-23.525,0.0,0.0,-0.0,0.001,0.361,-0.006,0.361,-0.006,-23.525,3925460,,
