Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 17:21:49.446,-1.664,-0.221,5.735,-1.605,0.135,-0.356,-0.036,0.226,-0.125,-1.189,-0.051,7.063,1418750,,
2025/12/04 17:21:49.546,-2.134,0.132,4.478,-1.693,0.099,-0.401,-0.053,0.174,-0.146,-1.555,-0.069,6.873,1418850,,
2025/12/04 17:21:49.646,-2.793,0.035,3.411,-1.799,0.116,-0.422,-0.05,0.119,-0.137,-1.648,-0.017,6.339,1418950,,
2025/12/04 17:21:49.746,-1.98,-0.86,4.017,-1.949,0.067,-0.383,-0.044,0.033,-0.164,-1.527,-0.084,5.77,1419050,,
2025/12/04 17:21:49.846,-1.591,0.124,5.419,-2.007,0.077,-0.337,-0.037,-0.007,-0.161,-1.025,-0.083,5.422,1419150,,
2025/12/04 17:21:49.949,-0.9,-0.225,7.284,-2.047,0.088,-0.231,-0.075,-0.058,-0.144,-0.404,-0.047,5.424,1419250,,
2025/12/04 17:21:50.046,-0.417,-0.475,8.649,-2.032,0.087,-0.073,-0.076,-0.113,-0.144,0.217,-0.079,5.836,1419350,,
2025/12/04 17:21:50.146,0.544,0.329,7.506,-1.934,0.082,0.114,-0.09,-0.172,-0.14,0.717,-0.104,6.522,1419450,,
2025/12/04 17:21:50.246,1.215,0.121,6.067,-1.823,0.07,0.205,-0.088,-0.211,-0.137,1.145,-0.142,6.992,1419550,,
2025/12/04 17:21:50.346,1.937,-0.533,5.33,-1.765,0.05,0.212,-0.091,-0.233,-0.129,1.443,-0.159,6.949,1419650,,
2025/12/04 17:21:50.446,1.673,-0.425,4.738,-1.773,0.096,0.215,-0.114,-0.229,-0.155,1.553,-0.272,6.529,1419750,,
2025/12/04 17:21:50.546,0.971,-0.37,4.606,-1.799,0.069,0.247,-0.079,-0.205,-0.13,1.421,-0.232,5.886,1419850,,
2025/12/04 17:21:50.646,0.793,-0.299,5.505,-1.806,0.07,0.305,-0.077,-0.169,-0.129,1.053,-0.232,5.252,1419950,,
2025/12/04 17:21:50.746,1.262,0.021,6.921,-1.773,0.065,0.42,-0.088,-0.1,-0.136,0.589,-0.233,5.005,1420050,,
2025/12/04 17:21:50.846,0.422,-0.008,7.748,-1.682,0.102,0.559,-0.041,-0.005,-0.102,0.115,-0.117,5.255,1420150,,
2025/12/04 17:21:50.949,-0.643,0.515,7.667,-1.606,0.105,0.629,-0.042,0.053,-0.101,-0.435,-0.069,5.922,1420250,,
2025/12/04 17:21:51.046,-1.136,0.218,6.297,-1.517,0.084,0.676,-0.058,0.107,-0.117,-0.898,-0.071,6.586,1420350,,
2025/12/04 17:21:51.146,-0.698,0.03,5.505,-1.487,0.123,0.685,-0.041,0.122,-0.094,-1.295,0.024,6.717,1420450,,
2025/12/04 17:21:51.246,-1.837,-0.082,4.488,-1.471,0.123,0.684,-0.042,0.131,-0.094,-1.479,0.035,6.422,1420550,,
2025/12/04 17:21:51.346,-2.554,0.142,4.241,-1.498,0.129,0.702,-0.045,0.113,-0.091,-1.474,0.036,6.018,1420650,,
2025/12/04 17:21:51.446,-1.397,-0.205,4.783,-1.524,0.135,0.752,-0.051,0.086,-0.086,-1.241,0.017,5.707,1420750,,
2025/12/04 17:21:51.546,-0.301,0.234,6.182,-1.532,0.135,0.819,-0.05,0.059,-0.086,-0.805,-0.032,5.522,1420850,,
2025/12/04 17:21:51.646,-0.517,-0.189,6.357,-1.524,0.117,0.859,-0.086,0.047,-0.075,-0.187,-0.038,5.608,1420950,,
2025/12/04 17:21:51.746,0.057,1.033,6.57,-1.425,0.098,0.969,-0.103,0.007,-0.069,0.333,-0.066,5.857,1421050,,
2025/12/04 17:21:51.846,0.727,0.131,6.311,-1.287,0.029,1.024,-0.12,-0.039,-0.044,0.782,-0.028,6.164,1421150,,
2025/12/04 17:21:51.949,0.913,-0.188,6.046,-1.173,0.037,1.007,-0.121,-0.09,-0.047,1.116,-0.089,6.363,1421250,,
2025/12/04 17:21:52.046,0.688,-0.177,5.566,-1.09,0.075,0.951,-0.153,-0.143,-0.075,1.249,-0.209,6.376,1421350,,
2025/12/04 17:21:52.146,0.512,0.032,5.223,-1.054,0.065,0.852,-0.133,-0.207,-0.062,1.129,-0.206,6.194,1421450,,
2025/12/04 17:21:52.246,0.917,-0.122,5.535,-1.065,0.07,0.831,-0.094,-0.22,-0.038,0.898,-0.15,5.938,1421550,,
2025/12/04 17:21:52.346,1.326,-0.04,6.279,-1.03,0.078,0.908,-0.077,-0.171,-0.028,0.634,-0.098,5.699,1421650,,
