Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:16:49.061,0.103,1.353,4.599,-0.054,-2.441,-0.023,-0.756,-0.19,0.071,-0.131,2.627,7.232,1345800,,
2025/12/12 15:16:49.161,-0.086,1.719,5.16,-0.073,-2.307,-0.017,-0.793,-0.181,0.006,-0.108,2.283,6.437,1345900,,
2025/12/12 15:16:49.261,-0.204,1.519,7.453,-0.086,-2.22,-0.006,-0.873,-0.171,-0.06,-0.093,1.642,5.793,1346000,,
2025/12/12 15:16:49.361,0.25,1.042,10.139,-0.089,-2.232,-0.001,-0.816,-0.167,-0.024,-0.103,1.019,5.774,1346100,,
2025/12/12 15:16:49.461,-0.297,-0.277,10.299,-0.087,-2.219,0.018,-0.653,-0.156,0.074,-0.102,0.43,6.738,1346200,,
2025/12/12 15:16:49.563,-0.092,-0.559,8.905,-0.079,-2.193,0.038,-0.587,-0.143,0.115,-0.098,-0.3,8.047,1346300,,
2025/12/12 15:16:49.661,-0.275,-1.261,7.406,-0.066,-2.143,0.05,-0.529,-0.133,0.159,-0.103,-0.954,8.776,1346400,,
2025/12/12 15:16:49.761,-0.207,-2.334,7.044,-0.095,-2.134,0.027,-0.522,-0.154,0.165,-0.19,-1.542,8.659,1346500,,
2025/12/12 15:16:49.861,-0.411,-2.331,6.762,-0.123,-2.195,0.013,-0.555,-0.171,0.128,-0.269,-2.029,8.172,1346600,,
2025/12/12 15:16:49.961,-0.488,-1.636,6.899,-0.14,-2.265,0.007,-0.579,-0.179,0.092,-0.316,-2.242,7.711,1346700,,
2025/12/12 15:16:50.061,-0.198,-1.099,7.793,-0.128,-2.239,0.009,-0.577,-0.173,0.105,-0.301,-2.001,7.388,1346800,,
2025/12/12 15:16:50.161,-0.073,-0.859,8.9,-0.146,-2.153,0.009,-0.603,-0.183,0.156,-0.314,-1.386,7.24,1346900,,
2025/12/12 15:16:50.261,0.434,-0.505,9.598,-0.138,-2.151,0.001,-0.602,-0.177,0.156,-0.264,-0.707,7.351,1347000,,
2025/12/12 15:16:50.361,-0.286,0.597,9.251,-0.136,-2.161,-0.009,-0.567,-0.172,0.141,-0.204,0.03,7.611,1347100,,
2025/12/12 15:16:50.461,-0.231,0.897,9.133,-0.13,-2.156,-0.003,-0.533,-0.173,0.13,-0.162,0.787,7.868,1347200,,
