Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 15:33:57.956,-0.674,1.674,5.563,-0.542,0.34,-0.753,0.209,-0.118,-0.048,-0.974,0.351,5.587,909150,,
2025/11/14 15:33:58.054,-0.017,1.208,6.001,-0.511,0.365,-0.74,0.214,-0.101,-0.035,-0.744,0.364,5.423,909250,,
2025/11/14 15:33:58.154,0.423,0.952,6.262,-0.504,0.357,-0.742,0.216,-0.096,-0.04,-0.471,0.275,5.422,909350,,
2025/11/14 15:33:58.254,0.706,1.001,6.406,-0.559,0.417,-0.73,0.197,-0.128,-0.004,-0.246,0.257,5.513,909450,,
2025/11/14 15:33:58.354,0.728,-0.761,5.949,-0.528,0.376,-0.76,0.208,-0.105,-0.027,0.147,0.05,5.711,909550,,
2025/11/14 15:33:58.454,-1.151,0.016,5.136,-0.564,0.374,-0.715,0.215,-0.134,-0.03,0.359,-0.113,5.783,909650,,
2025/11/14 15:33:58.554,0.284,-1.144,5.836,-0.555,0.357,-0.639,0.164,-0.159,-0.017,0.496,-0.191,5.841,909750,,
2025/11/14 15:33:58.654,-0.045,-0.715,5.566,-0.552,0.388,-0.609,0.23,-0.168,-0.036,0.604,-0.396,5.895,909850,,
2025/11/14 15:33:58.754,1.041,0.342,6.15,-0.513,0.35,-0.585,0.192,-0.179,-0.023,0.598,-0.402,5.981,909950,,
2025/11/14 15:33:58.854,1.039,-0.513,6.21,-0.546,0.373,-0.599,0.208,-0.168,-0.03,0.589,-0.457,6.079,910050,,
2025/11/14 15:33:58.956,-0.434,-0.095,5.801,-0.511,0.345,-0.589,0.192,-0.18,-0.023,0.392,-0.387,6.124,910150,,
2025/11/14 15:33:59.054,-1.21,-0.229,5.755,-0.486,0.324,-0.606,0.211,-0.196,-0.007,0.126,-0.271,6.132,910250,,
2025/11/14 15:33:59.154,0.29,-0.691,6.726,-0.499,0.338,-0.594,0.201,-0.187,-0.016,-0.115,-0.179,6.202,910350,,
2025/11/14 15:33:59.254,0.247,0.019,6.507,-0.499,0.34,-0.561,0.151,-0.166,-0.047,-0.343,-0.117,6.234,910450,,
2025/11/14 15:33:59.354,0.251,-0.147,6.995,-0.49,0.335,-0.489,0.128,-0.123,-0.06,-0.478,-0.018,6.308,910550,,
2025/11/14 15:33:59.454,-1.54,0.283,5.87,-0.462,0.343,-0.455,0.134,-0.098,-0.056,-0.602,0.115,6.361,910650,,
2025/11/14 15:33:59.554,-0.958,-0.814,5.943,-0.491,0.358,-0.488,0.138,-0.123,-0.046,-0.781,0.238,6.269,910750,,
2025/11/14 15:33:59.654,-1.716,0.44,5.295,-0.487,0.259,-0.493,0.081,-0.125,-0.109,-0.818,0.136,6.116,910850,,
2025/11/14 15:33:59.754,-0.215,0.747,5.998,-0.549,0.323,-0.513,0.115,-0.156,-0.07,-0.858,0.272,5.924,910950,,
2025/11/14 15:33:59.854,-1.119,1.022,5.471,-0.51,0.282,-0.499,0.108,-0.136,-0.09,-0.66,0.194,5.789,911050,,
2025/11/14 15:33:59.956,-0.153,1.423,6.018,-0.543,0.304,-0.479,0.112,-0.157,-0.079,-0.516,0.171,5.713,911150,,
2025/11/14 15:34:00.054,-0.434,0.996,5.34,-0.518,0.317,-0.485,0.106,-0.143,-0.071,-0.235,0.106,5.721,911250,,
2025/11/14 15:34:00.154,0.078,0.615,5.531,-0.533,0.329,-0.448,0.089,-0.16,-0.06,-0.039,0.026,5.699,911350,,
2025/11/14 15:34:00.254,0.074,0.149,5.55,-0.531,0.328,-0.439,0.085,-0.162,-0.059,0.182,-0.089,5.689,911450,,
2025/11/14 15:34:00.354,0.442,-0.656,5.742,-0.523,0.319,-0.429,0.066,-0.165,-0.053,0.356,-0.179,5.717,911550,,
2025/11/14 15:34:00.454,0.584,-0.902,5.608,-0.532,0.323,-0.444,0.081,-0.16,-0.058,0.496,-0.296,5.782,911650,,
2025/11/14 15:34:00.554,0.25,-1.082,5.674,-0.512,0.348,-0.423,0.102,-0.167,-0.066,0.496,-0.404,5.814,911750,,
2025/11/14 15:34:00.654,0.464,-0.181,5.953,-0.498,0.341,-0.419,0.094,-0.172,-0.065,0.429,-0.419,5.899,911850,,
2025/11/14 15:34:00.754,-0.05,0.129,5.904,-0.489,0.336,-0.419,0.09,-0.175,-0.065,0.29,-0.396,5.981,911950,,
2025/11/14 15:34:00.854,0.158,0.906,6.677,-0.48,0.324,-0.444,0.088,-0.191,-0.062,0.07,-0.324,6.123,912050,,
2025/11/14 15:34:00.957,-0.111,-0.533,6.633,-0.497,0.322,-0.397,0.129,-0.161,-0.037,-0.081,-0.178,6.3,912150,,
2025/11/14 15:34:01.054,-0.695,-0.943,6.419,-0.495,0.321,-0.404,0.044,-0.165,-0.088,-0.318,-0.186,6.438,912250,,
2025/11/14 15:34:01.154,0.068,0.58,6.562,-0.496,0.341,-0.388,0.092,-0.155,-0.058,-0.5,0.004,6.531,912350,,
2025/11/14 15:34:01.254,0.511,-0.138,6.506,-0.431,0.325,-0.303,0.062,-0.094,-0.077,-0.503,0.07,6.494,912450,,
2025/11/14 15:34:01.354,-1.176,0.597,5.84,-0.367,0.341,-0.258,0.09,-0.049,-0.06,-0.475,0.213,6.364,912550,,
2025/11/14 15:34:01.454,-1.352,-0.131,5.729,-0.419,0.361,-0.287,0.094,-0.081,-0.052,-0.59,0.301,6.139,912650,,
2025/11/14 15:34:01.554,-0.729,-1.042,5.883,-0.426,0.316,-0.292,0.075,-0.086,-0.076,-0.567,0.248,5.963,912750,,
2025/11/14 15:34:01.654,-1.286,-0.144,5.52,-0.465,0.27,-0.299,0.074,-0.106,-0.101,-0.527,0.156,5.763,912850,,
2025/11/14 15:34:01.754,0.062,0.41,6.089,-0.475,0.313,-0.279,0.063,-0.115,-0.076,-0.401,0.17,5.704,912950,,
2025/11/14 15:34:01.854,0.871,0.06,6.533,-0.426,0.284,-0.308,0.083,-0.083,-0.096,-0.132,0.028,5.712,913050,,
2025/11/14 15:34:01.957,0.743,-0.047,6.073,-0.425,0.299,-0.32,0.079,-0.079,-0.088,0.07,-0.056,5.757,913150,,
2025/11/14 15:34:02.054,0.467,1.419,6.021,-0.426,0.305,-0.298,0.045,-0.086,-0.074,0.21,-0.119,5.781,913250,,
2025/11/14 15:34:02.154,0.1,-0.044,5.363,-0.438,0.279,-0.326,0.005,-0.078,-0.063,0.379,-0.165,5.849,913350,,
2025/11/14 15:34:02.255,0.127,-1.135,5.314,-0.403,0.284,-0.289,0.002,-0.091,-0.063,0.391,-0.251,5.851,913450,,
2025/11/14 15:34:02.355,0.109,-1.385,5.481,-0.373,0.331,-0.272,0.024,-0.1,-0.078,0.358,-0.38,5.817,913550,,
2025/11/14 15:34:02.454,0.366,0.431,6.065,-0.315,0.339,-0.27,0.019,-0.123,-0.083,0.227,-0.422,5.785,913650,,
2025/11/14 15:34:02.555,0.046,-0.104,6.002,-0.337,0.351,-0.253,0.022,-0.108,-0.086,0.166,-0.424,5.885,913750,,
2025/11/14 15:34:02.654,-0.258,-0.51,6.236,-0.336,0.336,-0.249,0.027,-0.106,-0.079,0.04,-0.347,6.018,913850,,
2025/11/14 15:34:02.754,-0.301,-0.386,6.231,-0.336,0.331,-0.251,0.085,-0.107,-0.044,-0.108,-0.173,6.173,913950,,
2025/11/14 15:34:02.854,-0.746,-0.031,6.507,-0.34,0.343,-0.251,0.107,-0.108,-0.03,-0.255,-0.022,6.289,914050,,
2025/11/14 15:34:02.957,-1.1,-0.461,6.349,-0.336,0.325,-0.236,0.072,-0.098,-0.053,-0.36,0.044,6.374,914150,,
2025/11/14 15:34:03.054,0.188,0.502,6.662,-0.358,0.305,-0.256,0.07,-0.116,-0.064,-0.5,0.127,6.411,914250,,
2025/11/14 15:34:03.155,0.37,0.718,6.493,-0.344,0.282,-0.252,0.057,-0.109,-0.078,-0.532,0.163,6.338,914350,,
2025/11/14 15:34:03.254,-1.093,0.434,6.092,-0.373,0.311,-0.264,0.069,-0.125,-0.063,-0.574,0.249,6.246,914450,,
2025/11/14 15:34:03.355,-1.643,0.234,5.661,-0.319,0.246,-0.243,0.039,-0.097,-0.097,-0.43,0.151,6.185,914550,,
2025/11/14 15:34:03.455,0.429,0.122,6.445,-0.331,0.213,-0.244,0.034,-0.103,-0.114,-0.348,0.078,6.079,914650,,
2025/11/14 15:34:03.555,0.389,-0.468,6.467,-0.318,0.226,-0.261,0.038,-0.092,-0.108,-0.185,0.047,5.954,914750,,
2025/11/14 15:34:03.655,0.551,-0.025,6.484,-0.308,0.284,-0.267,-0.004,-0.086,-0.068,-0.021,0.085,5.911,914850,,
