Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:09:27.439,1.614,0.457,4.95,-1.477,-0.108,0.774,0.062,-0.158,0.085,1.508,0.21,5.397,904200,,
2025/12/12 15:09:27.537,1.43,0.239,5.032,-1.47,-0.099,0.785,0.052,-0.152,0.078,1.381,0.181,5.151,904300,,
2025/12/12 15:09:27.637,0.356,0.259,5.116,-1.481,-0.093,0.707,0.076,-0.199,0.093,0.933,0.195,4.894,904400,,
2025/12/12 15:09:27.737,0.133,-0.104,6.077,-1.484,-0.108,0.714,0.045,-0.196,0.073,0.44,0.113,4.859,904500,,
2025/12/12 15:09:27.837,-0.274,0.548,6.234,-1.437,-0.124,0.763,0.032,-0.157,0.061,-0.034,0.042,5.082,904600,,
2025/12/12 15:09:27.937,-0.423,0.003,6.073,-1.336,-0.072,0.835,0.062,-0.085,0.094,-0.43,0.087,5.494,904700,,
2025/12/12 15:09:28.037,-1.075,-0.189,4.915,-1.258,-0.073,0.871,0.064,-0.041,0.094,-0.821,0.055,5.685,904800,,
2025/12/12 15:09:28.137,-1.132,-0.141,4.559,-1.234,-0.036,0.879,0.075,-0.028,0.113,-1.205,0.081,5.523,904900,,
2025/12/12 15:09:28.237,-0.768,0.152,4.689,-1.188,-0.073,0.877,0.077,-0.004,0.093,-1.397,0.001,5.204,905000,,
2025/12/12 15:09:28.337,-1.231,0.521,4.091,-1.154,-0.042,0.856,0.057,0.018,0.114,-1.419,0.044,4.936,905100,,
2025/12/12 15:09:28.439,-1.193,-0.165,4.43,-1.155,-0.054,0.865,0.066,0.015,0.106,-1.324,0.021,4.719,905200,,
2025/12/12 15:09:28.537,-0.841,-0.37,4.843,-1.146,-0.051,0.839,0.081,0.027,0.101,-1.0,0.012,4.652,905300,,
2025/12/12 15:09:28.638,-0.111,0.542,5.659,-1.14,-0.053,0.851,0.07,0.024,0.105,-0.606,0.045,4.711,905400,,
2025/12/12 15:09:28.737,0.583,-0.237,6.137,-1.15,-0.048,0.843,0.086,0.026,0.101,-0.09,0.052,4.955,905500,,
2025/12/12 15:09:28.838,0.167,0.426,5.475,-1.095,-0.041,0.887,0.085,0.009,0.099,0.33,0.079,5.22,905600,,
2025/12/12 15:09:28.937,0.491,0.079,5.213,-1.024,-0.093,0.894,0.079,-0.017,0.118,0.705,0.184,5.462,905700,,
2025/12/12 15:09:29.037,0.498,-0.004,4.412,-0.946,-0.067,0.866,0.073,-0.057,0.106,0.944,0.178,5.538,905800,,
2025/12/12 15:09:29.137,0.62,0.301,4.402,-0.893,-0.067,0.807,0.064,-0.103,0.101,1.047,0.19,5.424,905900,,
2025/12/12 15:09:29.238,1.531,0.434,5.358,-0.881,-0.062,0.761,0.056,-0.132,0.096,1.028,0.181,5.182,906000,,
2025/12/12 15:09:29.337,1.163,0.292,5.542,-0.868,-0.059,0.772,0.057,-0.126,0.096,0.926,0.173,5.015,906100,,
2025/12/12 15:09:29.442,0.08,0.56,5.418,-0.899,-0.044,0.7,0.087,-0.171,0.116,0.569,0.205,4.953,906200,,
2025/12/12 15:09:29.537,-0.219,-0.374,5.777,-0.914,-0.037,0.697,0.09,-0.178,0.12,0.193,0.193,5.119,906300,,
2025/12/12 15:09:29.637,-0.589,-0.107,5.774,-0.878,-0.056,0.727,0.083,-0.15,0.11,-0.139,0.138,5.342,906400,,
2025/12/12 15:09:29.737,-0.993,0.287,5.85,-0.851,-0.039,0.744,0.093,-0.132,0.121,-0.5,0.133,5.5,906500,,
2025/12/12 15:09:29.838,-0.558,-0.203,5.693,-0.756,-0.048,0.778,0.086,-0.083,0.115,-0.705,0.081,5.619,906600,,
2025/12/12 15:09:29.937,-1.1,-0.153,5.179,-0.752,-0.073,0.771,0.088,-0.08,0.101,-0.975,0.011,5.518,906700,,
2025/12/12 15:09:30.038,-0.811,-0.173,4.686,-0.754,-0.079,0.771,0.091,-0.081,0.097,-1.133,-0.018,5.335,906800,,
2025/12/12 15:09:30.137,-0.573,0.087,4.57,-0.737,-0.087,0.753,0.095,-0.068,0.092,-1.113,-0.035,5.119,906900,,
2025/12/12 15:09:30.238,-0.974,-0.033,4.503,-0.732,-0.091,0.731,0.1,-0.058,0.089,-0.962,-0.031,4.896,907000,,
2025/12/12 15:09:30.337,-0.268,-0.298,5.01,-0.729,-0.087,0.708,0.105,-0.05,0.088,-0.689,-0.008,4.755,907100,,
2025/12/12 15:09:30.442,-0.187,0.073,4.91,-0.743,-0.105,0.691,0.065,-0.045,0.1,-0.342,0.087,4.763,907200,,
2025/12/12 15:09:30.537,0.526,-0.021,5.221,-0.696,-0.08,0.732,0.092,-0.06,0.091,-0.051,0.087,4.784,907300,,
2025/12/12 15:09:30.638,-0.347,-0.044,5.046,-0.658,-0.031,0.749,0.107,-0.073,0.074,0.25,0.062,4.89,907400,,
2025/12/12 15:09:30.737,0.208,0.341,5.315,-0.591,-0.052,0.722,0.11,-0.108,0.083,0.466,0.133,5.035,907500,,
2025/12/12 15:09:30.838,0.564,0.259,5.403,-0.569,-0.059,0.695,0.119,-0.128,0.09,0.639,0.185,5.193,907600,,
2025/12/12 15:09:30.937,0.115,0.267,5.309,-0.547,-0.064,0.642,0.131,-0.163,0.098,0.669,0.232,5.297,907700,,
2025/12/12 15:09:31.038,0.362,0.3,5.719,-0.555,-0.067,0.548,0.128,-0.22,0.096,0.528,0.24,5.35,907800,,
2025/12/12 15:09:31.137,0.393,0.412,5.619,-0.529,-0.071,0.615,0.112,-0.178,0.086,0.503,0.207,5.56,907900,,
2025/12/12 15:09:31.238,0.046,0.355,5.731,-0.563,-0.043,0.558,0.149,-0.216,0.112,0.203,0.248,5.551,908000,,
2025/12/12 15:09:31.337,-0.011,-0.096,5.933,-0.545,-0.046,0.573,0.143,-0.202,0.109,-0.03,0.202,5.604,908100,,
2025/12/12 15:09:31.440,-0.339,0.033,5.976,-0.537,-0.057,0.575,0.14,-0.199,0.104,-0.301,0.139,5.587,908200,,
2025/12/12 15:09:31.537,-0.346,0.247,5.816,-0.511,0.024,0.584,0.174,-0.185,0.148,-0.534,0.215,5.608,908300,,
2025/12/12 15:09:31.638,0.038,-0.407,5.804,-0.484,0.013,0.586,0.17,-0.171,0.143,-0.716,0.138,5.528,908400,,
2025/12/12 15:09:31.737,-1.093,0.012,4.604,-0.448,-0.047,0.571,0.183,-0.149,0.108,-0.81,-0.017,5.396,908500,,
2025/12/12 15:09:31.838,-0.902,-0.258,4.844,-0.429,-0.049,0.572,0.182,-0.14,0.108,-0.853,-0.06,5.201,908600,,
2025/12/12 15:09:31.937,-0.805,0.262,4.72,-0.406,-0.045,0.531,0.175,-0.117,0.111,-0.759,-0.068,5.019,908700,,
2025/12/12 15:09:32.038,-0.818,0.192,4.903,-0.408,-0.047,0.537,0.147,-0.12,0.121,-0.66,-0.026,4.845,908800,,
2025/12/12 15:09:32.137,-1.094,-0.22,4.743,-0.397,-0.05,0.548,0.143,-0.123,0.122,-0.496,0.006,4.774,908900,,
2025/12/12 15:09:32.238,-0.235,-0.573,5.056,-0.406,-0.047,0.531,0.138,-0.119,0.122,-0.249,0.05,4.831,909000,,
2025/12/12 15:09:32.337,-0.012,0.251,5.142,-0.392,-0.01,0.544,0.15,-0.123,0.11,-0.027,0.049,4.902,909100,,
2025/12/12 15:09:32.440,0.334,0.173,5.426,-0.399,0.016,0.547,0.159,-0.12,0.101,0.21,0.065,5.05,909200,,
2025/12/12 15:09:32.537,0.371,-0.058,5.343,-0.38,0.028,0.543,0.149,-0.128,0.092,0.374,0.101,5.207,909300,,
2025/12/12 15:09:32.638,0.031,-0.154,5.115,-0.358,0.024,0.505,0.151,-0.155,0.094,0.427,0.161,5.328,909400,,
2025/12/12 15:09:32.737,0.625,0.406,5.617,-0.355,0.025,0.452,0.103,-0.187,0.065,0.386,0.136,5.384,909500,,
2025/12/12 15:09:32.838,0.235,0.481,5.736,-0.354,0.042,0.44,0.162,-0.194,0.102,0.316,0.25,5.459,909600,,
2025/12/12 15:09:32.937,-0.478,0.349,5.555,-0.395,0.041,0.377,0.155,-0.236,0.098,0.085,0.258,5.513,909700,,
2025/12/12 15:09:33.038,-0.347,-0.27,5.484,-0.375,0.005,0.402,0.124,-0.219,0.069,-0.041,0.182,5.558,909800,,
2025/12/12 15:09:33.137,0.245,0.532,6.011,-0.363,0.006,0.41,0.128,-0.211,0.072,-0.219,0.16,5.548,909900,,
2025/12/12 15:09:33.238,0.224,0.139,6.061,-0.274,0.012,0.446,0.127,-0.162,0.073,-0.267,0.128,5.644,910000,,
2025/12/12 15:09:33.337,-0.576,0.685,5.093,-0.28,0.056,0.44,0.137,-0.165,0.096,-0.453,0.149,5.598,910100,,
2025/12/12 15:09:33.442,-0.344,-0.058,5.064,-0.269,0.089,0.443,0.131,-0.16,0.115,-0.574,0.149,5.495,910200,,
2025/12/12 15:09:33.537,-0.499,0.793,5.05,-0.242,0.11,0.427,0.122,-0.142,0.128,-0.61,0.126,5.294,910300,,
2025/12/12 15:09:33.638,-0.444,0.428,5.118,-0.207,0.121,0.375,0.091,-0.111,0.142,-0.54,0.115,5.166,910400,,
2025/12/12 15:09:33.737,-0.15,0.053,5.103,-0.205,0.124,0.34,0.089,-0.098,0.144,-0.456,0.067,5.051,910500,,
2025/12/12 15:09:33.838,0.069,-0.188,5.237,-0.215,0.119,0.312,0.066,-0.089,0.151,-0.335,0.055,4.987,910600,,
2025/12/12 15:09:33.937,0.359,0.532,5.378,-0.241,0.12,0.281,0.069,-0.079,0.15,-0.164,0.022,5.002,910700,,
2025/12/12 15:09:34.038,-0.49,0.091,4.716,-0.263,0.084,0.273,0.055,-0.072,0.162,-0.002,0.061,5.051,910800,,
2025/12/12 15:09:34.137,0.238,-0.452,5.274,-0.246,0.094,0.262,0.053,-0.081,0.157,0.104,0.054,5.09,910900,,
2025/12/12 15:09:34.238,0.523,0.102,5.378,-0.269,0.094,0.276,0.044,-0.067,0.154,0.239,0.067,5.163,911000,,
2025/12/12 15:09:34.337,0.232,0.202,5.101,-0.237,0.107,0.238,0.035,-0.096,0.145,0.228,0.069,5.204,911100,,
2025/12/12 15:09:34.442,0.109,-0.502,5.324,-0.243,0.116,0.248,-0.01,-0.089,0.117,0.257,0.035,5.304,911200,,
2025/12/12 15:09:34.537,-0.1,0.397,5.293,-0.25,0.108,0.217,-0.016,-0.108,0.113,0.177,0.062,5.343,911300,,
2025/12/12 15:09:34.638,-0.271,0.638,5.383,-0.26,0.143,0.208,0.038,-0.115,0.15,0.083,0.193,5.406,911400,,
2025/12/12 15:09:34.737,-0.373,-0.305,5.237,-0.276,0.136,0.19,0.028,-0.129,0.143,-0.062,0.222,5.459,911500,,
2025/12/12 15:09:34.838,-0.371,-0.082,5.34,-0.307,0.114,0.167,0.02,-0.152,0.132,-0.244,0.226,5.428,911600,,
2025/12/12 15:09:34.937,-0.461,0.243,5.441,-0.313,0.098,0.163,0.014,-0.156,0.124,-0.37,0.219,5.361,911700,,
2025/12/12 15:09:35.038,0.091,0.582,5.774,-0.282,0.114,0.171,0.017,-0.14,0.131,-0.408,0.247,5.381,911800,,
2025/12/12 15:09:35.137,-0.253,0.628,5.266,-0.276,0.149,0.165,0.011,-0.136,0.151,-0.448,0.291,5.364,911900,,
2025/12/12 15:09:35.238,-0.06,0.364,5.588,-0.277,0.143,0.169,0.012,-0.137,0.148,-0.461,0.254,5.321,912000,,
2025/12/12 15:09:35.337,-0.957,-0.264,5.151,-0.28,0.141,0.174,0.018,-0.14,0.145,-0.436,0.204,5.244,912100,,
2025/12/12 15:09:35.442,-0.031,-0.396,5.498,-0.26,0.14,0.141,0.039,-0.122,0.137,-0.311,0.126,5.279,912200,,
2025/12/12 15:09:35.537,-0.17,0.221,5.129,-0.27,0.15,0.121,0.064,-0.117,0.13,-0.19,0.04,5.262,912300,,
2025/12/12 15:09:35.638,0.656,0.32,5.787,-0.274,0.15,0.117,0.075,-0.115,0.127,-0.076,-0.014,5.229,912400,,
2025/12/12 15:09:35.737,0.211,0.34,5.595,-0.291,0.155,0.111,0.082,-0.11,0.126,0.049,-0.046,5.23,912500,,
2025/12/12 15:09:35.838,0.3,0.321,5.603,-0.277,0.075,0.111,0.065,-0.115,0.154,0.115,0.062,5.254,912600,,
2025/12/12 15:09:35.937,-0.01,-0.069,5.259,-0.248,0.031,0.1,0.083,-0.13,0.177,0.123,0.151,5.262,912700,,
2025/12/12 15:09:36.038,-0.008,-0.233,5.348,-0.233,0.082,0.08,0.023,-0.145,0.132,0.099,0.066,5.289,912800,,
2025/12/12 15:09:36.137,-0.337,0.648,5.627,-0.233,0.078,0.062,0.029,-0.156,0.136,0.052,0.102,5.311,912900,,
2025/12/12 15:09:36.238,-0.641,-0.082,5.668,-0.237,0.081,0.039,0.029,-0.17,0.136,-0.036,0.129,5.337,913000,,
2025/12/12 15:09:36.337,0.011,-0.415,5.691,-0.231,0.081,0.057,0.046,-0.158,0.146,-0.087,0.188,5.491,913100,,
2025/12/12 15:09:36.442,-0.548,0.292,5.443,-0.261,0.075,0.008,0.041,-0.191,0.141,-0.261,0.203,5.52,913200,,
2025/12/12 15:09:36.538,-0.4,-0.122,5.524,-0.279,0.046,-0.006,0.009,-0.205,0.114,-0.384,0.15,5.475,913300,,
2025/12/12 15:09:36.638,-0.133,0.14,5.844,-0.27,-0.001,-0.002,-0.015,-0.199,0.086,-0.433,0.077,5.486,913400,,
2025/12/12 15:09:36.737,-0.322,-0.083,5.536,-0.239,0.01,0.007,-0.011,-0.184,0.092,-0.419,0.1,5.507,913500,,
2025/12/12 15:09:36.838,-0.851,-0.002,5.211,-0.269,-0.028,0.007,-0.015,-0.199,0.072,-0.465,0.047,5.462,913600,,
2025/12/12 15:09:36.937,-0.434,-0.33,5.474,-0.209,-0.061,-0.004,-0.004,-0.166,0.052,-0.341,0.001,5.501,913700,,
2025/12/12 15:09:37.038,-0.247,-0.084,5.381,-0.214,-0.092,-0.006,0.026,-0.168,0.028,-0.293,-0.048,5.423,913800,,
2025/12/12 15:09:37.137,-0.043,0.148,5.191,-0.216,-0.073,-0.005,-0.015,-0.169,0.05,-0.224,0.043,5.374,913900,,
2025/12/12 15:09:37.238,0.434,0.069,5.457,-0.215,-0.078,0.019,-0.015,-0.177,0.049,-0.18,0.07,5.303,914000,,
2025/12/12 15:09:37.337,-0.092,-0.569,5.285,-0.221,-0.05,0.013,0.036,-0.175,0.034,-0.093,0.023,5.278,914100,,
2025/12/12 15:09:37.440,-0.568,0.792,5.052,-0.192,-0.038,0.03,0.041,-0.184,0.03,-0.066,0.03,5.257,914200,,
2025/12/12 15:09:37.537,0.181,0.127,5.443,-0.229,-0.065,0.011,0.038,-0.173,0.04,0.033,0.085,5.346,914300,,
2025/12/12 15:09:37.638,-0.079,0.108,5.336,-0.208,-0.074,0.019,0.038,-0.178,0.043,0.029,0.116,5.386,914400,,
2025/12/12 15:09:37.737,0.044,0.175,5.417,-0.177,-0.088,-0.001,0.048,-0.198,0.053,-0.03,0.153,5.374,914500,,
2025/12/12 15:09:37.838,0.108,-0.009,5.404,-0.171,-0.089,-0.007,0.041,-0.203,0.049,-0.075,0.144,5.369,914600,,
2025/12/12 15:09:37.937,-0.116,0.545,5.249,-0.171,-0.091,0.001,0.109,-0.198,0.09,-0.113,0.231,5.393,914700,,
2025/12/12 15:09:38.038,0.003,0.455,5.303,-0.181,-0.076,-0.028,0.136,-0.216,0.108,-0.216,0.255,5.386,914800,,
2025/12/12 15:09:38.137,-0.135,0.087,5.474,-0.169,-0.096,-0.011,0.104,-0.204,0.087,-0.251,0.168,5.369,914900,,
2025/12/12 15:09:38.238,-0.974,0.576,5.008,-0.205,-0.08,-0.04,0.118,-0.232,0.099,-0.378,0.155,5.341,915000,,
2025/12/12 15:09:38.337,-0.378,-0.137,5.259,-0.149,-0.023,0.0,0.153,-0.192,0.136,-0.312,0.207,5.445,915100,,
2025/12/12 15:09:38.440,-0.57,0.188,5.258,-0.126,0.003,0.008,0.168,-0.18,0.152,-0.3,0.2,5.401,915200,,
2025/12/12 15:09:38.538,0.402,0.596,5.601,-0.104,0.029,0.012,0.169,-0.169,0.166,-0.274,0.178,5.407,915300,,
2025/12/12 15:09:38.638,-0.086,0.246,4.985,-0.078,0.015,-0.002,0.17,-0.152,0.159,-0.221,0.097,5.397,915400,,
2025/12/12 15:09:38.737,-0.196,0.047,5.07,-0.098,0.046,0.012,0.148,-0.166,0.18,-0.242,0.102,5.332,915500,,
2025/12/12 15:09:38.838,0.172,0.191,5.375,-0.087,0.044,-0.006,0.153,-0.155,0.177,-0.181,0.052,5.296,915600,,
2025/12/12 15:09:38.938,-0.284,0.373,5.345,-0.087,0.039,-0.032,0.115,-0.146,0.189,-0.115,0.074,5.288,915700,,
2025/12/12 15:09:39.038,-0.002,-0.083,5.235,-0.085,0.04,-0.036,0.123,-0.144,0.187,-0.081,0.057,5.322,915800,,
2025/12/12 15:09:39.138,0.041,-0.031,5.23,-0.091,0.024,-0.041,0.097,-0.143,0.194,-0.051,0.104,5.347,915900,,
2025/12/12 15:09:39.238,-0.045,0.594,5.432,-0.094,0.041,-0.042,0.105,-0.141,0.189,-0.038,0.102,5.319,916000,,
2025/12/12 15:09:39.338,-0.022,0.461,5.16,-0.09,-0.016,-0.039,0.111,-0.142,0.213,-0.048,0.215,5.313,916100,,
2025/12/12 15:09:39.440,0.063,0.05,5.375,-0.072,-0.001,-0.054,0.108,-0.155,0.207,-0.098,0.233,5.316,916200,,
