Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/10 19:02:57.707,0.346,-0.034,-23.523,0.001,-0.002,0.001,-0.0,0.339,0.036,0.341,0.033,-23.529,316150,,
2025/11/10 19:02:57.708,0.346,-0.047,-23.515,0.001,-0.002,0.001,0.0,0.339,0.036,0.34,0.033,-23.528,316250,,
2025/11/10 19:02:57.709,0.347,-0.068,-23.526,0.001,-0.002,0.001,0.001,0.339,0.036,0.339,0.033,-23.529,316350,,
2025/11/10 19:02:57.710,0.35,-0.063,-23.525,0.001,-0.001,0.001,0.001,0.339,0.036,0.339,0.034,-23.53,316450,,
2025/11/10 19:02:57.711,0.351,-0.055,-23.514,0.001,-0.001,0.001,0.001,0.339,0.037,0.338,0.036,-23.529,316550,,
2025/11/10 19:02:57.712,0.347,-0.034,-23.524,0.001,-0.001,0.001,0.0,0.339,0.037,0.338,0.036,-23.529,316650,,
2025/11/10 19:02:57.713,0.334,-0.008,-23.535,0.001,-0.0,0.0,0.0,0.339,0.037,0.339,0.037,-23.529,316750,,
2025/11/10 19:02:57.713,0.328,0.008,-23.528,0.0,-0.0,0.0,-0.0,0.339,0.037,0.339,0.037,-23.529,316850,,
2025/11/10 19:02:57.714,0.341,0.016,-23.525,-0.0,-0.0,-0.0,-0.0,0.339,0.037,0.339,0.037,-23.529,316950,,
2025/11/10 19:02:57.715,0.343,0.01,-23.527,-0.0,0.001,0.0,-0.001,0.339,0.036,0.339,0.036,-23.529,317050,,
2025/11/10 19:02:57.716,0.347,0.004,-23.519,-0.0,0.0,0.0,-0.001,0.34,0.036,0.34,0.036,-23.528,317150,,
2025/11/10 19:02:57.717,0.349,-0.002,-23.523,-0.001,-0.0,0.001,-0.002,0.34,0.036,0.34,0.035,-23.528,317250,,
2025/11/10 19:02:57.718,0.343,-0.003,-23.529,-0.001,-0.001,0.001,-0.001,0.34,0.036,0.341,0.035,-23.528,317350,,
2025/11/10 19:02:57.719,0.333,0.006,-23.54,-0.001,-0.001,0.0,-0.001,0.339,0.036,0.34,0.035,-23.529,317450,,
2025/11/10 19:02:57.720,0.334,0.031,-23.529,-0.001,-0.001,0.0,-0.001,0.339,0.037,0.339,0.035,-23.529,317550,,
2025/11/10 19:02:57.720,0.333,0.062,-23.54,-0.001,-0.001,0.0,-0.0,0.339,0.037,0.339,0.036,-23.53,317650,,
2025/11/10 19:02:57.721,0.338,0.078,-23.536,-0.0,-0.001,0.0,-0.0,0.34,0.037,0.34,0.036,-23.53,317750,,
