Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 17:53:56.092,0.154,0.408,6.236,-0.099,-0.809,0.067,-0.364,-0.113,0.03,-0.083,-0.584,5.859,374020,,
2025/12/04 17:53:56.194,-0.002,-0.924,5.722,-0.106,-0.763,0.062,-0.334,-0.118,0.062,-0.145,-0.702,5.947,374120,,
2025/12/04 17:53:56.292,-0.067,-0.747,5.84,-0.09,-0.77,0.072,-0.335,-0.107,0.059,-0.162,-0.78,5.923,374220,,
2025/12/04 17:53:56.392,0.035,-0.646,5.547,-0.108,-0.768,0.065,-0.332,-0.117,0.06,-0.226,-0.709,5.785,374320,,
2025/12/04 17:53:56.492,-0.015,-0.006,5.473,-0.113,-0.745,0.065,-0.334,-0.119,0.073,-0.249,-0.479,5.653,374420,,
2025/12/04 17:53:56.592,-0.098,0.376,5.113,-0.112,-0.741,0.068,-0.34,-0.119,0.076,-0.246,-0.185,5.543,374520,,
2025/12/04 17:53:56.692,-0.413,0.327,4.975,-0.103,-0.754,0.061,-0.324,-0.114,0.066,-0.207,0.113,5.463,374620,,
2025/12/04 17:53:56.792,-0.105,0.217,5.266,-0.1,-0.752,0.059,-0.279,-0.112,0.05,-0.166,0.374,5.421,374720,,
2025/12/04 17:53:56.892,-0.03,0.005,5.217,-0.101,-0.714,0.054,-0.21,-0.11,0.028,-0.114,0.538,5.415,374820,,
2025/12/04 17:53:56.992,0.122,0.599,5.173,-0.096,-0.647,0.057,-0.15,-0.112,0.004,-0.074,0.598,5.45,374920,,
2025/12/04 17:53:57.092,0.294,0.359,5.563,-0.095,-0.557,0.058,-0.125,-0.112,-0.027,-0.036,0.543,5.541,375020,,
2025/12/04 17:53:57.194,-0.277,0.458,5.477,-0.091,-0.544,0.057,-0.135,-0.114,-0.035,-0.017,0.488,5.633,375120,,
2025/12/04 17:53:57.292,-0.012,-0.398,5.603,-0.094,-0.54,0.052,-0.141,-0.116,-0.04,-0.007,0.354,5.728,375220,,
2025/12/04 17:53:57.392,-0.663,-0.348,5.247,-0.097,-0.541,0.059,-0.175,-0.111,-0.059,-0.006,0.117,5.816,375320,,
2025/12/04 17:53:57.492,-0.858,0.235,5.519,-0.111,-0.537,0.029,-0.156,-0.13,-0.048,-0.076,-0.082,5.813,375420,,
2025/12/04 17:53:57.592,0.077,0.209,5.886,-0.105,-0.505,0.051,-0.117,-0.117,-0.02,-0.086,-0.229,5.817,375520,,
2025/12/04 17:53:57.692,0.563,-0.91,6.0,-0.07,-0.489,0.073,-0.104,-0.092,-0.008,-0.071,-0.369,5.806,375620,,
2025/12/04 17:53:57.792,-0.428,0.519,5.377,-0.098,-0.447,0.05,-0.077,-0.114,0.019,-0.17,-0.399,5.679,375720,,
2025/12/04 17:53:57.892,-0.915,0.353,5.318,-0.102,-0.405,0.055,-0.064,-0.113,0.04,-0.205,-0.369,5.61,375820,,
2025/12/04 17:53:57.992,0.088,-2.549,5.656,-0.071,-0.43,0.064,-0.063,-0.098,0.027,-0.184,-0.374,5.541,375920,,
2025/12/04 17:53:58.092,-0.888,1.39,5.164,-0.08,-0.405,0.061,-0.057,-0.102,0.039,-0.203,-0.246,5.435,376020,,
2025/12/04 17:53:58.194,-0.759,-0.739,5.047,-0.107,-0.384,0.093,-0.093,-0.124,0.059,-0.258,-0.045,5.341,376120,,
2025/12/04 17:53:58.292,-0.478,-0.268,5.035,-0.105,-0.4,0.097,-0.03,-0.125,0.031,-0.233,0.022,5.304,376220,,
2025/12/04 17:53:58.392,-0.238,0.59,5.013,-0.109,-0.404,0.106,-0.054,-0.129,0.039,-0.197,0.214,5.267,376320,,
2025/12/04 17:53:58.492,-0.097,-1.003,4.933,-0.103,-0.378,0.123,-0.017,-0.134,0.027,-0.158,0.289,5.242,376420,,
2025/12/04 17:53:58.592,-0.044,0.586,5.138,-0.074,-0.294,0.14,0.022,-0.144,-0.001,-0.137,0.254,5.222,376520,,
