Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/10 17:06:49.979,-0.619,-0.318,5.593,0.026,0.604,0.1,0.092,-0.2,0.051,-0.299,-0.354,5.79,682740,,
2025/12/10 17:06:50.079,-0.73,-0.394,5.51,0.067,0.604,0.109,0.101,-0.213,0.052,-0.331,-0.497,5.633,682840,,
2025/12/10 17:06:50.179,-0.208,-0.954,5.523,0.056,0.624,0.1,0.078,-0.213,0.035,-0.291,-0.588,5.597,682940,,
2025/12/10 17:06:50.279,-0.064,-0.169,5.679,0.05,0.624,0.103,0.076,-0.209,0.034,-0.245,-0.573,5.507,683040,,
2025/12/10 17:06:50.383,-0.065,-0.219,5.432,0.045,0.62,0.082,0.149,-0.222,0.082,-0.221,-0.385,5.462,683140,,
2025/12/10 17:06:50.479,0.106,-0.082,5.538,0.038,0.6,0.122,0.066,-0.196,0.027,-0.126,-0.3,5.523,683240,,
2025/12/10 17:06:50.579,0.111,-0.047,5.503,0.028,0.598,0.103,0.069,-0.209,0.029,-0.118,-0.085,5.51,683340,,
2025/12/10 17:06:50.679,0.356,0.234,5.934,0.001,0.657,0.071,0.128,-0.233,0.078,-0.161,0.253,5.467,683440,,
2025/12/10 17:06:50.779,0.128,0.344,5.657,0.083,0.574,0.115,0.06,-0.177,0.006,-0.036,0.31,5.626,683540,,
2025/12/10 17:06:50.879,-0.366,0.503,5.653,0.03,0.54,0.082,0.042,-0.218,-0.014,-0.139,0.411,5.68,683640,,
2025/12/10 17:06:50.979,-0.638,0.494,5.736,0.012,0.496,0.076,0.023,-0.226,-0.036,-0.187,0.434,5.785,683740,,
2025/12/10 17:06:51.079,-0.436,0.197,5.821,0.047,0.513,0.093,0.031,-0.211,-0.029,-0.164,0.484,5.917,683840,,
2025/12/10 17:06:51.179,-0.136,0.748,5.774,0.038,0.512,0.088,0.035,-0.215,-0.031,-0.213,0.43,5.923,683940,,
2025/12/10 17:06:51.279,-0.02,0.38,5.338,0.079,0.522,0.058,0.008,-0.186,-0.019,-0.169,0.352,5.903,684040,,
2025/12/10 17:06:51.383,0.171,-0.262,5.544,0.077,0.503,0.067,0.065,-0.189,-0.043,-0.218,0.107,5.73,684140,,
2025/12/10 17:06:51.479,-0.377,-0.11,5.589,0.08,0.505,0.096,0.091,-0.195,-0.05,-0.287,-0.113,5.565,684240,,
2025/12/10 17:06:51.579,-0.253,-0.104,5.765,0.091,0.477,0.104,0.046,-0.196,-0.042,-0.324,-0.237,5.492,684340,,
2025/12/10 17:06:51.679,0.152,0.011,5.539,0.065,0.433,0.09,0.01,-0.19,-0.032,-0.302,-0.32,5.533,684440,,
2025/12/10 17:06:51.779,-0.202,-0.203,5.493,0.127,0.404,0.12,0.009,-0.205,-0.021,-0.374,-0.381,5.506,684540,,
2025/12/10 17:06:51.879,-0.126,-0.268,5.401,0.107,0.447,0.129,-0.007,-0.193,-0.045,-0.315,-0.488,5.482,684640,,
2025/12/10 17:06:51.979,-0.344,-0.168,5.262,0.1,0.341,0.138,0.161,-0.186,0.084,-0.247,-0.203,5.479,684740,,
2025/12/10 17:06:52.079,-0.073,-0.3,5.186,0.114,0.361,0.12,0.084,-0.199,0.031,-0.219,-0.209,5.428,684840,,
2025/12/10 17:06:52.179,-0.505,0.113,4.974,0.104,0.351,0.026,0.06,-0.26,0.015,-0.293,-0.118,5.288,684940,,
2025/12/10 17:06:52.279,-0.453,-0.388,5.045,0.083,0.336,-0.006,0.033,-0.285,-0.003,-0.306,-0.031,5.162,685040,,
2025/12/10 17:06:52.383,-0.59,0.346,5.066,0.1,0.298,0.01,0.011,-0.271,-0.037,-0.242,0.031,5.201,685140,,
2025/12/10 17:06:52.479,-0.069,0.715,5.47,0.064,0.361,-0.004,0.047,-0.291,0.005,-0.26,0.241,5.255,685240,,
2025/12/10 17:06:52.579,0.122,-0.03,5.408,0.087,0.412,0.007,0.07,-0.276,0.032,-0.2,0.408,5.358,685340,,
2025/12/10 17:06:52.679,-0.083,0.3,5.432,0.098,0.278,0.008,0.024,-0.271,-0.031,-0.173,0.245,5.464,685440,,
2025/12/10 17:06:52.779,0.334,0.289,5.757,0.117,0.384,0.014,0.037,-0.262,0.023,-0.147,0.399,5.61,685540,,
2025/12/10 17:06:52.879,0.019,0.239,5.876,0.111,0.339,0.006,0.046,-0.264,-0.002,-0.17,0.27,5.649,685640,,
2025/12/10 17:06:52.979,-0.382,-0.3,5.579,0.132,0.303,-0.035,0.085,-0.242,-0.031,-0.131,0.093,5.688,685740,,
2025/12/10 17:06:53.079,-0.652,-0.041,5.527,0.134,0.331,-0.048,0.037,-0.238,-0.006,-0.15,0.057,5.668,685840,,
2025/12/10 17:06:53.180,-0.272,0.226,5.677,0.137,0.328,-0.048,0.045,-0.237,-0.008,-0.199,-0.077,5.649,685940,,
2025/12/10 17:06:53.279,-0.381,-0.404,5.673,0.143,0.297,-0.035,0.007,-0.24,-0.001,-0.27,-0.137,5.637,686040,,
2025/12/10 17:06:53.383,-0.688,-0.34,5.631,0.173,0.297,-0.019,-0.003,-0.247,-0.002,-0.362,-0.218,5.604,686140,,
2025/12/10 17:06:53.480,-0.345,-0.24,5.579,0.109,0.294,-0.047,0.003,-0.233,0.001,-0.318,-0.275,5.668,686240,,
2025/12/10 17:06:53.579,-0.76,0.522,5.204,0.124,0.263,-0.056,0.022,-0.242,0.021,-0.367,-0.241,5.576,686340,,
2025/12/10 17:06:53.679,-0.581,-0.294,5.437,0.142,0.254,-0.134,0.076,-0.296,0.057,-0.478,-0.149,5.475,686440,,
2025/12/10 17:06:53.779,-0.777,0.13,5.282,0.129,0.239,-0.07,-0.026,-0.253,-0.009,-0.396,-0.201,5.53,686540,,
2025/12/10 17:06:53.879,-0.629,0.077,5.152,0.095,0.276,-0.123,0.061,-0.292,0.05,-0.444,-0.01,5.421,686640,,
2025/12/10 17:06:53.979,-0.275,0.145,5.405,0.103,0.299,-0.096,0.093,-0.275,0.074,-0.377,0.15,5.34,686740,,
2025/12/10 17:06:54.079,-0.168,0.494,5.205,0.11,0.363,-0.09,0.144,-0.27,0.129,-0.321,0.382,5.243,686840,,
2025/12/10 17:06:54.180,0.3,0.347,5.491,0.102,0.29,-0.093,0.101,-0.274,0.077,-0.28,0.342,5.234,686940,,
2025/12/10 17:06:54.279,0.063,0.594,5.548,0.108,0.238,-0.093,0.075,-0.274,0.046,-0.223,0.292,5.269,687040,,
2025/12/10 17:06:54.383,0.175,0.313,5.458,0.06,0.26,-0.108,0.08,-0.297,0.057,-0.25,0.325,5.339,687140,,
2025/12/10 17:06:54.480,-0.324,0.411,5.371,0.012,0.249,-0.112,0.08,-0.322,0.051,-0.281,0.272,5.377,687240,,
2025/12/10 17:06:54.579,-0.01,-0.02,5.492,0.028,0.253,-0.106,0.081,-0.314,0.053,-0.228,0.209,5.501,687340,,
2025/12/10 17:06:54.680,-0.39,0.096,5.4,0.016,0.274,-0.081,0.065,-0.327,0.068,-0.249,0.158,5.523,687440,,
2025/12/10 17:06:54.780,-0.124,-0.273,5.616,0.031,0.275,-0.1,0.022,-0.316,0.08,-0.212,0.107,5.62,687540,,
2025/12/10 17:06:54.880,-0.223,-0.555,5.741,0.034,0.29,-0.081,0.054,-0.32,0.074,-0.246,-0.035,5.642,687640,,
2025/12/10 17:06:54.980,-0.123,-0.238,6.325,0.065,0.302,-0.04,0.073,-0.327,0.071,-0.329,-0.154,5.675,687740,,
2025/12/10 17:06:55.079,-0.193,-0.305,5.874,0.025,0.342,-0.038,0.1,-0.313,0.062,-0.311,-0.274,5.786,687840,,
2025/12/10 17:06:55.180,-0.103,-0.611,5.78,0.102,0.339,-0.027,0.107,-0.338,0.066,-0.43,-0.288,5.77,687940,,
2025/12/10 17:06:55.280,-0.337,-0.347,5.753,0.067,0.373,0.026,0.067,-0.296,0.033,-0.359,-0.327,5.762,688040,,
