Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/15 20:17:37.387,-0.522,0.173,6.2,-0.042,0.822,-0.043,-0.854,-0.173,0.207,-0.142,1.244,5.021,1504170,,
2025/12/15 20:17:37.489,-1.031,-0.49,6.271,-0.043,0.841,-0.053,-0.775,-0.17,0.183,-0.113,0.867,5.331,1504270,,
2025/12/15 20:17:37.587,-0.522,-1.732,5.214,-0.043,0.907,-0.056,-0.679,-0.17,0.154,-0.099,0.35,5.702,1504370,,
2025/12/15 20:17:37.687,-0.787,-1.42,4.165,-0.025,1.05,-0.04,-0.573,-0.176,0.107,-0.13,-0.283,5.784,1504470,,
2025/12/15 20:17:37.787,-0.782,-1.086,4.272,0.011,1.156,-0.039,-0.541,-0.19,0.071,-0.187,-0.806,5.61,1504570,,
2025/12/15 20:17:37.887,-0.186,-1.442,4.952,0.001,1.176,-0.051,-0.539,-0.19,0.064,-0.191,-1.107,5.377,1504670,,
2025/12/15 20:17:37.987,-0.073,-1.024,5.954,0.007,1.184,-0.059,-0.548,-0.196,0.057,-0.224,-1.244,5.177,1504770,,
2025/12/15 20:17:38.087,-0.35,-0.495,5.967,0.008,1.157,-0.068,-0.481,-0.202,0.101,-0.253,-1.086,5.204,1504870,,
2025/12/15 20:17:38.187,-0.187,0.328,5.908,0.005,1.162,-0.085,-0.304,-0.212,0.208,-0.291,-0.605,5.433,1504970,,
2025/12/15 20:17:38.287,-0.517,0.462,5.446,0.008,1.211,-0.082,-0.184,-0.21,0.283,-0.293,-0.049,5.594,1505070,,
2025/12/15 20:17:38.387,-1.239,1.093,4.476,0.018,1.261,-0.068,-0.117,-0.2,0.331,-0.262,0.516,5.627,1505170,,
2025/12/15 20:17:38.489,-0.98,1.542,5.15,0.034,1.319,-0.049,-0.066,-0.185,0.377,-0.206,1.071,5.468,1505270,,
2025/12/15 20:17:38.587,-0.693,1.501,5.308,0.071,1.32,-0.029,-0.066,-0.163,0.377,-0.121,1.426,5.377,1505370,,
2025/12/15 20:17:38.687,-0.095,0.996,5.243,0.068,1.275,-0.033,-0.082,-0.166,0.353,-0.108,1.573,5.337,1505470,,
2025/12/15 20:17:38.787,0.257,0.503,5.461,0.057,1.189,-0.038,-0.091,-0.171,0.309,-0.11,1.5,5.264,1505570,,
2025/12/15 20:17:38.887,0.518,0.331,5.608,0.065,1.098,-0.041,-0.072,-0.166,0.257,-0.089,1.261,5.255,1505670,,
2025/12/15 20:17:38.987,-0.381,-0.625,5.206,0.063,1.03,-0.044,-0.023,-0.167,0.21,-0.092,0.905,5.27,1505770,,
2025/12/15 20:17:39.087,-0.923,-0.676,5.248,0.053,0.973,-0.024,0.097,-0.177,0.148,-0.135,0.394,5.277,1505870,,
2025/12/15 20:17:39.187,-0.806,-1.058,5.061,0.051,0.976,-0.043,0.212,-0.171,0.108,-0.128,-0.115,5.353,1505970,,
2025/12/15 20:17:39.287,-0.468,-1.376,4.829,0.053,1.006,-0.025,0.269,-0.177,0.091,-0.173,-0.527,5.388,1506070,,
2025/12/15 20:17:39.387,-0.542,-0.664,4.948,0.074,1.03,-0.005,0.291,-0.184,0.083,-0.231,-0.825,5.323,1506170,,
2025/12/15 20:17:39.489,-0.245,-0.568,5.542,0.059,0.968,-0.019,0.274,-0.18,0.103,-0.224,-0.884,5.283,1506270,,
2025/12/15 20:17:39.587,0.218,-0.47,5.632,0.059,0.913,-0.02,0.28,-0.181,0.127,-0.238,-0.81,5.322,1506370,,
2025/12/15 20:17:39.687,0.684,0.481,5.972,0.031,0.88,0.001,0.302,-0.161,0.148,-0.19,-0.624,5.411,1506470,,
2025/12/15 20:17:39.787,0.329,0.357,5.305,0.015,0.836,0.049,0.407,-0.13,0.217,-0.113,-0.223,5.488,1506570,,
2025/12/15 20:17:39.887,-0.014,0.559,5.081,0.019,0.838,0.029,0.487,-0.142,0.266,-0.127,0.211,5.501,1506670,,
2025/12/15 20:17:39.987,0.791,0.882,5.612,0.029,0.84,0.051,0.484,-0.128,0.264,-0.084,0.555,5.466,1506770,,
2025/12/15 20:17:40.087,0.522,0.943,5.412,0.033,0.853,0.04,0.5,-0.133,0.276,-0.088,0.894,5.383,1506870,,
2025/12/15 20:17:40.187,0.093,0.937,5.263,0.009,0.83,0.016,0.476,-0.152,0.257,-0.133,1.078,5.278,1506970,,
2025/12/15 20:17:40.287,0.63,0.685,5.454,0.011,0.736,0.018,0.414,-0.151,0.193,-0.131,1.024,5.208,1507070,,
2025/12/15 20:17:40.387,0.729,0.096,5.627,0.049,0.592,0.031,0.35,-0.131,0.112,-0.074,0.787,5.189,1507170,,
2025/12/15 20:17:40.489,-0.199,0.048,5.094,0.027,0.516,0.024,0.334,-0.142,0.074,-0.115,0.579,5.191,1507270,,
2025/12/15 20:17:40.587,0.078,0.156,5.073,0.017,0.392,0.03,0.347,-0.148,0.006,-0.144,0.234,5.188,1507370,,
2025/12/15 20:17:40.687,0.618,-0.767,5.353,0.02,0.321,0.028,0.394,-0.146,-0.041,-0.151,-0.079,5.184,1507470,,
2025/12/15 20:17:40.787,-0.306,-0.082,4.939,0.011,0.309,0.045,0.424,-0.155,-0.055,-0.192,-0.304,5.149,1507570,,
2025/12/15 20:17:40.887,0.066,-0.379,5.105,0.021,0.313,0.056,0.387,-0.156,-0.041,-0.211,-0.401,5.165,1507670,,
2025/12/15 20:17:40.987,0.133,0.042,5.33,0.017,0.315,0.038,0.392,-0.151,-0.043,-0.193,-0.507,5.181,1507770,,
2025/12/15 20:17:41.087,-0.304,-0.453,5.018,0.017,0.274,0.041,0.34,-0.151,-0.026,-0.195,-0.463,5.194,1507870,,
2025/12/15 20:17:41.187,-0.508,0.324,4.999,0.028,0.201,0.043,0.301,-0.155,-0.003,-0.202,-0.334,5.233,1507970,,
2025/12/15 20:17:41.287,0.255,0.093,5.438,0.02,0.154,0.044,0.302,-0.151,0.015,-0.18,-0.194,5.249,1508070,,
2025/12/15 20:17:41.387,0.012,0.321,5.126,0.004,0.073,0.065,0.346,-0.137,0.063,-0.13,0.048,5.297,1508170,,
2025/12/15 20:17:41.489,-0.104,0.78,5.413,0.021,0.043,0.051,0.397,-0.148,0.099,-0.14,0.262,5.285,1508270,,
2025/12/15 20:17:41.587,0.386,0.388,5.76,0.02,0.046,0.096,0.423,-0.121,0.114,-0.058,0.415,5.331,1508370,,
2025/12/15 20:17:41.687,-0.043,0.363,5.146,0.027,0.053,0.071,0.452,-0.135,0.132,-0.076,0.546,5.358,1508470,,
2025/12/15 20:17:41.787,0.351,0.022,5.616,0.028,0.026,0.064,0.395,-0.139,0.095,-0.074,0.491,5.328,1508570,,
2025/12/15 20:17:41.887,-0.093,-0.274,5.147,0.054,-0.001,0.08,0.364,-0.12,0.071,-0.024,0.404,5.314,1508670,,
2025/12/15 20:17:41.988,-0.034,-0.349,5.251,0.004,-0.046,0.04,0.33,-0.159,0.038,-0.127,0.24,5.216,1508770,,
2025/12/15 20:17:42.087,0.326,-0.238,5.533,0.036,-0.118,0.052,0.292,-0.142,-0.005,-0.087,0.006,5.187,1508870,,
2025/12/15 20:17:42.188,-0.197,-0.074,4.947,0.002,-0.121,0.034,0.289,-0.16,-0.007,-0.155,-0.11,5.145,1508970,,
2025/12/15 20:17:42.287,0.486,-0.124,5.343,-0.021,-0.155,0.033,0.283,-0.173,-0.024,-0.203,-0.257,5.066,1509070,,
2025/12/15 20:17:42.388,0.475,-0.015,5.319,-0.006,-0.183,0.016,0.29,-0.161,-0.04,-0.176,-0.364,5.04,1509170,,
2025/12/15 20:17:42.489,-0.21,0.117,4.685,-0.03,-0.181,0.04,0.283,-0.179,-0.036,-0.229,-0.372,5.022,1509270,,
2025/12/15 20:17:42.588,0.101,-0.462,5.129,-0.022,-0.18,0.053,0.274,-0.181,-0.033,-0.237,-0.335,5.021,1509370,,
2025/12/15 20:17:42.687,-0.122,0.241,5.001,-0.026,-0.171,0.034,0.291,-0.174,-0.038,-0.203,-0.292,5.037,1509470,,
2025/12/15 20:17:42.788,-0.347,-0.091,5.027,-0.029,-0.187,0.026,0.267,-0.172,-0.03,-0.18,-0.16,5.059,1509570,,
2025/12/15 20:17:42.887,-0.1,0.098,5.117,-0.052,-0.215,0.008,0.243,-0.165,-0.021,-0.128,0.001,5.128,1509670,,
2025/12/15 20:17:42.988,-0.21,0.272,5.048,-0.052,-0.278,0.009,0.231,-0.165,0.001,-0.117,0.2,5.167,1509770,,
2025/12/15 20:17:43.087,-0.082,0.047,5.234,-0.066,-0.275,0.013,0.233,-0.158,0.0,-0.09,0.292,5.198,1509870,,
2025/12/15 20:17:43.188,-0.267,0.299,5.317,-0.079,-0.278,0.029,0.229,-0.146,-0.001,-0.061,0.348,5.251,1509970,,
2025/12/15 20:17:43.287,-0.489,0.485,5.508,-0.087,-0.282,0.039,0.251,-0.138,0.012,-0.049,0.389,5.305,1510070,,
2025/12/15 20:17:43.388,0.429,-0.415,5.709,-0.078,-0.275,0.105,0.268,-0.099,0.022,0.028,0.378,5.426,1510170,,
2025/12/15 20:17:43.489,0.324,-0.334,5.574,-0.054,-0.277,0.122,0.275,-0.085,0.026,0.038,0.312,5.482,1510270,,
2025/12/15 20:17:43.588,-0.404,0.113,5.254,-0.065,-0.286,0.101,0.264,-0.098,0.018,-0.022,0.178,5.437,1510370,,
2025/12/15 20:17:43.687,0.293,-0.194,5.812,-0.061,-0.352,0.104,0.205,-0.095,-0.035,-0.053,-0.1,5.4,1510470,,
2025/12/15 20:17:43.788,0.805,0.122,5.92,-0.036,-0.395,0.112,0.179,-0.083,-0.062,-0.059,-0.316,5.391,1510570,,
2025/12/15 20:17:43.887,0.219,0.155,5.29,-0.056,-0.351,0.098,0.192,-0.094,-0.04,-0.135,-0.357,5.34,1510670,,
2025/12/15 20:17:43.988,-0.159,-0.035,5.196,-0.085,-0.324,0.095,0.187,-0.109,-0.025,-0.213,-0.38,5.26,1510770,,
2025/12/15 20:17:44.087,0.35,0.187,5.519,-0.077,-0.321,0.095,0.182,-0.105,-0.022,-0.222,-0.392,5.188,1510870,,
2025/12/15 20:17:44.188,0.128,-0.022,5.159,-0.077,-0.306,0.091,0.171,-0.104,-0.012,-0.223,-0.332,5.106,1510970,,
2025/12/15 20:17:44.287,-0.556,0.558,4.817,-0.084,-0.294,0.123,0.143,-0.117,0.001,-0.258,-0.214,5.021,1511070,,
2025/12/15 20:17:44.388,-0.462,0.084,4.64,-0.073,-0.302,0.126,0.085,-0.116,0.02,-0.235,-0.036,5.015,1511170,,
