Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/15 20:17:07.686,-0.917,-0.949,5.205,-0.885,0.071,-0.093,-0.038,-0.185,0.058,-1.07,0.13,4.997,1474470,,
2025/12/15 20:17:07.786,0.008,-0.944,5.201,-0.778,0.053,-0.106,-0.032,-0.126,0.047,-0.814,0.108,5.037,1474570,,
2025/12/15 20:17:07.886,0.232,0.05,4.69,-0.707,0.062,-0.148,-0.04,-0.079,0.054,-0.506,0.128,5.062,1474670,,
2025/12/15 20:17:07.986,0.052,0.072,4.28,-0.663,0.063,-0.207,-0.051,-0.041,0.058,-0.16,0.133,5.029,1474770,,
2025/12/15 20:17:08.086,0.155,0.024,4.636,-0.648,0.067,-0.248,-0.053,-0.023,0.06,0.151,0.121,4.942,1474870,,
2025/12/15 20:17:08.186,1.094,-0.14,5.098,-0.656,0.07,-0.29,-0.054,-0.01,0.06,0.435,0.096,4.881,1474970,,
2025/12/15 20:17:08.286,0.135,0.436,5.018,-0.646,0.078,-0.28,-0.043,-0.013,0.057,0.588,0.047,4.898,1475070,,
2025/12/15 20:17:08.386,-0.258,0.083,5.184,-0.586,0.068,-0.255,-0.046,-0.032,0.06,0.596,0.03,4.961,1475170,,
2025/12/15 20:17:08.488,0.531,0.1,5.682,-0.549,0.088,-0.257,-0.039,-0.048,0.054,0.544,-0.022,5.093,1475270,,
2025/12/15 20:17:08.586,-0.187,0.477,5.301,-0.473,0.094,-0.285,-0.045,-0.087,0.049,0.342,-0.05,5.222,1475370,,
2025/12/15 20:17:08.686,-0.895,0.033,5.154,-0.405,0.077,-0.389,-0.013,-0.161,0.071,0.005,-0.002,5.289,1475470,,
2025/12/15 20:17:08.786,-0.451,-1.01,5.488,-0.4,0.091,-0.421,-0.038,-0.181,0.055,-0.242,-0.033,5.348,1475570,,
2025/12/15 20:17:08.886,-1.327,0.53,4.845,-0.4,0.09,-0.464,-0.038,-0.207,0.054,-0.51,-0.011,5.343,1475670,,
2025/12/15 20:17:08.986,-0.865,-0.792,5.291,-0.417,0.105,-0.494,-0.04,-0.227,0.056,-0.73,0.018,5.279,1475770,,
2025/12/15 20:17:09.086,-0.127,0.104,5.454,-0.372,0.058,-0.447,-0.091,-0.189,0.016,-0.744,-0.045,5.27,1475870,,
2025/12/15 20:17:09.186,-1.065,0.229,5.046,-0.347,0.135,-0.433,-0.041,-0.173,0.068,-0.727,0.13,5.226,1475970,,
2025/12/15 20:17:09.286,0.124,-0.364,5.417,-0.267,0.104,-0.393,-0.062,-0.126,0.047,-0.54,0.113,5.25,1476070,,
2025/12/15 20:17:09.386,-0.966,0.491,4.919,-0.205,0.146,-0.377,-0.05,-0.095,0.068,-0.334,0.21,5.207,1476170,,
2025/12/15 20:17:09.488,-0.75,-0.164,4.969,-0.19,0.121,-0.376,-0.06,-0.087,0.056,-0.168,0.19,5.163,1476270,,
2025/12/15 20:17:09.586,0.014,0.245,5.087,-0.155,0.102,-0.389,-0.052,-0.066,0.045,0.04,0.159,5.129,1476370,,
2025/12/15 20:17:09.686,-0.485,0.131,5.087,-0.166,0.107,-0.376,-0.061,-0.075,0.05,0.151,0.16,5.066,1476470,,
2025/12/15 20:17:09.786,0.532,0.417,5.479,-0.159,0.104,-0.381,-0.047,-0.071,0.044,0.268,0.111,5.042,1476570,,
2025/12/15 20:17:09.886,-0.196,0.344,5.404,-0.159,0.112,-0.365,-0.034,-0.077,0.04,0.308,0.056,5.063,1476670,,
2025/12/15 20:17:09.986,0.35,0.524,5.556,-0.119,0.104,-0.31,-0.054,-0.094,0.046,0.234,0.041,5.101,1476770,,
2025/12/15 20:17:10.086,0.561,0.583,5.679,-0.116,0.116,-0.309,-0.044,-0.094,0.042,0.191,-0.019,5.207,1476870,,
2025/12/15 20:17:10.186,-1.112,0.573,5.004,-0.059,0.075,-0.29,-0.054,-0.113,0.057,0.034,0.002,5.249,1476970,,
2025/12/15 20:17:10.286,-0.743,-0.587,5.054,-0.007,0.088,-0.304,-0.046,-0.139,0.055,-0.145,-0.035,5.276,1477070,,
2025/12/15 20:17:10.386,-1.449,0.179,4.623,0.025,0.083,-0.325,-0.041,-0.159,0.059,-0.312,-0.033,5.232,1477170,,
2025/12/15 20:17:10.488,-0.972,-0.003,4.973,0.044,0.086,-0.396,-0.026,-0.204,0.067,-0.513,-0.013,5.135,1477270,,
2025/12/15 20:17:10.586,0.402,-0.036,5.268,0.039,0.087,-0.378,-0.02,-0.193,0.071,-0.553,0.016,5.114,1477370,,
2025/12/15 20:17:10.686,-0.244,0.598,5.045,0.051,0.098,-0.353,0.008,-0.178,0.089,-0.534,0.091,5.095,1477470,,
2025/12/15 20:17:10.786,-0.769,-0.191,5.16,0.066,0.136,-0.331,0.046,-0.162,0.12,-0.46,0.203,5.097,1477570,,
2025/12/15 20:17:10.886,-0.216,-0.309,5.074,0.117,0.098,-0.291,0.012,-0.124,0.09,-0.283,0.161,5.19,1477670,,
2025/12/15 20:17:10.986,0.066,0.193,4.966,0.118,0.151,-0.29,0.04,-0.123,0.122,-0.174,0.272,5.201,1477770,,
