Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 18:12:41.458,0.135,-1.075,5.069,0.122,-1.722,-0.077,0.954,-0.18,-0.121,-0.054,-1.777,4.516,139130,,
2025/12/04 18:12:41.556,-0.046,-0.908,6.275,0.128,-1.731,-0.127,0.849,-0.164,-0.094,-0.022,-1.138,4.649,139230,,
2025/12/04 18:12:41.656,-0.515,0.29,6.295,0.092,-1.743,-0.195,0.829,-0.152,-0.091,0.011,-0.443,5.229,139330,,
2025/12/04 18:12:41.756,-0.021,0.341,6.168,0.124,-1.719,-0.147,0.848,-0.16,-0.097,-0.117,0.245,5.779,139430,,
2025/12/04 18:12:41.856,0.437,2.008,5.539,0.114,-1.722,-0.156,0.855,-0.159,-0.095,-0.173,0.916,6.098,139530,,
2025/12/04 18:12:41.956,-0.224,1.19,3.859,0.028,-1.716,-0.111,0.863,-0.106,-0.093,-0.114,1.442,5.909,139630,,
2025/12/04 18:12:42.056,-0.265,1.106,3.393,0.075,-1.605,-0.156,0.717,-0.145,-0.211,-0.25,1.504,5.028,139730,,
2025/12/04 18:12:42.156,0.595,3.27,4.632,0.068,-1.626,-0.167,0.863,-0.152,-0.112,-0.3,1.722,4.022,139830,,
2025/12/04 18:12:42.256,-0.362,-0.248,4.852,0.126,-1.618,-0.002,0.755,-0.04,-0.182,-0.115,1.371,3.722,139930,,
2025/12/04 18:12:42.356,-0.247,0.671,5.607,0.103,-1.673,-0.048,0.69,-0.072,-0.233,-0.144,0.836,3.952,140030,,
2025/12/04 18:12:42.458,0.485,1.047,6.211,0.093,-1.546,-0.045,0.826,-0.08,-0.114,-0.112,0.494,4.818,140130,,
2025/12/04 18:12:42.556,-0.299,-2.421,6.103,0.204,-1.599,0.03,0.777,0.006,-0.164,0.133,-0.271,5.663,140230,,
2025/12/04 18:12:42.656,-0.386,-0.686,5.459,0.154,-1.621,0.004,0.774,-0.025,-0.166,0.097,-0.938,6.102,140330,,
2025/12/04 18:12:42.756,0.205,-0.809,4.9,0.2,-1.437,0.029,0.838,-0.002,-0.078,0.198,-1.198,6.203,140430,,
2025/12/04 18:12:42.856,-0.439,-2.27,4.368,0.242,-1.411,0.036,0.836,0.019,-0.063,0.258,-1.531,5.84,140530,,
2025/12/04 18:12:42.956,-0.125,-1.204,4.685,0.161,-1.384,0.043,0.844,-0.026,-0.05,0.1,-1.664,5.38,140630,,
2025/12/04 18:12:43.056,-0.508,-1.045,5.136,0.155,-1.314,0.07,0.771,-0.036,0.004,0.017,-1.453,5.092,140730,,
2025/12/04 18:12:43.156,-0.592,-1.289,5.7,0.153,-1.297,0.077,0.711,-0.039,0.028,-0.056,-1.101,5.046,140830,,
2025/12/04 18:12:43.256,0.304,-0.01,6.016,0.153,-1.287,0.13,0.698,-0.054,0.034,-0.186,-0.65,5.23,140930,,
2025/12/04 18:12:43.356,-0.739,0.433,5.429,0.112,-1.368,0.065,0.577,-0.042,0.055,-0.146,0.037,5.499,141030,,
2025/12/04 18:12:43.458,-0.351,0.493,4.937,0.124,-1.316,0.074,0.626,-0.045,0.043,-0.185,0.502,5.56,141130,,
2025/12/04 18:12:43.556,0.313,1.877,5.02,0.154,-1.344,0.077,0.622,-0.057,0.054,-0.229,1.017,5.375,141230,,
2025/12/04 18:12:43.656,-0.326,0.297,4.431,0.088,-1.302,0.132,0.619,-0.005,0.037,-0.1,1.305,5.035,141330,,
2025/12/04 18:12:43.756,-0.338,1.352,4.486,0.131,-1.204,0.079,0.414,-0.048,-0.113,-0.147,1.159,4.644,141430,,
2025/12/04 18:12:43.856,0.782,2.149,5.592,0.128,-1.2,0.047,0.541,-0.069,-0.028,-0.137,1.238,4.478,141530,,
2025/12/04 18:12:43.956,0.073,-1.199,5.781,0.169,-1.228,0.147,0.37,-0.001,-0.141,0.048,0.765,4.723,141630,,
