Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/05 17:24:54.270,-2.25,0.157,3.615,0.517,-0.015,-1.743,-0.067,-0.194,-0.13,-1.488,-0.198,3.501,2854510,,
2025/11/05 17:24:54.271,-3.953,-0.284,3.654,0.324,-0.022,-1.859,-0.063,-0.318,-0.13,-1.302,-0.188,3.685,2854610,,
2025/11/05 17:24:54.272,-2.437,-0.068,5.142,0.286,0.008,-1.879,-0.045,-0.341,-0.111,-0.743,-0.119,4.244,2854710,,
2025/11/05 17:24:54.273,-0.716,0.629,6.077,0.267,0.025,-1.894,-0.044,-0.353,-0.102,-0.096,-0.077,4.866,2854810,,
2025/11/05 17:24:54.274,0.259,0.509,6.196,0.205,-0.002,-1.904,-0.043,-0.384,-0.117,0.466,-0.105,5.332,2854910,,
2025/11/05 17:24:54.275,0.368,0.798,5.759,0.074,0.028,-1.842,-0.055,-0.466,-0.098,0.791,-0.04,5.519,2855010,,
2025/11/05 17:24:54.276,1.332,1.188,5.429,0.102,0.055,-1.871,-0.093,-0.445,-0.074,1.245,0.034,5.6,2855110,,
2025/11/05 17:24:54.277,0.684,0.691,4.473,0.115,0.048,-1.86,-0.057,-0.444,-0.088,1.413,-0.024,5.445,2855210,,
2025/11/05 17:24:54.278,-0.03,0.501,3.472,0.123,0.052,-1.889,-0.034,-0.434,-0.095,1.385,-0.072,5.142,2855310,,
2025/11/05 17:24:54.279,0.451,0.826,3.271,0.111,0.044,-1.911,-0.032,-0.428,-0.094,1.118,-0.091,4.716,2855410,,
2025/11/05 17:24:54.280,0.109,0.352,3.354,0.117,0.037,-1.914,-0.035,-0.429,-0.092,0.619,-0.101,4.319,2855510,,
2025/11/05 17:24:54.281,-0.172,0.044,4.567,-0.033,-0.001,-1.955,-0.042,-0.379,-0.078,0.197,-0.065,4.287,2855610,,
2025/11/05 17:24:54.282,0.507,0.864,6.303,-0.251,-0.03,-1.885,-0.019,-0.269,-0.058,-0.161,-0.03,4.639,2855710,,
2025/11/05 17:24:54.283,-0.074,0.843,6.821,-0.326,-0.057,-1.803,0.02,-0.205,-0.03,-0.668,0.03,5.176,2855810,,
2025/11/05 17:24:54.284,-0.546,0.592,6.575,-0.345,-0.059,-1.748,0.06,-0.17,-0.006,-1.174,0.078,5.67,2855910,,
2025/11/05 17:24:54.285,-2.382,-0.219,5.044,-0.37,-0.061,-1.804,-0.032,-0.203,-0.062,-1.699,-0.066,5.849,2856010,,
2025/11/05 17:24:54.286,-3.165,0.093,3.855,-0.376,-0.063,-1.771,-0.071,-0.186,-0.084,-1.931,-0.151,5.632,2856110,,
2025/11/05 17:24:54.287,-3.537,0.907,2.343,-0.505,-0.042,-1.926,-0.06,-0.302,-0.071,-2.292,-0.141,4.781,2856210,,
2025/11/05 17:24:54.288,-2.733,0.37,2.063,-0.444,-0.003,-1.87,-0.026,-0.251,-0.041,-2.006,-0.065,3.919,2856310,,
2025/11/05 17:24:54.289,-1.979,0.31,2.318,-0.362,0.045,-1.823,-0.001,-0.2,-0.012,-1.474,0.025,3.335,2856410,,
2025/11/05 17:24:54.290,-1.716,0.69,3.33,-0.411,-0.004,-1.84,-0.026,-0.226,-0.04,-0.994,-0.05,3.226,2856510,,
2025/11/05 17:24:54.291,-0.9,0.776,5.451,-0.55,0.059,-1.859,-0.023,-0.297,-0.007,-0.547,0.055,3.686,2856610,,
2025/11/05 17:24:54.292,-0.858,-0.132,6.8,-0.716,-0.015,-1.808,-0.008,-0.395,-0.049,-0.126,-0.058,4.521,2856710,,
2025/11/05 17:24:54.293,0.079,0.131,7.304,-0.726,-0.024,-1.788,-0.017,-0.405,-0.052,0.499,-0.054,5.427,2856810,,
2025/11/05 17:24:54.294,1.549,-0.716,6.107,-0.733,-0.044,-1.76,0.014,-0.417,-0.07,0.999,-0.098,5.846,2856910,,
2025/11/05 17:24:54.295,1.746,-1.075,4.85,-0.722,-0.045,-1.794,0.001,-0.401,-0.067,1.406,-0.068,5.837,2857010,,
2025/11/05 17:24:54.296,1.456,-0.394,4.086,-0.702,-0.058,-1.762,-0.023,-0.41,-0.059,1.486,-0.016,5.509,2857110,,
2025/11/05 17:24:54.297,2.742,-0.915,4.72,-0.808,-0.083,-1.862,-0.063,-0.374,-0.049,1.548,0.054,5.215,2857210,,
2025/11/05 17:24:54.298,5.09,-0.742,5.322,-0.971,-0.015,-1.911,-0.034,-0.319,-0.071,1.419,-0.042,4.912,2857310,,
2025/11/05 17:24:54.299,2.989,-0.707,4.675,-1.038,-0.008,-1.925,-0.044,-0.296,-0.077,0.96,-0.063,4.609,2857410,,
2025/11/05 17:24:54.300,1.609,-0.208,5.124,-1.113,-0.048,-1.892,-0.024,-0.254,-0.054,0.378,-0.012,4.483,2857510,,
2025/11/05 17:24:54.301,0.49,0.53,6.283,-1.171,-0.066,-1.799,0.005,-0.188,-0.033,-0.233,0.025,4.7,2857610,,
2025/11/05 17:24:54.302,-0.696,0.198,6.883,-1.197,-0.077,-1.608,0.001,-0.071,-0.034,-0.693,0.01,5.342,2857710,,
2025/11/05 17:24:54.303,-1.551,0.283,6.406,-1.167,-0.093,-1.469,-0.049,0.013,-0.066,-1.111,-0.09,5.905,2857810,,
2025/11/05 17:24:54.304,-2.381,0.232,5.1,-1.198,-0.135,-1.537,-0.114,-0.03,-0.109,-1.68,-0.236,5.877,2857910,,
2025/11/05 17:24:54.305,-2.631,-0.201,3.868,-1.193,-0.14,-1.534,-0.112,-0.026,-0.112,-1.931,-0.275,5.416,2858010,,
2025/11/05 17:24:54.306,-1.656,0.111,3.264,-1.16,-0.166,-1.522,-0.13,-0.009,-0.13,-1.897,-0.341,4.624,2858110,,
2025/11/05 17:24:54.306,-1.599,0.044,2.702,-1.157,-0.087,-1.523,-0.089,-0.009,-0.083,-1.663,-0.198,3.933,2858210,,
2025/11/05 17:24:54.307,-2.647,-0.285,2.566,-1.235,-0.102,-1.54,-0.09,-0.048,-0.09,-1.34,-0.196,3.584,2858310,,
2025/11/05 17:24:54.308,-0.743,-0.902,4.081,-1.355,-0.098,-1.555,-0.079,-0.11,-0.09,-0.905,-0.159,3.62,2858410,,
2025/11/05 17:24:54.310,-1.268,-0.239,5.176,-1.528,-0.076,-1.479,-0.087,-0.217,-0.077,-0.477,-0.082,4.03,2858510,,
2025/11/05 17:24:54.311,-0.547,-0.976,6.957,-1.563,-0.059,-1.45,-0.092,-0.242,-0.067,0.211,-0.017,4.83,2858610,,
2025/11/05 17:24:54.312,0.742,-1.128,8.227,-1.594,-0.05,-1.381,-0.104,-0.276,-0.06,0.805,0.033,5.725,2858710,,
2025/11/05 17:24:54.312,2.323,-0.962,7.324,-1.591,-0.039,-1.295,-0.069,-0.305,-0.071,1.257,0.004,6.306,2858810,,
2025/11/05 17:24:54.313,2.1,-1.006,5.222,-1.596,-0.046,-1.308,-0.095,-0.301,-0.064,1.642,0.041,6.347,2858910,,
2025/11/05 17:24:54.314,1.851,-0.026,4.016,-1.591,-0.069,-1.309,-0.118,-0.302,-0.057,1.757,0.071,5.892,2859010,,
2025/11/05 17:24:54.314,2.858,-0.407,3.819,-1.694,-0.034,-1.324,-0.125,-0.265,-0.071,1.754,0.0,5.281,2859110,,
2025/11/05 17:24:54.315,1.902,0.258,3.546,-1.748,0.018,-1.304,-0.144,-0.237,-0.098,1.451,-0.123,4.635,2859210,,
2025/11/05 17:24:54.315,2.374,-0.342,4.431,-1.768,-0.02,-1.248,-0.126,-0.203,-0.077,0.934,-0.108,4.119,2859310,,
2025/11/05 17:24:54.316,0.915,-0.308,5.322,-1.848,-0.013,-1.027,-0.139,-0.06,-0.086,0.569,-0.172,4.156,2859410,,
2025/11/05 17:24:54.317,0.383,-0.208,6.88,-1.841,-0.004,-0.892,-0.137,0.021,-0.085,0.021,-0.207,4.661,2859510,,
2025/11/05 17:24:54.317,-0.118,-1.264,7.821,-1.801,-0.002,-0.798,-0.122,0.08,-0.076,-0.547,-0.197,5.62,2859610,,
2025/11/05 17:24:54.318,-0.079,-1.099,7.142,-1.779,-0.043,-0.791,-0.176,0.092,-0.116,-1.137,-0.298,6.249,2859710,,
2025/11/05 17:24:54.318,-1.16,-0.768,5.133,-1.781,-0.077,-0.803,-0.196,0.086,-0.139,-1.604,-0.343,6.138,2859810,,
2025/11/05 17:24:54.319,-3.211,0.262,3.302,-1.795,0.027,-0.81,-0.132,0.078,-0.07,-1.864,-0.121,5.496,2859910,,
2025/11/05 17:24:54.319,-2.769,1.143,2.623,-1.884,0.083,-0.851,-0.113,0.028,-0.041,-2.001,0.013,4.622,2860010,,
2025/11/05 17:24:54.320,-2.478,-0.311,2.485,-1.909,0.099,-0.856,-0.107,0.015,-0.033,-1.771,0.078,4.08,2860110,,
2025/11/05 17:24:54.320,-0.499,-0.841,3.286,-2.031,0.084,-0.849,-0.103,-0.05,-0.042,-1.452,0.08,3.753,2860210,,
2025/11/05 17:24:54.321,-1.067,-0.563,3.859,-2.078,0.07,-0.808,-0.094,-0.084,-0.051,-0.863,0.065,3.869,2860310,,
2025/11/05 17:24:54.321,-1.154,-0.712,5.281,-2.152,0.085,-0.66,-0.108,-0.162,-0.041,-0.323,0.09,4.282,2860410,,
2025/11/05 17:24:54.322,-0.248,0.019,7.576,-2.162,0.085,-0.565,-0.115,-0.199,-0.038,0.34,0.077,5.108,2860510,,
2025/11/05 17:24:54.322,0.492,0.784,7.956,-2.136,0.078,-0.466,-0.125,-0.228,-0.035,0.935,0.054,6.008,2860610,,
2025/11/05 17:24:54.323,1.78,-0.55,6.789,-2.144,0.065,-0.462,-0.142,-0.228,-0.03,1.512,0.035,6.514,2860710,,
2025/11/05 17:24:54.323,2.837,-0.807,5.055,-2.165,0.112,-0.461,-0.113,-0.22,-0.045,1.895,-0.088,6.352,2860810,,
2025/11/05 17:24:54.324,1.329,-0.614,3.137,-2.112,0.141,-0.459,-0.12,-0.241,-0.059,1.916,-0.181,5.678,2860910,,
2025/11/05 17:24:54.324,0.961,0.405,2.908,-2.077,0.145,-0.462,-0.119,-0.255,-0.06,1.682,-0.227,4.836,2861010,,
2025/11/05 17:24:54.325,2.452,0.018,3.706,-2.088,0.135,-0.404,-0.101,-0.22,-0.047,1.324,-0.216,4.083,2861110,,
2025/11/05 17:24:54.325,2.086,-1.033,4.431,-2.116,0.136,-0.234,-0.116,-0.115,-0.056,0.972,-0.231,3.734,2861210,,
2025/11/05 17:24:54.326,2.216,-0.861,5.948,-2.073,0.129,-0.034,-0.169,0.006,-0.089,0.562,-0.288,3.893,2861310,,
2025/11/05 17:24:54.326,0.236,-0.98,7.165,-1.959,0.117,0.19,-0.166,0.152,-0.09,0.205,-0.248,4.763,2861410,,
2025/11/05 17:24:54.327,-1.624,0.659,7.12,-1.938,0.138,0.215,-0.149,0.171,-0.074,-0.435,-0.152,5.753,2861510,,
2025/11/05 17:24:54.327,-2.012,-0.033,6.19,-2.039,0.131,0.143,-0.153,0.099,-0.079,-1.241,-0.094,6.169,2861610,,
2025/11/05 17:24:54.328,-2.251,-0.945,4.851,-2.089,0.114,0.122,-0.16,0.072,-0.088,-1.779,-0.049,6.02,2861710,,
2025/11/05 17:24:54.329,-1.591,-0.296,3.732,-2.09,0.125,0.122,-0.158,0.072,-0.083,-2.004,0.03,5.445,2861810,,
2025/11/05 17:24:54.329,-2.397,-0.8,2.659,-2.062,0.08,0.127,-0.149,0.086,-0.108,-1.926,0.01,4.82,2861910,,
2025/11/05 17:24:54.330,-1.998,-0.061,2.618,-2.088,0.055,0.129,-0.134,0.072,-0.125,-1.671,0.0,4.268,2862010,,
2025/11/05 17:24:54.330,-2.206,0.677,2.936,-2.137,0.053,0.186,-0.129,0.033,-0.127,-1.268,0.011,3.993,2862110,,
2025/11/05 17:24:54.331,-3.626,-0.281,2.975,-2.176,0.055,0.417,-0.11,-0.059,-0.133,-0.915,-0.014,3.959,2862210,,
2025/11/05 17:24:54.332,-1.588,0.784,5.372,-2.161,0.033,0.476,-0.134,-0.077,-0.128,-0.223,-0.001,4.359,2862310,,
2025/11/05 17:24:54.332,0.568,-0.466,7.521,-2.001,0.048,0.747,-0.11,-0.156,-0.135,0.168,-0.062,4.97,2862410,,
2025/11/05 17:24:54.333,0.989,-0.642,8.495,-1.924,0.038,0.793,-0.124,-0.18,-0.132,0.774,-0.08,5.842,2862510,,
2025/11/05 17:24:54.333,1.777,0.186,7.903,-1.918,0.036,0.794,-0.125,-0.182,-0.131,1.354,-0.124,6.515,2862610,,
2025/11/05 17:24:54.334,3.02,0.702,6.165,-1.968,0.031,0.808,-0.115,-0.157,-0.126,1.821,-0.159,6.603,2862710,,
2025/11/05 17:24:54.334,2.315,-0.731,3.848,-1.969,-0.005,0.76,-0.083,-0.18,-0.098,1.93,-0.123,5.993,2862810,,
2025/11/05 17:24:54.335,1.938,-1.254,2.726,-1.958,0.046,0.653,-0.193,-0.244,-0.172,1.651,-0.335,4.827,2862910,,
2025/11/05 17:24:54.335,1.702,-0.791,2.705,-1.977,0.058,0.639,-0.164,-0.252,-0.155,1.233,-0.328,3.714,2863010,,
2025/11/05 17:24:54.336,1.979,-0.568,4.288,-1.927,0.065,0.792,-0.149,-0.156,-0.146,0.868,-0.303,3.172,2863110,,
2025/11/05 17:24:54.336,1.5,0.257,6.101,-1.799,0.113,0.975,-0.077,-0.028,-0.097,0.504,-0.146,3.537,2863210,,
2025/11/05 17:24:54.337,0.0,0.664,7.328,-1.753,0.122,1.027,-0.066,0.01,-0.089,-0.114,-0.076,4.55,2863310,,
2025/11/05 17:24:54.337,-1.086,0.187,6.632,-1.71,0.114,1.064,-0.074,0.045,-0.095,-0.726,-0.045,5.523,2863410,,
2025/11/05 17:24:54.392,-0.35,-0.573,5.941,-1.668,0.068,1.082,-0.098,0.068,-0.123,-1.26,-0.082,5.78,2863510,,
2025/11/05 17:24:54.490,-0.739,0.057,4.41,-1.649,-0.011,1.077,-0.118,0.079,-0.164,-1.665,-0.164,5.479,2863610,,
2025/11/05 17:24:54.590,-1.258,-0.054,3.508,-1.63,0.014,1.067,-0.118,0.091,-0.15,-1.841,-0.085,5.01,2863710,,
2025/11/05 17:24:54.690,-1.421,0.371,3.476,-1.541,0.036,1.01,-0.146,0.15,-0.131,-1.643,-0.0,4.693,2863810,,
2025/11/05 17:24:54.790,-0.999,-0.476,3.353,-1.577,0.006,1.064,-0.105,0.118,-0.158,-1.476,-0.058,4.396,2863910,,
2025/11/05 17:24:54.890,-0.742,-1.1,4.027,-1.576,0.007,1.052,-0.109,0.123,-0.156,-0.995,-0.047,4.364,2864010,,
2025/11/05 17:24:54.990,0.074,0.103,5.095,-1.579,0.01,1.078,-0.085,0.114,-0.164,-0.42,-0.086,4.529,2864110,,
2025/11/05 17:24:55.090,0.015,0.433,5.801,-1.53,0.002,1.149,-0.096,0.093,-0.16,0.148,-0.087,4.885,2864210,,
2025/11/05 17:24:55.190,-0.032,0.562,6.202,-1.436,-0.066,1.202,-0.134,0.063,-0.138,0.678,-0.012,5.335,2864310,,
2025/11/05 17:24:55.290,0.473,0.442,6.105,-1.308,-0.074,1.208,-0.126,0.014,-0.133,1.083,-0.036,5.708,2864410,,
2025/11/05 17:24:55.392,1.083,-0.377,5.824,-1.238,-0.111,1.166,-0.102,-0.028,-0.11,1.394,-0.018,5.902,2864510,,
2025/11/05 17:24:55.490,2.901,-1.05,5.779,-1.176,-0.086,1.099,-0.132,-0.081,-0.133,1.491,-0.126,5.773,2864610,,
2025/11/05 17:24:55.590,2.203,-1.159,4.669,-1.167,-0.094,1.045,-0.157,-0.113,-0.147,1.433,-0.21,5.373,2864710,,
2025/11/05 17:24:55.690,1.544,0.069,4.447,-1.159,-0.095,1.042,-0.141,-0.115,-0.137,1.238,-0.241,4.895,2864810,,
2025/11/05 17:24:55.790,0.902,0.697,4.355,-1.156,-0.089,1.033,-0.129,-0.119,-0.13,0.867,-0.263,4.455,2864910,,
2025/11/05 17:24:55.890,1.101,0.204,4.923,-1.12,-0.047,1.068,-0.083,-0.09,-0.093,0.462,-0.188,4.282,2865010,,
2025/11/05 17:24:55.990,0.829,-0.354,5.518,-1.065,-0.073,1.115,-0.112,-0.046,-0.117,0.035,-0.249,4.42,2865110,,
2025/11/05 17:24:56.090,1.301,-1.254,6.357,-0.902,-0.063,1.196,-0.11,0.048,-0.113,-0.23,-0.219,4.82,2865210,,
2025/11/05 17:24:56.190,1.497,-1.185,6.464,-0.796,-0.102,1.222,-0.123,0.102,-0.134,-0.568,-0.249,5.068,2865310,,
2025/11/05 17:24:56.290,-0.77,-0.988,5.271,-0.763,-0.094,1.22,-0.114,0.12,-0.131,-0.93,-0.193,5.122,2865410,,
2025/11/05 17:24:56.392,-1.427,0.737,4.429,-0.787,-0.093,1.211,-0.115,0.11,-0.13,-1.232,-0.139,4.939,2865510,,
2025/11/05 17:24:56.490,-1.821,0.144,3.578,-0.818,-0.088,1.231,-0.114,0.089,-0.128,-1.388,-0.083,4.661,2865610,,
2025/11/05 17:24:56.590,-1.314,-0.28,3.506,-0.808,-0.091,1.2,-0.115,0.103,-0.129,-1.254,-0.039,4.465,2865710,,
2025/11/05 17:24:56.690,-1.24,-0.486,3.498,-0.809,-0.091,1.179,-0.109,0.11,-0.131,-0.963,-0.012,4.319,2865810,,
2025/11/05 17:24:56.790,-1.436,-0.15,4.151,-0.816,-0.07,1.173,-0.078,0.111,-0.141,-0.554,-0.039,4.385,2865910,,
2025/11/05 17:24:56.890,-1.139,0.887,4.709,-0.736,-0.06,1.255,-0.064,0.083,-0.144,-0.21,-0.056,4.568,2866010,,
2025/11/05 17:24:56.990,-0.154,-0.293,5.371,-0.655,-0.086,1.287,-0.078,0.057,-0.136,0.195,-0.027,4.895,2866110,,
2025/11/05 17:24:57.090,0.481,-0.176,5.787,-0.576,-0.06,1.287,-0.084,0.025,-0.148,0.578,-0.086,5.244,2866210,,
2025/11/05 17:24:57.190,-0.389,-0.305,5.025,-0.493,-0.076,1.22,-0.088,-0.033,-0.145,0.838,-0.103,5.486,2866310,,
