Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 17:31:03.714,-1.953,-0.523,4.621,-1.278,-0.26,0.715,0.172,-0.001,0.015,-1.209,-0.235,6.038,1973010,,
2025/12/04 17:31:03.814,-2.164,-0.849,5.622,-1.278,-0.26,0.715,0.172,-0.067,-0.005,-1.076,-0.237,5.612,1973110,,
2025/12/04 17:31:03.913,-1.251,-1.102,6.662,-1.267,-0.257,0.839,0.236,-0.111,-0.028,-0.738,-0.22,5.438,1973210,,
2025/12/04 17:31:04.013,0.585,0.053,7.594,-1.18,-0.209,1.012,0.308,-0.164,-0.051,-0.383,-0.199,5.507,1973310,,
2025/12/04 17:31:04.116,0.846,-0.01,7.088,-1.167,-0.241,1.023,0.287,-0.169,-0.041,0.224,-0.002,5.846,1973410,,
2025/12/04 17:31:04.213,0.676,0.957,5.665,-1.191,-0.273,1.017,0.277,-0.16,-0.03,0.82,0.187,6.167,1973510,,
2025/12/04 17:31:04.314,1.536,0.756,4.612,-1.163,-0.302,0.997,0.292,-0.179,-0.013,1.175,0.345,6.181,1973610,,
2025/12/04 17:31:04.414,1.228,-0.026,4.113,-1.162,-0.285,0.988,0.273,-0.184,-0.028,1.337,0.363,5.855,1973710,,
2025/12/04 17:31:04.513,1.064,0.752,4.372,-1.136,-0.271,0.884,0.203,-0.248,-0.071,1.09,0.241,5.225,1973810,,
2025/12/04 17:31:04.613,0.928,0.381,5.081,-1.113,-0.229,0.948,0.319,-0.208,0.0,0.869,0.345,4.8,1973910,,
2025/12/04 17:31:04.713,-0.156,0.94,5.691,-1.056,-0.182,1.029,0.386,-0.153,0.046,0.536,0.365,4.724,1974010,,
2025/12/04 17:31:04.814,1.065,-0.59,7.424,-1.005,-0.132,1.083,0.439,-0.109,0.088,0.08,0.341,5.128,1974110,,
2025/12/04 17:31:04.914,-0.254,-0.594,6.907,-0.882,-0.256,1.147,0.374,-0.036,0.013,-0.304,-0.046,5.803,1974210,,
2025/12/04 17:31:05.013,-1.486,-0.213,5.957,-0.843,-0.298,1.155,0.359,-0.016,-0.008,-0.787,-0.285,6.301,1974310,,
2025/12/04 17:31:05.116,-0.823,-0.241,5.469,-0.793,-0.298,1.157,0.343,0.009,-0.006,-1.13,-0.403,6.463,1974410,,
2025/12/04 17:31:05.213,-1.223,0.501,5.08,-0.755,-0.35,1.139,0.36,0.033,-0.037,-1.298,-0.539,6.29,1974510,,
2025/12/04 17:31:05.314,-0.67,-0.674,6.351,-0.718,-0.283,1.094,0.273,0.063,0.02,-1.226,-0.343,6.067,1974610,,
2025/12/04 17:31:05.414,-1.473,-1.557,6.044,-0.722,-0.287,1.079,0.34,0.068,-0.005,-1.009,-0.345,5.913,1974710,,
2025/12/04 17:31:05.514,-2.214,-0.855,5.796,-0.67,-0.241,1.218,0.453,0.025,-0.04,-0.823,-0.36,5.762,1974810,,
2025/12/04 17:31:05.614,0.38,0.813,6.536,-0.596,-0.186,1.278,0.519,-0.001,-0.063,-0.438,-0.282,5.738,1974910,,
2025/12/04 17:31:05.713,0.421,0.0,6.463,-0.568,-0.116,1.294,0.551,-0.01,-0.086,0.089,-0.162,5.745,1975010,,
2025/12/04 17:31:05.814,0.608,0.782,6.29,-0.539,-0.232,1.287,0.558,-0.023,-0.038,0.598,0.23,5.814,1975110,,
2025/12/04 17:31:05.913,0.815,0.792,5.253,-0.481,-0.226,1.233,0.55,-0.068,-0.044,0.921,0.408,5.865,1975210,,
2025/12/04 17:31:06.013,-0.029,0.496,4.521,-0.445,-0.226,1.114,0.579,-0.143,-0.026,0.999,0.564,5.733,1975310,,
2025/12/04 17:31:06.116,0.455,-0.167,4.544,-0.452,-0.223,1.043,0.623,-0.186,-0.001,0.941,0.659,5.464,1975410,,
2025/12/04 17:31:06.214,0.106,0.225,4.751,-0.492,-0.263,0.939,0.543,-0.25,-0.052,0.618,0.453,5.099,1975510,,
2025/12/04 17:31:06.314,0.636,0.284,5.493,-0.478,-0.181,0.961,0.621,-0.236,0.013,0.345,0.454,5.02,1975610,,
2025/12/04 17:31:06.413,-0.084,-1.397,6.153,-0.381,-0.22,1.024,0.597,-0.171,-0.012,0.119,0.159,5.225,1975710,,
2025/12/04 17:31:06.514,-0.216,0.199,6.451,-0.272,-0.242,1.069,0.595,-0.111,-0.022,-0.146,-0.13,5.633,1975810,,
2025/12/04 17:31:06.614,-0.304,-0.552,6.267,-0.241,-0.247,1.07,0.599,-0.095,-0.024,-0.536,-0.381,5.966,1975910,,
2025/12/04 17:31:06.714,0.365,-0.294,6.039,-0.175,-0.252,1.062,0.603,-0.059,-0.028,-0.802,-0.577,6.232,1976010,,
2025/12/04 17:31:06.814,-0.699,0.112,5.307,-0.139,-0.238,1.022,0.592,-0.03,-0.018,-0.968,-0.646,6.22,1976110,,
2025/12/04 17:31:06.914,-0.667,0.018,5.967,-0.132,-0.241,1.002,0.564,-0.021,-0.009,-1.031,-0.604,6.078,1976210,,
2025/12/04 17:31:07.013,-0.427,-0.622,6.176,-0.15,-0.249,0.948,0.522,-0.004,0.004,-0.885,-0.438,5.945,1976310,,
2025/12/04 17:31:07.116,0.263,-0.775,6.754,-0.151,-0.201,0.955,0.578,-0.005,-0.014,-0.665,-0.346,5.886,1976410,,
2025/12/04 17:31:07.214,-0.469,-0.375,6.464,-0.137,-0.141,0.967,0.618,-0.01,-0.035,-0.354,-0.208,5.867,1976510,,
2025/12/04 17:31:07.314,-0.694,1.533,6.314,-0.109,-0.108,0.966,0.628,-0.021,-0.046,-0.001,0.003,5.876,1976610,,
2025/12/04 17:31:07.414,0.156,0.451,5.897,-0.078,-0.159,0.951,0.674,-0.039,-0.007,0.33,0.353,5.931,1976710,,
2025/12/04 17:31:07.514,0.229,0.178,5.736,-0.032,-0.162,0.864,0.678,-0.098,-0.005,0.499,0.566,5.854,1976810,,
2025/12/04 17:31:07.614,0.141,0.619,5.314,-0.022,-0.159,0.812,0.7,-0.13,0.007,0.615,0.709,5.778,1976910,,
2025/12/04 17:31:07.714,0.932,0.318,5.726,-0.049,-0.177,0.717,0.643,-0.188,-0.027,0.53,0.621,5.606,1977010,,
2025/12/04 17:31:07.814,0.052,0.437,5.436,-0.051,-0.161,0.715,0.654,-0.189,-0.016,0.455,0.531,5.549,1977110,,
2025/12/04 17:31:07.914,-0.648,-0.02,5.587,-0.043,-0.235,0.723,0.59,-0.183,-0.074,0.296,0.175,5.569,1977210,,
2025/12/04 17:31:08.013,-0.2,-0.474,5.511,-0.023,-0.288,0.731,0.559,-0.172,-0.107,0.072,-0.172,5.677,1977310,,
2025/12/04 17:31:08.116,-1.232,-0.334,5.309,-0.025,-0.249,0.728,0.568,-0.174,-0.087,-0.224,-0.355,5.706,1977410,,
2025/12/04 17:31:08.214,-0.066,-0.999,5.683,-0.016,-0.195,0.726,0.568,-0.169,-0.058,-0.495,-0.478,5.79,1977510,,
2025/12/04 17:31:08.314,-0.438,-0.787,5.442,-0.019,-0.178,0.723,0.567,-0.17,-0.049,-0.727,-0.593,5.814,1977610,,
2025/12/04 17:31:08.414,-0.581,0.014,5.384,0.002,-0.162,0.69,0.547,-0.15,-0.037,-0.807,-0.608,5.859,1977710,,
2025/12/04 17:31:08.514,-0.324,-0.117,5.504,0.002,-0.167,0.697,0.511,-0.152,-0.025,-0.847,-0.518,5.831,1977810,,
2025/12/04 17:31:08.614,-0.181,0.283,5.654,0.013,-0.189,0.699,0.466,-0.153,-0.01,-0.772,-0.327,5.81,1977910,,
2025/12/04 17:31:08.714,-1.098,1.05,5.532,-0.025,-0.141,0.661,0.514,-0.138,-0.028,-0.522,-0.23,5.827,1978010,,
2025/12/04 17:31:08.814,-0.091,0.335,5.825,0.009,-0.152,0.662,0.518,-0.152,-0.022,-0.325,-0.003,5.845,1978110,,
2025/12/04 17:31:08.914,-1.139,1.467,5.429,0.028,-0.159,0.65,0.521,-0.164,-0.019,-0.089,0.221,5.881,1978210,,
2025/12/04 17:31:09.014,-0.057,0.374,5.987,0.078,-0.182,0.571,0.551,-0.219,0.003,0.021,0.453,5.859,1978310,,
2025/12/04 17:31:09.116,-0.806,0.311,5.686,0.084,-0.17,0.515,0.471,-0.253,-0.045,0.125,0.44,5.878,1978410,,
2025/12/04 17:31:09.214,-0.032,0.173,5.871,0.063,-0.181,0.445,0.434,-0.296,-0.067,0.13,0.392,5.837,1978510,,
2025/12/04 17:31:09.314,-0.209,0.615,6.198,0.051,-0.22,0.431,0.376,-0.306,-0.106,0.125,0.212,5.887,1978610,,
2025/12/04 17:31:09.414,-0.427,-0.171,5.975,0.045,-0.255,0.427,0.344,-0.31,-0.134,0.061,-0.007,5.896,1978710,,
2025/12/04 17:31:09.514,0.734,-0.094,6.686,-0.002,-0.253,0.399,0.352,-0.341,-0.129,-0.14,-0.169,5.903,1978810,,
2025/12/04 17:31:09.614,-0.176,0.08,6.021,0.018,-0.274,0.403,0.346,-0.33,-0.139,-0.262,-0.369,5.918,1978910,,
2025/12/04 17:31:09.714,0.046,-0.033,6.166,0.018,-0.212,0.4,0.354,-0.33,-0.108,-0.424,-0.411,5.886,1979010,,
2025/12/04 17:31:09.814,0.196,-0.627,5.78,0.02,-0.191,0.396,0.344,-0.328,-0.095,-0.566,-0.462,5.812,1979110,,
2025/12/04 17:31:09.914,-0.677,-0.063,5.557,0.015,-0.176,0.409,0.322,-0.333,-0.081,-0.691,-0.449,5.714,1979210,,
2025/12/04 17:31:10.014,-0.774,0.491,5.548,0.017,-0.188,0.387,0.334,-0.325,-0.089,-0.711,-0.434,5.639,1979310,,
2025/12/04 17:31:10.116,-0.425,0.091,5.739,0.022,-0.224,0.401,0.253,-0.33,-0.064,-0.715,-0.225,5.601,1979410,,
2025/12/04 17:31:10.214,-0.601,0.025,5.935,0.001,-0.225,0.379,0.259,-0.321,-0.065,-0.598,-0.099,5.632,1979510,,
2025/12/04 17:31:10.314,-0.774,-0.301,5.563,-0.015,-0.229,0.384,0.261,-0.315,-0.063,-0.453,0.044,5.742,1979610,,
2025/12/04 17:31:10.414,-0.361,0.299,5.447,0.018,-0.217,0.383,0.259,-0.33,-0.068,-0.348,0.149,5.802,1979710,,
2025/12/04 17:31:10.514,-0.674,0.078,5.2,0.017,-0.246,0.376,0.288,-0.333,-0.046,-0.199,0.294,5.848,1979810,,
2025/12/04 17:31:10.614,-0.849,0.981,5.17,0.025,-0.238,0.342,0.259,-0.354,-0.064,-0.121,0.288,5.784,1979910,,
2025/12/04 17:31:10.714,0.8,0.174,6.185,0.01,-0.242,0.3,0.264,-0.379,-0.061,-0.1,0.269,5.75,1980010,,
2025/12/04 17:31:10.814,0.397,-0.212,6.12,0.043,-0.283,0.362,0.166,-0.339,-0.122,0.025,0.024,5.827,1980110,,
2025/12/04 17:31:10.914,-0.054,-0.106,5.867,0.07,-0.316,0.379,0.13,-0.32,-0.15,0.05,-0.178,5.905,1980210,,
2025/12/04 17:31:11.014,0.352,0.705,6.407,0.063,-0.301,0.37,0.138,-0.327,-0.14,-0.042,-0.284,5.888,1980310,,
