Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:24:18.641,0.144,0.445,5.838,0.198,0.981,-0.037,-1.226,-0.143,0.134,0.017,0.473,5.663,1795370,,
2025/12/12 15:24:18.739,0.241,0.92,5.848,0.211,0.923,-0.035,-1.243,-0.136,0.104,0.07,0.908,5.858,1795470,,
2025/12/12 15:24:18.839,-0.009,1.514,5.419,0.235,0.904,-0.037,-1.245,-0.123,0.094,0.112,1.299,5.971,1795570,,
2025/12/12 15:24:18.939,-0.0,0.906,5.125,0.234,0.888,-0.035,-1.243,-0.124,0.086,0.085,1.538,5.926,1795670,,
2025/12/12 15:24:19.039,-0.102,1.054,5.37,0.234,0.858,-0.036,-1.199,-0.124,0.059,0.033,1.532,5.805,1795770,,
2025/12/12 15:24:19.139,-0.18,1.223,6.06,0.235,0.844,-0.036,-1.151,-0.124,0.037,-0.039,1.339,5.694,1795870,,
2025/12/12 15:24:19.239,0.45,0.979,6.541,0.225,0.849,-0.071,-1.099,-0.113,0.02,-0.078,0.974,5.692,1795970,,
2025/12/12 15:24:19.339,0.392,0.188,6.242,0.203,0.848,-0.093,-1.098,-0.106,0.02,-0.126,0.552,5.753,1796070,,
2025/12/12 15:24:19.439,0.007,-0.058,6.098,0.202,0.817,-0.088,-1.123,-0.106,0.031,-0.206,0.111,5.754,1796170,,
2025/12/12 15:24:19.539,0.106,-0.167,5.828,0.216,0.775,-0.084,-1.131,-0.111,0.045,-0.289,-0.331,5.696,1796270,,
2025/12/12 15:24:19.641,0.427,-0.486,5.587,0.184,0.752,-0.073,-1.12,-0.094,0.058,-0.281,-0.739,5.621,1796370,,
2025/12/12 15:24:19.739,-0.405,-0.442,5.305,0.177,0.705,-0.06,-1.072,-0.085,0.097,-0.272,-0.973,5.517,1796470,,
2025/12/12 15:24:19.839,-0.088,-1.025,5.162,0.164,0.675,-0.05,-0.985,-0.077,0.153,-0.23,-1.017,5.364,1796570,,
2025/12/12 15:24:19.939,-0.156,-0.717,5.207,0.164,0.673,-0.033,-0.915,-0.067,0.195,-0.167,-0.918,5.248,1796670,,
2025/12/12 15:24:20.039,0.248,-0.754,5.344,0.162,0.682,-0.029,-0.891,-0.065,0.21,-0.106,-0.729,5.165,1796770,,
2025/12/12 15:24:20.139,-0.6,-0.135,5.259,0.183,0.68,-0.002,-0.885,-0.045,0.212,0.004,-0.441,5.19,1796870,,
2025/12/12 15:24:20.239,-0.193,-0.119,5.488,0.182,0.711,0.008,-0.857,-0.04,0.237,0.077,-0.01,5.294,1796970,,
2025/12/12 15:24:20.339,0.392,0.209,5.727,0.239,0.688,0.038,-0.868,-0.006,0.224,0.218,0.354,5.486,1797070,,
2025/12/12 15:24:20.439,0.091,0.582,5.557,0.197,0.627,0.019,-0.89,-0.029,0.192,0.168,0.642,5.587,1797170,,
2025/12/12 15:24:20.539,0.191,0.806,5.685,0.186,0.531,0.018,-0.903,-0.035,0.142,0.144,0.824,5.678,1797270,,
2025/12/12 15:24:20.641,-0.144,1.055,5.593,0.146,0.452,0.027,-0.882,-0.058,0.096,0.053,0.938,5.704,1797370,,
2025/12/12 15:24:20.739,-0.316,0.463,5.412,0.131,0.411,0.045,-0.843,-0.07,0.065,-0.025,0.983,5.756,1797470,,
2025/12/12 15:24:20.839,-0.191,0.401,5.669,0.124,0.397,0.071,-0.789,-0.081,0.042,-0.113,0.914,5.773,1797570,,
2025/12/12 15:24:20.939,-0.369,0.361,5.83,0.128,0.402,0.108,-0.768,-0.094,0.036,-0.21,0.778,5.753,1797670,,
2025/12/12 15:24:21.039,-0.437,-0.29,5.722,0.133,0.418,0.114,-0.732,-0.095,0.025,-0.255,0.519,5.749,1797770,,
2025/12/12 15:24:21.139,-0.605,0.127,5.462,0.138,0.446,0.12,-0.707,-0.097,0.016,-0.28,0.197,5.71,1797870,,
2025/12/12 15:24:21.239,0.359,0.29,6.001,0.116,0.434,0.11,-0.704,-0.09,0.02,-0.242,-0.091,5.657,1797970,,
2025/12/12 15:24:21.339,0.259,-0.12,5.779,0.097,0.399,0.125,-0.696,-0.078,0.037,-0.182,-0.324,5.599,1798070,,
2025/12/12 15:24:21.439,-0.252,-0.297,5.459,0.138,0.342,0.096,-0.65,-0.105,0.078,-0.207,-0.446,5.52,1798170,,
2025/12/12 15:24:21.539,-0.199,-0.602,5.536,0.133,0.336,0.081,-0.635,-0.113,0.088,-0.166,-0.571,5.464,1798270,,
2025/12/12 15:24:21.641,-0.194,-0.708,5.52,0.129,0.33,0.097,-0.635,-0.102,0.088,-0.084,-0.626,5.444,1798370,,
2025/12/12 15:24:21.739,-0.34,-0.204,5.268,0.121,0.348,0.079,-0.566,-0.114,0.13,-0.055,-0.487,5.419,1798470,,
2025/12/12 15:24:21.839,-0.357,-0.177,5.309,0.108,0.381,0.064,-0.525,-0.125,0.16,-0.041,-0.28,5.39,1798570,,
2025/12/12 15:24:21.939,0.098,-0.228,5.345,0.086,0.363,0.044,-0.542,-0.142,0.145,-0.059,-0.121,5.361,1798670,,
2025/12/12 15:24:22.039,0.314,0.411,5.401,0.077,0.351,0.033,-0.55,-0.151,0.137,-0.069,0.086,5.331,1798770,,
2025/12/12 15:24:22.139,-0.071,0.688,5.221,0.047,0.34,0.018,-0.557,-0.169,0.13,-0.118,0.302,5.343,1798870,,
2025/12/12 15:24:22.239,0.15,0.428,5.279,0.05,0.299,0.019,-0.569,-0.167,0.109,-0.119,0.455,5.407,1798970,,
2025/12/12 15:24:22.339,0.267,0.41,5.428,0.06,0.23,0.014,-0.556,-0.161,0.07,-0.112,0.518,5.468,1799070,,
2025/12/12 15:24:22.439,0.114,0.821,5.545,0.054,0.211,0.014,-0.541,-0.164,0.057,-0.138,0.596,5.484,1799170,,
2025/12/12 15:24:22.539,0.201,0.668,5.736,0.06,0.193,0.002,-0.519,-0.157,0.042,-0.137,0.595,5.538,1799270,,
2025/12/12 15:24:22.641,0.052,0.498,5.543,0.057,0.192,-0.013,-0.479,-0.152,0.028,-0.137,0.513,5.613,1799370,,
2025/12/12 15:24:22.739,-0.105,0.139,5.591,0.056,0.196,-0.017,-0.471,-0.151,0.025,-0.152,0.407,5.648,1799470,,
2025/12/12 15:24:22.839,0.098,-0.038,5.759,0.043,0.209,-0.034,-0.459,-0.146,0.021,-0.148,0.239,5.662,1799570,,
2025/12/12 15:24:22.939,-0.462,-0.049,5.379,0.038,0.197,-0.037,-0.47,-0.144,0.025,-0.159,0.083,5.667,1799670,,
2025/12/12 15:24:23.039,-0.514,-0.262,5.383,0.033,0.167,-0.043,-0.468,-0.144,0.037,-0.17,-0.059,5.634,1799770,,
2025/12/12 15:24:23.139,0.375,-0.485,5.7,-0.008,0.151,-0.021,-0.455,-0.119,0.049,-0.116,-0.196,5.587,1799870,,
2025/12/12 15:24:23.239,0.711,-0.316,5.513,-0.019,0.136,0.029,-0.435,-0.088,0.063,-0.055,-0.289,5.524,1799970,,
2025/12/12 15:24:23.339,0.094,-0.484,5.343,-0.011,0.137,0.05,-0.406,-0.076,0.08,-0.028,-0.329,5.399,1800070,,
2025/12/12 15:24:23.439,-0.086,-0.666,5.394,-0.011,0.135,0.06,-0.429,-0.07,0.067,-0.009,-0.382,5.308,1800170,,
2025/12/12 15:24:23.539,-0.441,0.251,5.214,-0.021,0.133,0.043,-0.432,-0.082,0.064,-0.04,-0.352,5.226,1800270,,
2025/12/12 15:24:23.641,0.065,0.26,5.495,-0.028,0.168,0.037,-0.404,-0.087,0.091,-0.066,-0.194,5.207,1800370,,
2025/12/12 15:24:23.739,0.288,-0.011,5.366,0.002,0.176,0.052,-0.401,-0.069,0.095,-0.031,-0.045,5.255,1800470,,
2025/12/12 15:24:23.839,0.303,0.415,5.434,0.009,0.165,0.049,-0.407,-0.068,0.088,-0.041,0.092,5.289,1800570,,
2025/12/12 15:24:23.939,-0.03,0.101,5.343,-0.027,0.139,0.035,-0.417,-0.087,0.075,-0.114,0.209,5.31,1800670,,
2025/12/12 15:24:24.039,0.051,0.262,5.52,-0.057,0.061,0.039,-0.415,-0.103,0.034,-0.171,0.235,5.342,1800770,,
2025/12/12 15:24:24.139,0.151,0.837,5.588,-0.052,0.025,0.035,-0.396,-0.1,0.011,-0.163,0.29,5.415,1800870,,
2025/12/12 15:24:24.239,0.185,0.984,5.399,-0.043,0.025,0.02,-0.408,-0.091,0.014,-0.129,0.387,5.488,1800970,,
2025/12/12 15:24:24.339,-0.206,0.836,5.325,-0.039,0.023,0.005,-0.445,-0.085,0.027,-0.096,0.472,5.559,1801070,,
2025/12/12 15:24:24.439,0.169,-0.031,5.556,-0.037,0.023,0.004,-0.453,-0.084,0.029,-0.079,0.465,5.588,1801170,,
2025/12/12 15:24:24.539,-0.004,0.833,5.575,-0.045,0.038,-0.004,-0.441,-0.081,0.025,-0.051,0.367,5.559,1801270,,
2025/12/12 15:24:24.641,0.674,0.032,6.059,-0.069,0.058,-0.017,-0.423,-0.073,0.018,-0.006,0.212,5.564,1801370,,
2025/12/12 15:24:24.739,0.173,0.224,5.588,-0.098,0.054,-0.011,-0.427,-0.061,0.02,0.036,0.07,5.58,1801470,,
2025/12/12 15:24:24.839,0.082,0.303,5.236,-0.087,-0.01,-0.019,-0.406,-0.068,0.052,0.016,0.013,5.556,1801570,,
2025/12/12 15:24:24.939,0.038,-0.382,5.424,-0.113,-0.027,0.004,-0.38,-0.048,0.071,0.054,-0.082,5.513,1801670,,
2025/12/12 15:24:25.039,0.38,-0.639,5.37,-0.12,-0.034,0.036,-0.371,-0.028,0.077,0.078,-0.179,5.438,1801770,,
2025/12/12 15:24:25.139,0.274,-0.173,5.426,-0.12,-0.035,0.04,-0.332,-0.025,0.1,0.054,-0.198,5.331,1801870,,
2025/12/12 15:24:25.239,-0.543,0.005,5.204,-0.125,-0.016,0.048,-0.287,-0.022,0.128,0.024,-0.158,5.276,1801970,,
2025/12/12 15:24:25.339,-0.624,-0.364,5.178,-0.121,0.026,0.069,-0.238,-0.013,0.166,0.007,-0.046,5.314,1802070,,
2025/12/12 15:24:25.439,-0.203,-0.227,5.289,-0.103,0.009,0.085,-0.244,0.001,0.157,-0.004,-0.016,5.371,1802170,,
2025/12/12 15:24:25.539,-0.158,-0.006,5.077,-0.118,0.006,0.077,-0.242,-0.008,0.157,-0.078,0.052,5.344,1802270,,
2025/12/12 15:24:25.641,-0.008,0.45,5.256,-0.114,-0.009,0.079,-0.247,-0.005,0.149,-0.111,0.113,5.316,1802370,,
2025/12/12 15:24:25.739,0.304,0.846,5.603,-0.101,-0.023,0.079,-0.247,0.001,0.141,-0.116,0.181,5.33,1802470,,
2025/12/12 15:24:25.839,0.742,0.811,5.921,-0.102,0.007,0.072,-0.259,0.002,0.161,-0.122,0.318,5.375,1802570,,
2025/12/12 15:24:25.939,0.517,0.59,5.641,-0.116,0.019,0.076,-0.269,-0.005,0.169,-0.134,0.404,5.432,1802670,,
2025/12/12 15:24:26.039,-0.175,0.533,5.073,-0.125,0.017,0.111,-0.266,-0.02,0.167,-0.156,0.431,5.472,1802770,,
2025/12/12 15:24:26.139,-0.378,0.1,5.256,-0.111,0.023,0.142,-0.221,-0.028,0.153,-0.154,0.369,5.486,1802870,,
2025/12/12 15:24:26.239,-0.018,0.127,5.611,-0.102,0.055,0.145,-0.176,-0.03,0.139,-0.107,0.267,5.516,1802970,,
2025/12/12 15:24:26.339,-0.179,0.322,5.505,-0.083,0.064,0.158,-0.175,-0.036,0.137,-0.074,0.201,5.535,1803070,,
2025/12/12 15:24:26.439,-0.613,-0.189,5.682,-0.063,0.055,0.158,-0.178,-0.044,0.14,-0.036,0.146,5.549,1803170,,
2025/12/12 15:24:26.539,-0.071,-0.359,5.765,-0.068,0.046,0.153,-0.185,-0.043,0.141,0.029,0.089,5.606,1803270,,
2025/12/12 15:24:26.641,-0.018,-0.471,5.516,-0.046,0.044,0.142,-0.19,-0.056,0.139,0.041,0.025,5.592,1803370,,
2025/12/12 15:24:26.739,-0.081,-0.3,5.233,-0.033,0.049,0.114,-0.2,-0.075,0.132,0.027,-0.041,5.538,1803470,,
2025/12/12 15:24:26.839,0.31,-0.183,5.622,-0.033,0.051,0.114,-0.227,-0.075,0.115,0.042,-0.111,5.461,1803570,,
2025/12/12 15:24:26.939,0.194,0.478,5.565,-0.022,0.048,0.123,-0.244,-0.067,0.105,0.057,-0.142,5.411,1803670,,
2025/12/12 15:24:27.039,-0.056,0.41,5.444,-0.052,0.075,0.081,-0.221,-0.097,0.125,-0.033,-0.066,5.368,1803770,,
2025/12/12 15:24:27.139,-0.424,0.342,5.182,-0.087,0.093,0.057,-0.211,-0.122,0.137,-0.128,0.024,5.357,1803870,,
2025/12/12 15:24:27.239,-0.322,0.017,5.456,-0.101,0.091,0.051,-0.21,-0.129,0.137,-0.186,0.101,5.323,1803970,,
2025/12/12 15:24:27.339,-0.23,-0.133,5.319,-0.093,0.095,0.055,-0.205,-0.125,0.14,-0.205,0.193,5.32,1804070,,
2025/12/12 15:24:27.439,0.011,-0.057,5.305,-0.085,0.11,0.054,-0.201,-0.12,0.147,-0.213,0.289,5.328,1804170,,
2025/12/12 15:24:27.539,-0.595,0.049,5.234,-0.075,0.091,0.05,-0.197,-0.114,0.136,-0.205,0.314,5.35,1804270,,
2025/12/12 15:24:27.641,-0.703,0.217,5.338,-0.077,0.073,0.055,-0.183,-0.116,0.124,-0.208,0.313,5.387,1804370,,
2025/12/12 15:24:27.739,-0.775,0.317,5.256,-0.074,0.075,0.056,-0.19,-0.116,0.127,-0.193,0.331,5.456,1804470,,
2025/12/12 15:24:27.839,-0.602,-0.062,5.345,-0.073,0.075,0.055,-0.197,-0.115,0.129,-0.168,0.323,5.511,1804570,,
2025/12/12 15:24:27.939,-0.232,-0.07,5.397,-0.077,0.08,0.054,-0.196,-0.115,0.128,-0.134,0.276,5.533,1804670,,
2025/12/12 15:24:28.039,-0.015,-0.41,5.617,-0.074,0.07,0.065,-0.208,-0.117,0.132,-0.112,0.231,5.524,1804770,,
2025/12/12 15:24:28.139,-0.088,-0.331,5.656,-0.051,0.068,0.08,-0.209,-0.124,0.132,-0.111,0.157,5.529,1804870,,
2025/12/12 15:24:28.239,-0.197,-0.025,5.662,-0.032,0.084,0.081,-0.21,-0.131,0.126,-0.104,0.055,5.551,1804970,,
2025/12/12 15:24:28.339,0.07,0.068,5.62,-0.02,0.094,0.071,-0.217,-0.14,0.119,-0.1,-0.034,5.586,1805070,,
2025/12/12 15:24:28.439,0.258,0.054,5.626,-0.011,0.096,0.055,-0.235,-0.151,0.109,-0.108,-0.111,5.569,1805170,,
2025/12/12 15:24:28.539,0.723,-0.105,6.133,-0.007,0.09,0.038,-0.21,-0.162,0.124,-0.126,-0.102,5.507,1805270,,
2025/12/12 15:24:28.641,0.234,0.243,5.855,-0.009,0.096,0.018,-0.171,-0.174,0.148,-0.154,-0.037,5.489,1805370,,
2025/12/12 15:24:28.739,-0.156,0.204,5.277,-0.043,0.101,-0.02,-0.161,-0.202,0.154,-0.23,0.014,5.518,1805470,,
