Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/05 16:54:25.996,-0.294,-0.927,1.572,0.005,0.057,0.001,0.033,0.056,-0.197,0.061,-0.131,1.717,1031390,,
2025/11/05 16:54:25.997,-0.27,-0.986,1.587,-0.047,0.026,-0.017,0.022,0.03,-0.212,-0.019,-0.183,1.664,1031480,,
2025/11/05 16:54:25.998,0.17,-1.022,2.018,-0.02,0.038,-0.018,0.025,0.044,-0.206,0.026,-0.171,1.728,1031579,,
2025/11/05 16:54:25.999,0.711,-0.573,2.198,0.018,0.028,-0.031,0.025,0.068,-0.212,0.097,-0.195,1.807,1031690,,
2025/11/05 16:54:25.999,0.938,-0.471,2.136,0.036,0.019,-0.05,0.029,0.082,-0.218,0.141,-0.22,1.863,1031790,,
2025/11/05 16:54:26.000,1.311,-0.189,2.376,0.052,0.007,-0.08,0.04,0.098,-0.227,0.194,-0.254,1.907,1031890,,
2025/11/05 16:54:26.000,0.519,-0.182,2.07,0.037,0.015,-0.046,0.028,0.081,-0.219,0.139,-0.24,1.925,1031980,,
2025/11/05 16:54:26.001,0.305,0.816,1.998,0.035,0.015,-0.03,0.01,0.076,-0.214,0.111,-0.222,1.943,1032079,,
2025/11/05 16:54:26.002,-0.524,0.381,1.658,0.048,0.007,0.0,-0.031,0.069,-0.202,0.062,-0.172,1.944,1032190,,
2025/11/05 16:54:26.002,-0.847,-0.258,1.864,0.071,0.007,0.03,-0.036,0.061,-0.201,0.006,-0.17,1.967,1032290,,
2025/11/05 16:54:26.003,-0.463,-0.368,2.154,0.069,-0.028,0.021,-0.068,0.062,-0.191,0.002,-0.12,2.04,1032390,,
2025/11/05 16:54:26.004,-0.537,-0.147,2.146,0.076,-0.019,0.024,-0.054,0.06,-0.193,-0.015,-0.144,2.09,1032480,,
2025/11/05 16:54:26.004,0.182,-0.176,2.334,0.071,-0.021,0.023,-0.048,0.062,-0.191,-0.012,-0.153,2.121,1032579,,
2025/11/05 16:54:26.005,0.194,0.835,2.252,0.035,0.011,0.029,-0.038,0.078,-0.199,0.039,-0.207,2.141,1032690,,
2025/11/05 16:54:26.005,-0.226,0.321,1.965,0.045,0.023,0.01,-0.047,0.065,-0.207,0.022,-0.237,2.117,1032790,,
2025/11/05 16:54:26.006,-0.586,0.366,1.995,0.038,0.034,0.005,-0.063,0.064,-0.22,0.031,-0.277,2.09,1032890,,
2025/11/05 16:54:26.007,-0.478,-0.18,1.998,0.034,0.019,0.007,-0.047,0.065,-0.208,0.043,-0.253,2.074,1032980,,
2025/11/05 16:54:26.007,-0.182,-0.052,2.255,0.033,0.02,0.001,0.05,0.061,-0.146,0.042,-0.118,2.07,1033079,,
2025/11/05 16:54:26.008,0.017,-0.896,2.254,0.042,0.018,0.012,0.079,0.069,-0.129,0.066,-0.061,2.099,1033190,,
