Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 15:58:58.432,-1.167,2.622,7.235,0.696,-0.213,1.522,-0.087,-0.255,-0.022,-0.154,-0.19,6.376,2409570,,
2025/11/14 15:58:58.533,-2.411,2.814,6.192,0.719,-0.182,1.485,-0.089,-0.235,-0.006,-0.676,-0.084,6.498,2409670,,
2025/11/14 15:58:58.632,-2.463,2.205,5.451,0.71,-0.139,1.469,-0.142,-0.234,0.03,-1.187,0.088,6.371,2409770,,
2025/11/14 15:58:58.733,-2.042,-0.502,4.994,0.709,-0.158,1.453,-0.169,-0.229,0.033,-1.564,0.177,6.057,2409870,,
2025/11/14 15:58:58.832,-1.607,-0.492,4.739,0.686,-0.163,1.348,-0.129,-0.198,0.019,-1.659,0.179,5.686,2409970,,
2025/11/14 15:58:58.933,-2.408,0.134,4.586,0.659,-0.148,1.32,-0.082,-0.189,0.006,-1.658,0.154,5.266,2410070,,
2025/11/14 15:58:59.032,-1.902,1.332,4.686,0.602,-0.132,1.279,-0.072,-0.171,0.001,-1.432,0.15,5.018,2410170,,
2025/11/14 15:58:59.133,-1.143,0.402,5.379,0.58,-0.179,1.282,-0.077,-0.162,0.018,-1.106,0.213,4.891,2410270,,
2025/11/14 15:58:59.235,-0.032,-1.088,6.087,0.555,-0.207,1.291,-0.059,-0.15,0.036,-0.65,0.241,4.998,2410370,,
2025/11/14 15:58:59.333,1.319,-1.178,6.635,0.539,-0.197,1.313,-0.064,-0.134,0.03,-0.127,0.187,5.316,2410470,,
2025/11/14 15:58:59.433,1.124,-0.289,6.024,0.552,-0.17,1.326,-0.154,-0.129,-0.027,0.365,-0.007,5.747,2410570,,
2025/11/14 15:58:59.533,0.684,0.763,5.746,0.562,-0.184,1.288,-0.159,-0.152,-0.03,0.739,-0.088,6.068,2410670,,
2025/11/14 15:58:59.632,0.46,1.846,5.664,0.548,-0.199,1.222,-0.163,-0.192,-0.034,0.954,-0.172,6.221,2410770,,
2025/11/14 15:58:59.733,-0.936,1.832,5.329,0.497,-0.122,1.141,-0.048,-0.247,0.046,0.976,-0.029,6.212,2410870,,
2025/11/14 15:58:59.832,-0.624,1.648,5.714,0.399,-0.109,1.068,-0.045,-0.319,0.051,0.791,-0.046,6.201,2410970,,
2025/11/14 15:58:59.933,-1.183,-0.102,6.091,0.381,-0.051,1.067,-0.024,-0.324,0.08,0.616,0.023,6.206,2411070,,
2025/11/14 15:59:00.032,-0.32,-0.848,6.745,0.391,-0.06,1.086,-0.042,-0.313,0.069,0.366,-0.001,6.334,2411170,,
2025/11/14 15:59:00.133,0.389,-2.515,7.062,0.434,-0.062,1.11,-0.068,-0.292,0.069,0.066,0.011,6.433,2411270,,
2025/11/14 15:59:00.235,0.756,-2.7,7.219,0.468,-0.092,1.126,-0.081,-0.277,0.056,-0.309,0.005,6.496,2411370,,
2025/11/14 15:59:00.333,-0.475,-3.043,6.766,0.512,-0.123,1.116,-0.073,-0.252,0.038,-0.663,0.001,6.448,2411470,,
2025/11/14 15:59:00.432,-1.113,-1.2,6.303,0.539,-0.156,1.088,0.01,-0.231,-0.002,-0.978,-0.08,6.334,2411570,,
2025/11/14 15:59:00.533,-1.516,0.541,5.7,0.536,-0.134,1.058,0.005,-0.222,0.005,-1.225,-0.012,6.096,2411670,,
2025/11/14 15:59:00.632,-1.013,0.808,5.372,0.542,-0.112,1.081,0.028,-0.229,0.0,-1.412,0.001,5.787,2411770,,
2025/11/14 15:59:00.733,0.109,-0.685,5.521,0.495,-0.129,1.011,-0.001,-0.208,0.008,-1.321,0.083,5.544,2411870,,
2025/11/14 15:59:00.832,0.243,-0.624,5.678,0.445,-0.078,0.972,0.03,-0.192,-0.007,-1.115,0.04,5.335,2411970,,
2025/11/14 15:59:00.933,-1.005,0.124,5.522,0.375,-0.075,0.953,0.025,-0.168,-0.009,-0.775,0.056,5.247,2412070,,
2025/11/14 15:59:01.032,-1.019,1.633,5.45,0.351,-0.069,0.952,0.006,-0.159,-0.019,-0.421,0.05,5.321,2412170,,
2025/11/14 15:59:01.133,-1.78,1.526,4.664,0.364,-0.079,0.936,0.016,-0.171,-0.011,-0.098,0.067,5.45,2412270,,
2025/11/14 15:59:01.235,-0.756,0.569,4.749,0.356,-0.072,0.881,0.041,-0.203,0.003,0.177,0.084,5.615,2412370,,
2025/11/14 15:59:01.333,-0.445,-0.804,4.609,0.336,-0.041,0.848,0.075,-0.223,0.024,0.412,0.109,5.66,2412470,,
2025/11/14 15:59:01.432,0.535,-1.413,5.079,0.286,-0.011,0.785,0.08,-0.267,0.031,0.496,0.112,5.654,2412570,,
2025/11/14 15:59:01.533,0.54,-2.106,5.471,0.262,0.007,0.773,0.07,-0.281,0.032,0.534,0.102,5.656,2412670,,
