Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:15:39.358,-0.252,-0.15,5.57,-1.185,0.041,-0.992,0.039,-0.012,0.014,-0.716,0.037,4.829,1276100,,
2025/12/12 15:15:39.458,-0.187,0.751,5.785,-1.217,0.033,-0.969,0.048,-0.035,0.007,-0.241,-0.001,5.027,1276200,,
2025/12/12 15:15:39.560,0.17,0.011,5.8,-1.223,0.049,-0.944,0.009,-0.045,0.026,0.285,0.039,5.358,1276300,,
2025/12/12 15:15:39.658,-0.14,-0.034,5.134,-1.225,0.053,-0.856,-0.007,-0.077,0.034,0.681,0.045,5.598,1276400,,
2025/12/12 15:15:39.758,0.703,0.08,5.364,-1.187,0.049,-0.765,-0.02,-0.103,0.037,0.966,0.042,5.726,1276500,,
2025/12/12 15:15:39.858,0.66,-0.012,5.061,-1.135,0.05,-0.697,-0.022,-0.125,0.037,1.118,0.025,5.74,1276600,,
2025/12/12 15:15:39.958,0.107,0.167,5.278,-1.072,0.052,-0.662,-0.023,-0.145,0.037,1.114,0.005,5.668,1276700,,
2025/12/12 15:15:40.058,0.864,-0.367,5.799,-1.055,0.053,-0.665,-0.021,-0.153,0.036,1.009,-0.011,5.619,1276800,,
2025/12/12 15:15:40.158,0.37,0.309,6.006,-1.047,0.064,-0.657,-0.028,-0.153,0.03,0.765,-0.037,5.6,1276900,,
2025/12/12 15:15:40.258,-0.331,-0.031,6.047,-1.053,0.067,-0.646,-0.029,-0.145,0.028,0.429,-0.043,5.612,1277000,,
2025/12/12 15:15:40.358,-0.411,0.113,6.136,-1.069,0.062,-0.61,-0.008,-0.122,0.042,0.063,-0.003,5.721,1277100,,
2025/12/12 15:15:40.458,-0.248,0.476,6.33,-1.055,0.056,-0.551,-0.029,-0.086,0.029,-0.293,-0.015,5.807,1277200,,
2025/12/12 15:15:40.560,-1.229,0.202,5.63,-1.036,0.065,-0.515,-0.02,-0.063,0.036,-0.637,0.019,5.844,1277300,,
2025/12/12 15:15:40.658,-1.03,-0.276,5.313,-1.029,0.063,-0.498,-0.02,-0.054,0.035,-0.929,0.042,5.831,1277400,,
2025/12/12 15:15:40.758,-1.321,0.924,4.864,-1.015,0.05,-0.487,-0.026,-0.043,0.027,-1.106,0.043,5.651,1277500,,
2025/12/12 15:15:40.858,-1.063,0.352,4.653,-0.941,0.093,-0.449,-0.01,-0.0,0.05,-1.043,0.131,5.425,1277600,,
2025/12/12 15:15:40.958,-0.711,-0.183,4.984,-0.963,0.105,-0.455,-0.006,-0.011,0.056,-1.0,0.161,5.129,1277700,,
2025/12/12 15:15:41.058,-0.969,0.237,4.982,-1.004,0.081,-0.451,-0.001,-0.033,0.042,-0.854,0.12,4.983,1277800,,
2025/12/12 15:15:41.158,-0.295,0.099,5.17,-1.014,0.109,-0.434,-0.018,-0.042,0.06,-0.567,0.157,5.022,1277900,,
2025/12/12 15:15:41.258,0.298,0.149,5.538,-1.036,0.11,-0.408,-0.022,-0.06,0.062,-0.238,0.138,5.074,1278000,,
2025/12/12 15:15:41.358,0.265,0.008,5.372,-1.052,0.108,-0.333,-0.035,-0.091,0.066,0.057,0.119,5.172,1278100,,
2025/12/12 15:15:41.458,-0.007,0.107,5.184,-1.035,0.121,-0.283,0.019,-0.106,0.049,0.369,0.007,5.343,1278200,,
2025/12/12 15:15:41.560,0.038,-0.415,5.068,-0.968,0.112,-0.199,0.004,-0.132,0.054,0.547,-0.009,5.485,1278300,,
2025/12/12 15:15:41.658,0.454,0.086,5.469,-0.908,0.128,-0.166,0.014,-0.152,0.049,0.67,-0.061,5.595,1278400,,
2025/12/12 15:15:41.758,0.424,0.378,5.335,-0.832,0.11,-0.151,0.013,-0.179,0.055,0.662,-0.054,5.663,1278500,,
2025/12/12 15:15:41.858,0.676,-0.015,5.968,-0.772,0.069,-0.172,0.034,-0.209,0.079,0.547,0.012,5.716,1278600,,
2025/12/12 15:15:41.958,-0.22,-0.225,5.623,-0.758,0.089,-0.187,0.012,-0.221,0.062,0.384,-0.013,5.76,1278700,,
2025/12/12 15:15:42.058,-0.196,-0.398,5.775,-0.758,0.095,-0.23,-0.012,-0.246,0.046,0.112,-0.028,5.809,1278800,,
2025/12/12 15:15:42.158,-0.296,0.458,5.937,-0.759,0.084,-0.203,-0.067,-0.23,0.013,-0.121,-0.081,5.81,1278900,,
2025/12/12 15:15:42.258,-0.306,0.516,5.831,-0.749,0.127,-0.176,0.008,-0.213,0.063,-0.362,0.067,5.776,1279000,,
2025/12/12 15:15:42.358,0.335,0.212,5.997,-0.731,0.141,-0.155,0.021,-0.197,0.074,-0.58,0.14,5.676,1279100,,
2025/12/12 15:15:42.458,-0.333,0.538,5.545,-0.714,0.142,-0.148,0.02,-0.188,0.074,-0.758,0.181,5.545,1279200,,
2025/12/12 15:15:42.560,-0.21,-0.008,5.738,-0.694,0.16,-0.133,0.03,-0.174,0.085,-0.845,0.24,5.447,1279300,,
2025/12/12 15:15:42.658,-0.45,0.369,5.45,-0.643,0.098,-0.117,0.01,-0.147,0.053,-0.801,0.152,5.329,1279400,,
2025/12/12 15:15:42.758,-0.402,0.256,5.335,-0.62,0.14,-0.11,0.012,-0.136,0.075,-0.719,0.209,5.247,1279500,,
2025/12/12 15:15:42.858,0.076,0.216,5.822,-0.604,0.153,-0.113,0.005,-0.127,0.084,-0.572,0.209,5.206,1279600,,
2025/12/12 15:15:42.958,-0.303,0.05,5.43,-0.604,0.134,-0.117,0.023,-0.125,0.069,-0.386,0.13,5.205,1279700,,
2025/12/12 15:15:43.058,-0.166,0.444,5.563,-0.609,0.137,-0.074,0.015,-0.141,0.073,-0.23,0.094,5.242,1279800,,
2025/12/12 15:15:43.158,0.252,0.22,5.666,-0.602,0.126,-0.062,-0.026,-0.144,0.086,-0.023,0.099,5.339,1279900,,
2025/12/12 15:15:43.258,0.768,-0.145,5.775,-0.591,0.13,-0.042,-0.018,-0.15,0.084,0.151,0.042,5.442,1280000,,
2025/12/12 15:15:43.358,0.219,-0.29,5.688,-0.572,0.169,-0.024,0.01,-0.156,0.071,0.28,-0.06,5.524,1280100,,
2025/12/12 15:15:43.458,0.331,-0.001,5.723,-0.538,0.154,-0.02,0.003,-0.169,0.076,0.338,-0.068,5.628,1280200,,
2025/12/12 15:15:43.560,0.036,-0.141,5.629,-0.518,0.141,-0.025,0.009,-0.178,0.083,0.34,-0.058,5.717,1280300,,
2025/12/12 15:15:43.658,0.63,0.078,6.165,-0.511,0.157,-0.026,0.001,-0.181,0.073,0.29,-0.074,5.771,1280400,,
2025/12/12 15:15:43.758,0.14,-0.457,5.694,-0.501,0.171,-0.013,-0.026,-0.175,0.055,0.194,-0.091,5.814,1280500,,
2025/12/12 15:15:43.858,-0.395,-0.303,5.65,-0.495,0.168,-0.025,-0.029,-0.182,0.053,0.03,-0.052,5.791,1280600,,
2025/12/12 15:15:43.958,-0.873,0.05,5.457,-0.505,0.159,-0.041,-0.038,-0.193,0.046,-0.169,-0.012,5.708,1280700,,
2025/12/12 15:15:44.058,-0.629,-0.112,5.584,-0.481,0.151,0.005,-0.051,-0.164,0.038,-0.27,0.023,5.738,1280800,,
2025/12/12 15:15:44.158,-0.411,0.737,5.323,-0.454,0.128,0.026,-0.069,-0.143,0.021,-0.376,0.036,5.678,1280900,,
2025/12/12 15:15:44.258,-1.246,0.159,5.223,-0.452,0.148,0.028,-0.061,-0.141,0.031,-0.496,0.118,5.555,1281000,,
2025/12/12 15:15:44.358,-0.851,-0.517,5.08,-0.476,0.121,0.024,-0.07,-0.153,0.017,-0.609,0.118,5.437,1281100,,
2025/12/12 15:15:44.458,-0.846,0.327,4.867,-0.463,0.077,0.026,-0.069,-0.146,-0.005,-0.609,0.079,5.324,1281200,,
2025/12/12 15:15:44.560,-0.697,0.509,5.047,-0.458,0.084,0.028,-0.075,-0.144,-0.0,-0.563,0.109,5.256,1281300,,
2025/12/12 15:15:44.658,-0.495,0.036,5.091,-0.464,0.092,0.034,-0.085,-0.148,0.006,-0.482,0.131,5.215,1281400,,
2025/12/12 15:15:44.758,-1.118,-0.016,4.96,-0.47,0.097,0.051,-0.084,-0.156,0.008,-0.37,0.121,5.21,1281500,,
2025/12/12 15:15:44.858,-0.206,0.094,5.283,-0.463,0.097,0.06,-0.081,-0.158,0.006,-0.216,0.087,5.282,1281600,,
2025/12/12 15:15:44.958,-0.378,-0.032,5.352,-0.458,0.092,0.076,-0.092,-0.163,0.01,-0.069,0.063,5.373,1281700,,
2025/12/12 15:15:45.058,-0.342,-0.096,5.543,-0.42,0.103,0.107,-0.084,-0.175,0.006,0.025,0.0,5.47,1281800,,
2025/12/12 15:15:45.158,-0.027,0.38,5.449,-0.435,0.111,0.095,-0.078,-0.171,0.004,0.172,-0.058,5.636,1281900,,
2025/12/12 15:15:45.258,-0.067,-0.024,5.494,-0.394,0.099,0.097,-0.077,-0.187,0.009,0.194,-0.08,5.698,1282000,,
2025/12/12 15:15:45.358,-0.307,-0.283,5.528,-0.368,0.101,0.08,-0.08,-0.204,0.007,0.173,-0.111,5.706,1282100,,
2025/12/12 15:15:45.458,0.026,-0.371,5.8,-0.371,0.094,0.077,-0.079,-0.205,0.009,0.142,-0.113,5.71,1282200,,
2025/12/12 15:15:45.560,0.007,0.13,5.645,-0.368,0.085,0.087,-0.044,-0.199,0.031,0.077,-0.053,5.706,1282300,,
2025/12/12 15:15:45.658,0.552,0.271,6.062,-0.367,0.094,0.076,-0.037,-0.205,0.036,-0.048,-0.02,5.666,1282400,,
2025/12/12 15:15:45.758,-0.047,0.422,5.758,-0.335,0.087,0.113,-0.055,-0.178,0.025,-0.112,-0.017,5.647,1282500,,
2025/12/12 15:15:45.858,-0.205,0.223,5.789,-0.366,0.115,0.085,-0.031,-0.203,0.047,-0.304,0.075,5.586,1282600,,
2025/12/12 15:15:45.958,-0.287,0.132,5.678,-0.325,0.117,0.113,-0.027,-0.174,0.049,-0.349,0.121,5.594,1282700,,
2025/12/12 15:15:46.058,-0.76,0.309,5.32,-0.309,0.129,0.121,-0.023,-0.165,0.056,-0.416,0.169,5.527,1282800,,
2025/12/12 15:15:46.158,-0.737,-0.485,5.411,-0.329,0.127,0.121,-0.025,-0.175,0.055,-0.507,0.183,5.445,1282900,,
2025/12/12 15:15:46.258,-0.75,-0.1,5.316,-0.324,0.104,0.12,-0.017,-0.173,0.041,-0.519,0.144,5.374,1283000,,
2025/12/12 15:15:46.359,0.406,0.349,6.149,-0.32,0.092,0.117,-0.012,-0.17,0.034,-0.485,0.11,5.339,1283100,,
2025/12/12 15:15:46.458,-0.893,0.222,5.332,-0.316,0.097,0.091,-0.026,-0.16,0.04,-0.381,0.107,5.368,1283200,,
2025/12/12 15:15:46.561,-0.433,-0.138,5.517,-0.31,0.097,0.125,-0.026,-0.17,0.04,-0.324,0.076,5.423,1283300,,
2025/12/12 15:15:46.658,-0.464,-0.361,5.222,-0.306,0.105,0.133,-0.021,-0.173,0.039,-0.218,0.031,5.47,1283400,,
2025/12/12 15:15:46.758,0.096,0.258,5.553,-0.282,0.098,0.16,-0.032,-0.182,0.042,-0.143,0.01,5.475,1283500,,
2025/12/12 15:15:46.858,0.239,0.071,5.468,-0.312,0.108,0.146,-0.02,-0.172,0.039,0.011,-0.04,5.519,1283600,,
2025/12/12 15:15:46.958,0.419,-0.112,5.377,-0.309,0.118,0.153,-0.021,-0.172,0.035,0.099,-0.076,5.524,1283700,,
2025/12/12 15:15:47.058,0.313,-0.016,5.325,-0.296,0.071,0.149,-0.005,-0.178,0.059,0.137,-0.012,5.514,1283800,,
2025/12/12 15:15:47.158,0.144,0.254,5.157,-0.287,0.055,0.142,0.023,-0.184,0.079,0.136,0.042,5.487,1283900,,
2025/12/12 15:15:47.258,0.324,0.009,5.403,-0.285,0.067,0.134,-0.009,-0.189,0.058,0.094,0.008,5.442,1284000,,
2025/12/12 15:15:47.358,0.377,-0.409,5.662,-0.277,0.052,0.156,-0.083,-0.176,0.013,0.059,-0.083,5.431,1284100,,
2025/12/12 15:15:47.458,0.003,-0.175,5.489,-0.286,0.034,0.135,-0.106,-0.188,-0.003,-0.065,-0.108,5.422,1284200,,
2025/12/12 15:15:47.561,-0.101,0.151,5.422,-0.291,0.091,0.138,-0.042,-0.19,0.046,-0.178,0.044,5.473,1284300,,
2025/12/12 15:15:47.658,-0.088,0.268,5.451,-0.29,0.097,0.141,-0.038,-0.188,0.049,-0.289,0.09,5.455,1284400,,
2025/12/12 15:15:47.758,-0.031,-0.056,5.641,-0.275,0.096,0.146,-0.039,-0.18,0.049,-0.369,0.12,5.456,1284500,,
2025/12/12 15:15:47.858,-0.821,0.153,5.225,-0.3,0.062,0.139,-0.048,-0.193,0.032,-0.482,0.09,5.432,1284600,,
