Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/04 17:56:07.228,-0.717,0.476,5.178,-0.864,0.061,-1.044,0.007,-0.018,-0.054,-0.598,0.002,5.004,505150,,
2025/12/04 17:56:07.325,0.116,-0.416,5.705,-0.918,0.1,-1.025,-0.013,-0.05,-0.029,-0.151,0.057,5.112,505250,,
2025/12/04 17:56:07.425,-0.24,-0.14,5.516,-0.936,0.098,-1.0,-0.009,-0.067,-0.032,0.354,0.023,5.322,505350,,
2025/12/04 17:56:07.525,-0.121,-0.36,5.196,-0.952,0.116,-0.914,-0.038,-0.102,-0.015,0.715,0.033,5.512,505450,,
2025/12/04 17:56:07.625,0.843,0.368,5.371,-0.913,0.133,-0.811,-0.002,-0.134,-0.026,0.918,-0.064,5.644,505550,,
2025/12/04 17:56:07.725,1.123,-0.468,5.353,-0.843,0.139,-0.734,0.006,-0.162,-0.029,0.945,-0.125,5.646,505650,,
2025/12/04 17:56:07.825,1.011,0.178,5.002,-0.832,0.179,-0.732,0.023,-0.166,-0.042,0.899,-0.215,5.63,505750,,
2025/12/04 17:56:07.925,0.72,-0.206,5.226,-0.806,0.127,-0.738,0.024,-0.178,-0.021,0.652,-0.15,5.503,505850,,
2025/12/04 17:56:08.025,-0.059,0.014,5.049,-0.816,0.144,-0.727,0.009,-0.169,-0.034,0.323,-0.166,5.349,505950,,
2025/12/04 17:56:08.125,-0.621,0.504,5.257,-0.81,0.119,-0.733,0.043,-0.174,-0.01,-0.117,-0.063,5.217,506050,,
2025/12/04 17:56:08.228,0.131,-0.318,5.79,-0.815,0.12,-0.683,0.037,-0.144,-0.013,-0.477,-0.022,5.231,506150,,
2025/12/04 17:56:08.325,-0.556,1.025,5.45,-0.771,0.103,-0.572,0.015,-0.074,-0.028,-0.669,-0.009,5.321,506250,,
2025/12/04 17:56:08.425,0.368,-0.528,5.868,-0.723,0.126,-0.497,0.039,-0.025,-0.009,-0.782,0.079,5.438,506350,,
2025/12/04 17:56:08.525,-0.362,-0.074,5.203,-0.649,0.06,-0.443,-0.004,0.027,-0.053,-0.753,-0.012,5.474,506450,,
2025/12/04 17:56:08.625,-0.72,1.654,5.272,-0.625,0.123,-0.428,0.027,0.042,-0.016,-0.685,0.11,5.427,506550,,
2025/12/04 17:56:08.725,-0.148,-1.377,5.403,-0.651,0.126,-0.431,0.024,0.03,-0.015,-0.578,0.108,5.302,506650,,
2025/12/04 17:56:08.825,-0.568,0.3,5.236,-0.662,0.112,-0.428,0.035,0.023,-0.024,-0.352,0.056,5.287,506750,,
2025/12/04 17:56:08.925,-0.647,-0.055,5.186,-0.695,0.168,-0.402,-0.01,0.0,0.015,-0.11,0.127,5.287,506850,,
2025/12/04 17:56:09.025,-0.398,-1.41,5.451,-0.713,0.145,-0.357,0.039,-0.022,-0.011,0.144,-0.012,5.306,506950,,
2025/12/04 17:56:09.125,-0.889,0.797,5.291,-0.706,0.154,-0.264,0.014,-0.054,-0.001,0.315,-0.039,5.337,507050,,
2025/12/04 17:56:09.228,0.229,-1.105,5.661,-0.673,0.151,-0.225,0.012,-0.068,0.0,0.481,-0.091,5.447,507150,,
2025/12/04 17:56:09.325,0.482,0.27,5.516,-0.598,0.172,-0.175,0.018,-0.093,-0.006,0.499,-0.16,5.506,507250,,
2025/12/04 17:56:09.425,0.417,0.286,5.614,-0.573,0.129,-0.179,0.006,-0.104,0.008,0.492,-0.12,5.577,507350,,
2025/12/04 17:56:09.525,1.04,-1.022,6.078,-0.534,0.137,-0.204,0.004,-0.128,0.005,0.349,-0.127,5.548,507450,,
2025/12/04 17:56:09.625,-0.059,0.821,5.351,-0.548,0.16,-0.184,-0.038,-0.114,-0.023,0.222,-0.176,5.551,507550,,
2025/12/04 17:56:09.725,-0.535,-0.906,5.571,-0.549,0.152,-0.191,0.027,-0.118,0.015,-0.002,-0.038,5.528,507650,,
2025/12/04 17:56:09.826,-0.493,-1.082,5.452,-0.54,0.126,-0.151,-0.056,-0.093,-0.035,-0.174,-0.108,5.494,507750,,
2025/12/04 17:56:09.926,-0.832,1.445,5.761,-0.545,0.148,-0.168,-0.009,-0.104,-0.006,-0.416,0.024,5.416,507850,,
2025/12/04 17:56:10.026,-0.463,-0.969,5.706,-0.455,0.134,-0.085,-0.033,-0.032,-0.021,-0.388,0.037,5.549,507950,,
