Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:26:56.378,0.206,-1.275,7.185,0.208,2.124,-0.038,-0.421,-0.174,0.152,-0.224,-0.338,5.967,1953100,,
2025/12/12 15:26:56.477,-0.277,-3.114,5.011,0.202,2.126,-0.039,-0.419,-0.172,0.152,-0.288,-1.067,6.373,1953200,,
2025/12/12 15:26:56.578,-0.379,-1.888,3.141,0.205,2.261,-0.039,-0.366,-0.174,0.107,-0.346,-1.811,6.211,1953300,,
2025/12/12 15:26:56.679,-0.143,-1.164,2.606,0.161,2.222,-0.034,-0.361,-0.155,0.124,-0.314,-2.076,5.599,1953400,,
2025/12/12 15:26:56.778,0.014,-1.19,3.139,0.168,2.163,-0.033,-0.304,-0.156,0.17,-0.326,-1.982,4.703,1953500,,
2025/12/12 15:26:56.877,-0.452,-1.226,4.348,0.165,2.139,-0.02,-0.247,-0.148,0.208,-0.29,-1.612,3.938,1953600,,
2025/12/12 15:26:56.978,-0.237,-1.282,6.298,0.161,2.132,-0.025,-0.261,-0.151,0.2,-0.255,-1.107,3.725,1953700,,
2025/12/12 15:26:57.077,-0.571,-0.223,7.363,0.148,2.085,-0.065,-0.391,-0.176,0.119,-0.264,-0.609,4.241,1953800,,
2025/12/12 15:26:57.178,-0.085,0.589,7.049,0.14,2.054,-0.075,-0.439,-0.183,0.086,-0.23,0.054,5.321,1953900,,
2025/12/12 15:26:57.277,-0.208,1.327,5.918,0.132,2.019,-0.084,-0.473,-0.19,0.057,-0.19,0.736,6.227,1954000,,
2025/12/12 15:26:57.378,0.082,1.595,5.101,0.146,1.979,-0.076,-0.498,-0.181,0.031,-0.111,1.31,6.504,1954100,,
2025/12/12 15:26:57.477,-0.114,2.23,4.312,0.154,1.951,-0.074,-0.509,-0.177,0.016,-0.049,1.752,6.298,1954200,,
2025/12/12 15:26:57.578,-0.022,1.629,4.128,0.137,2.034,-0.074,-0.494,-0.186,0.058,-0.043,2.126,5.911,1954300,,
2025/12/12 15:26:57.679,-0.603,1.496,4.293,0.136,2.002,-0.072,-0.486,-0.187,0.04,-0.033,2.056,5.511,1954400,,
2025/12/12 15:26:57.778,-0.201,0.977,5.172,0.148,1.981,-0.072,-0.474,-0.181,0.026,-0.025,1.737,5.244,1954500,,
2025/12/12 15:26:57.877,-0.058,0.517,6.692,0.142,1.974,-0.063,-0.457,-0.187,0.018,-0.074,1.199,5.152,1954600,,
2025/12/12 15:26:57.978,-0.003,0.18,7.016,0.139,1.97,-0.109,-0.464,-0.171,0.019,-0.057,0.549,5.371,1954700,,
2025/12/12 15:26:58.077,0.267,-0.073,6.983,0.133,1.944,-0.111,-0.513,-0.171,0.033,-0.11,-0.119,5.661,1954800,,
2025/12/12 15:26:58.178,-0.127,-0.847,5.596,0.128,1.895,-0.108,-0.558,-0.17,0.05,-0.169,-0.732,5.893,1954900,,
2025/12/12 15:26:58.277,-0.214,-1.037,4.756,0.128,1.863,-0.109,-0.569,-0.17,0.061,-0.229,-1.289,5.843,1955000,,
2025/12/12 15:26:58.378,-0.221,-1.761,4.347,0.16,1.791,-0.106,-0.564,-0.182,0.091,-0.325,-1.597,5.514,1955100,,
2025/12/12 15:26:58.477,-0.282,-0.872,4.351,0.163,1.764,-0.106,-0.548,-0.183,0.107,-0.365,-1.733,5.096,1955200,,
2025/12/12 15:26:58.578,-0.309,-1.104,4.662,0.162,1.749,-0.096,-0.51,-0.177,0.132,-0.366,-1.61,4.705,1955300,,
2025/12/12 15:26:58.679,-0.06,-1.04,5.674,0.166,1.744,-0.135,-0.469,-0.201,0.158,-0.409,-1.24,4.456,1955400,,
2025/12/12 15:26:58.778,-0.608,-0.03,6.085,0.165,1.743,-0.129,-0.452,-0.198,0.167,-0.366,-0.722,4.587,1955500,,
2025/12/12 15:26:58.877,-0.323,0.034,6.162,0.184,1.735,-0.082,-0.462,-0.168,0.16,-0.231,-0.117,5.093,1955600,,
2025/12/12 15:26:58.978,0.054,0.541,6.225,0.183,1.696,-0.083,-0.496,-0.169,0.13,-0.161,0.447,5.573,1955700,,
2025/12/12 15:26:59.077,-0.314,0.715,5.438,0.2,1.641,-0.073,-0.532,-0.158,0.092,-0.059,0.948,5.968,1955800,,
2025/12/12 15:26:59.178,-0.022,1.356,4.89,0.161,1.565,-0.09,-0.566,-0.18,0.05,-0.063,1.296,6.009,1955900,,
2025/12/12 15:26:59.277,0.011,1.648,5.135,0.163,1.521,-0.089,-0.58,-0.179,0.028,-0.017,1.544,5.833,1956000,,
2025/12/12 15:26:59.378,-0.014,1.864,5.106,0.169,1.501,-0.09,-0.582,-0.176,0.017,0.013,1.626,5.715,1956100,,
2025/12/12 15:26:59.477,0.264,0.786,5.566,0.169,1.462,-0.091,-0.564,-0.175,-0.006,0.011,1.466,5.564,1956200,,
2025/12/12 15:26:59.578,-0.005,0.657,5.685,0.171,1.441,-0.1,-0.53,-0.172,-0.026,-0.002,1.122,5.501,1956300,,
2025/12/12 15:26:59.679,0.288,0.462,5.995,0.17,1.438,-0.08,-0.512,-0.179,-0.033,-0.078,0.652,5.486,1956400,,
2025/12/12 15:26:59.778,-0.388,-0.253,5.799,0.173,1.433,-0.066,-0.527,-0.183,-0.029,-0.159,0.148,5.512,1956500,,
2025/12/12 15:26:59.877,-0.384,-0.45,5.575,0.174,1.413,-0.074,-0.557,-0.182,-0.02,-0.219,-0.364,5.573,1956600,,
2025/12/12 15:26:59.978,-0.24,-0.899,5.177,0.173,1.388,-0.075,-0.575,-0.181,-0.012,-0.28,-0.825,5.533,1956700,,
2025/12/12 15:27:00.077,-0.344,-0.667,4.869,0.17,1.324,-0.076,-0.584,-0.18,0.011,-0.327,-1.136,5.403,1956800,,
2025/12/12 15:27:00.178,-0.693,-0.915,4.487,0.16,1.256,-0.075,-0.554,-0.176,0.048,-0.344,-1.265,5.268,1956900,,
2025/12/12 15:27:00.277,-0.513,-0.633,5.171,0.163,1.203,-0.089,-0.488,-0.184,0.098,-0.37,-1.193,5.078,1957000,,
2025/12/12 15:27:00.378,-0.352,-0.508,5.358,0.162,1.182,-0.077,-0.402,-0.177,0.152,-0.343,-0.931,5.012,1957100,,
2025/12/12 15:27:00.477,-0.116,0.017,5.398,0.163,1.189,-0.093,-0.367,-0.187,0.173,-0.331,-0.583,5.049,1957200,,
2025/12/12 15:27:00.578,-0.259,0.246,5.115,0.165,1.212,-0.101,-0.33,-0.191,0.198,-0.291,-0.123,5.168,1957300,,
2025/12/12 15:27:00.679,0.2,0.819,5.469,0.152,1.183,-0.115,-0.366,-0.201,0.172,-0.252,0.265,5.277,1957400,,
2025/12/12 15:27:00.778,-0.388,0.87,5.026,0.138,1.165,-0.126,-0.382,-0.212,0.157,-0.214,0.655,5.35,1957500,,
2025/12/12 15:27:00.877,-0.141,0.592,5.021,0.105,1.117,-0.139,-0.406,-0.229,0.129,-0.198,0.943,5.37,1957600,,
2025/12/12 15:27:00.978,-0.529,0.577,4.974,0.099,1.04,-0.139,-0.427,-0.232,0.09,-0.149,1.079,5.312,1957700,,
2025/12/12 15:27:01.077,0.22,0.772,5.521,0.074,0.973,-0.137,-0.425,-0.246,0.054,-0.139,1.104,5.29,1957800,,
2025/12/12 15:27:01.178,-0.248,0.449,5.419,0.082,0.96,-0.145,-0.421,-0.24,0.046,-0.089,1.073,5.356,1957900,,
2025/12/12 15:27:01.277,-0.032,0.555,5.551,0.065,0.935,-0.126,-0.392,-0.254,0.026,-0.112,0.869,5.45,1958000,,
2025/12/12 15:27:01.378,-0.298,-0.033,5.461,0.059,0.923,-0.108,-0.357,-0.262,0.01,-0.143,0.562,5.513,1958100,,
2025/12/12 15:27:01.477,-0.386,-0.09,5.547,0.064,0.93,-0.076,-0.333,-0.272,0.003,-0.206,0.197,5.534,1958200,,
2025/12/12 15:27:01.578,-0.827,-0.023,5.406,0.077,0.942,-0.058,-0.314,-0.278,-0.002,-0.264,-0.184,5.529,1958300,,
2025/12/12 15:27:01.679,-0.376,-0.863,5.288,0.091,0.901,-0.054,-0.342,-0.282,0.01,-0.317,-0.46,5.504,1958400,,
2025/12/12 15:27:01.778,-0.176,-0.873,5.018,0.076,0.849,-0.055,-0.357,-0.276,0.028,-0.33,-0.655,5.422,1958500,,
2025/12/12 15:27:01.877,-0.278,-0.461,5.109,0.065,0.854,-0.051,-0.358,-0.271,0.026,-0.338,-0.838,5.262,1958600,,
2025/12/12 15:27:01.978,-0.157,-0.269,5.118,0.053,0.837,-0.038,-0.334,-0.261,0.043,-0.325,-0.858,5.125,1958700,,
2025/12/12 15:27:02.077,0.252,-0.482,5.552,0.05,0.826,-0.02,-0.296,-0.249,0.067,-0.3,-0.736,5.049,1958800,,
2025/12/12 15:27:02.178,0.132,0.237,5.637,0.058,0.827,0.04,-0.296,-0.213,0.067,-0.202,-0.559,5.041,1958900,,
2025/12/12 15:27:02.277,0.613,0.383,5.695,0.053,0.858,0.027,-0.215,-0.221,0.118,-0.197,-0.167,5.089,1959000,,
2025/12/12 15:27:02.378,-0.313,0.436,5.151,0.068,0.863,0.043,-0.206,-0.207,0.124,-0.147,0.161,5.164,1959100,,
2025/12/12 15:27:02.477,-0.294,0.499,5.164,0.037,0.84,0.023,-0.225,-0.229,0.106,-0.188,0.431,5.241,1959200,,
2025/12/12 15:27:02.578,-0.301,1.159,5.268,0.013,0.8,0.011,-0.247,-0.243,0.082,-0.225,0.625,5.274,1959300,,
2025/12/12 15:27:02.679,-0.208,0.655,4.943,0.02,0.748,0.015,-0.267,-0.239,0.054,-0.216,0.736,5.277,1959400,,
2025/12/12 15:27:02.778,-0.102,0.636,5.411,0.002,0.736,0.012,-0.266,-0.248,0.048,-0.248,0.817,5.262,1959500,,
2025/12/12 15:27:02.877,-0.603,0.658,5.208,-0.013,0.723,0.015,-0.258,-0.257,0.039,-0.277,0.794,5.292,1959600,,
2025/12/12 15:27:02.978,-0.502,0.057,5.4,-0.022,0.729,0.032,-0.261,-0.266,0.043,-0.306,0.706,5.342,1959700,,
2025/12/12 15:27:03.077,-0.303,0.143,5.243,-0.017,0.723,0.017,-0.236,-0.259,0.032,-0.281,0.48,5.403,1959800,,
2025/12/12 15:27:03.178,-0.166,0.032,5.095,-0.018,0.722,0.033,-0.212,-0.265,0.024,-0.298,0.202,5.405,1959900,,
2025/12/12 15:27:03.277,0.223,-0.097,5.298,-0.02,0.736,0.033,-0.184,-0.265,0.016,-0.287,-0.111,5.368,1960000,,
2025/12/12 15:27:03.378,0.46,-0.178,5.682,-0.032,0.738,0.024,-0.176,-0.261,0.014,-0.256,-0.376,5.339,1960100,,
2025/12/12 15:27:03.477,-0.266,-0.393,5.136,-0.038,0.718,0.028,-0.185,-0.258,0.021,-0.234,-0.555,5.303,1960200,,
2025/12/12 15:27:03.578,-0.325,-0.762,5.304,-0.035,0.68,0.02,-0.183,-0.262,0.036,-0.228,-0.63,5.274,1960300,,
2025/12/12 15:27:03.679,0.038,-0.637,5.386,-0.062,0.666,0.036,-0.18,-0.245,0.043,-0.174,-0.647,5.266,1960400,,
2025/12/12 15:27:03.778,-0.117,-0.135,5.194,-0.065,0.665,0.041,-0.18,-0.242,0.043,-0.165,-0.592,5.233,1960500,,
2025/12/12 15:27:03.877,-0.339,0.102,5.214,-0.065,0.662,0.027,-0.135,-0.25,0.07,-0.194,-0.387,5.169,1960600,,
