Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:10:13.040,-0.409,2.308,5.214,-0.245,1.622,0.02,1.345,-0.129,0.041,-0.375,1.626,4.157,949800,,
2025/12/12 15:10:13.139,-0.496,0.322,7.685,-0.275,1.648,0.023,1.331,-0.146,0.058,-0.409,1.066,4.252,949900,,
2025/12/12 15:10:13.240,-0.08,0.086,8.753,-0.268,1.73,0.019,1.292,-0.141,0.109,-0.35,0.481,5.032,950000,,
2025/12/12 15:10:13.339,-0.697,-1.059,6.561,-0.291,1.757,0.049,1.245,-0.161,0.136,-0.331,-0.226,5.944,950100,,
2025/12/12 15:10:13.444,0.145,-1.476,5.293,-0.282,1.756,0.031,1.255,-0.152,0.132,-0.208,-0.966,6.52,950200,,
2025/12/12 15:10:13.539,-0.253,-2.41,4.233,-0.275,1.746,0.064,1.228,-0.162,0.14,-0.148,-1.524,6.385,950300,,
2025/12/12 15:10:13.640,0.316,-1.97,4.17,-0.291,1.771,0.039,1.253,-0.155,0.131,-0.012,-1.933,5.991,950400,,
2025/12/12 15:10:13.739,-0.176,-1.984,4.354,-0.274,1.793,0.051,1.268,-0.16,0.124,0.043,-2.069,5.418,950500,,
2025/12/12 15:10:13.840,0.167,-1.273,5.064,-0.293,1.818,0.046,1.269,-0.154,0.114,0.124,-1.92,5.024,950600,,
2025/12/12 15:10:13.939,0.085,-0.964,6.156,-0.272,1.791,0.039,1.285,-0.165,0.13,0.11,-1.422,4.772,950700,,
2025/12/12 15:10:14.040,0.088,-0.196,7.146,-0.272,1.797,0.039,1.271,-0.165,0.121,0.09,-0.792,4.895,950800,,
2025/12/12 15:10:14.140,-0.191,0.702,7.101,-0.265,1.792,0.011,1.298,-0.182,0.138,-0.006,0.03,5.392,950900,,
2025/12/12 15:10:14.240,-0.161,1.429,5.985,-0.268,1.78,0.015,1.237,-0.18,0.101,-0.081,0.724,6.02,951000,,
2025/12/12 15:10:14.340,-0.33,1.502,4.768,-0.271,1.775,0.009,1.232,-0.183,0.097,-0.188,1.42,6.309,951100,,
2025/12/12 15:10:14.442,-0.472,1.987,4.179,-0.279,1.743,0.001,1.198,-0.19,0.07,-0.301,1.867,6.02,951200,,
2025/12/12 15:10:14.539,-0.319,1.34,4.07,-0.298,1.659,-0.011,1.137,-0.203,0.01,-0.421,1.985,5.459,951300,,
2025/12/12 15:10:14.640,-0.387,1.712,4.435,-0.296,1.605,-0.011,1.111,-0.202,-0.02,-0.476,1.901,4.955,951400,,
2025/12/12 15:10:14.739,-0.529,0.862,5.114,-0.287,1.571,-0.008,1.099,-0.198,-0.038,-0.486,1.598,4.724,951500,,
2025/12/12 15:10:14.840,-0.158,0.59,6.14,-0.269,1.549,-0.008,1.102,-0.188,-0.05,-0.443,1.107,4.822,951600,,
2025/12/12 15:10:14.939,-0.223,0.561,6.544,-0.256,1.586,-0.016,1.086,-0.18,-0.027,-0.372,0.548,5.162,951700,,
2025/12/12 15:10:15.040,-0.135,-0.559,6.47,-0.255,1.599,-0.016,1.06,-0.179,-0.014,-0.298,-0.092,5.541,951800,,
2025/12/12 15:10:15.139,0.015,-0.737,5.525,-0.252,1.613,-0.026,1.002,-0.175,0.01,-0.194,-0.69,5.878,951900,,
2025/12/12 15:10:15.240,0.221,-1.266,5.029,-0.256,1.6,-0.036,0.955,-0.172,0.024,-0.09,-1.206,5.96,952000,,
2025/12/12 15:10:15.339,0.11,-0.851,4.756,-0.261,1.544,-0.041,0.87,-0.17,0.05,0.001,-1.5,5.837,952100,,
2025/12/12 15:10:15.442,-0.149,-1.582,4.858,-0.262,1.487,-0.04,0.838,-0.17,0.068,0.061,-1.62,5.589,952200,,
2025/12/12 15:10:15.539,0.053,-0.568,5.477,-0.245,1.435,-0.039,0.823,-0.177,0.086,0.069,-1.525,5.367,952300,,
2025/12/12 15:10:15.640,0.407,-1.03,6.23,-0.256,1.378,-0.036,0.849,-0.171,0.117,0.082,-1.199,5.283,952400,,
2025/12/12 15:10:15.740,0.025,0.012,6.306,-0.252,1.374,-0.037,0.846,-0.173,0.117,0.038,-0.77,5.325,952500,,
2025/12/12 15:10:15.840,-0.054,0.027,6.15,-0.259,1.36,-0.021,0.9,-0.162,0.151,0.002,-0.155,5.55,952600,,
2025/12/12 15:10:15.940,-0.268,0.361,5.878,-0.259,1.352,-0.019,0.829,-0.161,0.108,-0.076,0.336,5.744,952700,,
2025/12/12 15:10:16.040,-0.264,1.521,5.612,-0.261,1.339,-0.022,0.809,-0.163,0.094,-0.173,0.841,5.861,952800,,
2025/12/12 15:10:16.139,-0.177,0.961,5.284,-0.256,1.294,-0.015,0.75,-0.158,0.053,-0.254,1.174,5.842,952900,,
2025/12/12 15:10:16.240,-0.383,0.946,4.889,-0.224,1.279,0.006,0.742,-0.136,0.043,-0.272,1.426,5.691,953000,,
2025/12/12 15:10:16.340,-0.354,1.253,5.031,-0.252,1.239,-0.007,0.721,-0.152,0.02,-0.375,1.454,5.396,953100,,
2025/12/12 15:10:16.444,-0.2,0.528,5.263,-0.237,1.189,-0.001,0.701,-0.144,-0.007,-0.379,1.279,5.252,953200,,
2025/12/12 15:10:16.540,0.105,0.582,5.715,-0.213,1.147,-0.0,0.703,-0.131,-0.029,-0.34,0.949,5.193,953300,,
2025/12/12 15:10:16.640,-0.37,0.41,5.307,-0.203,1.163,-0.009,0.696,-0.124,-0.019,-0.291,0.587,5.229,953400,,
2025/12/12 15:10:16.739,0.101,-0.25,5.852,-0.211,1.15,0.002,0.704,-0.132,-0.028,-0.259,0.088,5.307,953500,,
2025/12/12 15:10:16.840,0.271,-0.222,5.931,-0.2,1.169,-0.045,0.652,-0.112,-0.003,-0.123,-0.313,5.462,953600,,
2025/12/12 15:10:16.940,-0.802,-0.915,5.277,-0.197,1.159,0.0,0.615,-0.127,0.007,-0.109,-0.712,5.556,953700,,
2025/12/12 15:10:17.040,0.461,-0.171,5.296,-0.185,1.14,-0.001,0.579,-0.127,0.018,-0.044,-1.002,5.635,953800,,
2025/12/12 15:10:17.140,0.224,-0.632,4.711,-0.204,1.098,-0.006,0.551,-0.122,0.031,0.031,-1.147,5.608,953900,,
2025/12/12 15:10:17.240,0.103,-0.335,5.251,-0.182,1.023,0.003,0.524,-0.129,0.056,0.038,-1.089,5.486,954000,,
