Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/12 15:23:21.237,0.851,0.501,5.364,0.283,-0.131,1.216,-0.194,-0.229,0.004,0.697,-0.102,5.767,1737970,,
2025/12/12 15:23:21.337,1.505,-0.112,5.731,0.235,-0.102,1.084,-0.122,-0.311,0.05,0.728,-0.056,5.776,1738070,,
2025/12/12 15:23:21.437,1.023,-0.059,5.328,0.234,-0.117,1.077,-0.142,-0.314,0.036,0.787,-0.128,5.744,1738170,,
2025/12/12 15:23:21.537,0.875,-0.279,5.425,0.224,-0.101,1.071,-0.125,-0.321,0.049,0.694,-0.11,5.657,1738270,,
2025/12/12 15:23:21.639,0.183,-0.275,5.029,0.245,-0.094,1.083,-0.119,-0.308,0.054,0.521,-0.091,5.507,1738370,,
2025/12/12 15:23:21.737,0.411,-0.039,5.659,0.234,-0.066,1.078,-0.108,-0.314,0.069,0.185,-0.021,5.364,1738470,,
2025/12/12 15:23:21.837,-0.047,0.358,5.719,0.281,-0.095,1.081,-0.115,-0.29,0.055,-0.127,-0.027,5.336,1738570,,
2025/12/12 15:23:21.937,-0.534,-0.345,5.798,0.264,-0.087,1.087,-0.119,-0.299,0.06,-0.558,0.037,5.355,1738670,,
2025/12/12 15:23:22.037,-0.823,-0.124,5.486,0.335,-0.11,1.036,-0.096,-0.251,0.042,-0.795,0.04,5.447,1738770,,
2025/12/12 15:23:22.137,-0.827,0.646,5.368,0.363,-0.107,0.984,-0.1,-0.222,0.044,-1.009,0.099,5.456,1738870,,
2025/12/12 15:23:22.237,-0.562,-0.103,5.469,0.365,-0.113,0.917,-0.122,-0.198,0.051,-1.113,0.172,5.43,1738970,,
2025/12/12 15:23:22.337,-0.466,0.236,5.309,0.34,-0.098,0.866,-0.088,-0.183,0.041,-1.115,0.159,5.357,1739070,,
2025/12/12 15:23:22.437,-0.423,-0.169,5.322,0.354,-0.091,0.881,-0.074,-0.188,0.037,-1.084,0.153,5.255,1739170,,
2025/12/12 15:23:22.537,-0.797,0.205,5.223,0.323,-0.008,0.867,-0.037,-0.178,0.011,-0.869,0.036,5.221,1739270,,
2025/12/12 15:23:22.639,-0.424,-0.119,5.459,0.35,-0.018,0.858,-0.037,-0.191,0.015,-0.643,0.037,5.21,1739370,,
2025/12/12 15:23:22.737,-0.147,0.173,5.606,0.332,-0.03,0.863,-0.033,-0.183,0.021,-0.298,0.042,5.29,1739470,,
2025/12/12 15:23:22.837,-0.035,0.49,5.2,0.341,-0.051,0.841,0.008,-0.197,0.049,0.002,0.096,5.381,1739570,,
2025/12/12 15:23:22.937,0.64,0.203,5.514,0.342,-0.046,0.775,0.028,-0.237,0.061,0.208,0.111,5.427,1739670,,
2025/12/12 15:23:23.037,0.644,0.207,5.341,0.339,-0.056,0.75,-0.021,-0.252,0.03,0.397,0.022,5.449,1739770,,
2025/12/12 15:23:23.137,0.798,0.067,5.549,0.305,-0.03,0.692,0.01,-0.29,0.053,0.435,0.06,5.45,1739870,,
2025/12/12 15:23:23.237,0.735,0.461,5.472,0.32,-0.048,0.704,-0.011,-0.279,0.037,0.493,0.004,5.478,1739970,,
2025/12/12 15:23:23.337,0.511,-0.285,5.454,0.253,-0.018,0.661,0.004,-0.324,0.055,0.301,0.044,5.382,1740070,,
2025/12/12 15:23:23.437,-0.015,-0.138,5.389,0.292,-0.088,0.68,-0.025,-0.301,0.017,0.206,-0.074,5.373,1740170,,
2025/12/12 15:23:23.537,0.102,-0.717,5.424,0.282,-0.053,0.681,-0.017,-0.306,0.034,-0.033,-0.018,5.368,1740270,,
2025/12/12 15:23:23.639,-0.381,-0.857,5.351,0.31,-0.092,0.677,-0.011,-0.291,0.012,-0.252,-0.069,5.383,1740370,,
2025/12/12 15:23:23.737,-0.964,-0.386,4.886,0.344,-0.086,0.654,-0.009,-0.268,0.015,-0.455,-0.042,5.4,1740470,,
2025/12/12 15:23:23.837,-0.852,-0.11,5.437,0.345,-0.097,0.646,0.008,-0.265,0.004,-0.688,-0.047,5.32,1740570,,
2025/12/12 15:23:23.937,-0.986,0.211,5.19,0.346,-0.103,0.575,0.039,-0.24,-0.007,-0.778,-0.057,5.338,1740670,,
2025/12/12 15:23:24.037,-1.221,0.463,5.211,0.342,-0.104,0.578,0.043,-0.241,-0.009,-0.889,-0.024,5.306,1740770,,
2025/12/12 15:23:24.137,-0.861,-0.204,5.377,0.341,-0.1,0.57,0.051,-0.239,-0.011,-0.901,0.006,5.329,1740870,,
2025/12/12 15:23:24.237,-0.899,-0.284,5.407,0.308,-0.096,0.545,0.045,-0.229,-0.012,-0.785,0.042,5.366,1740970,,
2025/12/12 15:23:24.337,-0.59,0.066,5.661,0.305,-0.088,0.536,0.044,-0.23,-0.015,-0.644,0.061,5.398,1741070,,
2025/12/12 15:23:24.437,-0.215,-0.231,5.277,0.244,-0.074,0.559,0.039,-0.198,-0.022,-0.357,0.057,5.504,1741170,,
2025/12/12 15:23:24.537,0.174,0.62,5.469,0.237,-0.075,0.566,0.037,-0.193,-0.024,-0.122,0.059,5.492,1741270,,
2025/12/12 15:23:24.639,0.154,0.49,5.429,0.234,-0.08,0.556,0.129,-0.198,0.031,0.078,0.182,5.466,1741370,,
2025/12/12 15:23:24.737,0.958,0.524,5.853,0.225,-0.079,0.513,0.115,-0.224,0.023,0.188,0.158,5.403,1741470,,
2025/12/12 15:23:24.837,0.172,0.351,5.278,0.211,-0.074,0.478,0.12,-0.246,0.027,0.238,0.145,5.364,1741570,,
2025/12/12 15:23:24.937,0.229,-0.212,5.552,0.185,-0.067,0.458,0.125,-0.266,0.032,0.228,0.122,5.368,1741670,,
2025/12/12 15:23:25.037,-0.256,0.121,5.439,0.174,-0.111,0.452,0.098,-0.273,0.003,0.174,-0.001,5.379,1741770,,
2025/12/12 15:23:25.137,0.031,-0.017,5.649,0.153,-0.028,0.445,0.138,-0.283,0.051,0.047,0.084,5.436,1741870,,
2025/12/12 15:23:25.237,0.115,-0.061,5.819,0.157,-0.022,0.447,0.138,-0.281,0.053,-0.087,0.042,5.458,1741970,,
2025/12/12 15:23:25.337,0.345,-0.216,5.882,0.177,-0.033,0.445,0.137,-0.27,0.048,-0.223,-0.022,5.492,1742070,,
2025/12/12 15:23:25.437,-0.1,-0.306,5.778,0.163,-0.043,0.448,0.138,-0.278,0.042,-0.418,-0.075,5.502,1742170,,
2025/12/12 15:23:25.537,-0.33,-0.193,5.663,0.182,-0.073,0.428,0.176,-0.263,0.017,-0.529,-0.17,5.513,1742270,,
2025/12/12 15:23:25.639,-0.289,-0.54,5.626,0.183,-0.068,0.407,0.163,-0.255,0.024,-0.619,-0.149,5.498,1742370,,
2025/12/12 15:23:25.737,-0.514,-0.041,5.473,0.176,-0.069,0.407,0.151,-0.256,0.027,-0.688,-0.109,5.474,1742470,,
2025/12/12 15:23:25.837,-0.836,-0.053,5.341,0.153,-0.037,0.378,0.209,-0.247,0.01,-0.651,-0.15,5.463,1742570,,
2025/12/12 15:23:25.937,-0.706,-0.536,5.41,0.141,-0.038,0.37,0.204,-0.243,0.011,-0.585,-0.084,5.446,1742670,,
2025/12/12 15:23:26.037,-0.9,0.019,5.261,0.15,-0.02,0.372,0.199,-0.246,0.003,-0.503,-0.037,5.426,1742770,,
2025/12/12 15:23:26.137,-0.128,0.09,4.948,0.086,-0.001,0.386,0.196,-0.217,-0.004,-0.282,0.006,5.483,1742870,,
2025/12/12 15:23:26.237,-0.119,0.952,5.175,0.088,-0.013,0.388,0.212,-0.217,0.006,-0.14,0.105,5.402,1742970,,
2025/12/12 15:23:26.337,-0.464,-0.209,4.77,0.088,-0.003,0.37,0.203,-0.227,0.001,-0.029,0.147,5.32,1743070,,
2025/12/12 15:23:26.437,-0.113,-0.407,4.989,0.08,-0.015,0.358,0.157,-0.235,-0.027,0.058,0.121,5.269,1743170,,
2025/12/12 15:23:26.537,0.139,0.991,5.232,0.066,-0.034,0.328,0.114,-0.254,-0.054,0.069,0.061,5.19,1743270,,
2025/12/12 15:23:26.639,-0.399,0.571,5.008,0.073,0.002,0.335,0.147,-0.248,-0.026,0.093,0.115,5.175,1743370,,
2025/12/12 15:23:26.737,0.088,-0.602,5.294,0.045,0.018,0.321,0.162,-0.266,-0.013,0.014,0.124,5.228,1743470,,
2025/12/12 15:23:26.837,-0.249,0.546,5.308,0.061,-0.034,0.33,0.139,-0.255,-0.042,-0.033,-0.001,5.286,1743570,,
2025/12/12 15:23:26.937,-0.358,0.451,5.147,0.121,0.002,0.354,0.148,-0.224,-0.024,-0.043,0.003,5.405,1743670,,
2025/12/12 15:23:27.037,-0.086,-0.234,5.351,0.111,0.047,0.353,0.152,-0.229,-0.001,-0.186,0.016,5.456,1743770,,
2025/12/12 15:23:27.137,-0.509,0.316,5.039,0.106,0.048,0.358,0.154,-0.232,-0.001,-0.33,-0.04,5.463,1743870,,
2025/12/12 15:23:27.237,-0.12,0.276,5.131,0.153,0.073,0.327,0.126,-0.201,0.019,-0.367,-0.036,5.483,1743970,,
2025/12/12 15:23:27.337,-0.108,-0.102,4.989,0.161,0.08,0.305,0.107,-0.19,0.028,-0.437,-0.052,5.406,1744070,,
2025/12/12 15:23:27.437,-0.019,0.313,5.078,0.164,0.08,0.303,0.091,-0.189,0.033,-0.503,-0.063,5.321,1744170,,
2025/12/12 15:23:27.537,0.411,0.23,5.555,0.142,0.039,0.257,0.023,-0.175,0.053,-0.468,0.015,5.269,1744270,,
2025/12/12 15:23:27.639,0.067,0.082,5.381,0.101,0.048,0.227,0.031,-0.162,0.05,-0.393,-0.006,5.239,1744370,,
2025/12/12 15:23:27.737,0.371,0.236,5.497,0.071,-0.019,0.214,0.007,-0.152,0.073,-0.301,0.088,5.259,1744470,,
