Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/12/15 19:47:44.791,-0.007,0.241,14.488,-0.067,-1.259,-0.012,1.447,-0.112,0.155,-0.153,0.907,11.707,542160,,
2025/12/15 19:47:44.889,-0.066,-0.63,13.777,-0.038,-1.241,0.005,1.461,-0.093,0.168,-0.118,0.265,12.333,542260,,
2025/12/15 19:47:44.989,-0.022,-1.12,12.945,-0.016,-1.269,0.016,1.449,-0.08,0.154,-0.089,-0.466,12.528,542360,,
2025/12/15 19:47:45.089,-0.141,-1.363,11.93,-0.001,-1.261,0.021,1.451,-0.072,0.157,-0.073,-1.063,12.25,542460,,
2025/12/15 19:47:45.189,0.059,-1.823,11.423,-0.002,-1.254,0.023,1.45,-0.073,0.161,-0.083,-1.499,11.67,542560,,
2025/12/15 19:47:45.289,0.121,-1.482,11.456,-0.007,-1.251,0.026,1.451,-0.077,0.162,-0.099,-1.728,11.069,542660,,
2025/12/15 19:47:45.389,-0.123,-1.462,11.384,-0.005,-1.252,0.024,1.449,-0.076,0.163,-0.1,-1.713,10.57,542760,,
2025/12/15 19:47:45.489,-0.256,-1.267,12.164,-0.005,-1.253,0.019,1.456,-0.074,0.16,-0.094,-1.458,10.306,542860,,
2025/12/15 19:47:45.589,0.165,-0.677,11.862,-0.005,-1.246,0.02,1.482,-0.074,0.152,-0.093,-1.018,10.356,542960,,
2025/12/15 19:47:45.689,0.164,0.001,10.972,-0.012,-1.224,0.012,1.512,-0.071,0.143,-0.075,-0.445,10.747,543060,,
2025/12/15 19:47:45.792,-0.036,-0.076,10.508,-0.045,-1.224,-0.008,1.508,-0.061,0.143,-0.019,0.263,10.868,543160,,
2025/12/15 19:47:45.889,-0.027,-0.025,11.686,-0.05,-1.121,-0.008,1.517,-0.059,0.104,-0.008,0.804,11.188,543260,,
2025/12/15 19:47:45.989,-0.273,0.407,11.591,-0.027,-1.009,-0.017,1.473,-0.071,0.044,-0.045,1.206,11.697,543360,,
2025/12/15 19:47:46.089,0.053,0.499,11.449,-0.017,-0.901,-0.035,1.337,-0.083,-0.057,-0.084,1.353,12.025,543460,,
2025/12/15 19:47:46.189,-0.323,0.439,11.624,-0.013,-0.861,-0.054,1.158,-0.095,-0.169,-0.127,1.267,12.237,543560,,
2025/12/15 19:47:46.289,-0.203,0.22,12.512,-0.015,-0.887,-0.064,0.974,-0.101,-0.28,-0.156,0.949,12.16,543660,,
2025/12/15 19:47:46.389,0.088,-0.196,14.56,-0.006,-0.946,-0.058,0.854,-0.096,-0.358,-0.155,0.502,12.975,543760,,
2025/12/15 19:47:46.489,-0.094,-0.152,15.085,-0.001,-0.975,-0.053,0.822,-0.092,-0.383,-0.143,0.046,13.44,543860,,
2025/12/15 19:47:46.589,-0.005,-0.263,14.846,0.015,-0.964,-0.04,0.829,-0.08,-0.375,-0.1,-0.389,13.734,543960,,
2025/12/15 19:47:46.689,-0.053,-0.228,14.875,0.02,-0.858,-0.037,0.882,-0.076,-0.313,-0.076,-0.66,13.844,544060,,
2025/12/15 19:47:46.791,0.033,-0.054,14.306,0.027,-0.711,-0.034,0.927,-0.073,-0.238,-0.05,-0.832,13.686,544160,,
2025/12/15 19:47:46.889,-0.018,-0.222,14.702,0.044,-0.55,-0.032,0.931,-0.064,-0.153,-0.013,-0.911,13.41,544260,,
2025/12/15 19:47:46.989,-0.106,-0.273,14.404,0.046,-0.424,-0.033,0.883,-0.062,-0.076,-0.005,-0.928,13.12,544360,,
