Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress
2025/11/14 15:58:34.234,-0.699,0.729,8.613,-0.067,0.102,-2.361,0.148,-0.127,-0.118,-0.161,-0.214,6.123,2385370,,
2025/11/14 15:58:34.332,-1.867,2.229,6.56,-0.127,0.081,-2.278,0.138,-0.067,-0.117,-0.826,-0.139,6.74,2385470,,
2025/11/14 15:58:34.432,-2.813,2.582,4.636,-0.101,0.061,-2.279,0.166,-0.072,-0.096,-1.545,-0.029,6.875,2385570,,
2025/11/14 15:58:34.532,-2.609,1.851,3.299,-0.085,0.068,-2.267,0.254,-0.066,-0.042,-2.046,0.152,6.413,2385670,,
2025/11/14 15:58:34.632,-1.267,0.478,3.498,-0.075,0.081,-2.272,0.248,-0.067,-0.043,-2.314,0.192,5.511,2385770,,
2025/11/14 15:58:34.732,-0.928,-0.731,3.563,-0.0,0.102,-2.18,0.251,-0.0,-0.035,-2.122,0.233,4.644,2385870,,
2025/11/14 15:58:34.832,-1.088,-0.436,4.473,0.026,0.008,-2.151,0.152,0.021,-0.115,-1.759,0.016,4.089,2385970,,
2025/11/14 15:58:34.932,-1.569,-0.968,5.958,0.093,0.033,-2.101,0.158,0.071,-0.104,-1.101,0.016,4.155,2386070,,
2025/11/14 15:58:35.032,-0.716,0.158,7.537,0.091,0.01,-2.097,0.15,0.072,-0.116,-0.425,-0.064,4.803,2386170,,
2025/11/14 15:58:35.132,0.307,0.497,7.56,0.021,0.001,-2.117,0.146,0.036,-0.121,0.2,-0.13,5.735,2386270,,
2025/11/14 15:58:35.234,1.861,-0.421,7.038,-0.058,0.066,-2.117,0.139,-0.005,-0.084,0.803,-0.08,6.538,2386370,,
2025/11/14 15:58:35.332,2.37,-1.682,6.271,-0.137,0.045,-2.076,0.146,-0.056,-0.097,1.294,-0.167,6.92,2386470,,
2025/11/14 15:58:35.432,2.645,-2.314,6.229,-0.152,0.027,-2.042,0.168,-0.072,-0.112,1.702,-0.253,6.993,2386570,,
